procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2440 388560352      0 1112972    0    0     0     8 31533 229885  7  3 90  0  0
 8  0   2440 388559552      0 1114444    0    0     8 28800 32996 231147  7  3 90  0  0
 8  0   2440 388555840      0 1116172    0    0    16     8 34577 228860  7  3 90  0  0
 8  0   2440 388554304      0 1117956    0    0   196   608 34080 230932  7  3 89  0  0
 7  0   2440 388516288      0 1121112    0    0   128     4 31210 194663  8  3 90  0  0
 6  0   2440 388517344      0 1122060    0    0     0     8 31839 225337  7  3 90  0  0
 8  0   2440 388516800      0 1122768    0    0     0     8 32667 229511  7  3 90  0  0
 5  0   2440 388514080      0 1123904    0    0   188    20 33875 229582  7  3 90  0  0
 9  0   2440 388513280      0 1124972    0    0     0   352 33031 223811  7  3 90  0  0
10  0   2440 388479232      0 1127028    0    0   240   532 33002 230360  8  3 89  0  0
 6  0   2440 388441376      0 1132720    0    0    32    16 32845 231984  7  3 90  0  0
 8  0   2440 388442528      0 1133840    0    0   168     8 33009 228046  7  3 90  0  0
 7  0   2440 388440640      0 1135604    0    0     0     4 33297 226782  7  3 90  0  0
 6  0   2440 388439008      0 1137484    0    0    64   136 33791 224454  7  3 90  0  0
 7  0   2440 388417568      0 1139220    0    0    16    12 33020 228919  7  3 89  0  0
 7  0   2440 388412000      0 1140272    0    0     0     8 32142 232156  7  3 90  0  0
 6  0   2440 388411968      0 1141232    0    0     0    12 32478 233346  6  3 90  0  0
 6  0   2440 388409088      0 1142352    0    0    72    16 33405 229805  7  3 90  0  0
 9  0   2440 388409056      0 1143452    0    0    28     4 33466 233980  8  3 89  0  0
 8  0   2440 388407168      0 1144944    0    0     0     8 29889 210495  7  3 90  0  0
10  0   2440 388398976      0 1153300    0    0     4    16 33604 227554  7  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2440 388395456      0 1155040    0    0   100    16 34771 229690  7  3 90  0  0
 5  0   2440 388393216      0 1156012    0    0    12 45452 34732 229152  7  3 90  0  0
 6  0   2440 388392544      0 1157508    0    0     4   128 33827 214688  7  3 90  0  0
 6  0   2440 388393120      0 1158380    0    0     0    12 32065 231146  7  3 90  0  0
 4  0   2440 388390080      0 1160736    0    0   104   204 34676 227964  8  3 89  0  0
 7  0   2440 388336256      0 1161700    0    0     0     8 32132 233661  7  3 90  0  0
 7  0   2440 388322400      0 1163244    0    0     0    40 29743 212792  7  3 90  0  0
 7  0   2440 388311648      0 1165284    0    0    64     4 34452 221824  8  3 89  0  0
 8  0   2440 388300992      0 1169448    0    0     0     4 33415 230696  7  3 89  0  0
 7  0   2440 388300512      0 1171804    0    0    32    12 32225 219683  7  3 90  0  0
 7  0   2440 388295936      0 1173440    0    0    16    12 33580 235222  7  3 90  0  0
 5  0   2440 388296256      0 1174384    0    0     0     8 33331 230092  7  3 90  0  0
 8  0   2440 388295936      0 1176092    0    0    32   132 32140 233564  7  3 90  0  0
 7  0   2440 388292736      0 1177044    0    0     0     4 33452 233338  7  3 90  0  0
 6  0   2440 388293984      0 1178076    0    0     0     8 31447 231319  7  3 90  0  0
11  0   2440 388289280      0 1179028    0    0     0     4 31520 228324  7  3 90  0  0
10  0   2440 388288064      0 1179976    0    0    16     8 32170 227202  7  3 90  0  0
 7  0   2440 388285152      0 1181656    0    0    92    12 34487 231658  8  3 89  0  0
 9  0   2440 388273312      0 1184152    0    0   120   144 33327 230002  8  3 89  0  0
12  0   2440 388272512      0 1192628    0    0   144   368 35924 227020  9  3 88  0  0
 7  0   2440 388271040      0 1193832    0    0    96     0 36695 225175  8  3 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2440 388265664      0 1195472    0    0    96 43220 33261 230937  9  3 88  0  0
 7  0   2440 388209568      0 1185300    0    0    88   128 34795 232134  8  3 89  0  0
 5  0   2440 388204064      0 1187708    0    0     0    20 34711 225416  7  3 90  0  0
10  0   2440 388224160      0 1188756    0    0     0     8 32147 229129  7  3 90  0  0
 9  0   2440 388221632      0 1190444    0    0   168     4 32748 233697  7  3 90  0  0
 6  0   2440 388219648      0 1191584    0    0   176    24 33052 231152  6  3 90  0  0
11  0   2440 388218048      0 1192716    0    0    64     8 33984 226810  7  3 89  0  0
 8  0   2440 388217152      0 1194508    0    0     0     8 34144 233277  8  3 88  0  0
10  0   2440 388213504      0 1201120    0    0     0     0 32996 226470  7  3 90  0  0
 5  0   2440 388213024      0 1202704    0    0    60    16 34336 234625  7  3 90  0  0
 7  1   2440 388211968      0 1204960    0    0    16 26508 34011 221278  8  3 89  0  0
 6  0   2440 388208448      0 1206528    0    0    16 13228 32424 234319  7  3 90  0  0
 4  0   2440 388206688      0 1207488    0    0     0     4 32470 235155  7  3 90  0  0
 6  0   2440 388194688      0 1209208    0    0     0     8 32144 232553  7  3 89  0  0
 5  0   2440 388163968      0 1211052    0    0     0    12 33426 230041  7  3 89  0  0
 6  0   2440 388162112      0 1212104    0    0     0   208 32079 226663  6  3 90  0  0
 7  0   2440 388160224      0 1213640    0    0     0  4508 32983 217152  7  3 90  0  0
 6  0   2440 388156352      0 1214596    0    0     0     0 32125 231221  8  3 89  0  0
 7  0   2440 388152960      0 1222544    0    0    32     8 33706 229717  7  3 90  0  0
 8  0   2440 388154368      0 1223500    0    0     0     8 38141 233609  7  3 90  0  0
 4  0   2440 388153792      0 1225292    0    0     0    12 32718 222632  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2440 388152672      0 1226244    0    0     0   600 32735 215987  7  3 89  0  0
 9  0   2440 388123904      0 1227748    0    0    16    12 30518 231147  7  3 90  0  0
 7  0   2440 388123264      0 1229592    0    0    32     0 32316 229589  7  3 90  0  0
 6  0   2440 388128224      0 1230540    0    0     0    12 32745 227430  6  3 90  0  0
 8  0   2440 388156096      0 1231412    0    0     0     0 34127 232144  7  3 89  0  0
10  0   2440 388155616      0 1233360    0    0    16    20 33327 213670  8  3 89  0  0
 9  0   2440 388153248      0 1234844    0    0     0    48 33108 216882  8  3 89  0  0
 7  0   2440 388152256      0 1240776    0    0    16   460 33250 229470  7  3 90  0  0
 4  0   2440 388152288      0 1241892    0    0   164     8 33296 231251  7  3 90  0  0
 8  0   2440 388165536      0 1243036    0    0   112     4 33942 230293  7  3 90  0  0
 6  0   2440 388160704      0 1243996    0    0     4 43444 32906 232103  7  3 90  0  0
 7  0   2440 388159968      0 1245940    0    0   220     8 31946 228640  7  3 90  0  0
 5  0   2440 388125984      0 1246896    0    0     0     8 33538 214112  7  4 89  0  0
 8  0   2440 388068192      0 1248600    0    0     0     4 34530 207786  8  4 88  0  0
 7  0   2440 388062880      0 1251248    0    0    48     0 33968 211116  7  4 89  0  0
 6  0   2440 388063424      0 1253004    0    0    16    24 36927 210956  7  4 89  0  0
 7  0   2440 388065440      0 1254056    0    0     0     0 33761 204834  7  4 89  0  0
 6  0   2440 388065248      0 1261532    0    0     0    16 34016 200016  7  4 89  0  0
 7  0   2440 388063552      0 1263908    0    0     0    16 35029 201567  7  4 89  0  0
 6  0   2440 388063040      0 1264952    0    0     0     4 34138 202056  7  4 90  0  0
 7  0   2440 388073152      0 1265912    0    0     0   124 34288 201855  7  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2440 388079680      0 1267476    0    0     0    12 34015 209063  7  4 89  0  0
 5  0   2440 388081088      0 1269528    0    0     0     0 33625 208024  7  4 89  0  0
 6  0   2440 388075200      0 1270956    0    0    16    20 34164 204280  7  4 89  0  0
 8  0   2440 388075776      0 1272660    0    0     0     8 33485 205602  7  4 89  0  0
11  0   2440 388078016      0 1274412    0    0    20   220 37922 204862  8  4 88  0  0
 6  0   2440 388076064      0 1276164    0    0     0 41084 35167 209801  8  4 88  0  0
 5  0   2440 388076192      0 1281940    0    0     0    12 33939 205365  6  4 90  0  0
 5  0   2440 388089568      0 1282904    0    0     0     8 35572 211694  7  4 90  0  0
 5  0   2440 388086848      0 1283956    0    0    76     0 32494 199639  7  4 90  0  0
 0  0   2440 388269088      0 1285172    0    0    36   156 2387 3069  1  0 99  0  0
 0  0   2440 388269568      0 1286968    0    0    32     4 1920 2171  1  0 99  0  0
 0  0   2440 388269568      0 1286968    0    0     0     0  909 1755  0  0 100  0  0
 0  0   2440 388269568      0 1288516    0    0     0     4 1666 1877  1  0 99  0  0
 0  0   2440 388269568      0 1288516    0    0     0     0  872 1736  0  0 100  0  0
 0  0   2440 388291776      0 1288628    0    0     0     4 2468 3552  1  0 99  0  0
 0  0   2440 388291776      0 1293844    0    0     0    72 1421 1941  1  0 99  0  0
 0  0   2440 388292000      0 1293844    0    0     0   576  861 1708  0  0 100  0  0
 0  0   2440 388292000      0 1293848    0    0     0     0  892 1703  0  0 100  0  0
 0  0   2440 388292000      0 1293848    0    0     0     4 1002 1849  0  0 100  0  0
 0  0   2440 388292224      0 1294280    0    0     0   124 1222 2055  0  0 100  0  0
 0  0   2440 388331296      0 1294284    0    0     0     0 1009 1924  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388330944      0 1294352    0    0     0     8  846 1615  0  0 100  0  0
 0  0   2440 388331168      0 1294360    0    0     0     4  910 1817  0  0 100  0  0
 0  0   2440 388331968      0 1294364    0    0     0     0  927 1792  0  0 100  0  0
 0  0   2440 388331744      0 1294792    0    0     0     8 1916 2550  0  0 100  0  0
 1  0   2440 388351392      0 1294856    0    0     0    20 2722 2067  1  0 99  0  0
 1  0   2440 388351392      0 1294860    0    0     0 20824 2338 2385  2  0 98  0  0
 1  0   2440 388351392      0 1294868    0    0     0     8 2191 1904  2  0 98  0  0
 0  0   2440 388351392      0 1283364    0    0     0     8 1678 2084  0  0 99  0  0
 0  0   2440 388351392      0 1283408    0    0    36   128 1035 2086  0  0 100  0  0
 0  0   2440 388351392      0 1283420    0    0     0     4 1051 1981  0  0 100  0  0
 0  0   2440 388351648      0 1283432    0    0     0     0  900 1750  0  0 100  0  0
 0  0   2440 388351648      0 1283440    0    0     0     0  887 1722  0  0 100  0  0
 0  0   2440 388351648      0 1283444    0    0     0    48  939 1781  0  0 100  0  0
 0  0   2440 388353024      0 1284028    0    0     0     4 1987 2679  0  0 100  0  0
 0  0   2440 388353024      0 1284040    0    0     0   196  967 1915  0  0 100  0  0
 0  0   2440 388352800      0 1284052    0    0     0     4  888 1682  0  0 100  0  0
 0  0   2440 388356320      0 1284024    0    0     0     0 1016 1722  0  0 100  0  0
 0  0   2440 388356320      0 1284036    0    0     0     0  960 1820  0  0 100  0  0
 0  0   2440 388356320      0 1284040    0    0     0   596  873 1687  0  0 100  0  0
 4  0   2440 388265856      0 1284084    0    0     4   440 3064 4571  2  0 98  0  0
 3  0   2440 388187264      0 1284076    0    0   228     0 3857 5850  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388175168      0 1284056    0    0     0 12424 2910 3440  2  0 98  0  0
 8  0   2440 388156320      0 1284548    0    0     0     0 11311 41774  3  1 96  0  0
10  0   2440 388148640      0 1284868    0    0   200     0 45909 192091  9  4 88  0  0
 8  0   2440 388146016      0 1285332    0    0     0   152 41030 203056  8  4 88  0  0
10  0   2440 388191904      0 1286272    0    0    64   420 33498 205748  7  4 89  0  0
 4  0   2440 388295296      0 1288192    0    0    80  8952 36177 205411  8  4 88  0  0
 5  0   2440 388299168      0 1289156    0    0     0     8 33745 193735  6  4 90  0  0
10  0   2440 388295648      0 1290112    0    0     0   132 32646 192812  7  4 89  0  0
 7  0   2440 388296160      0 1291600    0    0     0     0 34070 207322  7  4 89  0  0
 5  0   2440 388309088      0 1292568    0    0     0     8 32670 212419  7  4 90  0  0
 7  0   2440 388310112      0 1293532    0    0     0     4 33031 220766  7  3 90  0  0
 5  0   2440 388306496      0 1294572    0    0     0     8 33935 228951  7  3 90  0  0
 5  0   2440 388286464      0 1295648    0    0     0     4 34480 230268  7  3 89  0  0
 5  0   2440 388285376      0 1296600    0    0     0    20 33939 229431  8  3 89  0  0
 4  0   2440 388284000      0 1303508    0    0     0     0 34942 229848  7  3 90  0  0
 7  0   2440 388284704      0 1304468    0    0     0     8 34795 229502  7  3 90  0  0
10  0   2440 388312672      0 1306968    0    0    16     4 36471 231216  8  4 89  0  0
 8  0   2440 388280256      0 1307932    0    0     0   124 32589 233351  8  3 89  0  0
 6  0   2440 388122304      0 1311008    0    0    32    12 34395 231921  7  3 89  0  0
 6  0   2440 388119072      0 1311800    0    0     0     0 32435 234307  6  3 90  0  0
 7  0   2440 388115008      0 1313652    0    0   124 27244 32783 230374  7  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2440 388114720      0 1314608    0    0     0     0 34187 227894  7  3 90  0  0
 5  0   2440 388136704      0 1315764    0    0     0    52 33844 230224  7  3 90  0  0
 9  0   2440 388133728      0 1316732    0    0     0     0 35579 230656  8  3 89  0  0
 4  0   2440 388132192      0 1322856    0    0     0     8 33517 223238  7  3 90  0  0
 9  0   2440 388097984      0 1325172    0    0    52   212 33076 232497  8  3 89  0  0
 6  0   2440 388061216      0 1326932    0    0     0     0 32711 226254  7  3 90  0  0
 7  0   2440 388059264      0 1328608    0    0     0   136 33343 229457  7  3 90  0  0
 8  0   2440 388056352      0 1330448    0    0     0     4 32861 234273  7  3 89  0  0
 7  0   2440 388054496      0 1331408    0    0    16    44 33628 231013  7  3 90  0  0
 6  0   2440 388068672      0 1332452    0    0     0    12 32642 233693  7  3 90  0  0
 8  0   2440 388065600      0 1333332    0    0     0     0 32565 222744  7  3 90  0  0
10  0   2440 388080576      0 1334984    0    0    16     8 36065 225694  8  3 89  0  0
 6  0   2440 388079872      0 1336020    0    0     0   260 32704 209321  8  3 89  0  0
 6  0   2440 388080800      0 1343896    0    0     0   612 33301 231963  7  3 89  0  0
 6  0   2440 388077568      0 1345600    0    0     0    36 34411 231722  7  3 90  0  0
 4  0   2440 388148448      0 1346552    0    0     0     4 33695 231342  7  3 90  0  0
 1  0   2440 388151776      0 1347556    0    0    72   124 24929 150986  5  3 92  0  0
 0  0   2440 388148512      0 1349604    0    0    20     0 2808 2620  2  0 98  0  0
 0  0   2440 388309792      0 1350848    0    0    16     8 1364 2109  0  0 100  0  0
 1  0   2440 388269504      0 1351380    0    0     0     4 2282 2420  1  0 99  0  0
 0  0   2440 388270048      0 1351952    0    0    36 41532 1624 2576  0  0 100  0  0
