procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0   1988 388806528      0 1165228    0    0    64     4 22157 103743  8  3 89  0  0
24  0   1988 388802784      0 1169712    0    0     0     8 22745 107147  7  3 90  0  0
21  0   1988 388803360      0 1175576    0    0    40   216 26021 107483  8  3 89  0  0
18  0   1988 388766080      0 1182008    0    0   312 52120 24874 105501  8  3 88  0  0
17  0   1988 388765824      0 1190404    0    0     0     8 21552 103506  7  3 90  0  0
24  0   1988 388766176      0 1194272    0    0   116     8 25556 104510  8  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0   1988 388735552      0 1198676    0    0     0     4 20591 101508  7  3 90  0  0
35  0   1988 388738016      0 1202424    0    0   136   712 24955 104426  8  3 89  0  0
22  0   1988 388739072      0 1204364    0    0     4 45112 24054 108280  6  3 90  0  0
17  0   1988 388742272      0 1208460    0    0   128     8 23361 107208  8  3 89  0  0
28  0   1988 388720448      0 1215268    0    0   360     4 26064 110863  9  3 88  0  0
32  0   1988 388720128      0 1218220    0    0     0     0 23273 111222  7  3 90  0  0
26  0   1988 388722592      0 1221064    0    0     0    16 27270 112057  8  3 89  0  0
25  0   1988 388722208      0 1225508    0    0    16     0 23385 111346  7  3 89  0  0
24  0   1988 388722272      0 1235284    0    0    24 38788 27894 111684  8  3 89  0  0
31  0   1988 388721920      0 1238360    0    0   292    12 27560 120968  7  4 89  0  0
20  0   1988 388723424      0 1241164    0    0     0     8 26584 119631  7  4 90  0  0
25  0   1988 388724032      0 1230520    0    0   552   124 25249 119943  7  4 90  0  0
23  0   1988 388658528      0 1236424    0    0   228     4 27773 122763  8  4 88  0  0
23  0   1988 388629888      0 1239480    0    0     0 29884 27417 126826  6  4 90  0  0
25  0   1988 388629600      0 1243240    0    0     0     0 31508 125710  8  4 89  0  0
15  0   1988 388611776      0 1247308    0    0     0     8 30774 125291  8  4 88  0  0
26  0   1988 388604768      0 1252024    0    0     0    16 31733 139590  7  4 89  0  0
31  0   1988 388608992      0 1254896    0    0    16     8 35360 142500  7  4 89  0  0
29  1   1988 388610560      0 1264752    0    0   244 10256 34101 138965  8  4 88  0  0
34  0   1988 388609952      0 1267792    0    0     0 27484 36438 144141  7  4 89  0  0
22  0   1988 388613440      0 1272352    0    0    16    16 35741 141506  8  4 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0   1988 388585120      0 1277200    0    0    64   136 38622 150121  8  5 87  0  0
26  0   1988 388496512      0 1281724    0    0    20    12 42846 152964  7  5 88  0  0
28  0   1988 388498368      0 1285572    0    0     0     0 39215 149329  8  5 88  0  0
39  0   1988 388497248      0 1288196    0    0     0 37208 40515 156501  7  5 88  0  0
36  0   1988 388498752      0 1292996    0    0    84   200 44661 165646  8  6 87  0  0
17  0   1988 388498720      0 1297608    0    0    16     8 35378 175775  8  5 87  0  0
29  0   1988 388500576      0 1300536    0    0    80    28 23901 182290  7  5 88  0  0
27  0   1988 388442016      0 1309904    0    0    16     8 21736 182673  8  5 87  0  0
33  0   1988 388442112      0 1312820    0    0    20     0 22206 186432  7  5 88  0  0
28  0   1988 388443840      0 1315600    0    0     0 40972 27602 185556  8  5 88  0  0
19  0   1988 388445792      0 1323980    0    0   132   124 23617 179565  9  5 87  0  0
21  0   1988 388446144      0 1326220    0    0   244     4 23493 183966  7  5 88  0  0
16  0   1988 388448032      0 1329000    0    0     0    16 25745 185764  7  5 88  0  0
36  0   1988 388451296      0 1331720    0    0    16     4 40965 175735  7  5 88  0  0
20  0   1988 388453632      0 1335620    0    0     0 36536 41362 168237  7  6 87  0  0
26  0   1988 388455680      0 1339564    0    0     0     4 26699 180538  8  5 88  0  0
22  0   1988 388444448      0 1341616    0    0   160     8 24001 155779  7  4 89  0  0
30  0   1988 388346272      0 1351108    0    0    84    12 24237 165793  9  4 87  0  0
18  0   1988 388190464      0 1354848    0    0     0     8 28913 179692  9  5 86  0  0
30  0   1988 388107008      0 1359668    0    0    16    12 22769 173737  9  5 86  0  0
23  0   1988 388025024      0 1365064    0    0   192 33648 27412 183735  9  5 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0   1988 387995648      0 1367760    0    0   200     4 22771 182220  8  5 87  0  0
34  0   1988 387986144      0 1373032    0    0   384     8 21720 180199  9  5 87  0  0
28  0   1988 387929280      0 1361208    0    0     0 46080 23388 181320  8  5 87  0  0
37  0   1988 387936096      0 1364168    0    0     0    12 31496 181314  7  5 88  0  0
27  0   1988 387940704      0 1369748    0    0   212     4 48543 168080  8  6 86  0  0
31  0   1988 387941504      0 1372632    0    0     0    12 47313 168590  7  6 87  0  0
27  0   1988 387944736      0 1382760    0    0     0   124 44161 167134  7  6 87  0  0
30  0   1988 387956192      0 1385616    0    0     0   260 46537 169442  7  6 88  0  0
36  0   1988 388007808      0 1388276    0    0    16 37200 48424 167613  7  6 87  0  0
38  0   1988 388013152      0 1393008    0    0   128   296 44914 168349  8  6 86  0  0
26  0   1988 388013984      0 1399636    0    0   116     4 44591 168417  8  6 86  0  0
29  0   1988 388008288      0 1402512    0    0     0     8 46148 171243  6  6 88  0  0
20  0   1988 388050592      0 1405184    0    0     0     4 47227 167696  7  5 88  0  0
33  0   1988 388078208      0 1408112    0    0     0     4 47403 169322  7  6 88  0  0
31  0   1988 388076096      0 1413168    0    0     0 36132 45763 167243  8  6 86  0  0
36  0   1988 388078816      0 1416132    0    0     0    20 48811 170619  7  6 88  0  0
22  0   1988 388079776      0 1424384    0    0     0    20 44455 170049  7  6 88  0  0
20  0   1988 388113792      0 1427304    0    0     0     0 47460 168155  6  5 88  0  0
34  0   1988 388116000      0 1431532    0    0     0    12 46125 168643  8  6 86  0  0
31  1   1988 388119872      0 1436300    0    0     0 16124 46822 169697  8  6 86  0  0
28  0   1988 388121728      0 1441468    0    0    16 20388 24522 172495  8  5 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0   1988 388132704      0 1447236    0    0     0     8 28200 184838  9  5 87  0  0
33  0   1988 388138144      0 1449908    0    0    12    12 24741 188663  7  5 88  0  0
36  0   1988 388145152      0 1453712    0    0    16     0 23545 186926  8  5 87  0  0
21  0   1988 388148608      0 1456532    0    0     0     4 26710 187350  7  5 88  0  0
21  0   1988 388202528      0 1460580    0    0  1280 39588 43269 176080  7  5 87  0  0
36  0   1988 388208288      0 1469032    0    0    16    12 46930 170433  7  6 87  0  0
19  0   1988 388211040      0 1472060    0    0   128     8 47086 170572  7  6 88  0  0
34  0   1988 388218080      0 1476556    0    0     0    12 47097 169207  8  6 86  0  0
29  0   1988 388218560      0 1479496    0    0     0   124 46073 169250  6  6 88  0  0
22  0   1988 388211712      0 1482172    0    0     0    12 43702 153088  8  5 87  0  0
34  0   1988 388197088      0 1487748    0    0    16     4 42275 165662  7  6 87  0  0
20  0   1988 388177792      0 1490544    0    0     0     8 46062 170780  7  6 87  0  0
23  0   1988 388184064      0 1494400    0    0    92    16 49812 170249  7  6 87  0  0
24  0   1988 388184832      0 1497280    0    0     0     4 50766 170233  7  6 87  0  0
30  0   1988 388144512      0 1503172    0    0   384 49880 45975 170254  8  6 86  0  0
22  0   1988 388084512      0 1513196    0    0     0    36 38107 155258  8  5 87  0  0
14  0   1988 388071744      0 1516008    0    0     0   484 37071 152339  7  5 89  0  0
30  0   1988 388073600      0 1518804    0    0   112     0 46988 167394  7  6 87  0  0
28  0   1988 388072448      0 1523468    0    0     0   344 35597 178515  7  5 88  0  0
30  1   1988 388079808      0 1526236    0    0     0 20788 23961 187245  8  5 87  0  0
32  0   1988 388084960      0 1530728    0    0    20 24624 25786 190020  8  5 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0   1988 388097216      0 1535144    0    0    20     4 32975 177389  8  5 87  0  0
27  0   1988 388101312      0 1538220    0    0     0     8 24142 189557  7  5 88  0  0
34  0   1988 388103360      0 1541072    0    0     0     8 25264 187511  7  5 88  0  0
29  0   1988 388110016      0 1543900    0    0     0    16 25238 185119  9  5 86  0  0
29  0   1988 387942368      0 1399300    0    0     0 32960 23726 183982  9  5 86  0  0
42  0   1988 387938720      0 1107036    0    0    16 23016 36255 183240  8  5 87  0  0
20  0   1988 387946112      0 1106156    0    0     0    16 45556 173501  7  6 88  0  0
19  0   1988 387948992      0 1109040    0    0     0   124 25986 188632  7  5 88  0  0
 3  0   1988 387952384      0 1114728    0    0   100     8 22705 157030  9  4 87  0  0
 1  0   1988 388093472      0 1117664    0    0    68    20 2293 2552  1  0 99  0  0
 0  0   1988 388093472      0 1121340    0    0     0 29036 1348 2214  0  0 100  0  0
 0  0   1988 388093728      0 1121348    0    0     0     0  925 1747  0  0 100  0  0
 1  0   1988 388166368      0 1122696    0    0     0     4 3465 2635  1  0 98  0  0
 2  0   1988 388305248      0 1124380    0    0     0     8 9354 2017  2  0 98  0  0
 0  0   1988 388374784      0 1131708    0    0     0     8 4048 2184  1  0 99  0  0
 0  0   1988 388376064      0 1131768    0    0     0     8 1074 2122  0  0 100  0  0
 0  0   1988 388376320      0 1131776    0    0     0     4  922 1739  0  0 100  0  0
 0  0   1988 388376576      0 1131852    0    0    40   128  987 1854  0  0 100  0  0
 0  0   1988 388376576      0 1131872    0    0     4     4  981 1889  0  0 100  0  0
 0  0   1988 388376576      0 1131880    0    0     0     4  969 1794  0  0 100  0  0
 0  0   1988 388376832      0 1131888    0    0     0     0  849 1690  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1988 388376576      0 1132160    0    0    32     8  950 1720  0  0 100  0  0
 0  0   1988 388378048      0 1132172    0    0     0     4 1658 2202  0  0 100  0  0
 0  1   1988 388378304      0 1134492    0    0  2372     4 1439 2442  0  0 100  0  0
 1  0   1988 388481088      0 1150376    0    0 15800     4 8384 3097  2  0 98  0  0
 1  0   1988 388498240      0 1152584    0    0  2052    76 3867 2086  2  0 98  0  0
 3  0   1988 388498240      0 1152588    0    0     0   372 2416 2123  2  0 98  0  0
 0  0   1988 388498016      0 1142728    0    0     0   132  986 1697  0  0 100  0  0
 0  0   1988 388498016      0 1142732    0    0     0     8  849 1697  0  0 100  0  0
 0  0   1988 388498272      0 1142744    0    0     0   196  908 1776  0  0 100  0  0
 0  0   1988 388498272      0 1142752    0    0     0     4 1138 2225  0  0 100  0  0
 0  0   1988 388498528      0 1142760    0    0     0 36628 1072 2130  0  0 100  0  0
 0  0   1988 388500352      0 1143348    0    0     0     8 1963 2301  1  0 99  0  0
 0  0   1988 388500832      0 1143356    0    0     0     8  907 1662  0  0 100  0  0
 0  0   1988 388501312      0 1143364    0    0     0     4 1067 1899  0  0 100  0  0
 0  0   1988 388502080      0 1143372    0    0     0     0  851 1696  0  0 100  0  0
 0  0   1988 388502080      0 1143372    0    0     0  4932  837 1665  0  0 100  0  0
 0  0   1988 388503072      0 1143372    0    0     0   596  965 1727  0  0 100  0  0
 0  0   1988 388505120      0 1143372    0    0     0     0 1246 2005  0  0 100  0  0
 0  0   1988 388505664      0 1143372    0    0     0     8  954 1825  0  0 100  0  0
 1  0   1988 388515488      0 1143408    0    0   280   380 3582 5024  2  0 97  0  0
 2  0   1988 388440160      0 1143660    0    0    32     0 3820 5630  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1988 388420288      0 1143888    0    0     0     4 3575 3470  2  0 98  0  0
31  0   1988 388403776      0 1143992    0    0     0     0 9886 58430  4  1 94  0  0
37  0   1988 388460480      0 1143992    0    0     0     8 21902 160807  9  4 87  0  0
20  0   1988 388537120      0 1144132    0    0   136     8 24579 181730  8  5 87  0  0
22  0   1988 388549376      0 1148952    0    0     0     8 22987 188561  8  5 88  0  0
17  0   1988 388550528      0 1150708    0    0    44   124 22583 190537  7  5 88  0  0
23  0   1988 388598848      0 1154792    0    0     0    16 24137 190830  7  5 88  0  0
36  0   1988 388606240      0 1156604    0    0   128     0 42656 173142  6  6 88  0  0
35  0   1988 388612224      0 1160200    0    0     0    16 38285 177159  7  5 88  0  0
32  0   1988 388615232      0 1162380    0    0     0     0 27962 181903  7  5 88  0  0
19  0   1988 388616960      0 1165984    0    0     0    12 46703 170587  7  6 87  0  0
35  0   1988 388620832      0 1168124    0    0     0     0 43748 169659  7  6 88  0  0
30  0   1988 388625408      0 1179400    0    0     0    12 45389 169979  8  6 86  0  0
34  0   1988 388625984      0 1181784    0    0     0   148 34155 182643  7  5 88  0  0
23  0   1988 388632672      0 1186796    0    0    16 40808 42739 174591  8  6 86  0  0
36  0   1988 388634432      0 1188860    0    0     0   128 46120 172093  6  6 88  0  0
40  0   1988 388640384      0 1193920    0    0     0    12 49561 170852  8  6 86  0  0
36  0   1988 388638528      0 1196404    0    0    92   200 46288 172544  6  6 88  0  0
18  0   1988 388628544      0 1199824    0    0     0    12 32108 182676  8  5 86  0  0
28  0   1988 388521504      0 1205332    0    0     0 35584 23864 183994  8  5 87  0  0
27  0   1988 388499328      0 1212644    0    0     0     0 24661 188273  8  5 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0   1988 388504192      0 1212764    0    0     0     0 25649 190975  8  5 88  0  0
27  0   1988 388486848      0 1223480    0    0     0    16 22656 189411  9  5 86  0  0
20  0   1988 388187808      0 1229416    0    0    16 34876 22432 187997  9  5 86  0  0
27  0   1988 388185216      0 1232944    0    0    64     8 27060 191487  7  5 88  0  0
24  0   1988 388190176      0 1235064    0    0     0   124 26339 188528  7  5 88  0  0
20  0   1988 388281088      0 1238484    0    0    16    12 27478 187536  7  5 88  0  0
23  0   1988 388328896      0 1240608    0    0     0     0 41060 171469  7  5 88  0  0
34  0   1988 388338880      0 1245724    0    0     0    12 45913 170398  8  6 86  0  0
25  0   1988 388340768      0 1247972    0    0     0 29784 47278 173491  7  6 88  0  0
16  0   1988 388342112      0 1255232    0    0     0    12 38973 178106  8  5 86  0  0
23  0   1988 388346592      0 1255292    0    0     0     0 25429 190087  7  5 88  0  0
24  0   1988 388352128      0 1265200    0    0     0    20 26961 189525  8  5 87  0  0
31  0   1988 388355808      0 1266532    0    0     0     0 23180 191551  8  5 87  0  0
35  0   1988 388361440      0 1273968    0    0     0 33852 24423 186246  7  5 88  0  0
16  0   1988 388393600      0 1273968    0    0     0   152 31205 184938  7  5 88  0  0
34  0   1988 388408224      0 1278168    0    0    16    12 45897 170325  8  6 86  0  0
 3  1   1988 388047360      0 1283200    0    0    24  4296 28953 100270  8  4 88  0  0
 0  0   1988 388036032      0 1290944    0    0     4 21540 2122 2650  1  0 99  0  0
 0  0   1988 388117184      0 1291428    0    0     0     8 1182 1887  0  0 100  0  0
 0  0   1988 388116736      0 1291548    0    0     0     4 2106 2570  0  0 100  0  0
 1  0   1988 388092864      0 1273908    0    0    36 22036 4146 2524  2  0 98  0  0
