procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   2440 389948864      0 961092    0    0     2     2    0    0  0  0 100  0  0
 4  0   2440 389848352      0 1011404    0    0 51408     0 8444 6872  5  0 95  0  0
 5  0   2440 389801056      0 1028240    0    0 16444  1076 13949 10270  5  1 94  0  0
 2  0   2440 389740640      0 1033884    0    0  5504     0 7932 7115  3  0 97  0  0
 2  0   2440 389701696      0 1038060    0    0  4160    16 13703 7746  5  1 94  0  0
 2  0   2440 389672576      0 1046796    0    0 10488    32 9440 9405  6  0 93  0  0
 2  0   2440 389561984      0 1068320    0    0 21492     4 5333 8138  3  0 97  0  0
 0  0   2440 389520832      0 1075868    0    0  5188   864 4853 5552  2  0 97  0  0
 6  0   2440 389488384      0 1077064    0    0  1380    20 2514 4731  2  0 98  0  0
 7  0   2440 389469728      0 1078656    0    0  1004    12 8334 15673  6  0 93  0  0
 7  0   2440 389452352      0 1078672    0    0   188     4 8232 19051  7  0 93  0  0
 8  0   2440 389444320      0 1082416    0    0  3548    44 9799 22760  7  0 92  0  0
 7  0   2440 389429984      0 1083248    0    0   752   600 11266 33553  7  1 92  0  0
 8  0   2440 389400800      0 1083704    0    0   392    20 12574 46081  7  1 93  0  0
 8  0   2440 389389408      0 1083900    0    0    16     8 13514 51311  7  1 92  0  0
 7  0   2440 389374784      0 1084104    0    0     0     8 13440 58614  7  1 92  0  0
 7  0   2440 389343680      0 1084360    0    0    68    48 13261 57043  6  1 93  0  0
 7  0   2440 389326112      0 1084692    0    0    36   280 14957 68792  7  1 92  0  0
 8  0   2440 389306080      0 1085512    0    0   376    12 14209 67886  6  1 93  0  0
 6  0   2440 389258368      0 1085668    0    0     0     0 14254 62270  6  1 93  0  0
 8  0   2440 389201568      0 1086372    0    0   208    12 14409 69629  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2440 389160256      0 1088052    0    0   652    16 15455 69352  6  1 92  0  0
11  0   2440 389097088      0 1088680    0    0    32 49620 17418 81203  7  1 92  0  0
 7  0   2440 389096160      0 1089636    0    0   444    44 17284 89076  6  1 92  0  0
 7  0   2440 389089472      0 1090256    0    0    36    12 18565 96901  6  1 92  0  0
 8  0   2440 389057376      0 1090968    0    0    16     0 19035 101195  7  1 92  0  0
10  0   2440 389054656      0 1091600    0    0   224    20 18959 101464  6  1 92  0  0
 6  0   2440 389058272      0 1092040    0    0    16  2232 23965 125178  7  2 92  0  0
 6  0   2440 389023232      0 1092820    0    0    36    60 27449 153340  7  2 91  0  0
 7  0   2440 389026688      0 1093280    0    0     0    44 27860 164331  7  2 91  0  0
 5  0   2440 389026784      0 1093820    0    0    16     4 30067 180125  7  2 91  0  0
 8  0   2440 389024352      0 1097440    0    0   496    24 34010 233468  7  3 90  0  0
 6  0   2440 388981344      0 1098852    0    0   192   128 33446 236904  7  3 90  0  0
 6  0   2440 388894176      0 1100112    0    0    16     8 33851 239281  7  3 90  0  0
 5  0   2440 388887872      0 1101564    0    0   408     4 34676 240977  7  3 90  0  0
 9  0   2440 388832000      0 1103564    0    0    80    48 36188 235515  8  3 89  0  0
 6  0   2440 388830144      0 1104600    0    0    72     4 33478 233752  6  3 90  0  0
 5  0   2440 388805888      0 1107036    0    0   196     8 36139 240595  8  3 88  0  0
 6  0   2440 388767712      0 1108084    0    0    64   340 33977 242165  7  3 90  0  0
 4  0   2440 388754240      0 1110300    0    0   132    12 34785 241396  8  3 89  0  0
 9  0   2440 388627744      0 1111936    0    0   160     4 34863 238834  7  3 90  0  0
 8  0   2440 388609728      0 1113480    0    0    16     8 33496 238154  8  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2440 388602432      0 1121808    0    0    72 32776 34571 244016  7  3 90  0  0
 6  0   2440 388598688      0 1122844    0    0     0   104 34987 241794  7  3 90  0  0
 6  0   2440 388600672      0 1123860    0    0    64    12 34866 242615  7  3 90  0  0
 6  0   2440 388599584      0 1125692    0    0     0    16 35439 240093  7  3 90  0  0
 6  0   2440 388597440      0 1126980    0    0   332   388 33630 245084  7  3 90  0  0
 5  0   2440 388597984      0 1128128    0    0     0   532 34271 242417  7  3 89  0  0
 5  0   2440 388594560      0 1129080    0    0     0     8 34511 243141  7  3 90  0  0
 6  0   2440 388600064      0 1130828    0    0     0     8 33447 231199  7  3 90  0  0
 5  0   2440 388602464      0 1131864    0    0    16    12 34455 243094  7  3 90  0  0
11  0   2440 388602112      0 1138696    0    0   192    12 35092 236692  8  3 89  0  0
 6  0   2440 388598688      0 1140824    0    0   200   140 34737 243673  7  3 90  0  0
 7  0   2440 388596640      0 1142008    0    0   220     0 35092 242754  7  3 90  0  0
 5  0   2440 388593984      0 1143056    0    0     0     4 33519 241828  7  3 90  0  0
 8  0   2440 388591232      0 1144096    0    0     0    20 34131 247850  7  3 90  0  0
 9  0   2440 388591200      0 1146948    0    0    60     0 35261 241772  8  3 88  0  0
12  0   2440 388589664      0 1148060    0    0    64    20 36822 247051  7  3 89  0  0
 8  1   2440 388588192      0 1149812    0    0    16  5488 35093 241201  7  3 90  0  0
 6  0   2440 388586144      0 1150852    0    0     8 24096 35107 243691  7  3 90  0  0
10  0   2440 388584000      0 1151896    0    0     0     4 34405 240900  7  3 90  0  0
 8  0   2440 388579040      0 1152948    0    0     0     0 33957 217851  8  3 89  0  0
 9  0   2440 388578240      0 1160484    0    0     0   144 33961 240671  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0   2440 388579616      0 1162412    0    0   152    16 37244 238818  8  3 89  0  0
 7  0   2440 388577472      0 1165120    0    0    36     4 35128 243118  7  3 90  0  0
 6  0   2440 388576448      0 1166812    0    0   116     0 34405 233648  7  3 90  0  0
 7  0   2440 388573568      0 1167672    0    0    64     4 35633 239639  7  3 90  0  0
 7  0   2440 388580128      0 1169840    0    0     0   208 32780 212405  8  3 90  0  0
 8  0   2440 388576832      0 1172512    0    0  1060    12 34096 238384  8  3 89  0  0
 6  0   2440 388575008      0 1173948    0    0     0    32 34319 226332  7  3 90  0  0
 5  0   2440 388496704      0 1174988    0    0     0    12 32436 239780  7  3 90  0  0
 8  0   2440 388491648      0 1180664    0    0    64     4 33995 240361  7  3 89  0  0
 6  0   2440 388491232      0 1182432    0    0    64   604 38155 232485  7  3 89  0  0
 5  0   2440 388488896      0 1184808    0    0     0    12 33785 239832  7  3 90  0  0
 6  0   2440 388487104      0 1185844    0    0     0 38664 32957 241848  7  3 90  0  0
10  0   2440 388483648      0 1186876    0    0    16    12 36334 241126  8  3 89  0  0
 6  0   2440 388446688      0 1190064    0    0     0   148 36991 218971  8  4 88  0  0
 7  0   2440 388444160      0 1191904    0    0     0   504 35476 218994  7  4 89  0  0
 7  0   2440 388373856      0 1192936    0    0     0    12 34010 239242  7  3 90  0  0
 9  0   2440 388371008      0 1194440    0    0    16    12 35547 240156  7  3 90  0  0
 4  0   2440 388368640      0 1195476    0    0     0     0 32839 243158  6  3 90  0  0
 9  0   2440 388358208      0 1204216    0    0  9192    16 40524 236790  9  3 88  0  0
 5  0   2440 388333056      0 1220192    0    0  9460     8 39458 238937  9  3 87  0  0
 6  0   2440 388321792      0 1221856    0    0   684   128 34644 237884  9  3 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2440 388303552      0 1223404    0    0    96    12 34104 241501  9  3 88  0  0
 6  0   2440 388169984      0 1213132    0    0    20 33284 35597 239230  8  3 89  0  0
 6  0   2440 388149120      0 1215628    0    0  1472   272 35861 238918  8  3 89  0  0
 5  0   2440 388145856      0 1218944    0    0   756     8 36981 238619  8  3 88  0  0
 7  0   2440 388144608      0 1220260    0    0   224     4 34577 234515  7  3 90  0  0
 6  0   2440 388121824      0 1222336    0    0  1792    24 34594 236239  7  3 89  0  0
 7  0   2440 388107392      0 1224568    0    0   372  8844 35182 237819  9  3 88  0  0
 6  0   2440 388096320      0 1231800    0    0     0     0 37706 228396  9  4 88  0  0
 7  0   2440 388089632      0 1232840    0    0     0   144 35439 217237  7  4 89  0  0
 6  0   2440 388129984      0 1234600    0    0    24    24 38972 215312  8  4 88  0  0
 6  0   2440 388175840      0 1236116    0    0    24    12 38330 213862  7  4 89  0  0
 4  0   2440 388176448      0 1237720    0    0     0     0 35463 214341  7  4 89  0  0
 5  0   2440 388174976      0 1239232    0    0     0     4 35981 215835  7  4 89  0  0
14  0   2440 388175904      0 1240300    0    0     0   216 36023 215327  7  4 89  0  0
 6  0   2440 388173984      0 1242168    0    0    16    12 34939 215486  6  4 90  0  0
 8  0   2440 388170208      0 1243132    0    0     0   240 36419 212904  7  4 89  0  0
 8  0   2440 388169408      0 1244088    0    0     0     8 36212 215231  7  4 89  0  0
 6  0   2440 388169984      0 1245044    0    0     0    12 36187 209610  8  4 89  0  0
 8  0   2440 388157920      0 1252420    0    0     0     8 35244 199475  7  4 90  0  0
 6  0   2440 388162752      0 1255036    0    0    48   136 37889 217964  7  4 89  0  0
 7  0   2440 388165184      0 1256468    0    0    16    12 35544 226247  7  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   2440 388168960      0 1257500    0    0    16    28 36293 248136  7  3 90  0  0
 6  0   2440 388173888      0 1259344    0    0    16 48312 36706 245698  8  3 89  0  0
 7  0   2440 388175616      0 1261296    0    0     0   356 38916 247047  8  4 89  0  0
 7  0   2440 388164064      0 1262332    0    0     0     4 36045 248081  7  3 90  0  0
 6  0   2440 388163200      0 1263924    0    0     0     8 36063 240099  7  3 89  0  0
11  0   2440 388158144      0 1264876    0    0     0    12 35070 243473  6  3 90  0  0
 7  0   2440 388109184      0 1271852    0    0     0    20 35462 241660  9  3 88  0  0
 8  0   2440 388167968      0 1273776    0    0    68   132 36554 246165  7  3 90  0  0
 8  0   2440 388197728      0 1274812    0    0     0     0 38799 234962  7  4 89  0  0
14  0   2440 388195968      0 1276344    0    0     0    12 37158 220187  7  4 89  0  0
 6  0   2440 388193312      0 1278412    0    0   108     0 38008 218501  8  4 88  0  0
 7  0   2440 388194240      0 1279844    0    0     0    12 37243 218797  7  4 89  0  0
 7  0   2440 388193952      0 1280844    0    0     0    16 37854 215875  7  4 89  0  0
 6  0   2440 388191040      0 1281888    0    0     0     4 38577 218545  7  4 89  0  0
 8  0   2440 388202912      0 1283032    0    0   116     0 36104 223978  7  4 89  0  0
 8  0   2440 388198016      0 1284572    0    0     0    28 36561 232684  8  4 89  0  0
14  1   2440 388133856      0 1286128    0    0     0 26488 36748 240545  8  4 88  0  0
 5  0   2440 388095520      0 1295076    0    0    32  8244 36211 248464  7  3 89  0  0
 9  0   2440 388091616      0 1296036    0    0     0     8 36561 249775  7  3 89  0  0
 6  0   2440 388089152      0 1298012    0    0   128     4 35189 243031  7  3 90  0  0
 5  0   2440 388119712      0 1299636    0    0    16     8 37135 249849  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2440 388122368      0 1301700    0    0     0     4 37464 250182  8  3 89  0  0
 5  0   2440 388123520      0 1303272    0    0     0     8 36671 240902  7  3 90  0  0
 7  0   2440 388120128      0 1304320    0    0     0     0 37153 245100  7  3 90  0  0
 8  0   2440 388122496      0 1305424    0    0    64   216 36576 246787  7  3 90  0  0
 8  0   2440 388126592      0 1307000    0    0     0    16 36420 249401  7  3 90  0  0
 5  0   2440 388123968      0 1313436    0    0     0    12 36681 244771  8  3 89  0  0
 9  0   2440 388121696      0 1314516    0    0     0 34628 34588 251596  7  3 90  0  0
