procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0   2440 388701728      0 1208136    0    0     0    12 22624 111055  6  3 91  0  0
27  0   2440 388695520      0 1212828    0    0   124    40 24099 111335  8  3 89  0  0
22  0   2440 388696256      0 1215696    0    0    28    40 25895 114130  7  3 90  0  0
28  0   2440 388695520      0 1218424    0    0     0  6440 24312 110674  6  3 90  0  0
22  0   2440 388712544      0 1222544    0    0    80     8 22699 110377  7  3 90  0  0
25  0   2440 388704544      0 1231420    0    0   468    16 23945 109275  8  3 89  0  0
28  0   2440 388703744      0 1236388    0    0   304     4 27649 111025  8  4 89  0  0
24  0   2440 388671616      0 1242544    0    0   172   448 24216 112852  8  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0   2440 388670112      0 1245416    0    0     0 52456 22739 112705  6  3 90  0  0
25  0   2440 388667200      0 1248232    0    0     0     8 26078 112051  6  3 90  0  0
26  0   2440 388674336      0 1251064    0    0     0     8 24511 111181  7  3 90  0  0
29  0   2440 388671680      0 1253924    0    0    72     8 24636 112206  7  3 90  0  0
20  0   2440 388668160      0 1259728    0    0     0     8 23390 112019  7  3 90  0  0
40  0   2440 388533824      0 1262472    0    0   116 11820 27445 110074  8  4 88  0  0
 4  0   2440 388454464      0 1269156    0    0    16     8 23232 111606  7  3 90  0  0
26  0   2440 388461024      0 1278372    0    0     0    16 24761 111562  7  3 89  0  0
30  0   2440 388460640      0 1283100    0    0    80     0 25158 110565  7  3 89  0  0
22  0   2440 388459072      0 1288056    0    0    64   596 23092 111334  7  3 89  0  0
26  0   2440 388454912      0 1290460    0    0     0   380 22031 110738  6  3 91  0  0
24  0   2440 388423264      0 1296852    0    0   404 51532 25671 110639  8  3 88  0  0
19  0   2440 388404576      0 1302252    0    0     0     4 25065 110051  8  3 89  0  0
25  0   2440 388403904      0 1305444    0    0     0     8 22850 111113  7  3 90  0  0
18  0   2440 388409024      0 1307468    0    0     0     8 25566 111355  6  3 90  0  0
28  0   2440 388415488      0 1311164    0    0    52    16 23747 110777  7  3 90  0  0
18  0   2440 388417120      0 1313380    0    0     0   120 23045 110712  7  3 90  0  0
21  0   2440 388416512      0 1322988    0    0    16    56 22948 111193  7  3 89  0  0
16  0   2440 388416448      0 1325964    0    0     0     4 25162 111619  6  3 90  0  0
17  0   2440 388417952      0 1330364    0    0    32   136 23727 111639  7  3 89  0  0
25  0   2440 388454464      0 1333200    0    0     0     8 23798 111858  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0   2440 388473568      0 1335852    0    0     0 49880 24037 112146  6  3 90  0  0
16  0   2440 388473696      0 1338916    0    0     0     4 24942 110894  7  3 89  0  0
 3  0   2440 388475232      0 1343552    0    0     8    40 23861 112969  7  3 90  0  0
 2  0   2440 388447072      0 1348316    0    0     0    24 26381 113448  7  3 89  0  0
19  0   2440 388447584      0 1351104    0    0     0     8 23745 112365  6  3 90  0  0
14  0   2440 388452864      0 1353908    0    0     0  6404 26216 111607  7  3 90  0  0
31  0   2440 388454048      0 1356532    0    0    92     8 23957 110826  8  3 89  0  0
17  1   2440 388204416      0 1367636    0    0    20 19852 28947 111880  9  4 87  0  0
27  0   2440 388204416      0 1374164    0    0    16 24864 26215 111441  7  3 90  0  0
15  0   2440 388209824      0 1376876    0    0     0    12 25503 111664  7  3 90  0  0
16  0   2440 388211776      0 1379760    0    0     0     0 25264 112244  6  3 90  0  0
22  0   2440 388242656      0 1382688    0    0     0     4 24417 111173  8  3 89  0  0
20  0   2440 388244928      0 1387380    0    0    16    16 25099 112311  7  3 89  0  0
20  0   2440 388244352      0 1391976    0    0     0 39556 23135 112203  7  3 90  0  0
20  0   2440 388262880      0 1394660    0    0    16     8 26562 111666  7  3 90  0  0
27  0   2440 388281792      0 1397460    0    0     0     4 24598 111811  7  3 90  0  0
24  0   2440 388281472      0 1406712    0    0   156     4 24448 110772  8  3 88  0  0
15  0   2440 388282240      0 1410876    0    0    16     8 25654 111520  8  3 89  0  0
23  0   2440 388268096      0 1414436    0    0    44 38864 25072 111899  9  3 88  0  0
26  0   2440 388270336      0 1419128    0    0    96   132 24104 110626  8  3 89  0  0
20  0   2440 388297344      0 1423040    0    0   160   376 26335 110325  8  3 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0   2440 388274944      0 1411584    0    0   128     4 24973 110411  8  3 89  0  0
29  0   2440 388277760      0 1414360    0    0    64    16 26759 112993  7  3 90  0  0
27  0   2440 388357024      0 1416964    0    0     0 47944 25118 111329  6  3 90  0  0
24  0   2440 388357952      0 1422940    0    0   128    16 24722 111537  8  3 89  0  0
21  0   2440 388357664      0 1425704    0    0    68     8 24333 111049  8  3 89  0  0
23  0   2440 388358560      0 1434964    0    0     0     8 23714 111743  7  3 89  0  0
24  0   2440 388361248      0 1441104    0    0    16   132 26670 111467  8  3 89  0  0
18  1   2440 388362432      0 1443384    0    0     0 20388 24514 111824  6  3 90  0  0
28  0   2440 388380288      0 1446140    0    0     0 30444 25118 112602  7  3 90  0  0
24  0   2440 388384672      0 1449248    0    0     0     8 25972 110903  8  3 89  0  0
24  0   2440 388327936      0 1456440    0    0     0     4 24014 107990  8  3 88  0  0
24  0   2440 388328864      0 1459252    0    0     0     8 23145 112482  7  3 90  0  0
22  0   2440 388329664      0 1461960    0    0     0     4 26998 111939  7  3 90  0  0
19  0   2440 388330240      0 1467396    0    0     0  2592 25129 110945  8  3 89  0  0
28  0   2440 388321824      0 1470404    0    0     0     4 23520 112202  6  3 90  0  0
36  0   2440 388323648      0 1478852    0    0     0    20 26737 111229  7  3 89  0  0
23  0   2440 388323872      0 1482084    0    0     0     4 26948 112899  7  3 90  0  0
20  0   2440 388328384      0 1485720    0    0    16   136 26114 111012  7  3 89  0  0
31  0   2440 388326912      0 1491120    0    0  1268 48436 24130 112734  7  3 90  0  0
19  0   2440 388327936      0 1493796    0    0     0     8 24311 111007  7  3 90  0  0
35  0   2440 388327264      0 1498688    0    0     0     8 23874 111132  8  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0   2440 388329984      0 1501476    0    0     0     8 25686 111091  8  3 89  0  0
20  0   2440 388342720      0 1506536    0    0     0    12 23587 112005  7  3 90  0  0
19  0   2440 388343136      0 1509376    0    0     0  7400 29119 110601  7  3 89  0  0
18  0   2440 388343136      0 1514020    0    0    16    12 24366 110796  7  3 90  0  0
 3  0   2440 388346944      0 1522648    0    0     0    12 27410 112343  7  3 89  0  0
37  0   2440 388351232      0 1525716    0    0   172     0 22601 113263  6  3 90  0  0
23  0   2440 388360640      0 1528524    0    0     0   572 25373 111711  7  3 90  0  0
28  0   2440 388300160      0 1529596    0    0    16 48100 24988 111193  9  4 88  0  0
25  1   2440 388032064      0 1517332    0    0    16 20452 27199 110087  9  4 88  0  0
20  0   2440 388027584      0 1521440    0    0   140 14208 25352 110891  7  3 89  0  0
19  0   2440 388030112      0 1524776    0    0   224     0 25407 112332  7  3 90  0  0
21  0   2440 388055936      0 1527528    0    0   244     8 26657 111607  7  3 90  0  0
20  0   2440 388072224      0 1530676    0    0     0    16 24164 111178  7  3 90  0  0
15  0   2440 388071712      0 1534356    0    0     0     8 25462 110965  8  3 89  0  0
24  0   2440 388073888      0 1543932    0    0     0 29632 25581 111662  8  3 88  0  0
19  0   2440 388074688      0 1550004    0    0     0    12 27555 111249  7  3 90  0  0
22  0   2440 388082432      0 1552244    0    0     0   128 26989 111320  7  3 90  0  0
18  0   2440 388090752      0 1555320    0    0     0    12 23227 111605  7  3 90  0  0
42  0   2440 388091072      0 1557800    0    0     0     8 21964 106020  6  3 91  0  0
18  0   2440 388100384      0 1561116    0    0     0 40348 24437 112397  6  3 90  0  0
28  0   2440 388100128      0 1563488    0    0   152     0 23659 112683  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0   2440 388103104      0 1566684    0    0     0    12 22898 111729  7  3 90  0  0
27  0   2440 388111552      0 1569388    0    0     0     0 24405 111509  7  3 90  0  0
19  0   2440 388122304      0 1573604    0    0   144   232 24100 111446  8  3 89  0  0
15  0   2440 388124576      0 1583776    0    0     0    12 23139 111080  7  3 89  0  0
20  0   2440 388149600      0 1586556    0    0     0 33160 28015 111691  7  3 90  0  0
21  0   2440 388149184      0 1591304    0    0    20   132 22998 111500  7  3 90  0  0
19  0   2440 388161472      0 1595592    0    0     0     8 25817 110401  8  4 89  0  0
31  0   2440 388161120      0 1600748    0    0     0    16 22856 111200  7  3 90  0  0
 6  0   2440 388152640      0 1604416    0    0    36     0 24556 105973  8  3 89  0  0
 1  0   2440 388261824      0 1609296    0    0   124     8 3716 3543  2  0 98  0  0
 0  0   2440 388253664      0 1614648    0    0    16 39144 3450 2170  2  0 98  0  0
 0  0   2440 388253664      0 1614648    0    0     0     0  858 1679  0  0 100  0  0
 0  0   2440 388253920      0 1614648    0    0     0     4  837 1615  0  0 100  0  0
 0  0   2440 388254176      0 1620388    0    0     0     4 1369 1816  1  0 99  0  0
 0  0   2440 388254176      0 1622136    0    0     0    12 3556 2710  1  0 99  0  0
 0  0   2440 388321216      0 1622192    0    0     0   132 1299 2222  0  0 100  0  0
 0  0   2440 388350976      0 1622456    0    0     0     4 1896 1857  0  0 100  0  0
 0  0   2440 388350976      0 1622456    0    0     0    40 1032 1883  0  0 100  0  0
 0  0   2440 388351200      0 1622468    0    0     0   528 1017 1857  0  0 100  0  0
 2  0   2440 388358720      0 1622504    0    0     0     0 2664 2300  1  0 99  0  0
 0  0   2440 388379424      0 1624288    0    0     0     4 1968 1792  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388379456      0 1624372    0    0     0     8  910 1685  0  0 100  0  0
 0  0   2440 388379968      0 1624384    0    0     0     4  919 1636  0  0 100  0  0
 1  0   2440 388398112      0 1624436    0    0     0     4 2955 1903  1  0 99  0  0
 1  0   2440 388398368      0 1624448    0    0     0     4 2398 2095  2  0 98  0  0
 1  0   2440 388398368      0 1624456    0    0     0 31776 2373 2264  2  0 98  0  0
 0  0   2440 388398144      0 1612308    0    0     0     0 1520 1735  1  0 99  0  0
 0  0   2440 388398400      0 1612320    0    0     0     8  951 1829  0  0 100  0  0
 0  0   2440 388398400      0 1612324    0    0     0     4  877 1655  0  0 100  0  0
 0  0   2440 388399904      0 1612336    0    0     0     0 1635 2478  0  0 100  0  0
 0  0   2440 388400416      0 1612344    0    0     0     8  929 1698  0  0 100  0  0
 0  0   2440 388400416      0 1612352    0    0     0     8  891 1712  0  0 100  0  0
 0  0   2440 388400800      0 1612476    0    0     0     0  862 1600  0  0 100  0  0
 0  0   2440 388400800      0 1612480    0    0     0     8  876 1671  0  0 100  0  0
 0  0   2440 388401312      0 1612488    0    0     0   200  954 1894  0  0 100  0  0
 0  0   2440 388401568      0 1612496    0    0     0   124  839 1607  0  0 100  0  0
 0  0   2440 388401824      0 1612508    0    0     0     4  780 1409  0  0 100  0  0
 0  0   2440 388401824      0 1612516    0    0     0     0  789 1502  0  0 100  0  0
 0  0   2440 388406432      0 1612524    0    0     0     8 1101 1802  0  0 100  0  0
 1  0   2440 388407200      0 1612564    0    0     0     8 1679 2413  0  0 100  0  0
 4  0   2440 388348576      0 1613152    0    0     0     4 3221 4762  2  0 98  0  0
 3  0   2440 388342560      0 1613844    0    0   668     0 3930 5814  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388311808      0 1614052    0    0     0     4 2933 3032  2  0 98  0  0
17  0   2440 388265408      0 1614160    0    0     0   364 7893 28553  3  1 96  0  0
 7  0   2440 388265344      0 1614504    0    0   340     4 24078 103625  8  3 89  0  0
12  0   2440 388289280      0 1616028    0    0     0   600 27340 105154  8  3 89  0  0
 1  0   2440 388291456      0 1619476    0    0     0 17408 23265 112530  7  3 90  0  0
 1  0   2440 388292640      0 1622236    0    0   216   152 24755 113116  7  3 90  0  0
27  0   2440 388294464      0 1624820    0    0    20   296 23999 110907  7  3 90  0  0
26  0   2440 388306944      0 1628300    0    0     0     8 23254 109978  7  3 89  0  0
21  0   2440 388314944      0 1633732    0    0    16     0 23943 110541  8  4 89  0  0
16  0   2440 388316736      0 1637056    0    0     0  9660 25659 111645  6  3 90  0  0
23  0   2440 388391200      0 1639904    0    0     0     8 27368 111761  7  3 90  0  0
22  0   2440 388394272      0 1648628    0    0    32     8 24403 110809  7  3 90  0  0
26  0   2440 388411808      0 1651952    0    0    16     4 25098 110784  7  3 90  0  0
23  0   2440 388419072      0 1657392    0    0     4   124 24467 110084  8  3 89  0  0
28  0   2440 388420544      0 1660240    0    0     0    16 23537 111352  6  3 90  0  0
11  0   2440 388424000      0 1663100    0    0   112 45252 24641 110369  7  3 89  0  0
14  0   2440 388423328      0 1667796    0    0    16     4 24790 110369  8  3 89  0  0
22  0   2440 388430464      0 1671788    0    0     0     8 23304 111816  7  3 90  0  0
 2  0   2440 388426464      0 1674696    0    0     0     4 25734 111599  6  3 91  0  0
 2  0   2440 388438528      0 1678480    0    0     0     0 25093 112573  7  3 90  0  0
15  0   2440 388440064      0 1681488    0    0   128     8 22753 111834  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0   2440 388444384      0 1690804    0    0     0    12 24562 111361  8  4 89  0  0
26  0   2440 388431168      0 1693968    0    0     0     4 22777 110618  7  3 90  0  0
31  0   2440 388426816      0 1698300    0    0     0   340 25579 110291  8  3 89  0  0
16  0   2440 388411232      0 1704208    0    0    16     4 24225 110371  7  3 90  0  0
20  0   2440 388407968      0 1706784    0    0     0 50424 24444 111305  6  3 90  0  0
28  0   2440 388420448      0 1709700    0    0     0     0 27017 111829  6  3 90  0  0
20  0   2440 388459584      0 1712720    0    0    64     8 25217 111567  7  3 90  0  0
25  0   2440 388459264      0 1715404    0    0     0     4 24504 110270  7  3 89  0  0
28  0   2440 388379296      0 1720112    0    0    16     8 23362 111145  7  3 90  0  0
14  0   2440 388369600      0 1722776    0    0     0  9528 24544 111837  7  3 90  0  0
24  0   2440 388377856      0 1729312    0    0     0   320 26503 113198  8  3 89  0  0
19  0   2440 388299456      0 1736132    0    0     0   124 23583 112212  7  3 90  0  0
 4  0   2440 388278176      0 1738856    0    0     0     8 25690 111006  8  3 89  0  0
19  0   2440 388063872      0 1590180    0    0    32 50260 25981 111752  9  4 87  0  0
15  0   2440 388061248      0 1570180    0    0     0   292 25799 111719  8  3 89  0  0
21  0   2440 388147104      0 1573296    0    0     0   312 24305 111872  6  3 90  0  0
 0  0   2440 388243520      0 1575948    0    0    24     0 21147 79625  6  2 92  0  0
 0  0   2440 388270496      0 1578340    0    0     4     8 2526 2495  1  0 99  0  0
 1  0   2440 388279072      0 1579812    0    0     0 38108 3396 2318  2  0 98  0  0
 0  0   2440 388277856      0 1581448    0    0     0     4 1445 1827  0  0 100  0  0
 1  0   2440 388294496      0 1587036    0    0    36     4 2986 2194  1  0 99  0  0
