Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

02:51:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:30 AM  1000    269484  328.00   59.00    0.00    0.00  387.00     2  java
02:52:31 AM  1000    269484  325.00   61.00    0.00    0.00  386.00     2  java
02:52:32 AM  1000    269484  335.00   51.00    0.00    0.00  386.00     2  java
02:52:33 AM  1000    269484  336.00   50.00    0.00    0.00  386.00     2  java
02:52:34 AM  1000    269484  327.00   60.00    0.00    0.00  387.00     2  java
02:52:35 AM  1000    269484  329.00   56.00    0.00    0.00  385.00     2  java
02:52:36 AM  1000    269484  332.00   54.00    0.00    0.00  386.00     2  java
02:52:37 AM  1000    269484  336.00   50.00    0.00    0.00  386.00     2  java
02:52:38 AM  1000    269484  334.00   52.00    0.00    0.00  386.00     2  java
02:52:39 AM  1000    269484  337.00   49.00    0.00    0.00  386.00     2  java
02:52:40 AM  1000    269484  332.67   50.50    0.00    0.00  383.17     2  java
02:52:41 AM  1000    269484  333.00   52.00    0.00    0.00  385.00     2  java
02:52:42 AM  1000    269484  337.00   49.00    0.00    0.00  386.00     2  java
02:52:43 AM  1000    269484  334.00   51.00    0.00    0.00  385.00     2  java
02:52:44 AM  1000    269484  332.00   54.00    0.00    0.00  386.00     2  java
02:52:45 AM  1000    269484  336.00   50.00    0.00    0.00  386.00     2  java
02:52:46 AM  1000    269484  333.00   53.00    0.00    0.00  386.00     2  java
02:52:47 AM  1000    269484  333.00   54.00    0.00    0.00  387.00     2  java
02:52:48 AM  1000    269484  335.00   53.00    0.00    0.00  388.00     2  java
02:52:49 AM  1000    269484  335.00   53.00    0.00    0.00  388.00     2  java
02:52:50 AM  1000    269484  332.00   55.00    0.00    0.00  387.00     2  java
02:52:51 AM  1000    269484  328.00   60.00    0.00    0.00  388.00     2  java
02:52:52 AM  1000    269484  323.00   63.00    0.00    0.00  386.00     2  java
02:52:53 AM  1000    269484  328.00   59.00    0.00    0.00  387.00     2  java
02:52:54 AM  1000    269484  332.00   55.00    0.00    0.00  387.00     2  java
02:52:55 AM  1000    269484  278.00  112.00    0.00    0.00  390.00     2  java
02:52:56 AM  1000    269484  324.00   61.00    0.00    0.00  385.00     2  java
02:52:57 AM  1000    269484  326.00   61.00    0.00    0.00  387.00     2  java
02:52:58 AM  1000    269484  298.00   89.00    0.00    0.00  387.00     2  java
02:52:59 AM  1000    269484  294.00   91.00    0.00    0.00  385.00     2  java
02:53:00 AM  1000    269484  278.00  108.00    0.00    0.00  386.00     2  java
02:53:01 AM  1000    269484  256.00  129.00    0.00    0.00  385.00     2  java
02:53:02 AM  1000    269484  244.00  143.00    0.00    0.00  387.00     2  java
02:53:03 AM  1000    269484  277.00  108.00    0.00    0.00  385.00     2  java
02:53:04 AM  1000    269484  280.00  102.00    0.00    0.00  382.00     2  java
02:53:05 AM  1000    269484  238.00  147.00    0.00    0.00  385.00     2  java
02:53:06 AM  1000    269484  290.00   93.00    0.00    0.00  383.00     2  java
02:53:07 AM  1000    269484  239.00  146.00    0.00    0.00  385.00     2  java
02:53:08 AM  1000    269484  248.00  139.00    0.00    0.00  387.00     2  java
02:53:09 AM  1000    269484  267.00  118.00    0.00    0.00  385.00     2  java
02:53:10 AM  1000    269484  263.00  121.00    0.00    0.00  384.00     2  java
02:53:11 AM  1000    269484  239.00  146.00    0.00    0.00  385.00     2  java
02:53:12 AM  1000    269484  291.00   93.00    0.00    0.00  384.00     2  java
02:53:13 AM  1000    269484  247.00  139.00    0.00    0.00  386.00     2  java
02:53:14 AM  1000    269484  263.00  121.00    0.00    0.00  384.00     2  java
02:53:15 AM  1000    269484  255.00  128.00    0.00    0.00  383.00     2  java
02:53:16 AM  1000    269484  273.00  110.00    0.00    0.00  383.00     2  java
02:53:17 AM  1000    269484  262.00  122.00    0.00    0.00  384.00     2  java
02:53:18 AM  1000    269484  267.00  117.00    0.00    0.00  384.00     2  java
02:53:19 AM  1000    269484  260.00  124.00    0.00    0.00  384.00     2  java
02:53:20 AM  1000    269484  261.00  122.00    0.00    0.00  383.00     2  java
02:53:21 AM  1000    269484  250.00  134.00    0.00    0.00  384.00     2  java
02:53:22 AM  1000    269484  271.00  112.00    0.00    0.00  383.00     2  java
02:53:23 AM  1000    269484  274.00  109.00    0.00    0.00  383.00     2  java
02:53:24 AM  1000    269484  274.00  108.00    0.00    0.00  382.00     2  java
02:53:25 AM  1000    269484  223.00  163.00    0.00    0.00  386.00     2  java
02:53:26 AM  1000    269484  271.00  111.00    0.00    0.00  382.00     2  java
02:53:27 AM  1000    269484  257.00  125.00    0.00    0.00  382.00     2  java
02:53:28 AM  1000    269484  271.00  113.00    0.00    0.00  384.00     2  java
02:53:29 AM  1000    269484  238.00  146.00    0.00    0.00  384.00     2  java
02:53:30 AM  1000    269484  261.00  122.00    0.00    0.00  383.00     2  java
02:53:31 AM  1000    269484  279.00  103.00    0.00    0.00  382.00     2  java
02:53:32 AM  1000    269484  267.00  115.00    0.00    0.00  382.00     2  java
02:53:33 AM  1000    269484  244.00  141.00    0.00    0.00  385.00     2  java
02:53:34 AM  1000    269484  245.00  140.00    0.00    0.00  385.00     2  java
02:53:35 AM  1000    269484  229.00  152.00    0.00    0.00  381.00     2  java
02:53:36 AM  1000    269484  259.00  124.00    0.00    0.00  383.00     2  java
02:53:37 AM  1000    269484  233.00  151.00    0.00    0.00  384.00     2  java
02:53:38 AM  1000    269484  207.00  180.00    0.00    0.00  387.00     2  java
02:53:39 AM  1000    269484  253.00  130.00    0.00    0.00  383.00     2  java
02:53:40 AM  1000    269484  238.00  146.00    0.00    0.00  384.00     2  java
02:53:41 AM  1000    269484  230.00  152.00    0.00    0.00  382.00     2  java
02:53:42 AM  1000    269484  253.00  130.00    0.00    0.00  383.00     2  java
02:53:43 AM  1000    269484  269.00  113.00    0.00    0.00  382.00     2  java
02:53:44 AM  1000    269484  235.00  148.00    0.00    0.00  383.00     2  java
02:53:45 AM  1000    269484  205.00   89.00    0.00    0.00  294.00     2  java
02:53:46 AM  1000    269484  198.00    0.00    0.00    0.00  198.00     2  java
02:53:47 AM  1000    269484  199.00    0.00    0.00    0.00  199.00     2  java
02:53:48 AM  1000    269484  199.00    0.00    0.00    0.00  199.00     2  java
02:53:49 AM  1000    269484  152.00    1.00    0.00    0.00  153.00     2  java
02:53:50 AM  1000    269484    2.00    0.00    0.00    0.00    2.00     2  java
02:53:51 AM  1000    269484    1.00    0.00    0.00    0.00    1.00     2  java
02:53:52 AM  1000    269484    1.00    0.00    0.00    0.00    1.00     2  java
02:53:53 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:53:54 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:53:55 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:53:56 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:53:57 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:53:58 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:53:59 AM  1000    269484    1.00    0.00    0.00    0.00    1.00     2  java
02:54:00 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:01 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:02 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:03 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:04 AM  1000    269484    1.00    0.00    0.00    0.00    1.00     2  java
02:54:05 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:06 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:07 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:08 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:09 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:10 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:11 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:12 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:13 AM  1000    269484    1.00    0.00    0.00    0.00    1.00     2  java
02:54:14 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:15 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:16 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:17 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:18 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:19 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:20 AM  1000    269484  164.00  156.00    0.00    0.00  320.00     2  java
02:54:21 AM  1000    269484  231.00  150.00    0.00    0.00  381.00     2  java
02:54:22 AM  1000    269484  200.00  184.00    0.00    0.00  384.00     2  java
02:54:23 AM  1000    269484  201.00  183.00    0.00    0.00  384.00     2  java
02:54:24 AM  1000    269484  228.00  154.00    0.00    0.00  382.00     2  java
02:54:25 AM  1000    269484  219.00  160.00    0.00    0.00  379.00     2  java
02:54:26 AM  1000    269484  222.00  150.00    0.00    0.00  372.00     2  java
02:54:27 AM  1000    269484  210.00  164.00    0.00    0.00  374.00     2  java
02:54:28 AM  1000    269484  215.00  165.00    0.00    0.00  380.00     2  java
02:54:29 AM  1000    269484  198.00  182.00    0.00    0.00  380.00     2  java
02:54:30 AM  1000    269484  214.00  166.00    0.00    0.00  380.00     2  java
02:54:31 AM  1000    269484  211.00  168.00    0.00    0.00  379.00     2  java
02:54:32 AM  1000    269484  205.00  166.00    0.00    0.00  371.00     2  java
02:54:33 AM  1000    269484  207.00  174.00    0.00    0.00  381.00     2  java
02:54:34 AM  1000    269484  218.00  159.00    0.00    0.00  377.00     2  java
02:54:35 AM  1000    269484  199.00  183.00    0.00    0.00  382.00     2  java
02:54:36 AM  1000    269484  215.00  165.00    0.00    0.00  380.00     2  java
02:54:37 AM  1000    269484  227.00  148.00    0.00    0.00  375.00     2  java
02:54:38 AM  1000    269484  193.00  189.00    0.00    0.00  382.00     2  java
02:54:39 AM  1000    269484  224.00  153.00    0.00    0.00  377.00     2  java
02:54:40 AM  1000    269484  228.00  150.00    0.00    0.00  378.00     2  java
02:54:41 AM  1000    269484  260.00  121.00    0.00    0.00  381.00     2  java
02:54:42 AM  1000    269484  256.00  124.00    0.00    0.00  380.00     2  java
02:54:43 AM  1000    269484  186.00  198.00    0.00    0.00  384.00     2  java
02:54:44 AM  1000    269484  208.00  172.00    0.00    0.00  380.00     2  java
02:54:45 AM  1000    269484  212.00  169.00    0.00    0.00  381.00     2  java
02:54:46 AM  1000    269484  196.00  186.00    0.00    0.00  382.00     2  java
02:54:47 AM  1000    269484  221.00  157.00    0.00    0.00  378.00     2  java
02:54:48 AM  1000    269484  225.00  153.00    0.00    0.00  378.00     2  java
02:54:49 AM  1000    269484  198.00  184.00    0.00    0.00  382.00     2  java
02:54:50 AM  1000    269484  218.00  161.00    0.00    0.00  379.00     2  java
02:54:51 AM  1000    269484  208.00  172.00    0.00    0.00  380.00     2  java
02:54:52 AM  1000    269484  227.00  151.00    0.00    0.00  378.00     2  java
02:54:53 AM  1000    269484  227.00  149.00    0.00    0.00  376.00     2  java
02:54:54 AM  1000    269484  207.00  174.00    0.00    0.00  381.00     2  java
02:54:55 AM  1000    269484  210.00  169.00    0.00    0.00  379.00     2  java
02:54:56 AM  1000    269484   44.00   29.00    0.00    0.00   73.00     2  java
02:54:57 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:58 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:54:59 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
02:55:00 AM  1000    269484    0.00    0.00    0.00    0.00    0.00     2  java
