procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0   1988 388899232      0 1098828    0    0   188     4 41037 162612 11  2 87  0  0
15  0   1988 388790144      0 1102352    0    0   244    12 33977 149147 11  2 87  0  0
10  0   1988 388544768      0 1108704    0    0    80     0 45675 174112 11  3 87  0  0
12  0   1988 388290176      0 1109044    0    0    68 35364 44869 167942 11  3 86  0  0
11  0   1988 388238848      0 1112856    0    0   316   160 42259 188932 11  3 86  0  0
10  1  82116 387965312      0 1031264 1296 33680  3324 33724 75269 204582 10  4 86  0  0
12  0 194244 388082656      0 993380 30088 130112 43908 138428 69468 258057  8  4 86  2  0
11  3 462532 388081408      0 999272 20044 268508 28412 268976 97978 259876  8  5 85  2  0
12  2 658628 388100224      0 991628 36236 202876 37960 205264 116223 277186  8  5 86  2  0
 9  2 920772 388090272      0 995176 29520 266088 32808 268208 124305 267566  8  5 85  2  0
 9  3 1113028 388084608      0 990536 40012 202156 41340 202156 105274 281274  7  5 86  2  0
10  3 1308356 388085440      0 992372 39252 232340 40808 232340 98626 273878  7  5 86  2  0
 8  3 1418948 388084544      0 996588 77276 186836 83332 186836 87420 281324  7  5 85  2  0
10  2 1525956 388081632      0 994540 71020 162248 71240 162248 91015 291068  7  5 86  3  0
 9  3 1661380 388081056      0 995348 67832 197896 68404 197908 91181 282028  7  5 86  3  0
11  5 1789124 388071296      0 996828 66148 192488 67200 192624 92377 281353  7  5 86  2  0
 8  3 1819332 388070016      0 995676 96424 124292 97252 124292 84972 275175  7  5 86  2  0
 8  3 1836740 388069248      0 996332 106236 108752 106692 108752 84757 285349  7  5 86  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  6 1961924 388067328      0 996888 71624 183932 74116 183932 92100 290844  7  5 86  3  0
12  1 2084804 388062400      0 993432 76044 176544 77004 176544 86179 276666  7  5 85  3  0
 8  0 373444 388217536      0 989900 10956 21272 12152 22552 60329 271874  7  4 89  0  0
10  0 373188 388116736      0 989980 3940    0  4008     0 64423 276687  7  4 88  0  0
13  0 350660 388046496      0 990240 30900    0 31156     0 64621 274186  8  4 87  1  0
 8  1 347588 388037248      0 990572 4240    0  4448     0 58583 271600  7  4 89  0  0
 6  0 347076 387950112      0 990700 2052    0  2180     0 61024 282128  7  4 89  0  0
 9  0 346820 387844544      0 990704 4648    0  4652  1256 61754 278731  7  4 89  0  0
10  0 346564 387746528      0 990868  372    0   536     4 56849 270386  7  4 89  0  0
13  0 556228 387735264      0 995192 36816 179124 42464 179412 96440 271104  7  5 86  2  0
11  0 701380 387740928      0 995368 3616 138468  3792 138836 71231 278863  7  5 89  0  0
 8  0 844484 387736576      0 999068 6288 152544  7032 152544 69867 276830  7  5 88  0  0
11  1 970180 387734656      0 998752 33108 131728 33112 131728 86517 273606  7  5 86  2  0
10  3 1075140 387730464      0 999628 33348 129176 34224 129188 87552 258966  7  5 85  3  0
10  2 1152452 387729536      0 994952 58480 132548 58552 132560 84643 281331  6  5 86  3  0
12  3 1227716 387729408      0 995028 58308 125520 58308 125520 82476 276404  6  5 85  4  0
11  4 1305028 387732000      0 995032 60552 125860 60552 126456 87953 282384  6  5 85  4  0
 9  4 1382596 387723200      0 995120 57912 122852 58032 122852 82181 266056  6  5 86  4  0
 9  2 1441220 387717696      0 994184 60164 103632 60488 103976 82980 269758  6  5 86  4  0
 9  3 1494468 387713248      0 994588 60440 111196 60808 111252 84056 289042  6  5 85  4  0
 9  6 1519300 387708992      0 994904 78152 93364 78464 93364 86150 298358  6  5 85  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  3 1543620 387708480      0 995132 82140 95212 82244 95212 87737 287743  6  5 85  4  0
 9  2 1572804 387708608      0 995344 72012 93384 72152 93384 89019 303404  6  5 85  4  0
11  2 1629892 387704096      0 994868 65756 116356 65756 116356 88677 293422  6  5 85  4  0
 7  3 1685188 387703872      0 1000652 80592 131220 86112 131220 86787 289494  6  5 85  4  0
 8  3 1736132 387709600      0 1000000 72996 121440 72996 121456 87186 284881  6  5 85  4  0
 7  3 1791172 387709312      0 1000296 73420 127912 73420 128048 93382 296491  6  5 85  4  0
11  0 1801924 387717024      0 1000780 61388 67552 61744 67552 77108 291952  6  5 87  2  0
 8  2 1808580 387717280      0 1000840 46696 46864 46716 46980 72161 285334  6  5 87  2  0
 8  1 1816940 387723776      0 1000904 34104 34332 34108 34384 68350 286764  6  4 88  1  0
 9  3 1828220 387719904      0 1000968 39672 43584 39740 43636 70023 289705  6  5 88  2  0
 6  1 1839220 387721024      0 1001068 82564 80796 82568 80796 76318 291169  6  5 86  3  0
10  1 1850272 387720224      0 1001180 46612 42988 46724 42988 72286 299317  6  4 88  1  0
 9  0 1863780 387722208      0 1001184 39976 39288 39976 39288 68547 282909  6  5 88  1  0
 7  1 1877388 387721344      0 1001268 43660 42364 43744 42364 71163 290564  6  5 88  1  0
 5  1 1889936 387721344      0 1001268 45248 45380 45248 45380 73637 298824  6  4 88  1  0
10  1 1900024 387716352      0 1001784 41532 36252 41772 36388 68186 287662  6  5 88  1  0
 8  1 1911780 387717344      0 1001376 42720 39600 42720 39608 67939 293393  6  5 88  1  0
 8  1 1922156 387715680      0 1001576 38104 35692 38228 35692 68903 291555  6  5 88  1  0
13  1 1931144 387713184      0 1001676 43308 40280 43404 40492 66334 280813  6  4 88  1  0
10  0 1978416 387706496      0 1001816 25448 65156 25448 65204 69282 287588  7  5 88  1  0
12  1 2039792 387705184      0 1002388 18732 75244 19184 75244 68658 285860  7  4 88  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0 692192 388213760      0 994832 9340 64664  9340 65064 67556 287244  7  5 88  1  0
 7  0  93060 389197728      0 994064  428    0   428     0 54114 258497  6  4 90  0  0
 7  0  93060 389201536      0 994412   76    0   412     0 59755 286322  6  4 90  0  0
 7  0  93060 389204384      0 994420    8    0     8     0 57427 279330  6  4 90  0  0
 9  0  93060 389211136      0 994424   12    0    12     0 56386 281348  6  4 90  0  0
10  0  92548 389214656      0 994440 15664    0 15664  1200 59426 283321  6  4 89  0  0
 7  0  92548 389225280      0 994444    8    0     8    24 59247 292150  6  4 90  0  0
 8  0  92548 389230656      0 994456  156    0   156     0 57434 285535  6  4 89  0  0
 6  0  89476 389246464      0 994608 2928    0  3040     0 60263 292645  6  4 89  0  0
 9  0  89476 389253376      0 994700   32    0    32     0 57811 286945  6  4 89  0  0
 7  0  89476 389260672      0 994704   12    0    12     0 58468 287956  6  4 90  0  0
 5  0  89476 389259040      0 996640   68    0  2028     8 58081 287390  6  4 90  0  0
 6  0  88708 389260320      0 1000292  872    0  4516    16 59311 289323  6  4 89  0  0
 8  0  88452 389263872      0 1000296  148    0   148     8 55573 278929  6  4 89  0  0
 7  0  88452 389273472      0 1000304  140    0   140   124 58384 287216  6  4 90  0  0
 5  0  88452 389273344      0 1000316   96    0    96     0 59873 291412  6  4 90  0  0
 8  0  88196 389279968      0 1000324  144    0   144     0 57696 287679  6  4 90  0  0
 9  0  87940 389280416      0 1000332  140    0   140     0 55526 282030  6  4 89  0  0
 6  0  85636 389282560      0 1000440 2160    0  2224    28 57588 285903  6  4 89  0  0
 7  0  85636 389281856      0 1000528  168    0   168     0 57622 288251  6  4 90  0  0
 7  0  85380 389283200      0 1000532  164    0   164     0 58114 289296  6  4 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0  85124 389297312      0 1000540  128    0   128     0 59192 293837  6  4 90  0  0
 7  0  84868 389303360      0 1000544  148    0   148     0 56570 280599  6  4 90  0  0
10  0  84868 389305184      0 1000556  180    0   180     0 57613 285837  6  4 90  0  0
 7  0  84868 389313376      0 1000560  108    0   108   148 58024 285660  6  4 90  0  0
 9  0  84612 389312704      0 1000572  180    0   180     0 55707 281458  6  4 89  0  0
 6  0  84100 389312544      0 1000576  188    0   188     0 58880 281055  6  4 90  0  0
 6  0  82564 389311360      0 1000776 1652    0  1844    44 56460 280886  6  4 89  0  0
 6  0  79748 389314592      0 1000784 3044    0  3044    88 59014 284895  6  4 89  0  0
 8  0  78468 389315744      0 1001624 1160    0  1524     4 58373 284014  6  4 89  0  0
 4  0  78468 389315136      0 1001636  184    0   188    16 59864 292933  6  4 89  0  0
 9  0  77700 389310016      0 1009808 5396    0 13560   240 60074 291025  6  4 89  0  0
 7  0  77700 389306592      0 1009816  172    0   172     0 58684 288613  6  4 90  0  0
 7  0  77444 389312640      0 1009824  152    0   152   596 60235 292514  6  4 90  0  0
 6  0  77444 389312992      0 1009832  172    0   172     0 58220 288311  6  4 89  0  0
 8  0  77444 389312576      0 1009840  184    0   184     0 54604 274739  6  4 90  0  0
 8  0  77188 389312256      0 1009924  192    0   192    24 53022 264206  6  4 90  0  0
 8  0  76932 389312384      0 1009932  156    0   156     0 56345 275238  6  4 90  0  0
10  0  74372 389314176      0 1009972 2356    0  2356     0 56717 285369  6  4 89  0  0
 6  0  74116 389312000      0 1010060  148    0   148     0 60746 289992  6  5 89  0  0
 5  0  74116 389313920      0 1010064  188    0   188     0 62443 298029  6  4 90  0  0
 6  0  73604 389318528      0 1010076  516    0   516     4 58438 280214  6  5 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0  72836 389328992      0 1010112  528    0   592    24 61217 286941  6  5 89  0  0
 8  0  72324 389329248      0 1010124  212    0   212     0 57685 288187  6  4 90  0  0
10  0  72324 389329760      0 1010132  124    0   124   124 58355 289382  6  4 89  0  0
11  0  72324 389329184      0 1010136  172    0   172     0 60373 296207  6  4 90  0  0
 8  0  72324 389328128      0 1010144  140    0   140     0 58549 292690  6  5 89  0  0
 7  0  71556 389329792      0 1010152  240    0   240     0 60977 295119  6  4 90  0  0
 8  0  69252 389330656      0 1010200 2408    0  2408    24 57194 285545  6  4 89  0  0
 6  0  68996 389328832      0 1010288  108    0   108     0 58665 287860  6  4 89  0  0
 3  0  68996 389329312      0 1010704  120    0   224     0 47983 236170  6  4 91  0  0
 0  0  68996 389463904      0 1010400   52    0    72     0 1234 1827  0  0 100  0  0
 0  0  68740 389464448      0 1010404  132    0   132     0  875 1482  0  0 100  0  0
 0  0  68740 389464448      0 1010412  180    0   180   136  802 1323  0  0 100  0  0
 0  0  68740 389464768      0 1010416  148    0   148    16  748 1337  0  0 100  0  0
 0  0  68484 389464768      0 1010428  100    0   100     0  591 1198  0  0 100  0  0
 0  0  68228 389465536      0 1010436  264    0   264     4  636 1244  0  0 100  0  0
 0  0  67716 389465536      0 1010444  204    0   204     0  845 1785  0  0 100  0  0
 1  0  65156 389466464      0 1010424 2468    0  2468   140 1729 2129  0  0 100  0  0
 0  0  64388 389466720      0 1010508  712    0   716    60  828 1425  0  0 100  0  0
 0  0  64388 389466720      0 1010516  192    0   192    32  711 1361  0  0 100  0  0
 0  0  64132 389466464      0 1010520  132    0   132     0  588 1178  0  0 100  0  0
 0  0  63876 389466208      0 1010496  180    0   180    16  733 1426  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  63876 389466720      0 1010504  128    0   128   200  624 1237  0  0 100  0  0
 0  0  63876 389466720      0 1010484  216    0   216   124  667 1200  0  0 100  0  0
 0  0  63620 389466720      0 1010488  156    0   156     0  559 1165  0  0 100  0  0
 0  0  63364 389466720      0 1010496  136    0   136    28  703 1376  0  0 100  0  0
 0  0  63364 389466464      0 1010508  312    0   312     0  694 1338  0  0 100  0  0
 1  0  60548 389465600      0 1010512 2212    0  2212     0 1568 1865  0  0 100  0  0
 0  0  60292 389465344      0 1010488  124    0   124     0  531 1078  0  0 100  0  0
 0  0  60292 389465344      0 1010492  184    0   184     0  735 1406  0  0 100  0  0
 0  0  60292 389465344      0 1010504   36    0    36     8  665 1327  0  0 100  0  0
 0  0  59524 389465664      0 1010512  272    0   272    20  767 1501  0  0 100  0  0
 0  0  59524 389466176      0 1010520  204    0   204     0  634 1192  0  0 100  0  0
 0  0  59524 389465920      0 1010528  156    0   156   128  678 1260  0  0 100  0  0
 0  0  59268 389465920      0 1010468  168    0   168     0  607 1170  0  0 100  0  0
 0  0  59012 389465920      0 1010476  136    0   136     0  613 1217  0  0 100  0  0
 0  0  59012 389465920      0 1010480  112    0   112     4  637 1236  0  0 100  0  0
 0  0  57220 389464640      0 1010456 1628    0  1628    12 1661 2139  0  0 100  0  0
 0  0  56708 389464896      0 1010464  144    0   144     0  615 1195  0  0 100  0  0
 0  0  56708 389465152      0 1010704   80    0    80     0  658 1269  0  0 100  0  0
 0  0  56708 389465152      0 1010708  124    0   124     0  608 1229  0  0 100  0  0
 2  0  56708 389394880      0 1010832  152    0   304   376 3430 4946  3  0 97  0  0
 2  0  56708 389347008      0 1010908   72    0    72     0 3554 4889  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  56452 389324320      0 1011076   40    0    40   148 2122 2196  1  0 99  0  0
10  0  56452 389304320      0 1011216    0    0     0     0 15954 70597  5  1 94  0  0
11  0  56452 389302784      0 1011224   24    0    24     0 39138 183170  8  3 89  0  0
 5  0  56196 389302752      0 1011204  208    0   208     0 54243 261110  8  4 88  0  0
 8  0  55684 389302592      0 1011296  484    0   484   156 60718 295215  7  4 89  0  0
 8  0  55428 389300928      0 1012012  416    0   656    92 60216 290463  7  4 89  0  0
 9  0  55428 389304960      0 1012020    0    0     0    28 58511 292248  6  4 89  0  0
 7  0  54916 389304320      0 1012024    4    0     4     0 59849 293507  7  4 89  0  0
 6  0  54916 389300832      0 1012032    0    0     0    12 58045 292139  6  4 89  0  0
 7  0  54916 389299712      0 1012036    0    0     0   196 58131 289637  6  4 89  0  0
 9  0  54916 389304160      0 1012044    0    0     0   596 59709 292650  6  4 89  0  0
 8  0  54916 389303648      0 1012056   28    0    28     0 58251 289148  6  4 89  0  0
 6  0  54916 389302016      0 1012064    0    0     0     8 58900 292641  6  4 89  0  0
10  0  54916 389296896      0 1012068    0    0     0     0 57168 288179  6  4 89  0  0
 9  0  54404 389294656      0 1012188  312    0   312     0 57384 286543  7  4 89  0  0
 6  0  54404 389296192      0 1012196    0    0     0     0 55186 281246  6  4 89  0  0
 8  0  54404 389300704      0 1012200    0    0     0     0 56223 287296  6  4 89  0  0
12  0  54404 389301216      0 1012208    0    0     0     4 55861 286954  6  4 90  0  0
10  0  54148 389301344      0 1012180   88    0    88    12 56671 288592  6  4 90  0  0
 9  0  54148 389301312      0 1012196    0    0     0     0 57712 290650  6  4 89  0  0
 7  0  54148 389302944      0 1012200    4    0     4   124 58827 292840  6  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  54148 389305760      0 1012208    0    0     0     0 62552 285350  6  5 89  0  0
 7  0  54148 389307296      0 1012216    0    0     0     0 60411 288172  6  4 90  0  0
10  0  54148 389305504      0 1012220    0    0     0     0 57221 290923  6  4 89  0  0
11  0  54148 389302272      0 1012344   64    0    64     8 60236 292678  7  4 89  0  0
 7  0  54148 389304000      0 1012348    0    0     0     0 57335 288937  6  4 90  0  0
 9  0  54148 389301760      0 1012356    0    0     0     0 59925 294247  6  4 89  0  0
 6  0  54148 389306848      0 1012368    8    0     8     0 59702 292136  6  4 89  0  0
 9  0  54148 389313056      0 1012376    0    0     0     0 61371 297452  6  4 89  0  0
11  0  54148 389314432      0 1012380  160    0   160    32 57091 286942  6  4 89  0  0
 9  0  54148 389311232      0 1012388    8    0     8   136 56016 283742  6  4 89  0  0
 7  0  54148 389314560      0 1012396    0    0     0     0 60651 297145  6  4 89  0  0
 4  0  51588 389316672      0 1012112  240    0   240     0 56875 286616  6  4 90  0  0
 9  0  51588 389317280      0 1012120   28    0    28     0 56964 286369  6  4 89  0  0
 8  0  51588 389313408      0 1012240   24    0    28   600 60814 297689  7  5 89  0  0
 7  0  51588 389312224      0 1012256    0    0     0    72 57424 288293  6  4 89  0  0
 9  0  51588 389311232      0 1012260    0    0     0    20 56320 283930  6  4 89  0  0
 0  0  51588 389311680      0 1012464    0    0    48    20 31719 159435  4  2 94  0  0
 0  0  51588 389314912      0 1012308    0    0     0    20 1239 1922  0  0 100  0  0
 0  0  51588 389423840      0 1012180    0    0     0    12  905 1418  0  0 100  0  0
 0  0  51588 389420832      0 1012316   12    0   140   124 1183 1511  0  0 100  0  0
 0  0  51588 389419808      0 1012356    0    0    36   200  940 1310  0  0 100  0  0
