Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

03:00:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:02:45 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:02:46 AM  1000    275946    1.00    0.00    0.00    0.00    1.00     2  java
03:02:47 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:02:48 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:02:49 AM  1000    275946    1.00    0.00    0.00    0.00    1.00     2  java
03:02:50 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:02:51 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:02:52 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:02:53 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:02:54 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:02:55 AM  1000    275946    1.00    0.00    0.00    0.00    1.00     2  java
03:02:56 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:02:57 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:02:58 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:02:59 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:00 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:01 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:02 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:03 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:04 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:05 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:06 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:07 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:08 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:09 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:10 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:11 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:12 AM  1000    275946    1.00    0.00    0.00    0.00    1.00     2  java
03:03:13 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:14 AM  1000    275946  188.00  118.00    0.00    0.00  306.00     2  java
03:03:15 AM  1000    275946  241.00  139.00    0.00    0.00  380.00     2  java
03:03:16 AM  1000    275946  225.00  157.00    0.00    0.00  382.00     2  java
03:03:17 AM  1000    275946  204.00  179.00    0.00    0.00  383.00     2  java
03:03:18 AM  1000    275946  242.00  136.00    0.00    0.00  378.00     2  java
03:03:19 AM  1000    275946  213.00  166.00    0.00    0.00  379.00     2  java
03:03:20 AM  1000    275946  238.00  136.00    0.00    0.00  374.00     2  java
03:03:21 AM  1000    275946  240.00  135.00    0.00    0.00  375.00     2  java
03:03:22 AM  1000    275946  225.00  154.00    0.00    0.00  379.00     2  java
03:03:23 AM  1000    275946  232.00  144.00    0.00    0.00  376.00     2  java
03:03:24 AM  1000    275946  231.00  148.00    0.00    0.00  379.00     2  java
03:03:25 AM  1000    275946  230.00  149.00    0.00    0.00  379.00     2  java
03:03:26 AM  1000    275946  233.00  148.00    0.00    0.00  381.00     2  java
03:03:27 AM  1000    275946  203.00  178.00    0.00    0.00  381.00     2  java
03:03:28 AM  1000    275946  227.00  148.00    0.00    0.00  375.00     2  java
03:03:29 AM  1000    275946  212.00  168.00    0.00    0.00  380.00     2  java
03:03:30 AM  1000    275946  233.00  143.00    0.00    0.00  376.00     2  java
03:03:31 AM  1000    275946  251.00  128.00    0.00    0.00  379.00     2  java
03:03:32 AM  1000    275946  263.00  118.00    0.00    0.00  381.00     2  java
03:03:33 AM  1000    275946  260.00  121.00    0.00    0.00  381.00     2  java
03:03:34 AM  1000    275946  247.00  130.00    0.00    0.00  377.00     2  java
03:03:35 AM  1000    275946  214.00  165.00    0.00    0.00  379.00     2  java
03:03:36 AM  1000    275946  207.00  173.00    0.00    0.00  380.00     2  java
03:03:37 AM  1000    275946  224.00  154.00    0.00    0.00  378.00     2  java
03:03:38 AM  1000    275946  236.00  141.00    0.00    0.00  377.00     2  java
03:03:39 AM  1000    275946  214.00  165.00    0.00    0.00  379.00     2  java
03:03:40 AM  1000    275946  186.00  199.00    0.00    0.00  385.00     2  java
03:03:41 AM  1000    275946  229.00  148.00    0.00    0.00  377.00     2  java
03:03:42 AM  1000    275946  214.00  167.00    0.00    0.00  381.00     2  java
03:03:43 AM  1000    275946  220.00  158.00    0.00    0.00  378.00     2  java
03:03:44 AM  1000    275946  238.00  138.00    0.00    0.00  376.00     2  java
03:03:45 AM  1000    275946  214.00  165.00    0.00    0.00  379.00     2  java
03:03:46 AM  1000    275946  233.00  144.00    0.00    0.00  377.00     2  java
03:03:47 AM  1000    275946  210.00  169.00    0.00    0.00  379.00     2  java
03:03:48 AM  1000    275946  232.00  145.00    0.00    0.00  377.00     2  java
03:03:49 AM  1000    275946  215.00  164.00    0.00    0.00  379.00     2  java
03:03:50 AM  1000    275946   38.00   53.00    0.00    0.00   91.00     2  java
03:03:51 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
03:03:52 AM  1000    275946    0.00    0.00    0.00    0.00    0.00     2  java
