procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0   2440 389794112      0 1139040    0    0    44   636 15120 349957  5  2 92  0  0
23  0   2440 389696960      0 1143000    0    0   248    52 23563 445472  6  2 92  0  0
78  0   2440 389697184      0 1144180    0    0    16     4 15244 178310  5  2 92  0  0
88  0   2440 389696096      0 1145016    0    0   532    32 16827 716099  5  3 93  0  0
35  0   2440 389693664      0 1145920    0    0   324   296 17000 213136  5  2 93  0  0
74  0   2440 389694208      0 1146540    0    0   288   464 16603 364848  5  2 93  0  0
39  0   2440 389694464      0 1147248    0    0    16     4 18137 829971  5  3 93  0  0
59  0   2440 389657056      0 1147888    0    0    16    40 23715 924021  4  3 93  0  0
67  0   2440 389655776      0 1148204    0    0    84    12 22009 1054202  4  3 93  0  0
19  0   2440 389621056      0 1150032    0    0  1172     0 16804 986589  5  3 92  0  0
31  0   2440 389618112      0 1150276    0    0     0   156 15521 528446  5  2 93  0  0
21  0   2440 389613952      0 1153540    0    0    12   328 21829 411918  5  2 92  0  0
35  0   2440 389614080      0 1153840    0    0     0     4 19593 465549  5  2 93  0  0
22  0   2440 389604128      0 1154560    0    0    80     8 16361 850436  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
99  0   2440 389607744      0 1155284    0    0    64   464 19425 332937  5  2 92  0  0
85  0   2440 389608512      0 1155652    0    0     0     0 17722 230113  5  2 93  0  0
65  0   2440 389619392      0 1156664    0    0   380    40 22838 1096405  4  3 93  0  0
45  0   2440 389619616      0 1157332    0    0     0     8 20312 701581  5  3 93  0  0
 1  0   2440 389619808      0 1157552    0    0     0    16 23338 422972  5  2 93  0  0
30  0   2440 389613952      0 1157844    0    0     0   796 22302 1087555  4  3 93  0  0
76  0   2440 389548480      0 1158468    0    0     0   132 16032 641218  5  3 93  0  0
25  0   2440 389551104      0 1161056    0    0     0    12 15997 698885  5  3 93  0  0
55  0   2440 389551360      0 1161788    0    0    16    32 22156 876470  4  3 93  0  0
24  0   2440 389546720      0 1162740    0    0     0     8 26772 549106  5  2 92  0  0
35  0   2440 389545984      0 1163440    0    0     0  3760 24126 1196440  4  3 93  0  0
13  0   2440 389544320      0 1163856    0    0   104     0 22467 496897  5  2 93  0  0
75  0   2440 389539232      0 1164600    0    0     0    12 18937 412474  5  2 93  0  0
80  0   2440 389539392      0 1165232    0    0     0     0 20268 1301535  4  3 93  0  0
42  0   2440 389535008      0 1165528    0    0     0     8 23519 1098258  4  3 93  0  0
27  0   2440 389535520      0 1165768    0    0     0   868 15916 309518  5  2 93  0  0
85  0   2440 389535936      0 1166372    0    0     0    12 16898 852364  5  3 93  0  0
15  0   2440 389540864      0 1169120    0    0     0     4 18044 674470  5  2 93  0  0
73  0   2440 389542144      0 1169872    0    0   184     4 19384 608250  5  3 93  0  0
101  0   2440 389557792      0 1170172    0    0     0     8 25492 1139489  4  3 93  0  0
68  0   2440 389558688      0 1170440    0    0    84     0 18813 305562  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
84  0   2440 389569792      0 1167432    0    0     8  8004 18033 937952  5  3 93  0  0
41  0   2440 389569056      0 1167932    0    0   192   620 21540 308967  5  2 93  0  0
67  0   2440 389564192      0 1168944    0    0     0     8 19241 559544  5  2 93  0  0
60  0   2440 389563904      0 1169660    0    0    36     4 17692 332342  5  2 92  0  0
90  0   2440 389563872      0 1169956    0    0     0   208 19172 420925  5  2 93  0  0
42  0   2440 389564960      0 1170256    0    0     0  2100 18204 997430  4  3 93  0  0
81  0   2440 389563392      0 1173324    0    0     0    40 22599 589676  5  2 93  0  0
23  0   2440 389558432      0 1173564    0    0     0     4 19521 740083  5  3 93  0  0
65  0   2440 389558560      0 1174300    0    0     0     8 19453 597841  5  2 93  0  0
44  0   2440 389555904      0 1174568    0    0     0    44 16645 726471  5  3 93  0  0
46  0   2440 389552320      0 1175344    0    0     0  5404 14606 126879  5  2 92  0  0
89  0   2440 389550816      0 1176028    0    0     4     0 17313 1081949  5  3 92  0  0
17  0   2440 389548416      0 1176720    0    0     0    16 17520 1293342  4  3 93  0  0
 7  0   2440 389548288      0 1176956    0    0     0     4 20378 612078  5  2 93  0  0
82  0   2440 389547424      0 1177564    0    0     0     8 24595 429567  5  2 93  0  0
81  0   2440 389560896      0 1178248    0    0     4  1644 23393 1125877  5  3 92  0  0
22  0   2440 389562624      0 1180984    0    0   128     4 23596 606551  5  3 93  0  0
50  0   2440 389540672      0 1181492    0    0    72     8 23572 404693  7  2 91  0  0
42  0   2440 389482816      0 1176968    0    0   212   156 20401 144664  6  2 92  0  0
66  0   2440 389481152      0 1177308    0    0     0    12 22216 956683  5  3 93  0  0
71  0   2440 389480032      0 1178228    0    0    80  3652 20412 338094  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
102  0   2440 389479712      0 1178804    0    0     0    12 18440 828971  5  3 93  0  0
72  0   2440 389477856      0 1179108    0    0     0     0 17846 1886341  4  3 93  0  0
13  0   2440 389474432      0 1179416    0    0     0     0 16068 623780  5  2 93  0  0
42  0   2440 389476224      0 1179656    0    0    16    44 16871 288352  5  2 93  0  0
102  0   2440 389483104      0 1180816    0    0    96  3336 25080 1078201  5  3 92  0  0
 1  0   2440 389481472      0 1183932    0    0   100     0 16568 435868  5  2 92  0  0
73  0   2440 389485536      0 1184532    0    0     0    16 14830 70786  5  2 92  0  0
96  0   2440 389482624      0 1185604    0    0    48     0 18025 969389  5  3 92  0  0
64  0   2440 389478400      0 1185904    0    0     0     0 18646 388365  5  2 93  0  0
51  0   2440 389479296      0 1186240    0    0     0  1080 19675 828698  5  3 93  0  0
80  0   2440 389480448      0 1186588    0    0    16   688 18564 664488  5  2 93  0  0
66  0   2440 389481248      0 1186888    0    0     0     8 20625 763301  5  3 93  0  0
52  0   2440 389493120      0 1187188    0    0     0     4 23173 1038722  4  3 93  0  0
90  0   2440 389493888      0 1187412    0    0     0     8 22547 1085565  4  3 93  0  0
71  0   2440 389513984      0 1188432    0    0     0  2532 20391 1216700  4  3 93  0  0
29  0   2440 389514304      0 1191548    0    0     0    16 16565 736492  5  3 92  0  0
92  0   2440 389514752      0 1191716    0    0     0    24 15198 252482  5  2 93  0  0
14  0   2440 389515072      0 1192424    0    0    16     0 21999 267822  5  2 93  0  0
51  0   2440 389511616      0 1193476    0    0    32     4 21065 331325  6  2 92  0  0
68  0   2440 389511744      0 1193916    0    0     0     8 18184 746478  5  3 93  0  0
27  0   2440 389520128      0 1194160    0    0     0  3048 18170 665426  4  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  0   2440 389497504      0 1194808    0    0     0    24 25152 1045229  4  3 93  0  0
80  0   2440 389497696      0 1195112    0    0     0     4 22021 578146  5  3 93  0  0
101  0   2440 389514048      0 1195352    0    0     0     0 19042 1054199  4  3 93  0  0
61  0   2440 389505792      0 1196032    0    0     0   136 16579 253400  5  2 92  0  0
99  0   2440 389515264      0 1199532    0    0     0  3548 23365 300812  6  2 92  0  0
 1  0   2440 389510240      0 1200264    0    0    64     0 20818 723180  5  3 93  0  0
12  0   2440 389510272      0 1201088    0    0   200    16 16003 1125363  4  3 93  0  0
25  0   2440 389504576      0 1201324    0    0     0     4 23065 632452  5  3 92  0  0
12  0   2440 389500000      0 1201684    0    0    64     8 16866 718570  5  3 93  0  0
68  0   2440 389493760      0 1202364    0    0     0 11544 18626 1561074  4  3 93  0  0
80  0   2440 389499552      0 1202976    0    0   272     8 20325 722087  4  2 93  0  0
47  0   2440 389495552      0 1203644    0    0     0     0 21450 1028250  5  3 93  0  0
73  0   2440 389492224      0 1203868    0    0     0     8 23076 1077663  4  3 93  0  0
57  0   2440 389492416      0 1204092    0    0     0   140 21310 1196371  4  3 93  0  0
52  0   2440 389492416      0 1207368    0    0   128  3028 23899 1023138  5  3 93  0  0
47  0   2440 389492256      0 1207596    0    0     0     4 14917 219625  5  2 93  0  0
68  0   2440 389491744      0 1207884    0    0     0     8 15329 300948  5  2 93  0  0
79  0   2440 389498048      0 1208212    0    0     0     0 16368 543078  5  2 93  0  0
98  0   2440 389481088      0 1209680    0    0     0    64 26807 810207  5  3 92  0  0
75  0   2440 389480736      0 1210368    0    0    64  5752 16031 370162  5  2 93  0  0
26  0   2440 389480224      0 1210788    0    0    64     0 17633 220561  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  0   2440 389490144      0 1211080    0    0     0    12 15540 376718  5  2 93  0  0
35  0   2440 389489344      0 1211404    0    0     0     0 16857 297923  5  2 93  0  0
32  0   2440 389492448      0 1211640    0    0    16   128 16586 347515  5  2 93  0  0
87  0   2440 389496704      0 1214444    0    0     0  2408 17985 542532  5  3 92  0  0
48  0   2440 389489120      0 1215680    0    0   192     4 25010 475484  5  2 93  0  0
71  0   2440 389509888      0 1216316    0    0     0    20 17474 423161  5  2 93  0  0
95  0   2440 389508352      0 1216860    0    0   268     8 18836 467144  5  2 93  0  0
90  0   2440 389518432      0 1217680    0    0     0     8 27363 1263464  5  3 92  0  0
71  0   2440 389513344      0 1218644    0    0     4  4924 19284 1171817  4  3 93  0  0
 0  0   2440 389517504      0 1219308    0    0   108   220 3943 150617  1  0 98  0  0
 1  0   2440 389683328      0 1219312    0    0     0    12 1346 1959  0  0 100  0  0
 0  0   2440 389683136      0 1220048    0    0     0     0 1015 1797  0  0 100  0  0
 0  0   2440 389682880      0 1220060    0    0     0   132  979 1875  0  0 100  0  0
 1  0   2440 389699520      0 1222572    0    0     0  2480 1763 1958  0  0 100  0  0
 0  0   2440 389700032      0 1223328    0    0     0     4 1614 2593  0  0 100  0  0
 0  0   2440 389700032      0 1223400    0    0     0     8  920 1700  0  0 100  0  0
 1  0   2440 389700288      0 1223744    0    0     0     8 1644 2289  0  0 100  0  0
 0  0   2440 389704672      0 1224256    0    0     0     0 1224 1866  0  0 100  0  0
 0  1   2440 389705408      0 1224392    0    0   108  4904  931 1807  0  0 100  0  0
 0  0   2440 389705408      0 1224400    0    0     0   572  924 1817  0  0 100  0  0
 0  0   2440 389705408      0 1224412    0    0     0     0  905 1744  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 389705408      0 1224416    0    0     0     8  900 1764  0  0 100  0  0
 0  0   2440 389705376      0 1224768    0    0     0   584  993 1831  0  0 100  0  0
 1  0   2440 389715200      0 1224960    0    0     0     4 1805 1816  0  0 99  0  0
 0  0   2440 389719744      0 1220148    0    0   164  4292 2492 2450  2  0 98  0  0
 0  0   2440 389719744      0 1220164    0    0     0     0 1009 1920  0  0 100  0  0
 1  0   2440 389720128      0 1220212    0    0     0     0 1755 2510  0  0 100  0  0
 0  0   2440 389720128      0 1220308    0    0     0   360 1052 1892  0  0 100  0  0
 0  0   2440 389720128      0 1220316    0    0     0   588  974 1894  0  0 100  0  0
 0  0   2440 389720640      0 1220392    0    0    64  3124 1203 2250  0  0 100  0  0
 0  0   2440 389720896      0 1220404    0    0     0     4 1045 1955  0  0 100  0  0
 0  0   2440 389720896      0 1220416    0    0     0     0  871 1729  0  0 100  0  0
 0  0   2440 389721120      0 1220428    0    0     0   224 1050 1981  0  0 100  0  0
 0  0   2440 389721888      0 1220432    0    0     0     8  917 1774  0  0 100  0  0
 0  0   2440 389721632      0 1220432    0    0     0   968  948 1804  0  0 100  0  0
 0  0   2440 389721632      0 1220432    0    0     0     0  902 1748  0  0 100  0  0
 1  0   2440 389720896      0 1220472    0    0     0     4 1738 2355  0  0 100  0  0
 0  0   2440 389721664      0 1220548    0    0     0     0  964 1771  0  0 100  0  0
 0  0   2440 389721664      0 1220548    0    0     0     0  874 1717  0  0 100  0  0
 0  0   2440 389721920      0 1220548    0    0     0  3852  994 1971  0  0 100  0  0
 4  0   2440 389674560      0 1220580    0    0     0     4 2712 4290  2  0 98  0  0
 5  0   2440 389640032      0 1220684    0    0   112   604 4145 5740  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 389605056      0 1220972    0    0    16   128 3212 3409  2  0 98  0  0
19  0   2440 389579680      0 1223952    0    0  3132    60 4743 13692  2  0 98  0  0
29  0   2440 389592480      0 1224132    0    0   168  2228 21376 567796  6  2 92  0  0
24  0   2440 389591040      0 1224364    0    0     0     8 21480 670918  6  3 92  0  0
49  0   2440 389612512      0 1224664    0    0    64     8 19146 482269  6  2 92  0  0
93  0   2440 389704000      0 1224968    0    0     0     8 25245 906093  5  3 92  0  0
31  0   2440 389724960      0 1225732    0    0   108   240 15759 467564  5  2 93  0  0
32  0   2440 389724992      0 1225976    0    0     0  1452 20638 983012  4  3 93  0  0
27  0   2440 389724992      0 1226268    0    0     0     8 17501 791312  5  3 93  0  0
102  0   2440 389737856      0 1226948    0    0     0     8 21097 1378713  4  3 93  0  0
34  0   2440 389736768      0 1227524    0    0     0   132 15972 567098  5  2 93  0  0
65  0   2440 389736960      0 1229064    0    0     0     8 25725 305045  5  2 93  0  0
 1  0   2440 389736512      0 1229728    0    0     0   328 22810 1343933  4  3 93  0  0
83  0   2440 389739136      0 1230356    0    0     0     0 20631 595323  5  2 93  0  0
19  0   2440 389733504      0 1230676    0    0     0     8 20620 364843  5  2 92  0  0
71  0   2440 389740288      0 1231372    0    0     0   264 21603 1042589  4  3 93  0  0
85  0   2440 389713472      0 1231656    0    0     0   484 14997 169778  5  2 92  0  0
16  0   2440 389722336      0 1232288    0    0     0  9752 20098 1251644  4  3 93  0  0
81  0   2440 389723200      0 1232508    0    0     0   156 17542 530950  5  2 93  0  0
 8  0   2440 389710496      0 1233192    0    0     0   124 15737 277071  5  2 92  0  0
93  0   2440 389711808      0 1233484    0    0     0     0 19059 706728  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
65  0   2440 389696480      0 1236668    0    0     0    16 15769 147867  6  2 92  0  0
15  0   2440 389706944      0 1236972    0    0     0     8 16027 1068870  4  3 93  0  0
60  0   2440 389690816      0 1238072    0    0     0    24 19704 829373  5  3 92  0  0
43  0   2440 389683808      0 1238720    0    0     0     4 15895 95137  6  2 92  0  0
50  0   2440 389682336      0 1239168    0    0     0     4 15061 242562  5  2 93  0  0
85  0   2440 389682624      0 1239428    0    0     0     0 14105 81402  5  2 93  0  0
47  0   2440 389666112      0 1239764    0    0     0     8 18749 787782  4  3 93  0  0
56  0   2440 389668800      0 1240068    0    0     0     4 17094 747891  5  3 93  0  0
18  0   2440 389640832      0 1241116    0    0   100    40 32036 707766  5  3 93  0  0
 2  0   2440 389638816      0 1241424    0    0     0   336 17548 492690  5  2 92  0  0
18  0   2440 389636608      0 1244740    0    0     0     4 17492 803229  5  3 93  0  0
36  0   2440 389629280      0 1245496    0    0   128     8 21023 339489  5  2 93  0  0
33  0   2440 389634848      0 1245740    0    0     0     4 18669 1071518  4  3 93  0  0
57  0   2440 389628800      0 1246064    0    0    24   292 20664 356131  5  2 93  0  0
35  0   2440 389621696      0 1247740    0    0     0     0 21493 919614  5  3 92  0  0
47  0   2440 389607040      0 1248372    0    0     0     4 24717 864413  5  3 93  0  0
118  0   2440 389603232      0 1248932    0    0    32     8 18844 1603441  4  3 93  0  0
 0  0   2440 389593792      0 1249516    0    0     0   532 2833 12632  1  0 99  0  0
 0  0   2440 389733632      0 1249824    0    0     0   600 1136 1895  0  0 100  0  0
 0  0   2440 389733152      0 1249840    0    0     0     4 1429 2128  0  0 100  0  0
 1  0   2440 389741824      0 1252252    0    0    36     4 2668 2170  1  0 99  0  0
