procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2440 387960672      0 1230268    0    0     0    24 29282 168012  7  3 89  0  0
13  0   2440 387960448      0 1231012    0    0     0     4 27315 168313  6  3 91  0  0
 5  0   2440 387912544      0 1239524    0    0    32    32 29992 167894  8  3 88  0  0
 6  0   2440 387911360      0 1241256    0    0     0     8 27772 167976  6  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   2440 387910816      0 1241380    0    0     4     8 29330 168780  7  3 90  0  0
 6  0   2440 387866496      0 1243536    0    0   292 36256 27740 166843  7  3 90  0  0
11  0   2440 387842464      0 1244352    0    0     0     0 27647 169049  6  3 91  0  0
 8  0   2440 387833600      0 1245188    0    0    88   212 28214 159802  7  3 90  0  0
 6  0   2440 387799424      0 1247232    0    0     0    20 28022 168200  7  3 90  0  0
 9  0   2440 387757504      0 1248140    0    0    92     0 27411 169722  6  3 91  0  0
 8  0   2440 387748480      0 1249072    0    0     0    36 29191 168403  7  3 90  0  0
 8  0   2440 387748288      0 1249884    0    0    64     4 28812 163977  7  3 90  0  0
 6  0   2440 387749568      0 1254972    0    0   112    12 32156 166993  7  3 89  0  0
 8  0   2440 387750752      0 1255728    0    0     0     4 28097 168497  6  3 91  0  0
 9  0   2440 387765632      0 1256480    0    0     0     8 28412 168971  6  3 90  0  0
10  0   2440 387746752      0 1258000    0    0     0   124 30284 169179  7  3 89  0  0
14  0   2440 387738752      0 1259296    0    0    16   156 28217 170568  7  3 90  0  0
 7  0   2440 387737440      0 1260548    0    0    16   732 29394 166798  7  3 90  0  0
10  0   2440 387736480      0 1261296    0    0     0     8 28066 165537  6  3 91  0  0
 8  0   2440 387737056      0 1262708    0    0     0     4 29115 163319  7  3 90  0  0
 9  0   2440 387736512      0 1264320    0    0     0     0 28987 169656  7  3 90  0  0
13  0   2440 387732480      0 1265060    0    0     0     8 28800 166068  6  3 91  0  0
 9  0   2440 387724992      0 1272860    0    0   180    12 30757 167082  9  3 88  0  0
 7  0   2440 387743552      0 1274096    0    0     0     4 30918 168071  8  3 88  0  0
 8  0   2440 387696928      0 1275012    0    0   176     8 31209 167826  8  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2440 387597376      0 1266080    0    0     0   128 29069 165789  7  3 89  0  0
10  0   2440 387590496      0 1266984    0    0     0 43164 28709 168983  6  3 90  0  0
 6  0   2440 387587808      0 1267884    0    0    84     4 27397 164012  6  3 90  0  0
10  0   2440 387603456      0 1269884    0    0     4    16 29281 168436  7  3 90  0  0
 6  0   2440 387608512      0 1271248    0    0   160     4 28609 169132  6  3 90  0  0
 5  0   2440 387622112      0 1272692    0    0     0    20 28910 166722  7  3 90  0  0
 6  0   2440 387666144      0 1272940    0    0     0  3340 30194 167431  7  3 90  0  0
 5  0   2440 387665184      0 1280100    0    0   996     0 28811 165177  7  3 89  0  0
 6  0   2440 387676288      0 1280352    0    0     0     0 28796 169532  6  3 90  0  0
 8  0   2440 387683552      0 1281668    0    0     0    16 28327 168352  6  3 90  0  0
 7  0   2440 387683264      0 1282608    0    0     0   132 29626 164949  7  3 90  0  0
 5  0   2440 387683648      0 1284636    0    0     0     8 28415 170728  7  3 90  0  0
 6  0   2440 387684192      0 1285508    0    0     0    12 27691 168991  6  3 90  0  0
 6  0   2440 387698752      0 1286288    0    0     0     0 29078 167612  6  3 90  0  0
 8  0   2440 387698720      0 1286540    0    0     0   196 29248 169095  7  3 90  0  0
 5  0   2440 387601568      0 1290224    0    0     0   108 29475 169563  8  3 89  0  0
 8  0   2440 387597376      0 1291860    0    0   192    40 27568 160654  7  3 90  0  0
 5  0   2440 387596512      0 1298968    0    0     0     8 29419 165504  7  3 90  0  0
11  0   2440 387597312      0 1299352    0    0   128     4 27611 157746  6  3 90  0  0
 6  0   2440 387604352      0 1300772    0    0     0     8 27800 151035  7  3 90  0  0
 5  0   2440 387613600      0 1302120    0    0     0   604 27573 168189  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2440 387614784      0 1302432    0    0     0 38204 27816 168897  6  3 90  0  0
 7  0   2440 387615200      0 1304396    0    0     0   404 28870 167821  7  3 90  0  0
 6  0   2440 387615136      0 1305200    0    0   192     8 28318 168263  6  3 90  0  0
10  0   2440 387614144      0 1306292    0    0   144     4 27199 166411  7  3 90  0  0
 6  0   2440 387614464      0 1308320    0    0     0     0 30083 168459  7  3 89  0  0
14  0   2440 387615232      0 1308560    0    0     0     0 29089 168455  6  3 90  0  0
 4  0   2440 387614208      0 1314084    0    0   144    20 28805 169319  7  3 90  0  0
 9  0   2440 387614048      0 1315520    0    0     0    12 28722 166371  7  3 90  0  0
 5  0   2440 387613344      0 1316968    0    0   164     0 28878 167613  7  3 90  0  0
 9  0   2440 387613600      0 1317208    0    0     0   132 28080 169772  6  3 91  0  0
 8  0   2440 387612608      0 1319052    0    0    16     8 30300 168995  7  3 90  0  0
 6  0   2440 387611936      0 1320624    0    0    32     8 28386 168201  7  3 90  0  0
 7  0   2440 387612512      0 1321040    0    0     0     8 28378 167791  6  3 91  0  0
 8  0   2440 387611872      0 1322864    0    0    80     4 28686 168162  7  3 90  0  0
 8  0   2440 387611776      0 1323540    0    0    64     0 29650 169515  7  3 90  0  0
 8  0   2440 387612000      0 1324796    0    0     0    28 28137 170091  7  3 90  0  0
 4  0   2440 387612992      0 1331924    0    0     0    12 29099 166803  7  3 90  0  0
 7  0   2440 387614176      0 1332732    0    0     0     0 28014 161670  6  3 90  0  0
10  0   2440 387610368      0 1333548    0    0     0     8 28495 164608  6  3 90  0  0
 9  0   2440 387609856      0 1333796    0    0     0   132 27895 169314  6  3 90  0  0
12  0   2440 387609984      0 1335396    0    0    72     8 27509 169184  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2440 387610912      0 1337352    0    0     0 37444 28422 168968  6  3 90  0  0
 9  0   2440 387592256      0 1338100    0    0     0     0 28626 170546  7  3 90  0  0
 7  0   2440 387586144      0 1340796    0    0     0   208 28617 168422  7  3 90  0  0
 5  0   2440 387584544      0 1341544    0    0     0    16 27742 174137  7  3 90  0  0
 6  0   2440 387600064      0 1342360    0    0     0   108 28230 186035  7  3 91  0  0
 6  0   2440 387601952      0 1346904    0    0     0    12 28045 185799  7  3 90  0  0
 5  0   2440 387620736      0 1348148    0    0    32     8 29763 184939  7  3 90  0  0
 6  0   2440 387612832      0 1349980    0    0     4     0 25071 166155  7  3 90  0  0
 7  0   2440 387600864      0 1350940    0    0    44   124 26186 174730  6  3 91  0  0
 0  0   2440 387729664      0 1352224    0    0    16    64 2375 3087  1  0 99  0  0
 0  0   2440 387729920      0 1352260    0    0     0   600 1215 2106  0  0 100  0  0
 2  0   2440 387699936      0 1352272    0    0     0     0 1218 1685  0  0 99  0  0
 1  0   2440 387619232      0 1353536    0    0     0     4 1186 1866  0  0 100  0  0
 0  0   2440 387623296      0 1354840    0    0     0     0 3007 2485  1  0 99  0  0
 1  0   2440 387624064      0 1354840    0    0     0     4 1381 2519  0  0 100  0  0
 0  0   2440 387668672      0 1360680    0    0     0    12 1899 1973  1  0 99  0  0
 0  0   2440 387669184      0 1360680    0    0     0     4  888 1618  0  0 100  0  0
 0  0   2440 387699424      0 1361468    0    0    96     0 1571 2027  0  0 100  0  0
 0  0   2440 387699680      0 1361468    0    0     0   132  979 1796  0  0 100  0  0
 0  0   2440 387699680      0 1361480    0    0     0     0  926 1817  0  0 100  0  0
 0  0   2440 387699680      0 1361480    0    0     0     0  883 1665  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 387699456      0 1361812    0    0     0 30440 1733 2265  0  0 100  0  0
 0  0   2440 387699712      0 1361812    0    0     0     4  933 1809  0  0 100  0  0
 0  0   2440 387700160      0 1361972    0    0     0     4 1761 2440  0  0 100  0  0
 1  0   2440 387700160      0 1362044    0    0     0     8 1471 1946  0  0 100  0  0
 1  0   2440 387700416      0 1362328    0    0    16    12 2913 2198  2  0 98  0  0
 1  0   2440 387700928      0 1362332    0    0     0     0 2674 2069  2  0 98  0  0
 0  0   2440 387683040      0 1352200    0    0     0     8 1605 1908  1  0 99  0  0
 0  0   2440 387683520      0 1352208    0    0     0   136  913 1701  0  0 100  0  0
 0  0   2440 387683520      0 1352220    0    0     0     0 1179 2195  0  0 100  0  0
 0  0   2440 387683520      0 1352232    0    0     0     4  935 1704  0  0 100  0  0
 0  0   2440 387683520      0 1352244    0    0     0     0  844 1613  0  0 100  0  0
 0  0   2440 387683520      0 1352256    0    0     0     0  843 1580  0  0 100  0  0
 0  0   2440 387685888      0 1352832    0    0     0     8 1828 2435  0  0 100  0  0
 0  0   2440 387685888      0 1352848    0    0     0   200 1022 1948  0  0 100  0  0
 0  0   2440 387686400      0 1352860    0    0     0    92 1165 2112  0  0 100  0  0
 0  0   2440 387686912      0 1352872    0    0     0     4 1019 1949  0  0 100  0  0
 0  0   2440 387687488      0 1352884    0    0     0     0  950 1861  0  0 100  0  0
 0  0   2440 387688768      0 1352896    0    0     0   584  909 1756  0  0 100  0  0
 0  0   2440 387689056      0 1352900    0    0     0   228  974 1844  0  0 100  0  0
 3  0   2440 387657312      0 1352944    0    0   144   752 3285 4869  2  0 98  0  0
 1  0   2440 387641216      0 1353984    0    0   720     0 3930 6042  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 387579552      0 1353968    0    0     0  9120 2832 3159  2  0 98  0  0
10  0   2440 387563840      0 1354080    0    0     0     0 11551 39256  4  1 95  0  0
 8  0   2440 387561952      0 1354348    0    0   136     0 35825 168264  8  3 89  0  0
 6  0   2440 387552736      0 1354972    0    0     0     8 35619 186888  8  3 89  0  0
 4  0   2440 387559680      0 1355784    0    0     0     8 31005 182983  7  3 91  0  0
 4  0   2440 387599488      0 1356540    0    0     0 11176 33112 188569  7  3 90  0  0
 4  0   2440 387612352      0 1357360    0    0     0   148 31694 185231  7  3 90  0  0
 5  0   2440 387612320      0 1358804    0    0     0     0 30652 183680  7  3 90  0  0
 5  0   2440 387616288      0 1359620    0    0     0     8 30641 183179  7  3 91  0  0
 7  0   2440 387615360      0 1360132    0    0     0     0 30789 183478  7  3 91  0  0
 7  0   2440 387614528      0 1361588    0    0     0    12 30727 184776  7  3 90  0  0
 6  0   2440 387614400      0 1363060    0    0   108     0 31866 182262  7  3 90  0  0
11  0   2440 387612672      0 1363072    0    0     0     4 30659 183094  7  3 91  0  0
 6  0   2440 387612032      0 1368940    0    0     0     8 29315 184220  7  3 90  0  0
 6  0   2440 387611648      0 1369456    0    0     0    20 28619 182532  6  3 91  0  0
 9  0   2440 387627104      0 1370272    0    0     0     0 27941 182668  7  3 91  0  0
 7  0   2440 387644448      0 1371324    0    0     0   128 28097 184141  7  3 91  0  0
 4  0   2440 387644224      0 1372140    0    0     0     8 27532 185010  7  3 91  0  0
 7  0   2440 387642240      0 1374084    0    0     0     4 28809 183027  8  3 89  0  0
 8  0   2440 387564224      0 1375812    0    0     0     0 28281 185029  7  3 90  0  0
 8  0   2440 387562496      0 1376560    0    0     0 20992 27646 184407  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2440 387563008      0 1377188    0    0     0     0 29083 183312  7  3 90  0  0
 9  0   2440 387561088      0 1379000    0    0    16     4 29653 179874  8  3 90  0  0
 6  0   2440 387560448      0 1386572    0    0     0   216 27652 179829  8  3 90  0  0
 8  0   2440 387559712      0 1387904    0    0     0   100 27520 181917  7  3 91  0  0
 5  0   2440 387572256      0 1388704    0    0     0     8 29237 186042  7  3 91  0  0
 6  0   2440 387657856      0 1389444    0    0     0   128 28750 186490  7  3 91  0  0
 9  0   2440 387661472      0 1390636    0    0     0    84 30591 186286  7  3 90  0  0
 6  0   2440 387660864      0 1391740    0    0     0   488 28666 185996  7  3 91  0  0
 4  0   2440 387672480      0 1392540    0    0     0    56 27473 185476  7  3 91  0  0
 6  0   2440 387669504      0 1394632    0    0     0     4 28999 185759  8  3 89  0  0
 7  0   2440 387668896      0 1396256    0    0     0     8 29476 184477  7  3 90  0  0
 9  0   2440 387634048      0 1396260    0    0     0     0 29063 183268  7  3 91  0  0
 8  0   2440 387625184      0 1401940    0    0     0     4 28812 182519  7  3 90  0  0
 9  0   2440 387622752      0 1404484    0    0    16   288 31480 185592  7  3 90  0  0
 9  0   2440 387600832      0 1405964    0    0     0    24 29855 184268  7  3 90  0  0
 5  0   2440 387599936      0 1406476    0    0     0 35204 28406 186969  7  3 90  0  0
 1  0   2440 387613312      0 1407736    0    0    16     0 20339 132251  5  2 93  0  0
 3  0   2440 387613312      0 1408088    0    0     0     8 1848 2403  1  0 99  0  0
 0  0   2440 387736416      0 1408820    0    0     0     0 1636 2159  1  0 99  0  0
 0  0   2440 387703904      0 1409340    0    0     0     4 1667 2208  0  0 100  0  0
 0  0   2440 387702752      0 1409504    0    0    36     0 2084 2461  0  0 100  0  0
