Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

06:09:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:10:20 PM  1000   3059970  309.00   70.00    0.00    0.00  379.00     4  java
06:10:21 PM  1000   3059970  309.00   68.00    0.00    0.00  377.00     4  java
06:10:22 PM  1000   3059970  306.00   73.00    0.00    0.00  379.00     4  java
06:10:23 PM  1000   3059970  310.00   69.00    0.00    0.00  379.00     4  java
06:10:24 PM  1000   3059970  310.00   67.00    0.00    0.00  377.00     4  java
06:10:25 PM  1000   3059970  309.00   71.00    0.00    0.00  380.00     4  java
06:10:26 PM  1000   3059970  306.00   72.00    0.00    0.00  378.00     4  java
06:10:27 PM  1000   3059970  306.00   72.00    0.00    0.00  378.00     4  java
06:10:28 PM  1000   3059970  308.00   71.00    0.00    0.00  379.00     4  java
06:10:29 PM  1000   3059970  307.00   71.00    0.00    0.00  378.00     4  java
06:10:30 PM  1000   3059970  306.00   72.00    0.00    0.00  378.00     4  java
06:10:31 PM  1000   3059970  311.00   68.00    0.00    0.00  379.00     4  java
06:10:32 PM  1000   3059970  311.00   68.00    0.00    0.00  379.00     4  java
06:10:33 PM  1000   3059970  310.00   69.00    0.00    0.00  379.00     4  java
06:10:34 PM  1000   3059970  305.00   72.00    0.00    0.00  377.00     4  java
06:10:35 PM  1000   3059970  311.00   68.00    0.00    0.00  379.00     4  java
06:10:36 PM  1000   3059970  310.00   68.00    0.00    0.00  378.00     4  java
06:10:37 PM  1000   3059970  306.00   73.00    0.00    0.00  379.00     4  java
06:10:38 PM  1000   3059970  302.00   77.00    0.00    0.00  379.00     4  java
06:10:39 PM  1000   3059970  310.00   68.00    0.00    0.00  378.00     4  java
06:10:40 PM  1000   3059970  306.00   73.00    0.00    0.00  379.00     4  java
06:10:41 PM  1000   3059970  307.00   71.00    0.00    0.00  378.00     4  java
06:10:42 PM  1000   3059970  312.00   67.00    0.00    0.00  379.00     4  java
06:10:43 PM  1000   3059970  310.00   69.00    0.00    0.00  379.00     4  java
06:10:44 PM  1000   3059970  308.00   71.00    0.00    0.00  379.00     4  java
06:10:45 PM  1000   3059970  305.00   74.00    0.00    0.00  379.00     4  java
06:10:46 PM  1000   3059970  308.00   71.00    0.00    0.00  379.00     4  java
06:10:47 PM  1000   3059970  309.00   69.00    0.00    0.00  378.00     4  java
06:10:48 PM  1000   3059970  314.00   66.00    0.00    0.00  380.00     4  java
06:10:49 PM  1000   3059970  302.00   76.00    0.00    0.00  378.00     4  java
06:10:50 PM  1000   3059970  313.00   66.00    0.00    0.00  379.00     4  java
06:10:51 PM  1000   3059970  308.00   70.00    0.00    0.00  378.00     4  java
06:10:52 PM  1000   3059970  301.00   78.00    0.00    0.00  379.00     4  java
06:10:53 PM  1000   3059970  306.00   72.00    0.00    0.00  378.00     4  java
06:10:54 PM  1000   3059970  303.00   76.00    0.00    0.00  379.00     4  java
06:10:55 PM  1000   3059970  308.00   70.00    0.00    0.00  378.00     4  java
06:10:56 PM  1000   3059970  309.00   70.00    0.00    0.00  379.00     4  java
06:10:57 PM  1000   3059970  309.00   69.00    0.00    0.00  378.00     4  java
06:10:58 PM  1000   3059970  308.00   71.00    0.00    0.00  379.00     4  java
06:10:59 PM  1000   3059970  308.00   71.00    0.00    0.00  379.00     4  java
06:11:00 PM  1000   3059970  307.00   72.00    0.00    0.00  379.00     4  java
06:11:01 PM  1000   3059970  306.00   73.00    0.00    0.00  379.00     4  java
06:11:02 PM  1000   3059970  308.00   70.00    0.00    0.00  378.00     4  java
06:11:03 PM  1000   3059970  305.00   73.00    0.00    0.00  378.00     4  java
06:11:04 PM  1000   3059970  310.00   69.00    0.00    0.00  379.00     4  java
06:11:05 PM  1000   3059970  310.00   68.00    0.00    0.00  378.00     4  java
06:11:06 PM  1000   3059970  310.00   68.00    0.00    0.00  378.00     4  java
06:11:07 PM  1000   3059970  310.00   69.00    0.00    0.00  379.00     4  java
06:11:08 PM  1000   3059970  308.00   69.00    0.00    0.00  377.00     4  java
06:11:09 PM  1000   3059970  306.00   73.00    0.00    0.00  379.00     4  java
06:11:10 PM  1000   3059970  306.00   73.00    0.00    0.00  379.00     4  java
06:11:11 PM  1000   3059970  310.00   69.00    0.00    0.00  379.00     4  java
06:11:12 PM  1000   3059970  308.00   71.00    0.00    0.00  379.00     4  java
06:11:13 PM  1000   3059970  307.00   71.00    0.00    0.00  378.00     4  java
06:11:14 PM  1000   3059970  307.00   72.00    0.00    0.00  379.00     4  java
06:11:15 PM  1000   3059970  307.00   71.00    0.00    0.00  378.00     4  java
06:11:16 PM  1000   3059970  304.00   76.00    0.00    0.00  380.00     4  java
06:11:17 PM  1000   3059970  305.00   72.00    0.00    0.00  377.00     4  java
06:11:18 PM  1000   3059970  309.00   71.00    0.00    0.00  380.00     4  java
06:11:19 PM  1000   3059970  303.00   75.00    0.00    0.00  378.00     4  java
06:11:20 PM  1000   3059970   68.00   14.00    0.00    0.00   82.00     4  java
06:11:21 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:22 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:23 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:24 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:25 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:26 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:27 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:28 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:29 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:30 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:31 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:32 PM  1000   3059970    5.00    0.00    0.00    0.00    5.00     4  java
06:11:33 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:34 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:35 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:36 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:37 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:38 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:39 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:40 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:41 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:42 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:43 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:44 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:45 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:46 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:47 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:48 PM  1000   3059970    1.00    0.00    0.00    0.00    1.00     4  java
06:11:49 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:50 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:51 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:52 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:53 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:11:54 PM  1000   3059970    5.00    1.00    0.00    0.00    6.00     4  java
06:11:55 PM  1000   3059970  318.00   63.00    0.00    0.00  381.00     4  java
06:11:56 PM  1000   3059970  303.00   75.00    0.00    0.00  378.00     4  java
06:11:57 PM  1000   3059970  309.00   70.00    0.00    0.00  379.00     4  java
06:11:58 PM  1000   3059970  309.00   69.00    0.00    0.00  378.00     4  java
06:11:59 PM  1000   3059970  310.00   68.00    0.00    0.00  378.00     4  java
06:12:00 PM  1000   3059970  307.00   69.00    0.00    0.00  376.00     4  java
06:12:01 PM  1000   3059970  307.00   71.00    0.00    0.00  378.00     4  java
06:12:02 PM  1000   3059970  305.00   73.00    0.00    0.00  378.00     4  java
06:12:03 PM  1000   3059970  311.00   67.00    0.00    0.00  378.00     4  java
06:12:04 PM  1000   3059970  309.00   70.00    0.00    0.00  379.00     4  java
06:12:05 PM  1000   3059970  306.00   72.00    0.00    0.00  378.00     4  java
06:12:06 PM  1000   3059970  303.00   75.00    0.00    0.00  378.00     4  java
06:12:07 PM  1000   3059970  303.00   76.00    0.00    0.00  379.00     4  java
06:12:08 PM  1000   3059970  303.00   76.00    0.00    0.00  379.00     4  java
06:12:09 PM  1000   3059970  311.00   67.00    0.00    0.00  378.00     4  java
06:12:10 PM  1000   3059970  304.00   75.00    0.00    0.00  379.00     4  java
06:12:11 PM  1000   3059970  305.00   73.00    0.00    0.00  378.00     4  java
06:12:12 PM  1000   3059970  308.00   70.00    0.00    0.00  378.00     4  java
06:12:13 PM  1000   3059970  308.00   72.00    0.00    0.00  380.00     4  java
06:12:14 PM  1000   3059970  305.00   73.00    0.00    0.00  378.00     4  java
06:12:15 PM  1000   3059970  307.00   70.00    0.00    0.00  377.00     4  java
