procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  0   1768 388803136      0 1107708    0    0     4   592 12403 57426  6  1 93  0  0
38  0   1768 388801888      0 1107932    0    0     0  7632 12523 107951  6  1 93  0  0
18  0   1768 388795232      0 1108168    0    0     0     0 12251 58648  6  1 93  0  0
69  0   1768 388795936      0 1108800    0    0     0    16 12544 59857  6  1 93  0  0
53  0   1768 388795232      0 1109844    0    0   264     8 13726 58867  7  1 92  0  0
45  0   1768 388794944      0 1110480    0    0    16   116 12119 58543  6  1 92  0  0
28  0   1768 388754240      0 1113756    0    0   348     8 14084 59617  8  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0   1768 388746880      0 1110684    0    0     0     4 12510 58269  6  1 92  0  0
13  0   1768 388747232      0 1111352    0    0     0     8 15093 1233731  5  2 93  0  0
46  0   1768 388746016      0 1111656    0    0     4   132 11669 56923  6  1 93  0  0
20  0   1768 388746272      0 1113028    0    0     0     8 14189 85253  7  1 92  0  0
62  0   1768 388743424      0 1113324    0    0     0    44 14066 142476  6  1 93  0  0
14  0   1768 388744000      0 1113620    0    0     0    24 13446 438893  6  2 93  0  0
68  0   1768 388744128      0 1113848    0    0     0     8 11776 60553  6  1 93  0  0
65  0   1768 388745152      0 1114688    0    0     0     8 14377 687303  6  2 92  0  0
39  0   1768 388745024      0 1114696    0    0    12     8 12473 65078  6  2 92  0  0
29  0   1768 388744864      0 1118036    0    0   112   152 13468 69320  6  1 92  0  0
31  0   1768 388745216      0 1118388    0    0    64 18696 12803 103260  6  1 93  0  0
20  0   1768 388744832      0 1119228    0    0    76     0 12832 63097  6  2 92  0  0
39  0   1768 388745472      0 1119524    0    0     0    12 12707 65141  6  2 93  0  0
27  0   1768 388744896      0 1119820    0    0     0   132 12616 65078  6  1 93  0  0
18  0   1768 388745696      0 1120544    0    0    16    12 12858 68247  6  2 92  0  0
67  0   1768 388744480      0 1121296    0    0   128     8 13010 70056  6  2 92  0  0
24  0   1768 388744640      0 1121660    0    0     0    64 13607 71862  6  2 93  0  0
26  0   1768 388744864      0 1122492    0    0     0     0 13989 70198  6  2 92  0  0
59  0   1768 388745248      0 1122920    0    0   128    12 12852 67284  6  2 92  0  0
72  0   1768 388744640      0 1126644    0    0     0     4 13739 135672  6  2 92  0  0
79  0   1768 388744224      0 1127008    0    0    68    16 13534 73027  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  0   1768 388744032      0 1127372    0    0     0    20 14050 73309  6  2 92  0  0
31  0   1768 388745440      0 1127732    0    0     0   168 13787 71181  6  2 93  0  0
11  0   1768 388766176      0 1128488    0    0     0     8 13959 71380  6  2 92  0  0
38  0   1768 388765792      0 1129188    0    0     0     4 14523 72211  6  2 92  0  0
35  0   1768 388765376      0 1130400    0    0     0     8 14390 377756  6  2 92  0  0
25  0   1768 388764448      0 1130696    0    0     4 13272 13712 73327  6  2 93  0  0
34  0   1768 388763712      0 1131176    0    0     0     8 13508 73308  6  2 92  0  0
62  0   1768 388764000      0 1132028    0    0    96     4 13374 70056  6  2 92  0  0
28  0   1768 388763904      0 1135692    0    0   292    12 13248 79442  6  2 92  0  0
25  0   1768 388764128      0 1136056    0    0     0     4 13066 77466  6  2 92  0  0
46  0   1768 388763104      0 1137140    0    0     0     8 15745 80084  6  2 92  0  0
48  0   1768 388764000      0 1137572    0    0     0     8 15045 81714  6  2 92  0  0
36  0   1768 388765952      0 1137584    0    0     0   136 15428 81482  6  2 92  0  0
53  0   1768 388765376      0 1139328    0    0   120     4 15481 83080  6  2 92  0  0
27  0   1768 388763968      0 1139728    0    0    36     8 15123 83280  6  2 92  0  0
35  0   1768 388763168      0 1140948    0    0     0    20 14741 77808  6  2 92  0  0
17  0   1768 388762368      0 1141428    0    0     0 11552 14758 81004  6  2 92  0  0
45  0   1768 388761792      0 1141848    0    0    64    12 15803 82641  6  2 92  0  0
36  0   1768 388764960      0 1146060    0    0    64   120 15931 121693  6  2 92  0  0
26  0   1768 388740160      0 1146804    0    0     0   496 14985 82474  6  2 92  0  0
35  0   1768 388741024      0 1148104    0    0     0     8 16448 85063  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0   1768 388741376      0 1148628    0    0   100   128 15326 85595  6  2 92  0  0
47  0   1768 388763072      0 1149836    0    0     0  8816 15860 79662  6  2 92  0  0
26  0   1768 388769792      0 1150572    0    0     0     0 14882 82619  6  2 92  0  0
44  0   1768 388770624      0 1150928    0    0     0    16 13742 84768  6  2 92  0  0
30  0   1768 388743136      0 1151804    0    0     0    16 15190 84650  6  2 92  0  0
29  0   1768 388735168      0 1153260    0    0     0     0 18445 1099785  5  3 92  0  0
38  0   1768 388735264      0 1153620    0    0     0     8 15886 94408  6  2 92  0  0
11  0   1768 388736384      0 1157948    0    0     0    20 18490 103790  6  2 91  0  0
21  0   1768 388776256      0 1158364    0    0     0     0 16377 98002  6  2 92  0  0
33  0   1768 388775424      0 1158848    0    0     0     8 16656 109677  6  2 92  0  0
 2  0   1768 388773920      0 1159820    0    0   116    20 11509 62349  6  1 93  0  0
 2  0   1768 388945792      0 1160552    0    0     4 12980 4301 2570  3  0 96  0  0
 2  0   1768 388907584      0 1161420    0    0     0   204 3491 2010  3  0 96  0  0
 2  0   1768 388907328      0 1161436    0    0     0     0 3063 1799  3  0 97  0  0
 0  0   1768 388906560      0 1162048    0    0    64     8 3253 2504  3  0 97  0  0
 0  0   1768 388882656      0 1162652    0    0     0     8 2613 3111  1  0 99  0  0
 1  0   1768 388882400      0 1162716    0    0     0     4 1067 1862  0  0 100  0  0
 1  0   1768 388875616      0 1166316    0    0     0     4 3544 2001  2  0 98  0  0
 0  0   1768 388874080      0 1160064    0    0     0     4 1798 1947  1  0 99  0  0
 0  0   1768 388857728      0 1160468    0    0     0     0 1083 2018  0  0 100  0  0
 0  0   1768 388805056      0 1160476    0    0     0   128 1016 1792  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388853440      0 1160756    0    0     0     8 1088 2038  0  0 100  0  0
 0  0   1768 388854208      0 1160764    0    0     0 13824 1085 2074  0  0 100  0  0
 0  0   1768 388854208      0 1160772    0    0     0     0  939 1820  0  0 100  0  0
 0  0   1768 388854208      0 1160784    0    0     0     4 1005 1908  0  0 100  0  0
 0  0   1768 388855232      0 1160976    0    0    64    20 1624 2281  0  0 100  0  0
 0  0   1768 388855232      0 1161032    0    0     0     0  903 1770  0  0 100  0  0
 0  0   1768 388856000      0 1161040    0    0     0  3960 1069 1975  0  0 100  0  0
 0  0   1768 388856256      0 1161048    0    0     0   356  966 1860  0  0 100  0  0
 2  0   1768 388856256      0 1161060    0    0     0    20 1190 2084  0  0 100  0  0
 0  0   1768 388856768      0 1161068    0    0     0     4  882 1656  0  0 100  0  0
 0  0   1768 388858528      0 1161076    0    0     0   128 1179 2042  0  0 100  0  0
 0  0   1768 388858528      0 1161084    0    0     0     8  859 1675  0  0 100  0  0
 0  0   1768 388859168      0 1161088    0    0     0     8  920 1769  0  0 100  0  0
 0  0   1768 388859168      0 1161088    0    0     0     4 1018 1994  0  0 100  0  0
 0  0   1768 388858144      0 1161200    0    0     0     0 1648 2262  0  0 100  0  0
 0  0   1768 388858144      0 1161208    0    0     0     4  964 1812  0  0 100  0  0
 0  0   1768 388858464      0 1161208    0    0     0    80  964 1787  0  0 100  0  0
 0  0   1768 388858464      0 1161208    0    0     0     8  904 1690  0  0 100  0  0
 0  0   1768 388858720      0 1161208    0    0     0     8 1011 1858  0  0 100  0  0
 0  0   1768 388859488      0 1161208    0    0     0   588  923 1754  0  0 100  0  0
 1  0   1768 388859488      0 1161208    0    0     0     4 1030 1841  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   1768 388787424      0 1161212    0    0     0     8 4287 6564  3  0 96  0  0
 2  0   1768 388728768      0 1161556    0    0     0   216 4030 5046  3  0 97  0  0
 0  0   1768 388705856      0 1161700    0    0   136     0 1921 2705  1  0 99  0  0
54  0   1768 388672992      0 1161932    0    0     0    20 14155 69948  6  2 92  0  0
13  0   1768 388660416      0 1162128    0    0     0     4 17770 113242  7  3 90  0  0
88  0   1768 388659648      0 1162688    0    0     0     0 21664 683001  6  3 91  0  0
43  0   1768 388710496      0 1163248    0    0     0     8 24443 533244  5  4 91  0  0
70  0   1768 388737600      0 1164068    0    0     0  1588 25967 472286  5  4 91  0  0
36  0   1768 388740096      0 1164624    0    0    64   128 25019 563495  5  4 91  0  0
47  0   1768 388738752      0 1165632    0    0     0     0 25640 145608  5  4 91  0  0
84  0   1768 388739264      0 1166604    0    0     0     4 25393 966593  5  4 91  0  0
17  0   1768 388741792      0 1167160    0    0     0     8 24886 313654  5  4 91  0  0
76  0   1768 388740224      0 1168148    0    0     0     4 25029 152037  5  4 91  0  0
18  0   1768 388699200      0 1169404    0    0     0  4948 26934 307231  5  4 91  0  0
29  0   1768 388688576      0 1169416    0    0     0    24 24003 421743  5  4 91  0  0
30  0   1768 388688704      0 1174180    0    0     0     4 24892 243661  5  4 91  0  0
62  0   1768 388689280      0 1174860    0    0   128   156 24059 293789  5  4 91  0  0
70  0   1768 388688960      0 1175484    0    0     0   384 26851 823333  5  4 91  0  0
70  0   1768 388688224      0 1176036    0    0     0  9148 25076 482981  5  4 91  0  0
88  0   1768 388687840      0 1176564    0    0     0   132 25568 1154912  4  4 92  0  0
20  0   1768 388687776      0 1177476    0    0     0     8 26568 774999  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0   1768 388618272      0 1179004    0    0    48     0 27451 457192  5  4 91  0  0
15  0   1768 388618464      0 1179492    0    0     0     4 24687 1226351  4  4 92  0  0
75  0   1768 388618816      0 1181160    0    0     0     8 27515 662486  5  4 91  0  0
57  0   1768 388603232      0 1181328    0    0   160     4 26056 573616  5  4 91  0  0
32  0   1768 388614528      0 1188064    0    0     0     8 26177 157548  6  4 90  0  0
36  0   1768 388616928      0 1190124    0    0     0     0 27054 627325  5  4 91  0  0
24  0   1768 388620128      0 1190668    0    0     0     8 23631 214041  5  4 91  0  0
78  0   1768 388620320      0 1192060    0    0   128   600 24876 395446  5  4 91  0  0
40  0   1768 388620064      0 1192668    0    0     0 17600 23278 231343  5  4 91  0  0
97  0   1768 388620960      0 1194308    0    0     0     4 26512 573568  5  4 91  0  0
77  0   1768 388622336      0 1194852    0    0     0    12 25707 1252898  4  4 92  0  0
 4  0   1768 388622976      0 1195332    0    0     0     8 25794 695433  5  4 91  0  0
14  0   1768 388623776      0 1195956    0    0     0   204 26491 301201  5  4 91  0  0
92  0   1768 388641824      0 1196576    0    0     4  1440 24952 961995  5  4 91  0  0
68  0   1768 388622304      0 1201464    0    0    64    28 26398 350500  7  4 89  0  0
73  0   1768 388586720      0 1197840    0    0     0    16 26496 509460  6  4 90  0  0
23  0   1768 388585760      0 1199044    0    0     0     0 24535 764309  4  4 92  0  0
82  0   1768 388589152      0 1199528    0    0     0     8 25204 376647  5  4 91  0  0
 0  0   1768 388617120      0 1200808    0    0    16   136 10826 251948  3  1 96  0  0
 0  0   1768 388598464      0 1201452    0    0     0     4 2533 2376  1  0 99  0  0
 0  0   1768 388737088      0 1201688    0    0     0     0 1609 2518  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388720448      0 1202284    0    0     0     4 2612 2367  0  0 99  0  0
