procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1768 389008000      0 1027784    0    0     2     1    0    0  0  0 100  0  0
 0  0   1768 388975776      0 1072020    0    0 44640   332 4214 5362  0  0 100  0  0
 0  0   1768 388985952      0 1072720    0    0   792     0 8121 6098  0  1 99  0  0
 1  0   1768 388984032      0 1072748    0    0    48    16 3308 3196  0  0 100  0  0
 0  0   1768 388973824      0 1072776    0    0     0     4 9237 5437  0  1 99  0  0
 3  0   1768 388872096      0 1124788    0    0 53028    32 6461 8151  2  0 97  0  0
 0  1   1768 388832320      0 1144236    0    0 20896     4 5099 8417  3  0 97  0  0
 0  0   1768 388764096      0 1152664    0    0  9976     0 4375 5747  3  0 97  0  0
 1  0   1768 388744928      0 1153380    0    0   604    24 1152 2020  0  0 100  0  0
92  0   1768 388681216      0 1164684    0    0 11104     4 17784 720386  5  2 92  0  0
57  0   1768 388664576      0 1165376    0    0   812   136 23502 286976  6  2 91  0  0
82  0   1768 388643072      0 1166144    0    0   508    52 17403 969547  5  3 92  0  0
68  0   1768 388539296      0 1168188    0    0   880     4 20146 608602  5  2 92  0  0
96  0   1768 388504864      0 1168496    0    0   152     0 19670 887277  5  3 93  0  0
11  0   1768 388487584      0 1168932    0    0   124    40 19454 367678  5  2 93  0  0
25  0   1768 388481216      0 1169304    0    0     0     8 16157 641119  5  3 92  0  0
48  0   1768 388471680      0 1169980    0    0    48    12 15076 111860  6  2 92  0  0
 6  0   1768 388450784      0 1171056    0    0   212    40 14138 71951  6  2 92  0  0
27  0   1768 388448768      0 1171744    0    0   304    12 16277 321610  5  2 93  0  0
57  0   1768 388406080      0 1173468    0    0    96     0 19430 1008530  5  3 93  0  0
42  0   1768 388404000      0 1174200    0    0   432   156 23928 1003085  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  0   1768 388400000      0 1174608    0    0     0    16 22218 1008281  4  3 93  0  0
35  0   1768 388379648      0 1175796    0    0   168     4 21503 985474  5  3 93  0  0
54  0   1768 388371616      0 1176376    0    0   372    40 20308 226089  5  2 93  0  0
46  0   1768 388349760      0 1176812    0    0   116    12 19316 942931  4  3 93  0  0
67  0   1768 388315712      0 1168336    0    0    16    32 19001 392796  5  2 92  0  0
 9  0   1768 388291488      0 1168632    0    0     4     8 16491 485580  5  2 93  0  0
78  0   1768 388252544      0 1169228    0    0    40 18508 24170 661529  5  3 93  0  0
56  0   1768 388244448      0 1170100    0    0   216    20 20275 1269462  4  3 93  0  0
50  0   1768 388241632      0 1172892    0    0     0    52 19346 1380773  4  3 93  0  0
50  0   1768 388228928      0 1173452    0    0   348   140 16258 136203  5  2 93  0  0
67  0   1768 388230368      0 1173988    0    0     0   152 27595 826884  4  3 93  0  0
67  0   1768 388246176      0 1174740    0    0    68   404 19796 898814  4  3 93  0  0
 8  0   1768 388245408      0 1175104    0    0   128     8 16190 208581  5  2 93  0  0
42  0   1768 388242816      0 1175404    0    0     0   132 21010 988326  4  3 93  0  0
13  0   1768 388248736      0 1178484    0    0     0    40 16687 322482  6  2 92  0  0
64  0   1768 388248800      0 1179536    0    0     0     4 18021 1065035  5  3 93  0  0
96  0   1768 388247616      0 1179828    0    0     0     8 15918 594083  5  2 93  0  0
38  0   1768 388244704      0 1180152    0    0    84    32 15426 199618  5  2 93  0  0
65  0   1768 388238656      0 1183268    0    0   428   328 19242 1050931  5  3 92  0  0
67  0   1768 388244896      0 1183568    0    0     4   620 20006 1532154  4  3 93  0  0
29  0   1768 388218464      0 1184564    0    0    16    52 27339 708214  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0   1768 388211872      0 1185168    0    0     0  1004 24700 500046  5  2 93  0  0
17  0   1768 388209632      0 1185868    0    0    76     8 15700 507567  5  2 93  0  0
101  0   1768 388208032      0 1186644    0    0   176    32 15978 726767  5  2 93  0  0
53  0   1768 388205792      0 1187508    0    0    64    16 18198 923122  5  3 92  0  0
92  0   1768 388207456      0 1187792    0    0     0     8 19674 713556  5  2 93  0  0
19  0   1768 388202496      0 1188016    0    0     0  2444 19192 802435  5  3 93  0  0
77  0   1768 388195552      0 1188308    0    0     0     8 22358 796829  4  3 93  0  0
89  0   1768 388195936      0 1192160    0    0  1132    36 22257 1295717  5  3 93  0  0
48  0   1768 388196736      0 1192912    0    0   180   124 19208 975359  4  3 93  0  0
43  0   1768 388196640      0 1193204    0    0    72    16 26049 995183  4  3 93  0  0
58  0   1768 388197632      0 1193640    0    0    80     4 21646 237438  5  2 93  0  0
23  0   1768 388195776      0 1194232    0    0   292  3152 15883 518262  5  2 93  0  0
 6  0   1768 388191808      0 1195840    0    0   200    12 21882 357938  5  2 93  0  0
19  0   1768 388185152      0 1196544    0    0     0     0 28465 764365  5  3 92  0  0
22  0   1768 388174976      0 1197544    0    0    16    32 18418 572807  5  2 93  0  0
49  0   1768 388167296      0 1197848    0    0     0     8 21714 519834  5  2 93  0  0
87  0   1768 388159680      0 1198396    0    0     0   824 23723 577935  5  2 93  0  0
27  0   1768 388159648      0 1201132    0    0     0    48 19354 1001352  5  3 93  0  0
74  0   1768 388159008      0 1201428    0    0     4   136 19118 956708  4  3 93  0  0
44  0   1768 388159712      0 1202064    0    0     0   316 16022 477324  5  2 92  0  0
95  0   1768 388160000      0 1202536    0    0     0   588 24053 500927  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0   1768 388156032      0 1202780    0    0     4  4912 20272 913628  4  3 93  0  0
37  0   1768 388141600      0 1203812    0    0     0    20 20400 405690  5  2 92  0  0
56  0   1768 388141120      0 1204372    0    0   144    40 20701 1267633  5  3 93  0  0
 2  0   1768 388141632      0 1205356    0    0     0    12 24844 921541  5  3 93  0  0
74  0   1768 388136128      0 1205980    0    0    16    32 19198 378009  5  2 93  0  0
47  0   1768 388136192      0 1206280    0    0     0  1776 18826 775366  4  3 93  0  0
63  0   1768 388136192      0 1209088    0    0     0    24 27837 835984  5  3 92  0  0
28  0   1768 388141632      0 1209320    0    0     0   140 19679 415880  5  2 93  0  0
55  0   1768 388141568      0 1209560    0    0     0    44 29143 929226  4  3 93  0  0
15  0   1768 388142720      0 1209856    0    0     0    16 14947 395110  5  2 93  0  0
10  0   1768 388144000      0 1210088    0    0     0  5104 20997 359127  5  2 93  0  0
68  0   1768 388152512      0 1211132    0    0    16    40 18531 471023  5  2 92  0  0
23  0   1768 388152832      0 1211536    0    0     4     8 16049 832082  5  3 93  0  0
47  0   1768 388152640      0 1212200    0    0     0    12 14679 90230  5  2 92  0  0
 1  0   1768 388153696      0 1212864    0    0     0     0 16256 710015  5  3 93  0  0
45  0   1768 388152608      0 1213152    0    0     4  2488 22796 383575  5  2 93  0  0
42  0   1768 388155648      0 1215936    0    0   128    12 19389 846209  5  3 92  0  0
20  0   1768 388131840      0 1216268    0    0    44   152 17863 139969  7  2 91  0  0
84  0   1768 388109856      0 1211116    0    0     0     8 22416 1424820  4  3 93  0  0
90  0   1768 388111264      0 1212176    0    0     0    12 27840 509344  5  2 92  0  0
85  0   1768 388128288      0 1213328    0    0    88   888 26460 667347  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0   1768 388126848      0 1214032    0    0    64    12 17840 1222095  4  3 93  0  0
26  0   1768 388124384      0 1214384    0    0     0     0 20716 728321  5  3 93  0  0
45  0   1768 388126528      0 1214680    0    0     0    40 15104 229296  5  2 93  0  0
67  0   1768 388139392      0 1214920    0    0   304     8 16504 647652  5  2 93  0  0
38  0   1768 388140192      0 1215976    0    0     4  5136 24146 674970  5  3 92  0  0
15  0   1768 388156832      0 1218640    0    0     0     0 17334 1315520  4  3 93  0  0
29  0   1768 388154880      0 1219232    0    0     0   144 18678 1249857  4  3 93  0  0
14  0   1768 388151456      0 1219468    0    0     0   132 14632 304025  5  2 93  0  0
13  0   1768 388146688      0 1219776    0    0     0   532 15496 356216  5  2 93  0  0
89  0   1768 388144832      0 1220468    0    0     0   980 24684 422968  5  2 92  0  0
60  0   1768 388145920      0 1221112    0    0     0    16 28254 857419  4  3 93  0  0
37  0   1768 388147584      0 1222432    0    0     0     8 21275 799471  5  3 92  0  0
12  0   1768 388142112      0 1222672    0    0     0     4 20272 842920  4  3 93  0  0
56  0   1768 388135904      0 1223308    0    0     0     8 20316 563203  5  2 93  0  0
32  0   1768 388127424      0 1223616    0    0     0    32 17013 899847  4  3 93  0  0
92  0   1768 388121408      0 1226416    0    0     0  4364 18798 1463041  4  3 93  0  0
67  0   1768 388122720      0 1227224    0    0   128   608 21504 916676  5  3 93  0  0
85  0   1768 388144896      0 1227452    0    0     0     8 19191 658793  5  2 93  0  0
 1  0   1768 388144896      0 1227756    0    0    64     4 23959 1061902  4  3 93  0  0
88  0   1768 388132896      0 1228408    0    0    16   204 22945 1344939  4  3 93  0  0
88  0   1768 388133344      0 1228648    0    0     0   904 24335 1093156  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
96  0   1768 388133472      0 1229000    0    0     0    16 24959 866666  5  3 93  0  0
74  0   1768 388132000      0 1229644    0    0     0     4 19457 755415  5  3 93  0  0
 1  0   1768 388133760      0 1230264    0    0     0     4 20150 590618  5  2 93  0  0
84  0   1768 388134272      0 1230928    0    0   104    12 19242 1213209  4  3 93  0  0
88  0   1768 388136064      0 1233884    0    0     0  2656 23937 1683396  4  3 93  0  0
39  0   1768 388145248      0 1234612    0    0   168   140 17800 829847  5  3 93  0  0
57  0   1768 388145312      0 1234840    0    0     0     8 16561 846472  4  3 93  0  0
40  0   1768 388130144      0 1235924    0    0    32    12 19804 779746  5  2 93  0  0
25  0   1768 388159168      0 1236208    0    0     0     0 17384 955767  5  3 93  0  0
71  0   1768 388172832      0 1237168    0    0     0 14572 15430 205745  5  2 92  0  0
96  0   1768 388167104      0 1237680    0    0     0     8 22680 1083553  5  3 93  0  0
61  0   1768 388150688      0 1237984    0    0     0     0 17231 330880  5  2 93  0  0
24  0   1768 388147008      0 1238412    0    0   128    16 18307 720681  5  3 93  0  0
40  0   1768 388145248      0 1239024    0    0     0     4 15223 269367  5  2 93  0  0
23  0   1768 388145984      0 1241728    0    0   104  1008 24518 1071650  5  3 93  0  0
 1  0   1768 388146560      0 1242024    0    0     0   128 20259 1260558  4  3 93  0  0
65  0   1768 388158112      0 1242672    0    0     0   124 21596 594729  5  3 93  0  0
70  0   1768 388158080      0 1243308    0    0     0   552 19208 1825902  4  3 93  0  0
13  0   1768 388159584      0 1243552    0    0     0     8 15147 547664  5  2 93  0  0
42  0   1768 388159840      0 1243780    0    0     0  5036 20661 600014  5  3 93  0  0
55  0   1768 388163392      0 1244264    0    0    64     0 18238 1320110  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1768 388160608      0 1244960    0    0     0    12 20402 635713  5  2 92  0  0
87  0   1768 388145408      0 1246008    0    0    92     0 18482 248813  5  2 92  0  0
102  0   1768 388140640      0 1246980    0    0     0     8 15509 186291  5  2 93  0  0
63  0   1768 388143680      0 1249656    0    0     0  4424 19780 1281186  4  3 93  0  0
45  0   1768 388177600      0 1249960    0    0     0   132 16458 865556  5  3 93  0  0
50  0   1768 388174400      0 1250188    0    0     0    20 18605 991079  4  3 93  0  0
79  0   1768 388174720      0 1251212    0    0     0     8 25688 1095772  4  3 93  0  0
32  0   1768 388171936      0 1251804    0    0     0   196 15889 549534  5  2 93  0  0
88  0   1768 388187200      0 1252104    0    0     0  1600 21532 1551003  4  3 93  0  0
 0  0   1768 388191360      0 1252912    0    0   108     8 4726 52954  2  0 98  0  0
 0  0   1768 388353664      0 1252980    0    0     0    12 1262 2089  0  0 100  0  0
 0  0   1768 388354464      0 1252996    0    0     0     0  859 1662  0  0 100  0  0
 0  0   1768 388355008      0 1253012    0    0     0     4  904 1701  0  0 100  0  0
 0  0   1768 388355520      0 1255704    0    0     0     4 1375 1934  0  0 99  0  0
 1  0   1768 388309696      0 1256120    0    0    36  5924 1682 2919  0  0 100  0  0
 0  0   1768 388309696      0 1256516    0    0     0     8 2162 1787  0  0 100  0  0
 0  0   1768 388309920      0 1256528    0    0     0     8  898 1698  0  0 100  0  0
 0  0   1768 388309696      0 1256536    0    0     0     0  880 1611  0  0 100  0  0
 0  0   1768 388309952      0 1256928    0    0     0     4 1281 1932  0  0 100  0  0
 0  0   1768 388311488      0 1257052    0    0     0  4020 1626 2246  0  0 100  0  0
 0  0   1768 388312000      0 1257068    0    0     0     0  865 1630  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388312512      0 1257340    0    0     0     8 1041 1834  0  0 100  0  0
 0  0   1768 388312768      0 1257352    0    0     0     4 1071 2005  0  0 100  0  0
 1  0   1768 388327872      0 1257700    0    0   104     4 2885 1841  1  0 99  0  0
 0  0   1768 388321312      0 1252896    0    0     0  3356 1831 2161  1  0 99  0  0
 0  0   1768 388321824      0 1252920    0    0     0    56  851 1638  0  0 100  0  0
 0  0   1768 388322368      0 1252928    0    0     0   468  986 1926  0  0 100  0  0
 0  0   1768 388322112      0 1252940    0    0     0     8  903 1686  0  0 100  0  0
 4  0   1768 388322368      0 1252948    0    0     0     4  947 1689  0  0 100  0  0
 0  0   1768 388326656      0 1253536    0    0     0  1504 2063 2706  0  0 99  0  0
 0  0   1768 388327168      0 1253552    0    0     0    16  994 1804  0  0 100  0  0
 0  0   1768 388327424      0 1253564    0    0     0     0  907 1702  0  0 100  0  0
 0  0   1768 388328704      0 1253580    0    0     0     0  831 1573  0  0 100  0  0
 0  0   1768 388329184      0 1253596    0    0     0     8  947 1728  0  0 100  0  0
 0  0   1768 388329440      0 1253608    0    0     0  4332 1087 2024  0  0 100  0  0
 0  0   1768 388329696      0 1253616    0    0     0   148  968 1817  0  0 100  0  0
 0  0   1768 388329952      0 1253636    0    0     0     4  904 1707  0  0 100  0  0
 0  0   1768 388330208      0 1253772    0    0   128     0  914 1708  0  0 100  0  0
 3  0   1768 388331200      0 1253784    0    0     0     0 1007 1832  0  0 100  0  0
 0  0   1768 388330976      0 1253912    0    0     0  2436 1712 2300  0  0 100  0  0
 4  0   1768 388276576      0 1253924    0    0     0     4 2570 4087  2  0 98  0  0
 3  0   1768 388267520      0 1254580    0    0   644   392 3949 5815  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388193696      0 1254760    0    0    16     4 3245 3744  2  0 98  0  0
60  0   1768 388168064      0 1254872    0    0     0     0 4030 22960  2  0 98  0  0
86  0   1768 388171456      0 1255020    0    0   136  1012 23315 1057693  5  3 92  0  0
62  0   1768 388185344      0 1255128    0    0     0     8 17914 400448  6  2 92  0  0
66  0   1768 388217216      0 1255364    0    0     0     8 18580 1727499  4  3 92  0  0
72  0   1768 388250048      0 1255672    0    0     0     0 15479 202975  5  2 92  0  0
47  0   1768 388248864      0 1255916    0    0     0     8 15409 342597  5  2 92  0  0
46  0   1768 388244480      0 1256216    0    0     0  2332 14918 79645  6  2 92  0  0
36  0   1768 388245056      0 1256588    0    0     0     0 16469 1185742  4  3 93  0  0
 1  0   1768 388217920      0 1258224    0    0     0     8 26874 828206  5  3 92  0  0
48  0   1768 388222848      0 1258808    0    0     0    12 18765 690256  5  2 93  0  0
85  0   1768 388216960      0 1260096    0    0     0     0 14816 302334  5  2 92  0  0
77  1   1768 388238400      0 1260536    0    0     0  4532 16607 190625  5  2 93  0  0
25  0   1768 388217312      0 1261200    0    0     8  5364 22115 422195  5  2 93  0  0
 9  0   1768 388218944      0 1261564    0    0     0   128 17729 441198  5  2 93  0  0
44  0   1768 388226496      0 1261864    0    0     0   480 13810 84512  5  2 93  0  0
33  0   1768 388165760      0 1262508    0    0     0    12 16681 488953  5  2 92  0  0
23  0   1768 388159424      0 1263308    0    0     0     0 22599 1353421  4  3 93  0  0
30  0   1768 388155584      0 1264004    0    0     0    52 19844 698011  5  2 93  0  0
33  0   1768 388167616      0 1264412    0    0   232     8 15629 290585  5  2 93  0  0
 1  0   1768 388165664      0 1265184    0    0     0     8 19221 505545  5  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0   1768 388157504      0 1268188    0    0     0     8 14729 302703  5  2 93  0  0
31  0   1768 388178176      0 1268420    0    0     0   144 18534 460854  5  2 93  0  0
 2  0   1768 388174944      0 1268812    0    0     0    16 14312 86700  5  2 93  0  0
75  0   1768 388229920      0 1269936    0    0     0   152 23402 1250665  4  3 93  0  0
85  0   1768 388222976      0 1270156    0    0     0     8 17164 1251958  4  3 93  0  0
45  0   1768 388217312      0 1270452    0    0     0     0 16092 811524  4  3 93  0  0
83  0   1768 388212320      0 1271080    0    0     0   196 17262 881578  5  3 92  0  0
43  0   1768 388214720      0 1271436    0    0     0    12 18436 300472  5  2 93  0  0
85  0   1768 388209984      0 1272128    0    0     0    32 25439 1083805  5  3 93  0  0
 1  0   1768 388217120      0 1272728    0    0     0    12 20466 677849  5  2 93  0  0
95  0   1768 388209440      0 1275384    0    0     0     4 15766 607723  5  2 93  0  0
36  0   1768 388203456      0 1275672    0    0     0   132 19117 588761  5  2 93  0  0
82  0   1768 388144480      0 1276828    0    0     0     4 24417 828880  5  3 92  0  0
98  0   1768 388158272      0 1277832    0    0     0    12 23495 858588  5  3 93  0  0
67  0   1768 388184352      0 1278144    0    0     4   272 18861 891187  4  3 93  0  0
57  0   1768 388177376      0 1278372    0    0     0    12 21751 623573  5  3 93  0  0
 2  0   1768 388184672      0 1278832    0    0    16     0 19113 549720  5  2 92  0  0
 0  0   1768 388309440      0 1279052    0    0     0     0 1782 2872  0  0 100  0  0
 0  0   1768 388310720      0 1279288    0    0     0     8 1488 2148  0  0 100  0  0
 0  0   1768 388310976      0 1279340    0    0    36     4 1496 2285  0  0 100  0  0
