procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
83  0   1768 389295520      0 1076448    0    0   136     8 13025 113284  6  1 93  0  0
99  0   1768 389296096      0 1076580    0    0    28   352 12750 198608  6  1 93  0  0
104  0   1768 389291904      0 1077408    0    0     0    20 14195 903011  5  2 93  0  0
41  0   1768 389282560      0 1077688    0    0     0     4 13149 272272  6  2 93  0  0
49  0   1768 389280128      0 1078288    0    0    72   128 12442 60872  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  0   1768 389268896      0 1079948    0    0     0    16 12835 65482  6  1 93  0  0
16  0   1768 389263008      0 1080264    0    0   112   100 13161 66972  6  1 93  0  0
44  0   1768 389260160      0 1080848    0    0     0    20 13560 143422  6  2 93  0  0
32  0   1768 389259552      0 1081128    0    0     0     8 13440 65538  6  2 93  0  0
58  0   1768 389236800      0 1081856    0    0   104     4 13487 63066  6  2 92  0  0
46  0   1768 389227008      0 1082472    0    0   332     8 13005 61982  6  1 93  0  0
52  0   1768 389227104      0 1082964    0    0     0     8 13365 64431  6  2 93  0  0
42  0   1768 389214368      0 1083948    0    0     0    20 14888 64137  6  2 92  0  0
12  0   1768 389196256      0 1084980    0    0    16     0 14204 64635  6  2 92  0  0
37  0   1768 389183744      0 1085268    0    0     0   140 13308 63704  6  2 92  0  0
47  0   1768 389183744      0 1087844    0    0     0  1448 14264 65569  6  2 92  0  0
32  0   1768 389155968      0 1089912    0    0  1412 16576 14066 65308  6  2 92  0  0
42  0   1768 389148672      0 1090204    0    0     0     4 13096 208251  6  2 93  0  0
49  0   1768 389135616      0 1090492    0    0     0     8 13557 131437  6  2 93  0  0
30  0   1768 389108416      0 1091632    0    0    68    12 13969 63841  7  2 92  0  0
47  0   1768 389108416      0 1092400    0    0    64   440 13523 64470  6  2 92  0  0
22  0   1768 389108000      0 1092604    0    0     0   600 12998 64731  6  1 93  0  0
17  0   1768 389106784      0 1092888    0    0     0    24 13740 66785  6  2 93  0  0
28  0   1768 389106528      0 1093180    0    0     0     4 13423 67239  6  2 93  0  0
58  0   1768 389105280      0 1093472    0    0     0   136 13082 70049  6  2 92  0  0
32  0   1768 389104768      0 1096696    0    0   120    16 13634 64855  6  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0   1768 389105376      0 1097336    0    0    48     8 12960 63230  6  1 92  0  0
27  0   1768 389105408      0 1097628    0    0     4     4 13884 69305  6  2 93  0  0
19  0   1768 389105056      0 1098268    0    0     0     8 13147 64875  6  2 92  0  0
13  0   1768 389103008      0 1098676    0    0     0     4 14000 66111  6  2 92  0  0
25  0   1768 389102624      0 1099340    0    0     0   224 13622 65721  6  2 92  0  0
29  0   1768 389100288      0 1100520    0    0   128     0 14569 259393  6  2 92  0  0
74  0   1768 389089984      0 1101148    0    0     0    40 14533 71161  6  2 92  0  0
47  0   1768 389090720      0 1101440    0    0     0     4 13307 67694  6  2 93  0  0
76  0   1768 389086432      0 1102140    0    0     0   132 14006 319810  6  2 92  0  0
53  0   1768 389083712      0 1104972    0    0     0     8 14089 71636  6  2 92  0  0
41  0   1768 389080480      0 1105224    0    0     4 16752 13787 70797  6  2 92  0  0
18  0   1768 389080832      0 1105584    0    0    68     0 13696 69838  6  2 93  0  0
35  0   1768 389073888      0 1105872    0    0     0    16 14563 337681  6  2 92  0  0
62  0   1768 389070528      0 1107488    0    0     0     4 14962 72031  7  2 92  0  0
56  0   1768 389069952      0 1108156    0    0     0     0 13375 70149  6  2 92  0  0
32  0   1768 389069376      0 1108824    0    0     0    12 14631 146460  6  2 92  0  0
12  0   1768 389068992      0 1109112    0    0     0     0 13159 71580  6  2 93  0  0
14  0   1768 389069568      0 1109536    0    0   136    20 13568 71622  6  2 93  0  0
47  0   1768 389071296      0 1110284    0    0    16   600 14443 76003  6  2 92  0  0
51  0   1768 389066272      0 1113324    0    0   128    16 16354 85296  8  2 90  0  0
72  0   1768 388921216      0 1109904    0    0   144     0 17963 457129  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  0   1768 388921536      0 1110348    0    0    64     4 16090 318396  5  3 92  0  0
96  0   1768 388920608      0 1111168    0    0   128     8 16672 575538  5  3 92  0  0
68  0   1768 388922208      0 1111916    0    0     0    12 17887 142570  6  3 92  0  0
71  0   1768 388921408      0 1112304    0    0     0   176 17391 747279  5  3 92  0  0
46  0   1768 388921408      0 1112952    0    0     4   460 16242 351207  5  3 92  0  0
67  0   1768 388921728      0 1113680    0    0     8 17740 16350 106361  6  2 92  0  0
47  0   1768 388922304      0 1114796    0    0     0     8 17538 780812  5  3 92  0  0
43  0   1768 388922688      0 1115168    0    0     0   148 14874 108548  5  2 92  0  0
86  0   1768 388922848      0 1118508    0    0   100     0 16842 1166750  5  3 92  0  0
52  0   1768 388922528      0 1118792    0    0     0     8 16679 518015  5  3 92  0  0
60  0   1768 388922272      0 1119068    0    0     0   116 17893 1168770  4  3 92  0  0
29  0   1768 388922912      0 1119928    0    0    88     0 17919 492928  5  3 92  0  0
82  0   1768 388923168      0 1120324    0    0     0     4 18650 683769  5  3 92  0  0
 8  0   1768 388922912      0 1120600    0    0     0     8 17651 668670  5  3 92  0  0
68  0   1768 388919520      0 1121732    0    0     0    12 17898 649420  5  3 92  0  0
71  0   1768 388918720      0 1122012    0    0     0     8 18238 1466846  4  3 93  0  0
75  0   1768 388919072      0 1122732    0    0     0    36 18450 837909  5  3 92  0  0
84  0   1768 388918400      0 1122932    0    0     0   124 19248 456249  5  3 92  0  0
60  0   1768 388918304      0 1126660    0    0     0    20 17805 673525  5  3 92  0  0
45  0   1768 388901888      0 1127368    0    0    24     0 16982 333394  5  3 92  0  0
81  0   1768 388902272      0 1127736    0    0     8 15464 18370 949921  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
95  0   1768 388891456      0 1128908    0    0    16   204 18568 714677  5  3 92  0  0
70  0   1768 388892960      0 1129688    0    0     0    12 21078 698828  5  3 92  0  0
79  0   1768 388892544      0 1129976    0    0     0     0 18109 724714  5  3 92  0  0
71  0   1768 388916992      0 1130348    0    0     0    12 18475 944439  5  3 92  0  0
95  0   1768 388941056      0 1130644    0    0     0    12 17711 758775  5  3 92  0  0
77  0   1768 388944256      0 1131008    0    0     0     8 18525 820706  5  3 92  0  0
39  0   1768 388944032      0 1131300    0    0     0   136 17842 566608  5  3 92  0  0
69  0   1768 388953664      0 1135196    0    0     0     8 19292 895819  5  3 91  0  0
87  0   1768 388953504      0 1135564    0    0     0    12 18673 899605  4  3 92  0  0
97  0   1768 388953344      0 1136636    0    0     0     4 18436 452106  5  3 92  0  0
41  0   1768 388955168      0 1137008    0    0     0    20 17608 380067  5  3 92  0  0
66  0   1768 388983776      0 1137496    0    0     0     0 18170 122278  6  3 92  0  0
28  0   1768 388983648      0 1137868    0    0     0    24 17923 785274  5  3 92  0  0
85  0   1768 388990880      0 1138700    0    0     0   580 19356 572167  5  3 92  0  0
70  0   1768 388952672      0 1139428    0    0     0     0 19304 1050452  5  3 92  0  0
85  0   1768 388949024      0 1140236    0    0     4 13912 18846 1081370  4  3 92  0  0
41  0   1768 388936896      0 1140532    0    0     0   124 19080 1509238  4  4 92  0  0
61  0   1768 388932288      0 1144864    0    0     0    12 18040 134763  6  3 91  0  0
28  0   1768 388928608      0 1145152    0    0     0     8 17579 849141  5  3 92  0  0
96  0   1768 388926560      0 1145528    0    0     0    12 16454 170231  5  3 92  0  0
72  0   1768 388926880      0 1146364    0    0    24     0 18578 928624  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0   1768 388927424      0 1147260    0    0     4    12 18480 681518  5  3 91  0  0
25  0   1768 388926720      0 1147640    0    0     0     0 16959 436029  5  3 92  0  0
20  0   1768 388927424      0 1148548    0    0   124     0 18477 878552  5  3 92  0  0
83  0   1768 388926912      0 1149000    0    0     0    16 18133 1124627  4  3 92  0  0
99  0   1768 388920576      0 1150300    0    0     0    28 18729 924048  5  3 92  0  0
20  0   1768 388888128      0 1151056    0    0     0   136 17280 251778  6  3 92  0  0
32  0   1768 388887744      0 1155004    0    0     0    12 19030 1475363  5  4 92  0  0
72  0   1768 388887232      0 1155380    0    0     0     4 18749 731597  5  3 92  0  0
 6  0   1768 388887072      0 1156108    0    0    92     4 20582 1321770  5  3 92  0  0
 3  0   1768 389042560      0 1156868    0    0    20   208 4244 2686  4  0 96  0  0
 2  0   1768 389045088      0 1157612    0    0     0 18252 4413 2892  4  0 96  0  0
 2  0   1768 389043840      0 1157980    0    0     0     0 3658 2101  3  0 97  0  0
 2  0   1768 389044352      0 1158396    0    0     0     4 3404 2082  3  0 97  0  0
 0  0   1768 389043072      0 1158408    0    0     0     0 2896 1946  3  0 97  0  0
 0  0   1768 389043584      0 1158412    0    0     0     4 1303 2511  0  0 100  0  0
 1  0   1768 389044128      0 1158492    0    0     4   592 1297 2335  0  0 100  0  0
 1  0   1768 389077408      0 1161200    0    0     0     8 4754 2303  2  0 98  0  0
 0  0   1768 389040608      0 1155104    0    0     0     0 1957 2112  1  0 99  0  0
 0  0   1768 389040608      0 1155192    0    0    72     4 1041 1919  0  0 100  0  0
 1  0   1768 389061248      0 1155688    0    0    68     0 1570 2041  0  0 100  0  0
 0  0   1768 389110432      0 1156084    0    0     0     0 2864 2551  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 389110944      0 1156088    0    0     0   104  931 1707  0  0 100  0  0
 0  0   1768 389111200      0 1156088    0    0     0   396  954 1766  0  0 100  0  0
 0  0   1768 389111456      0 1156088    0    0     0     0  792 1562  0  0 100  0  0
 0  0   1768 389111680      0 1156088    0    0     0     4  984 1931  0  0 100  0  0
 0  0   1768 389111968      0 1156160    0    0     0   144 1121 2127  0  0 100  0  0
 0  0   1768 389112448      0 1156160    0    0     0  7152  924 1826  0  0 100  0  0
 0  0   1768 389112448      0 1156160    0    0     0     8  906 1747  0  0 100  0  0
 0  0   1768 389112960      0 1156160    0    0     0     8 1003 1787  0  0 100  0  0
 2  0   1768 389113888      0 1156244    0    0     0     0  992 1883  0  0 100  0  0
 0  0   1768 389113920      0 1156260    0    0     0     4 1760 2457  0  0 100  0  0
 0  0   1768 389113920      0 1156268    0    0     0  7428  935 1790  0  0 100  0  0
 0  0   1768 389114432      0 1156276    0    0     0     0 1004 1893  0  0 100  0  0
 0  0   1768 389114688      0 1156284    0    0     0     8  917 1677  0  0 100  0  0
 0  0   1768 389114912      0 1156292    0    0     0     4  946 1824  0  0 100  0  0
 0  0   1768 389115168      0 1156304    0    0     0   136  944 1827  0  0 100  0  0
 0  0   1768 389115936      0 1156320    0    0     0     4  992 1900  0  0 100  0  0
 0  0   1768 389116192      0 1156324    0    0     0     0  869 1636  0  0 100  0  0
 0  0   1768 389117184      0 1156336    0    0     0     0  821 1628  0  0 100  0  0
 0  0   1768 389117184      0 1156344    0    0     0     8  893 1706  0  0 100  0  0
 4  0   1768 389060096      0 1156612    0    0     4   432 3810 5183  3  0 97  0  0
 1  0   1768 389056896      0 1156740    0    0   140   220 3918 6139  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388988608      0 1156924    0    0     0    52 2849 3198  2  0 98  0  0
84  0   1768 388974400      0 1157068    0    0     0     0 7991 418569  3  1 96  0  0
65  0   1768 388974016      0 1157140    0    0    64     0 22843 526893  6  4 90  0  0
49  0   1768 389012992      0 1157252    0    0   116   136 25251 543213  6  4 90  0  0
41  0   1768 389012352      0 1157624    0    0     0     8 23604 597490  5  4 91  0  0
75  0   1768 389024096      0 1158572    0    0     0  1324 25645 1066864  5  4 91  0  0
10  0   1768 389024064      0 1159152    0    0     0     8 25487 507942  5  4 91  0  0
69  0   1768 389022496      0 1159604    0    0     0     8 26942 145610  5  4 91  0  0
38  0   1768 389025504      0 1160652    0    0     0     0 27711 706925  5  4 90  0  0
39  0   1768 389024192      0 1161268    0    0     0   312 26649 391755  5  4 91  0  0
67  0   1768 389024832      0 1161796    0    0     0  3904 27342 497784  5  4 91  0  0
80  0   1768 389024960      0 1162920    0    0     0     0 28613 908922  5  4 90  0  0
95  0   1768 389003744      0 1164084    0    0     0    12 26643 752364  5  4 91  0  0
57  0   1768 389003136      0 1164616    0    0     0   144 26879 502224  5  4 91  0  0
71  0   1768 388929152      0 1168520    0    0     0    12 25493 1012226  5  4 91  0  0
22  0   1768 388850688      0 1170660    0    0     4     0 26237 1078775  5  4 91  0  0
80  0   1768 388852128      0 1171192    0    0     0     4 27617 330483  5  4 91  0  0
39  0   1768 388852000      0 1171656    0    0    20     8 27967 399135  5  4 90  0  0
14  0   1768 388854496      0 1172780    0    0     0     4 28943 142034  5  4 90  0  0
38  0   1768 388844672      0 1173608    0    0     0     0 26284 307145  5  4 91  0  0
70  0   1768 388845952      0 1174224    0    0     0     8 24890 730764  4  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0   1768 388846208      0 1175512    0    0     0 16124 27036 657702  5  4 91  0  0
53  0   1768 388845952      0 1176048    0    0     0     4 26659 858808  4  4 91  0  0
40  0   1768 388844896      0 1176676    0    0     0   136 27011 630726  5  4 91  0  0
12  0   1768 388841792      0 1183196    0    0    68    20 28018 679404  6  4 90  0  0
62  0   1768 388832576      0 1184368    0    0    16     8 26358 650931  5  4 91  0  0
71  0   1768 388833408      0 1184908    0    0     0     0 25708 946949  4  4 92  0  0
83  0   1768 388838528      0 1186416    0    0     0     8 29299 347528  5  4 90  0  0
72  0   1768 388850432      0 1187548    0    0     0     4 28110 594050  5  4 91  0  0
87  0   1768 388865248      0 1188668    0    0     0   236 28406 1007807  5  4 91  0  0
34  0   1768 388865408      0 1189324    0    0     4     4 26336 1122114  4  4 92  0  0
19  0   1768 388852768      0 1189864    0    0     0     0 26494 705399  4  4 91  0  0
54  0   1768 388844672      0 1190872    0    0     0     8 27353 474547  5  4 91  0  0
47  0   1768 388844832      0 1191952    0    0     0   604 28623 629564  5  4 91  0  0
29  0   1768 388844832      0 1196452    0    0     0   288 30279 571083  7  4 89  0  0
42  0   1768 388759744      0 1193248    0    0     0     0 29472 193438  6  4 89  0  0
48  0   1768 388761344      0 1194508    0    0    80    12 29457 313011  6  4 90  0  0
 1  0   1768 388759776      0 1195464    0    0    16 19768 21014 345859  4  3 93  0  0
 3  0   1768 388849568      0 1196740    0    0     0     0 2882 3254  1  0 99  0  0
 0  0   1768 388876064      0 1197200    0    0     0     8 1838 2410  0  0 100  0  0
 0  0   1768 388876000      0 1197368    0    0    36    40 1474 2176  0  0 100  0  0
