procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   1768 388856736      0 1155540    0    0    16   204 35076 225949  7  3 90  0  0
 5  0   1768 388855168      0 1156500    0    0     0   100 33744 232030  7  3 90  0  0
 9  0   1768 388857760      0 1157384    0    0     0    12 34028 236324  7  3 90  0  0
 5  0   1768 388854528      0 1159080    0    0   128    12 33497 231249  7  3 90  0  0
 8  0   1768 388853472      0 1161304    0    0    20     0 32841 233539  8  3 89  0  0
 9  0   1768 388851520      0 1162348    0    0     0   168 33095 239876  6  3 90  0  0
 6  0   1768 388850624      0 1163304    0    0     0    20 34191 235661  7  3 90  0  0
 7  0   1768 388848736      0 1164356    0    0     4   160 34567 234268  7  3 90  0  0
 7  0   1768 388884160      0 1172548    0    0   124   572 37324 235633  9  3 88  0  0
 7  0   1768 388795104      0 1174680    0    0   256    12 35819 232276  9  3 88  0  0
 8  0   1768 388801920      0 1175716    0    0    80     0 40059 233617  9  3 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   1768 388763776      0 1177540    0    0   104 45456 35591 231069  9  3 88  0  0
10  0   1768 388631328      0 1168144    0    0     0    12 33517 235136  8  3 89  0  0
 7  0   1768 388633920      0 1169648    0    0     0     0 34312 236871  7  3 90  0  0
 7  0   1768 388646496      0 1171404    0    0     0    16 34316 233955  7  3 89  0  0
 8  0   1768 388642208      0 1173140    0    0     0   136 33769 226770  7  3 89  0  0
 7  0   1768 388642304      0 1174988    0    0     0    24 34260 231682  7  3 89  0  0
10  0   1768 388639232      0 1177212    0    0  1268 31844 34308 239113  7  3 90  0  0
 7  0   1768 388702720      0 1182820    0    0     0     8 35951 236270  8  3 89  0  0
 7  0   1768 388702144      0 1185168    0    0    64    12 36656 233262  8  3 89  0  0
 6  0   1768 388698880      0 1186976    0    0     0    20 36019 233392  7  3 90  0  0
 4  0   1768 388700672      0 1187932    0    0     0    12 34087 237331  7  3 90  0  0
 5  0   1768 388699104      0 1188924    0    0    36  4468 34879 235069  7  3 90  0  0
 7  0   1768 388697344      0 1189968    0    0     0    12 34624 232641  7  3 90  0  0
10  0   1768 388697312      0 1191724    0    0     0     0 33195 233273  7  3 90  0  0
 5  0   1768 388694816      0 1193484    0    0     0   136 33307 235175  7  3 90  0  0
 6  0   1768 388692352      0 1194980    0    0     0    32 33760 236771  7  3 90  0  0
11  0   1768 388692032      0 1196840    0    0     0     8 34153 235045  7  3 89  0  0
 7  0   1768 388713984      0 1204496    0    0    28    16 33046 221365  8  3 89  0  0
 7  0   1768 388752992      0 1205532    0    0     0     4 35219 235031  7  3 90  0  0
 7  0   1768 388788512      0 1206564    0    0     0    20 32984 241745  7  3 90  0  0
10  0   1768 388788000      0 1208324    0    0     0    12 34496 238926  7  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0   1768 388792064      0 1209284    0    0     0    16 36546 241629  7  3 90  0  0
 7  0   1768 388791424      0 1211064    0    0     0     4 35934 235886  8  3 89  0  0
10  0   1768 388787456      0 1212108    0    0     0   124 33322 228314  7  3 90  0  0
 6  0   1768 388784448      0 1214048    0    0   128    12 35492 223086  8  3 89  0  0
 9  0   1768 388781536      0 1214928    0    0     0     0 34126 238281  7  3 90  0  0
 5  0   1768 388780256      0 1217472    0    0     8 42668 34637 234745  7  3 89  0  0
 6  0   1768 388778144      0 1223248    0    0     0    88 35054 236538  8  3 89  0  0
 8  0   1768 388777248      0 1225096    0    0    64   504 35909 237072  7  3 89  0  0
 6  0   1768 388775968      0 1226912    0    0   172     8 34136 224973  7  3 90  0  0
 7  0   1768 388771648      0 1227696    0    0     0     4 34638 239312  7  3 90  0  0
 6  0   1768 388770304      0 1228892    0    0     0     8 35467 241152  7  3 90  0  0
 5  0   1768 388767040      0 1229684    0    0     0    12 32881 238516  6  3 90  0  0
 6  0   1768 388764128      0 1230776    0    0    60    16 33349 228200  7  3 90  0  0
 5  0   1768 388757824      0 1232524    0    0     0   132 35601 237448  7  3 89  0  0
 6  0   1768 388692128      0 1234144    0    0     0     8 34246 239279  7  3 89  0  0
 6  0   1768 388687552      0 1235860    0    0   128    16 32856 242142  7  3 90  0  0
 5  0   1768 388683232      0 1243408    0    0     0     4 32296 213538  8  3 89  0  0
 6  0   1768 388684384      0 1244364    0    0     0    20 34443 236600  7  3 90  0  0
 6  0   1768 388688960      0 1245820    0    0     0     8 34210 236469  7  3 90  0  0
 7  0   1768 388687808      0 1247680    0    0     0     4 35776 233245  7  3 89  0  0
 6  0   1768 388684416      0 1250548    0    0     0     8 33016 235776  8  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   1768 388643648      0 1251508    0    0     0 38388 32736 231056  7  3 90  0  0
 7  0   1768 388621664      0 1254016    0    0     0   612 34045 231395  8  3 89  0  0
 8  0   1768 388613824      0 1255064    0    0     0     0 32211 217087  7  3 90  0  0
 5  0   1768 388622944      0 1256020    0    0     0    16 33360 227641  6  3 91  0  0
 5  0   1768 388621216      0 1256900    0    0     0    16 33314 234415  7  3 90  0  0
 5  0   1768 388619712      0 1262628    0    0   128     4 33446 231203  8  3 89  0  0
 7  0   1768 388618432      0 1263624    0    0     0    16 34339 234167  7  3 90  0  0
 7  0   1768 388684992      0 1265168    0    0     0     0 34800 230440  7  3 90  0  0
 4  0   1768 388696608      0 1266480    0    0    76    12 32510 222307  7  3 90  0  0
 1  0   1768 388876352      0 1267772    0    0    76    20 2322 3075  1  0 99  0  0
 1  0   1768 388876864      0 1268392    0    0     4    12 1379 2246  0  0 100  0  0
 0  0   1768 388876928      0 1270320    0    0     0     0 2081 1985  1  0 98  0  0
 0  0   1768 388877152      0 1271056    0    0     0   128 1144 1811  0  0 100  0  0
 0  0   1768 388838656      0 1271576    0    0     0     0 1475 1874  1  0 99  0  0
 0  0   1768 388838656      0 1271580    0    0     0    16 1436 2798  0  0 100  0  0
 1  0   1768 388839936      0 1277276    0    0     0   264 1841 1885  1  0 99  0  0
 1  0   1768 388844256      0 1278092    0    0     0   488 1923 2520  0  0 100  0  0
 0  0   1768 388845760      0 1278176    0    0     0     0 1026 1893  0  0 100  0  0
 0  0   1768 388905248      0 1278480    0    0     0     4 1271 2171  0  0 100  0  0
 0  0   1768 388905248      0 1278484    0    0     0    12  927 1827  0  0 100  0  0
 0  0   1768 388905024      0 1278496    0    0     0     0  900 1735  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388905792      0 1278508    0    0     0 30904 1030 2094  0  0 100  0  0
 0  0   1768 388906272      0 1278516    0    0     0   132  939 1778  0  0 100  0  0
 0  0   1768 388906048      0 1278520    0    0     0     0  887 1719  0  0 100  0  0
 0  0   1768 388906048      0 1278536    0    0     0    20  976 1848  0  0 100  0  0
 1  0   1768 388924448      0 1278648    0    0     0    16 3167 2033  1  0 99  0  0
 2  0   1768 388925440      0 1278656    0    0     4     0 2921 2565  2  0 98  0  0
 1  0   1768 388861472      0 1278672    0    0     0     8 2296 2191  2  0 98  0  0
 0  0   1768 388806528      0 1267188    0    0     0     8 1026 1796  0  0 100  0  0
 0  0   1768 388807040      0 1267196    0    0     0     0 1197 2315  0  0 100  0  0
 0  0   1768 388807552      0 1267208    0    0     0     4 1011 1930  0  0 100  0  0
 0  0   1768 388807680      0 1267328    0    0     0     0  935 1804  0  0 100  0  0
 0  0   1768 388807904      0 1267340    0    0     0   124  950 1701  0  0 100  0  0
 0  0   1768 388808928      0 1267348    0    0     0     8  878 1650  0  0 100  0  0
 0  0   1768 388808928      0 1267356    0    0     0     8 1091 2060  0  0 100  0  0
 0  0   1768 388808416      0 1267360    0    0     0     0  985 1811  0  0 100  0  0
 1  0   1768 388808928      0 1267416    0    0     0     4 1646 2272  0  0 100  0  0
 0  0   1768 388809184      0 1267500    0    0     0 16520  998 1757  0  0 100  0  0
 0  0   1768 388809184      0 1267600    0    0    92     0 1008 1885  0  0 100  0  0
 0  0   1768 388809184      0 1267716    0    0   108     8 1013 1851  0  0 100  0  0
 4  0   1768 388723008      0 1267760    0    0    16   408 2979 4517  2  0 98  0  0
 1  0   1768 388703808      0 1267896    0    0   124     0 3898 6035  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388644320      0 1268076    0    0     0  5024 3132 3480  2  0 98  0  0
 8  0   1768 388619776      0 1268216    0    0     0     0 10457 40254  3  1 96  0  0
 7  0   1768 388613984      0 1268360    0    0   136     0 44685 196140  9  3 88  0  0
 7  0   1768 388740352      0 1268572    0    0     0   136 46804 245643  8  3 88  0  0
 7  0   1768 388778944      0 1269484    0    0     0   552 35176 236535  7  3 90  0  0
 9  0   1768 388782400      0 1270608    0    0     0     0 35086 240089  7  3 90  0  0
 6  0   1768 388787200      0 1271660    0    0     0     8 34974 240942  7  3 90  0  0
 7  0   1768 388787808      0 1272732    0    0     0     8 33948 238594  7  3 90  0  0
 6  0   1768 388790688      0 1273448    0    0     0     0 34375 241584  7  3 90  0  0
 6  0   1768 388795616      0 1275280    0    0     0    16 35374 241171  8  3 89  0  0
 8  0   1768 388801888      0 1277148    0    0     0   128 34537 233666  7  3 89  0  0
 7  0   1768 388791840      0 1278188    0    0     0     8 34564 236785  7  3 90  0  0
 7  0   1768 388789952      0 1279252    0    0   100     4 33910 233965  6  3 90  0  0
 6  0   1768 388789664      0 1285952    0    0     0    20 35819 232633  8  3 89  0  0
11  0   1768 388770592      0 1287464    0    0     0     0 34444 234749  7  3 90  0  0
12  0   1768 388815680      0 1289796    0    0     0 19696 38879 235881  8  3 89  0  0
 6  0   1768 388790592      0 1291664    0    0     0     4 33650 241982  7  3 89  0  0
 6  0   1768 388723904      0 1293852    0    0     0     8 34625 238140  8  3 89  0  0
 5  0   1768 388720512      0 1294812    0    0     0     4 33694 239042  6  3 90  0  0
 6  0   1768 388705216      0 1295892    0    0     0     8 34379 237518  7  3 90  0  0
 4  0   1768 388704832      0 1296848    0    0     0   596 32674 236911  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   1768 388704896      0 1298408    0    0     0    16 35970 235986  7  3 89  0  0
 5  0   1768 388660224      0 1300164    0    0     0     4 33989 239193  7  3 89  0  0
 6  0   1768 388668800      0 1306980    0    0   112     4 33822 236364  8  3 89  0  0
 8  0   1768 388678080      0 1307964    0    0     0    12 35002 237529  7  3 90  0  0
 5  0   1768 388695040      0 1308996    0    0     0     0 33884 227440  7  3 90  0  0
 6  0   1768 388731424      0 1310032    0    0     0     4 37911 237594  8  3 89  0  0
 9  0   1768 388727520      0 1312392    0    0    56     8 33722 237861  7  3 89  0  0
 7  0   1768 388657952      0 1314748    0    0     0     4 34350 229938  8  3 89  0  0
 5  0   1768 388656544      0 1316256    0    0     0    20 34379 230299  7  3 90  0  0
 9  0   1768 388627328      0 1318068    0    0     0   128 34027 236402  7  3 89  0  0
 4  0   1768 388624864      0 1319024    0    0     0 37048 34020 238887  6  3 90  0  0
 4  0   1768 388595456      0 1320148    0    0     0     4 35563 240458  7  3 90  0  0
 9  0   1768 388589760      0 1327620    0    0     0   328 34719 232373  8  3 89  0  0
 5  0   1768 388588064      0 1329288    0    0     0   788 35829 238046  7  3 90  0  0
 4  0   1768 388599040      0 1330328    0    0     0     8 35702 239877  7  3 90  0  0
 6  0   1768 388607328      0 1332704    0    0     0   204 35721 240198  8  3 89  0  0
 3  0   1768 388598144      0 1333948    0    0     4     0 25636 173590  6  2 92  0  0
 0  0   1768 388596128      0 1335816    0    0     0     8 2801 2603  1  0 99  0  0
 0  0   1768 388763616      0 1336400    0    0     0     0 1229 2010  0  0 100  0  0
 0  0   1768 388761600      0 1336408    0    0     0   132 1539 2308  0  0 100  0  0
 0  0   1768 388760608      0 1336416    0    0    36     0 1385 1891  0  0 100  0  0
