procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0   1768 388091200      0 1177616    0    0     8    32 14641 92407  6  2 92  0  0
40  0   1768 388089184      0 1177984    0    0     8    16 13775 90399  5  2 93  0  0
40  0   1768 388100128      0 1178480    0    0   128  5700 13872 88380  5  2 93  0  0
24  0   1768 388095136      0 1179140    0    0   220     8 14581 92307  6  2 92  0  0
29  0   1768 388086624      0 1180404    0    0     4     4 14294 88405  6  2 92  0  0
10  0   1768 388085216      0 1181212    0    0     0     8 14811 91587  6  2 92  0  0
29  0   1768 388092576      0 1181656    0    0    16     0 13916 89062  5  2 93  0  0
23  0   1768 388095104      0 1182104    0    0     0  4076 15524 91707  6  2 92  0  0
21  0   1768 388093920      0 1182752    0    0   316     4 14381 91855  5  2 93  0  0
43  0   1768 388106688      0 1186744    0    0    64    20 16719 843126  6  3 92  0  0
20  0   1768 388109408      0 1187192    0    0    20   968 16499 268499  5  3 93  0  0
54  0   1768 388099424      0 1187896    0    0    16    56 17456 1291376  4  3 93  0  0
34  0   1768 388093920      0 1188172    0    0     0  6448 17652 820074  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0   1768 388071360      0 1189892    0    0   968     8 16602 389693  5  3 92  0  0
93  0   1768 388057024      0 1190976    0    0     0     4 18693 1475333  4  3 92  0  0
42  0   1768 388057664      0 1191808    0    0    64     8 18490 1207414  5  3 92  0  0
24  0   1768 388060096      0 1192816    0    0    64     8 17649 344445  5  3 92  0  0
81  0   1768 388061888      0 1193096    0    0     8   240 17553 1204856  4  3 93  0  0
99  0   1768 388073280      0 1193380    0    0     0  3060 17215 1251317  4  3 93  0  0
87  0   1768 388064608      0 1197876    0    0    64    20 21162 1940051  5  4 91  0  0
99  0   1768 388065280      0 1198084    0    0    16   232 18060 1491667  4  3 93  0  0
28  0   1768 388038368      0 1199092    0    0     0   576 20176 1693615  4  3 93  0  0
26  0   1768 388089568      0 1199292    0    0     0    44 18703 1531978  4  3 93  0  0
29  0   1768 388091136      0 1199932    0    0     4  5656 15872 441100  5  3 92  0  0
58  0   1768 388089728      0 1200572    0    0     0   128 17599 835929  5  3 92  0  0
71  0   1768 388081792      0 1200932    0    0     0    16 17006 942006  4  3 93  0  0
45  0   1768 388077920      0 1201212    0    0     0     4 17256 989393  4  3 93  0  0
17  0   1768 388089888      0 1201496    0    0     0     8 15960 486119  5  3 93  0  0
15  0   1768 388094560      0 1202256    0    0     0  5448 17826 1142137  4  3 92  0  0
87  0   1768 388091168      0 1205536    0    0   216     4 20690 1587211  5  4 91  0  0
70  0   1768 388085376      0 1205824    0    0     0     8 20416 1233626  6  3 91  0  0
19  0   1768 388058208      0 1198800    0    0    96     8 18591 938059  6  3 91  0  0
17  0   1768 388050144      0 1199468    0    0     0     4 16829 776697  5  3 92  0  0
54  0   1768 388060544      0 1199824    0    0    80   820 17793 967701  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0   1768 388055072      0 1200328    0    0   128   160 17726 1338584  4  3 93  0  0
54  0   1768 388054848      0 1200612    0    0     0     0 16072 378259  5  3 93  0  0
79  0   1768 388053888      0 1200900    0    0     0     0 17811 1468741  4  3 93  0  0
63  0   1768 388052864      0 1201540    0    0     0    16 17319 835521  5  3 93  0  0
65  0   1768 388048640      0 1202892    0    0     8  3724 19645 1708996  4  4 92  0  0
80  0   1768 388056288      0 1206716    0    0     0     0 18644 697904  6  3 91  0  0
 1  0   1768 388061632      0 1207680    0    0     0    24 18387 1425381  4  3 93  0  0
18  0   1768 388111840      0 1207936    0    0     0    32 18414 1261418  4  3 93  0  0
28  0   1768 388114720      0 1208224    0    0     0     8 17150 1209455  4  3 93  0  0
64  0   1768 388122432      0 1209256    0    0     0  1136 17761 469773  5  3 92  0  0
31  0   1768 388124672      0 1209760    0    0   224   604 18352 1402299  4  3 93  0  0
28  0   1768 388123296      0 1210036    0    0     0     8 17263 872526  4  3 93  0  0
75  0   1768 388110688      0 1210324    0    0     0     4 17981 1260090  4  3 93  0  0
79  0   1768 388089888      0 1210936    0    0     0    32 19196 1575364  4  3 93  0  0
28  0   1768 388097728      0 1211304    0    0    76  5496 18559 2165871  3  4 93  0  0
71  0   1768 388099840      0 1214144    0    0     0    24 18431 797792  5  3 92  0  0
54  0   1768 388099136      0 1214356    0    0     0    20 18028 1542584  4  3 93  0  0
35  0   1768 388099968      0 1215080    0    0    84   612 17687 1075930  4  3 92  0  0
19  0   1768 388079360      0 1216120    0    0     0    36 17773 762320  5  3 92  0  0
56  0   1768 388075616      0 1216404    0    0     0  4580 19192 1839043  4  4 93  0  0
72  0   1768 388075712      0 1216716    0    0     0     8 17688 1289937  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1768 388042592      0 1217984    0    0     0     8 19291 1438396  5  3 92  0  0
78  0   1768 388041952      0 1218592    0    0     0    12 18037 1150003  4  3 93  0  0
86  0   1768 388042784      0 1219004    0    0   128     0 17725 1351298  4  3 93  0  0
84  0   1768 388056448      0 1219616    0    0     0     4 17997 1303232  4  3 93  0  0
19  0   1768 388059552      0 1222312    0    0     0  1852 17493 1318812  5  3 92  0  0
40  0   1768 388061632      0 1222596    0    0     0     0 15194 92582  6  2 92  0  0
11  0   1768 388074624      0 1222888    0    0     0     8 15125 88349  5  2 93  0  0
29  0   1768 388067744      0 1223760    0    0    52    12 16844 91753  6  2 92  0  0
37  0   1768 388061152      0 1224248    0    0   128     0 15713 89717  5  2 93  0  0
23  0   1768 388060000      0 1224616    0    0     0 15868 14354 91192  5  2 93  0  0
18  0   1768 388067904      0 1225508    0    0   528     0 14005 89016  6  2 92  0  0
10  0   1768 388071296      0 1226468    0    0   104     0 14013 91703  6  2 92  0  0
32  0   1768 388074816      0 1226824    0    0     0    16 13718 88017  5  2 93  0  0
46  0   1768 388075872      0 1227272    0    0     0     4 14528 91466  6  2 92  0  0
 1  0   1768 388070240      0 1230604    0    0     0  3784 15590 89601  6  2 92  0  0
 2  0   1768 388082336      0 1231368    0    0     0    12 14987 92275  6  2 92  0  0
18  0   1768 388084512      0 1232196    0    0     0     0 14356 90994  6  2 93  0  0
64  0   1768 388098784      0 1232556    0    0     0     8 14851 88633  5  2 93  0  0
41  0   1768 388089600      0 1233876    0    0     0     8 15483 91194  6  2 92  0  0
47  0   1768 388076192      0 1234616    0    0     0  5764 14236 89324  6  2 92  0  0
22  0   1768 388076960      0 1235416    0    0    76     0 14532 91836  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0   1768 388092096      0 1236504    0    0    76    12 14479 88740  6  2 92  0  0
25  0   1768 388093952      0 1237396    0    0     0     8 14851 91412  6  2 92  0  0
33  0   1768 388095040      0 1237772    0    0     0     0 14088 92044  6  2 93  0  0
10  0   1768 388070336      0 1242284    0    0    68   624 15404 87301  6  2 91  0  0
25  0   1768 388069568      0 1242656    0    0     0   504 14224 91164  6  2 92  0  0
11  0   1768 388079744      0 1243400    0    0     0   712 14344 88432  6  2 93  0  0
25  0   1768 388080320      0 1244288    0    0     0     8 14180 91112  6  2 92  0  0
 6  0   1768 388080480      0 1244648    0    0     0     8 13597 89152  5  2 93  0  0
12  0   1768 388106720      0 1245092    0    0     0  5028 14489 91300  6  2 92  0  0
 0  0   1768 388101504      0 1246244    0    0    40   204 3893 5020  1  0 98  0  0
 0  0   1768 388246400      0 1246404    0    0    36    12 1209 1928  0  0 100  0  0
 0  0   1768 388224992      0 1246928    0    0     0     0 1019 1760  0  0 100  0  0
 0  0   1768 388225248      0 1246940    0    0     0     4  870 1667  0  0 100  0  0
 1  0   1768 388251520      0 1251440    0    0    16  5876 4567 2829  2  0 98  0  0
 1  0   1768 388257792      0 1251448    0    0     0     4 2832 2730  2  0 98  0  0
 0  0   1768 388245696      0 1245616    0    0    68     8 1242 1749  0  0 99  0  0
 0  0   1768 388245440      0 1246008    0    0     0     8  964 1684  0  0 100  0  0
 0  0   1768 388245504      0 1246016    0    0     0     0 1048 2003  0  0 100  0  0
 0  0   1768 388246016      0 1246044    0    0     0   832  950 1798  0  0 100  0  0
 0  0   1768 388246016      0 1246052    0    0     0     0  936 1755  0  0 100  0  0
 0  0   1768 388246272      0 1246064    0    0     0     0  840 1612  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1768 388194880      0 1246348    0    0     0     8 1308 2233  0  0 100  0  0
 0  0   1768 388195712      0 1246360    0    0     0     4  905 1771  0  0 100  0  0
 0  0   1768 388197600      0 1247272    0    0     0   948 1976 2373  0  0 99  0  0
 0  0   1768 388197856      0 1247288    0    0     0   184 1027 1995  0  0 100  0  0
 0  0   1768 388198336      0 1247304    0    0     0     0  963 1866  0  0 100  0  0
 0  0   1768 388198848      0 1247440    0    0   128     0  851 1703  0  0 100  0  0
 0  0   1768 388198848      0 1247452    0    0     0     8  891 1715  0  0 100  0  0
 0  0   1768 388199360      0 1247460    0    0     4   708  915 1767  0  0 100  0  0
 0  0   1768 388200128      0 1247476    0    0     0  4892 1295 2494  0  0 100  0  0
 0  0   1768 388200128      0 1247488    0    0     0     4  876 1707  0  0 100  0  0
 0  0   1768 388201120      0 1247500    0    0     0     0  904 1733  0  0 100  0  0
 0  0   1768 388201888      0 1247516    0    0     0     0  915 1782  0  0 100  0  0
 0  0   1768 388201376      0 1247644    0    0     0     8 1752 2455  0  0 100  0  0
 0  0   1768 388201664      0 1247656    0    0     0  4808 1059 2037  0  0 100  0  0
 0  0   1768 388202176      0 1247664    0    0     0   588  908 1719  0  0 100  0  0
 0  0   1768 388202400      0 1247680    0    0     0    16  821 1602  0  0 100  0  0
 0  0   1768 388203424      0 1247688    0    0     0     0  889 1709  0  0 100  0  0
 0  0   1768 388203936      0 1247704    0    0     0   124  888 1636  0  0 100  0  0
 0  0   1768 388204160      0 1247716    0    0     0  1840  882 1690  0  0 100  0  0
 4  0   1768 388135648      0 1247728    0    0     0     4 2702 4315  2  0 98  0  0
 1  0   1768 388106464      0 1248832    0    0  1036   412 4022 5960  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388070688      0 1249044    0    0     0     4 3114 3347  2  0 98  0  0
18  0   1768 388050144      0 1249304    0    0     0     0 5365 17604  3  0 97  0  0
24  0   1768 388064832      0 1249464    0    0   144  4688 16851 88650  7  2 91  0  0
38  0   1768 388070528      0 1249620    0    0     0     8 16309 88760  7  2 91  0  0
10  0   1768 388072448      0 1250072    0    0     0     8 15906 88165  6  2 92  0  0
49  0   1768 388094944      0 1250812    0    0     0     0 16210 90302  6  2 92  0  0
14  0   1768 388081952      0 1251184    0    0     0   144 15334 88595  5  2 93  0  0
10  0   1768 388088576      0 1251628    0    0     0 12116 15827 91377  6  2 92  0  0
16  0   1768 388208128      0 1252120    0    0   128     0 17989 88181  6  2 92  0  0
10  0   1768 388217312      0 1252936    0    0     0    16 15502 91200  6  2 92  0  0
20  0   1768 388190752      0 1254516    0    0     0     4 16830 119200  6  2 92  0  0
18  0   1768 388154144      0 1256592    0    0     0     8 16364 91260  6  2 92  0  0
45  0   1768 388149568      0 1257328    0    0     0   716 14385 91324  6  2 93  0  0
14  0   1768 388155808      0 1259936    0    0  1688   148 17357 89742  6  2 92  0  0
40  0   1768 388145760      0 1260300    0    0     0   204 15125 92210  5  2 93  0  0
 6  0   1768 388152960      0 1260744    0    0     0     8 15368 89033  6  2 92  0  0
30  0   1768 388157824      0 1261104    0    0     0   128 14983 92127  6  2 92  0  0
19  0   1768 388180832      0 1261472    0    0     0     8 15559 89354  5  2 92  0  0
14  0   1768 388182432      0 1261916    0    0     0     8 15394 90288  5  2 93  0  0
14  0   1768 388150976      0 1263248    0    0     0     0 15479 88767  6  2 92  0  0
98  0   1768 388126656      0 1264060    0    0     0     8 17484 787017  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0   1768 388119840      0 1268884    0    0     0     4 17312 465322  6  2 91  0  0
57  0   1768 388123872      0 1269164    0    0     0   100 14773 89979  5  2 93  0  0
11  0   1768 388116544      0 1269616    0    0     0   332 14455 92379  6  2 92  0  0
12  0   1768 388118624      0 1269980    0    0     0    12 14642 91543  5  2 93  0  0
17  0   1768 388135360      0 1270336    0    0     0     8 13929 88939  6  2 93  0  0
28  0   1768 388190560      0 1270708    0    0     0   132 15368 91920  5  2 93  0  0
24  0   1768 388190112      0 1271068    0    0     0     8 15865 90002  6  2 92  0  0
53  0   1768 388188960      0 1271432    0    0     0     4 15294 90266  6  2 92  0  0
11  0   1768 388180672      0 1272680    0    0     0     8 14605 87431  6  2 92  0  0
12  0   1768 388180032      0 1273048    0    0     4   204 13994 91210  6  2 93  0  0
23  0   1768 388158432      0 1276908    0    0     0    12 15605 91845  6  2 92  0  0
38  0   1768 388135008      0 1278308    0    0     0     0 14957 87626  6  2 92  0  0
 7  0   1768 388135680      0 1278672    0    0     0    12 14303 92077  6  2 93  0  0
 8  0   1768 388137088      0 1279032    0    0     0     4 13736 88063  5  2 93  0  0
51  0   1768 388129856      0 1280356    0    0     0   108 15063 91062  6  2 92  0  0
29  0   1768 388112704      0 1280724    0    0     0   128 14031 89278  5  2 93  0  0
 1  0   1768 388116288      0 1281736    0    0   112     8 13157 77046  6  2 93  0  0
 0  0   1768 388284864      0 1281844    0    0     0   812 1630 2572  0  0 100  0  0
 0  0   1768 388282880      0 1282572    0    0     0     8 1816 2248  0  0 99  0  0
 0  0   1768 388282144      0 1282588    0    0    36     4 1273 1970  0  0 100  0  0
