procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
105  0   1768 389107936      0 1095112    0    0   460     0 11101 40714  7  1 93  0  0
91  0   1768 389104736      0 1096256    0    0    64    32 10632 38230  6  1 93  0  0
105  0   1768 389095904      0 1096376    0    0     0  2964 10426 38894  6  1 93  0  0
40  0   1768 389059392      0 1096928    0    0    28     8 11202 218748  6  1 93  0  0
42  0   1768 389055424      0 1097480    0    0    64    40 11920 168712  6  1 93  0  0
49  0   1768 389048512      0 1097948    0    0    64   128 11131 42447  6  1 93  0  0
87  0   1768 389036864      0 1098156    0    0     0     8 11219 129094  6  1 93  0  0
104  0   1768 389034560      0 1098792    0    0   156  3312 11122 77386  6  1 93  0  0
103  0   1768 389033792      0 1099004    0    0     0    16 11801 360593  6  1 93  0  0
103  0   1768 389032704      0 1099216    0    0    16     4 13517 1111048  5  2 93  0  0
104  0   1768 389032000      0 1099844    0    0     0    52 14617 1139779  5  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
103  0   1768 389027744      0 1101248    0    0     0     8 11982 383790  6  1 93  0  0
103  0   1768 389019456      0 1101464    0    0     0    28 11757 146289  6  1 93  0  0
102  0   1768 389017216      0 1102000    0    0     0  3348 12153 147023  6  1 93  0  0
104  0   1768 389015008      0 1103432    0    0  1220    12 12440 357456  6  2 93  0  0
95  0   1768 388981472      0 1104448    0    0    88   124 12748 123150  6  2 92  0  0
103  0   1768 388962656      0 1104952    0    0   288     4 13245 601573  5  2 93  0  0
101  0   1768 388957152      0 1105864    0    0     0    16 14268 1172958  5  2 93  0  0
53  0   1768 388957504      0 1106156    0    0     0  3388 12809 157489  6  2 92  0  0
38  0   1768 388956704      0 1106676    0    0     0   412 12806 65808  6  2 92  0  0
42  0   1768 388947392      0 1107248    0    0   164   636 14085 66329  6  2 92  0  0
18  0   1768 388923264      0 1109468    0    0   220    12 13113 63751  6  1 92  0  0
22  0   1768 388917056      0 1109924    0    0   164     0 12298 66187  6  2 93  0  0
52  0   1768 388888704      0 1111524    0    0     0    12 12904 64914  7  1 92  0  0
49  0   1768 388886464      0 1111816    0    0     0     0 12528 68197  6  2 93  0  0
72  0   1768 388885472      0 1112440    0    0     0   148 12547 67317  6  1 93  0  0
50  0   1768 388861056      0 1112944    0    0   200    16 12406 68644  6  2 93  0  0
53  0   1768 388847552      0 1113444    0    0   212     4 12412 68899  6  1 93  0  0
41  0   1768 388846880      0 1113668    0    0     0    16 12313 67186  6  1 93  0  0
61  0   1768 388844960      0 1113960    0    0     0  7656 12598 68522  6  1 93  0  0
36  0   1768 388834432      0 1115144    0    0    16    16 14838 560195  6  2 92  0  0
10  0   1768 388833216      0 1117808    0    0     0     4 13293 492414  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0   1768 388832512      0 1118112    0    0     4    16 12265 66865  6  2 93  0  0
60  0   1768 388832064      0 1118400    0    0     0     4 12758 63858  6  1 93  0  0
52  0   1768 388795072      0 1119368    0    0     0     0 11970 62152  6  1 93  0  0
72  0   1768 388792864      0 1119656    0    0     0   140 13176 65470  6  1 93  0  0
25  0   1768 388793120      0 1119860    0    0     0    20 13336 379343  5  2 93  0  0
33  0   1768 388794144      0 1120592    0    0   100     8 14637 415599  6  2 92  0  0
40  0   1768 388727680      0 1121296    0    0    28    20 13407 67186  6  2 92  0  0
77  0   1768 388705312      0 1121968    0    0     4  9128 13023 63670  6  1 92  0  0
35  0   1768 388704256      0 1122372    0    0     0     4 14160 69524  6  2 92  0  0
36  0   1768 388679104      0 1125128    0    0     0     8 13868 75676  6  2 92  0  0
86  0   1768 388670880      0 1125864    0    0    68   204 14047 68253  6  2 92  0  0
51  0   1768 388670208      0 1126156    0    0     0    28 13638 112848  6  2 93  0  0
56  0   1768 388670720      0 1126440    0    0     0    16 13453 67347  6  2 93  0  0
34  0   1768 388679072      0 1127564    0    0     0   132 14649 69140  7  2 92  0  0
26  0   1768 388678656      0 1128244    0    0     0     0 13756 79234  6  2 92  0  0
33  0   1768 388678688      0 1128860    0    0     0    12 13837 107627  6  2 92  0  0
68  0   1768 388679264      0 1129628    0    0     0     0 14524 76299  6  2 92  0  0
23  0   1768 388679360      0 1129924    0    0     0   176 13790 76021  6  2 93  0  0
51  0   1768 388692960      0 1131136    0    0   340   568 14927 73737  6  2 92  0  0
50  0   1768 388676928      0 1134652    0    0   128     8 16413 80519  8  2 90  0  0
43  0   1768 388625472      0 1131080    0    0   148     0 15050 77136  7  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0   1768 388619008      0 1131744    0    0    16    12 15937 81821  6  2 92  0  0
58  0   1768 388604928      0 1132480    0    0     0     0 17070 85314  6  2 92  0  0
49  0   1768 388604992      0 1133276    0    0     0 15596 15309 81647  6  2 92  0  0
70  0   1768 388604576      0 1134140    0    0   100     8 13466 76354  6  2 92  0  0
27  0   1768 388605024      0 1134772    0    0     0    12 15791 475070  5  2 93  0  0
16  0   1768 388611168      0 1135060    0    0     0    16 14717 84002  6  2 92  0  0
26  0   1768 388611328      0 1135432    0    0     0    16 14608 83770  6  2 92  0  0
36  0   1768 388613536      0 1136280    0    0     0  3536 16151 87983  7  2 91  0  0
35  0   1768 388615936      0 1139708    0    0     0     8 15830 90999  6  2 92  0  0
50  0   1768 388619584      0 1140868    0    0     0     8 15110 86728  6  2 92  0  0
13  0   1768 388621440      0 1141700    0    0     0     4 15856 91012  6  2 92  0  0
30  0   1768 388626048      0 1142496    0    0     0     8 16583 93664  6  2 92  0  0
19  0   1768 388630176      0 1142876    0    0     0   128 16865 97385  6  2 92  0  0
11  0   1768 388632672      0 1144164    0    0     0     0 15393 91537  6  2 92  0  0
37  0   1768 388634624      0 1144696    0    0    68     0 15655 92022  6  2 92  0  0
18  0   1768 388634144      0 1145076    0    0     0     8 15094 94755  6  2 92  0  0
35  0   1768 388645728      0 1145840    0    0     0    28 17241 95123  6  2 91  0  0
21  0   1768 388647488      0 1146892    0    0    72 15632 17458 96236  6  2 91  0  0
37  0   1768 388646496      0 1151484    0    0     0     8 15771 91439  7  2 91  0  0
74  0   1768 388593024      0 1152396    0    0     0     8 17564 338818  6  3 92  0  0
24  0   1768 388592320      0 1152776    0    0     0   204 18156 731080  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0   1768 388592896      0 1153652    0    0     4   116 18423 564872  5  3 92  0  0
21  0   1768 388592352      0 1154024    0    0     0   128 18218 882286  4  3 92  0  0
38  0   1768 388592576      0 1154400    0    0     0     8 17909 780443  5  3 92  0  0
90  0   1768 388592864      0 1154784    0    0     4     4 19938 1166861  4  4 92  0  0
14  0   1768 388593536      0 1155596    0    0     0     0 18100 1156782  5  3 92  0  0
39  0   1768 388575264      0 1156240    0    0     0    12 18611 678846  5  3 92  0  0
64  0   1768 388575360      0 1156808    0    0    72   460 20498 794708  5  4 92  0  0
49  0   1768 388575680      0 1160824    0    0     4     8 20638 1282544  5  4 91  0  0
88  0   1768 388574528      0 1161428    0    0   148     8 19483 1359191  4  4 92  0  0
72  0   1768 388574752      0 1162180    0    0     0     4 19637 1166606  4  4 92  0  0
86  0   1768 388612928      0 1162548    0    0     0     8 20317 1604349  4  4 92  0  0
18  0   1768 388612576      0 1162924    0    0     0   128 19897 797890  4  4 92  0  0
30  0   1768 388612928      0 1163216    0    0     0 17076 20760 983558  5  4 92  0  0
39  0   1768 388613280      0 1164444    0    0     0     8 20815 382123  6  3 91  0  0
56  0   1768 388614848      0 1165184    0    0     0     0 21559 1227454  4  4 92  0  0
42  0   1768 388614848      0 1166184    0    0    24    20 22577 402464  5  4 91  0  0
17  0   1768 388615456      0 1167044    0    0   116     0 18512 131782  6  3 91  0  0
16  0   1768 388603456      0 1171696    0    0     0     4 16900 117204  7  3 90  0  0
16  0   1768 388603424      0 1172628    0    0     0    16 16677 115173  6  3 92  0  0
21  0   1768 388602848      0 1173168    0    0     0     4 16854 119646  6  2 92  0  0
92  0   1768 388597568      0 1174484    0    0     0     8 21764 1447287  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  0   1768 388596288      0 1175024    0    0     0   128 21870 950536  5  4 91  0  0
95  0   1768 388593024      0 1176368    0    0    20     0 21965 1562446  5  4 91  0  0
30  0   1768 388598272      0 1176836    0    0     0     0 20485 553404  5  4 92  0  0
69  0   1768 388600448      0 1177392    0    0   108    16 18657 901782  5  3 92  0  0
98  0   1768 388600288      0 1177852    0    0     0    16 20418 856667  5  4 92  0  0
21  0   1768 388601056      0 1178420    0    0     0     0 17348 215726  6  3 92  0  0
11  0   1768 388601536      0 1183600    0    0   128    20 19136 129021  7  3 90  0  0
22  0   1768 388602016      0 1184144    0    0     0 22924 16800 121214  6  3 92  0  0
 7  0   1768 388598272      0 1184724    0    0   112     0 16782 105706  6  2 91  0  0
 1  0   1768 388783200      0 1186032    0    0   128     8 3627 3141  3  0 97  0  0
 1  0   1768 388783456      0 1186408    0    0     0   344 1179 2041  0  0 100  0  0
 1  0   1768 388783968      0 1186528    0    0     0    92  960 1701  0  0 100  0  0
 0  0   1768 388783968      0 1186916    0    0     0   212 1195 1767  0  0 100  0  0
 1  0   1768 388785920      0 1188504    0    0  1704     0 5887 4133  0  0 99  0  0
 2  0   1768 388775328      0 1188916    0    0     0    44 1854 2281  1  0 99  0  0
 1  0   1768 388779648      0 1190836    0    0    20   604 3265 2793  1  0 99  0  0
 1  0   1768 388822720      0 1194512    0    0     0     8 5202 2092  2  0 98  0  0
 1  0   1768 388823936      0 1194716    0    0     0     0 2295 2095  2  0 98  0  0
 0  0   1768 388763456      0 1187492    0    0    96   220 1240 1986  0  0 100  0  0
 0  0   1768 388713312      0 1187884    0    0     0     0 1122 1954  0  0 100  0  0
 0  0   1768 388720128      0 1187884    0    0     4   592 1075 1985  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388720128      0 1187888    0    0     0     8 1000 1900  0  0 100  0  0
 0  0   1768 388720864      0 1187892    0    0     0 11504 1008 1970  0  0 100  0  0
 0  0   1768 388721376      0 1187892    0    0     0     0  875 1649  0  0 100  0  0
 0  0   1768 388721152      0 1188172    0    0     0     4 1047 1927  0  0 100  0  0
 0  0   1768 388720160      0 1188172    0    0     0    16 1753 2445  0  0 100  0  0
 0  0   1768 388720672      0 1188288    0    0     0     0  978 1808  0  0 100  0  0
 0  0   1768 388721152      0 1188292    0    0     0  9692  922 1723  0  0 100  0  0
 0  0   1768 388722176      0 1188504    0    0     0     8  924 1769  0  0 100  0  0
 3  0   1768 388722176      0 1188516    0    0     0     0  947 1890  0  0 100  0  0
 0  0   1768 388722176      0 1188536    0    0     8   132 1133 1945  0  0 100  0  0
 0  0   1768 388722176      0 1188544    0    0     0     0  837 1616  0  0 100  0  0
 0  0   1768 388722176      0 1188564    0    0     0     0  914 1728  0  0 100  0  0
 0  0   1768 388722432      0 1188568    0    0     0     8  943 1784  0  0 100  0  0
 0  0   1768 388722432      0 1188580    0    0     0     4  998 1787  0  0 100  0  0
 0  0   1768 388722688      0 1188700    0    0     0     0 1509 2131  0  0 100  0  0
 0  0   1768 388723200      0 1188716    0    0     0     4  894 1743  0  0 100  0  0
 0  0   1768 388723712      0 1188728    0    0     0     0  903 1754  0  0 100  0  0
 0  0   1768 388724192      0 1188740    0    0     0     0  845 1617  0  0 100  0  0
 0  0   1768 388724256      0 1188744    0    0     0    12  905 1790  0  0 100  0  0
 3  0   1768 388656736      0 1188756    0    0    16   560 3146 4527  2  0 98  0  0
 2  0   1768 388641664      0 1188768    0    0     0   204 3927 5897  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388586016      0 1188948    0    0     0    88 2809 3041  2  0 98  0  0
28  0   1768 388570656      0 1189060    0    0     0   540 7763 34830  3  1 96  0  0
36  0   1768 388564768      0 1189144    0    0   136   248 22815 129962  7  3 90  0  0
39  0   1768 388676608      0 1189332    0    0     0   400 24233 139809  8  3 89  0  0
16  0   1768 388699904      0 1189944    0    0     0     4 20580 148660  6  4 90  0  0
11  0   1768 388698656      0 1190668    0    0    16    56 20812 152818  6  3 90  0  0
77  0   1768 388696896      0 1191820    0    0     0  2468 21074 384074  5  4 91  0  0
86  0   1768 388689856      0 1192884    0    0     0     0 24722 1017698  5  4 91  0  0
96  0   1768 388690272      0 1193588    0    0     0   136 25680 801398  4  4 91  0  0
51  0   1768 388684480      0 1194052    0    0     0     8 26114 433451  5  4 90  0  0
36  0   1768 388675392      0 1195164    0    0     0    12 25206 803952  4  4 91  0  0
47  0   1768 388669248      0 1195792    0    0     0    40 26454 143959  5  4 91  0  0
36  0   1768 388629024      0 1197228    0    0     0  6824 25505 535090  5  4 91  0  0
76  0   1768 388610944      0 1197848    0    0     0     4 24850 1632923  4  4 91  0  0
91  0   1768 388571904      0 1202684    0    0    92    20 28314 999760  5  4 90  0  0
22  0   1768 388570976      0 1203148    0    0     0     8 25167 926276  4  4 92  0  0
24  0   1768 388570464      0 1204688    0    0     0    12 29482 201023  5  4 90  0  0
63  0   1768 388574560      0 1205236    0    0     0     0 26960 172263  5  4 91  0  0
68  0   1768 388550272      0 1206500    0    0    76   128 25997 778411  5  4 91  0  0
73  0   1768 388548736      0 1208092    0    0     0     0 25711 890567  5  4 91  0  0
13  0   1768 388548992      0 1208632    0    0     0     0 23844 1224267  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0   1768 388424416      0 1209740    0    0     0    16 25123 969467  4  4 91  0  0
49  0   1768 388399936      0 1210200    0    0     0     4 26648 778653  5  4 91  0  0
78  0   1768 388401856      0 1210860    0    0     0 14460 26008 677712  5  4 91  0  0
86  0   1768 388407264      0 1216580    0    0     0    12 27520 636174  5  4 90  0  0
72  0   1768 388426400      0 1218096    0    0     0     0 28955 752753  5  4 91  0  0
78  0   1768 388427168      0 1219312    0    0   128     0 25657 793526  4  4 91  0  0
44  0   1768 388425536      0 1220240    0    0     0     8 25800 716641  5  4 91  0  0
35  0   1768 388426272      0 1220780    0    0     0   168 26282 389432  5  4 91  0  0
73  0   1768 388427040      0 1221760    0    0     0    36 26563 402465  5  4 91  0  0
68  0   1768 388428096      0 1222804    0    0     0    12 25969 818411  5  4 91  0  0
80  0   1768 388427712      0 1223348    0    0     0     0 25205 868815  4  4 92  0  0
74  0   1768 388427520      0 1223968    0    0     0    92 26786 691291  5  4 91  0  0
14  0   1768 388441792      0 1225628    0    0     0   364 20264 775196  6  4 90  0  0
15  0   1768 388440832      0 1230208    0    0     8   644 19025 154108  7  3 89  0  0
10  0   1768 388438112      0 1226312    0    0    92     0 17525 153152  7  3 89  0  0
11  0   1768 388436064      0 1227976    0    0     0     4 18789 155769  6  4 91  0  0
 1  0   1768 388431296      0 1229512    0    0    16     0 14227 108904  5  2 92  0  0
 1  0   1768 388430272      0 1229972    0    0     0 20444 1676 2570  1  0 99  0  0
 0  0   1768 388532576      0 1230612    0    0     0     0 1309 2287  0  0 100  0  0
 0  0   1768 388532864      0 1230620    0    0     0     4 1352 2033  0  0 100  0  0
 3  0   1768 388533120      0 1230756    0    0   136     0 1382 1922  0  0 100  0  0
