procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  0   1768 389368288      0 1050036    0    0     0     4 10519 286392  6  1 93  0  0
62  0   1768 389319648      0 1050756    0    0    68     8 11551 448265  6  1 93  0  0
84  0   1768 389316512      0 1050856    0    0     0   144 13710 228650  6  1 93  0  0
104  0   1768 389273920      0 1051736    0    0   292    44 11103 133213  6  1 93  0  0
43  0   1768 389270880      0 1052264    0    0    40    52 12703 584353  5  1 93  0  0
103  0   1768 389218720      0 1052712    0    0   124    44 13207 535264  6  1 93  0  0
57  0   1768 389217600      0 1053160    0    0     0    12 12404 522949  6  1 93  0  0
60  0   1768 389211968      0 1056600    0    0   464    12 11933 282743  6  1 93  0  0
104  0   1768 389210624      0 1057584    0    0   128    16 11248 143859  6  1 93  0  0
104  0   1768 389211264      0 1057812    0    0    24    20 11400 480556  6  1 93  0  0
106  0   1768 389167712      0 1058900    0    0     0     0 15804 354707  6  1 93  0  0
32  0   1768 389159744      0 1059060    0    0     0    52 10099 33162  6  1 93  0  0
37  0   1768 389134400      0 1059640    0    0    68   596 10425 51583  6  1 93  0  0
105  0   1768 389134208      0 1059744    0    0     0     0 10426 63632  6  1 93  0  0
104  0   1768 389133376      0 1060288    0    0   108   376 10852 103379  6  1 93  0  0
75  0   1768 389131552      0 1060456    0    0     0    12 10601 84557  6  1 93  0  0
100  0   1768 389130464      0 1060744    0    0   120    12 10698 44298  6  1 93  0  0
103  0   1768 389110496      0 1061156    0    0   128   372 13664 252088  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
84  0   1768 389099808      0 1063736    0    0    52   536 12193 234736  6  1 93  0  0
101  0   1768 389099936      0 1063900    0    0     4   112 12863 196234  6  1 93  0  0
77  0   1768 389099360      0 1064068    0    0     0    12 10284 39242  6  1 93  0  0
91  0   1768 389096160      0 1064520    0    0    16    16 16685 794877  5  2 93  0  0
106  0   1768 389085312      0 1065080    0    0     0     4 14112 722750  5  2 93  0  0
103  0   1768 389079072      0 1065704    0    0   452     0 13044 525069  5  2 93  0  0
83  0   1768 389073792      0 1065876    0    0     0    16 12422 735904  5  2 93  0  0
105  0   1768 389067616      0 1066428    0    0   272    16 12883 378693  6  2 93  0  0
105  0   1768 389066144      0 1066436    0    0   192     0 12974 205791  6  1 93  0  0
97  0   1768 389065408      0 1066816    0    0   160     8 14208 506611  6  2 93  0  0
101  0   1768 389065440      0 1068504    0    0     0    12 13649 221590  6  1 93  0  0
25  0   1768 389064800      0 1069268    0    0   288   508 14725 852787  5  2 93  0  0
77  0   1768 389050880      0 1069812    0    0     0    12 12471 63044  6  1 93  0  0
65  0   1768 389041088      0 1070360    0    0     0    16 11548 90400  6  1 93  0  0
23  0   1768 389030560      0 1071300    0    0     0    12 12776 64138  6  1 92  0  0
32  0   1768 389028704      0 1072112    0    0   144     8 12693 86917  6  1 92  0  0
31  0   1768 388999168      0 1072652    0    0     4  2144 12555 54872  6  1 93  0  0
45  0   1768 388994496      0 1072972    0    0    96    24 11454 51221  6  1 93  0  0
18  0   1768 388995200      0 1073348    0    0     0     4 12678 56433  6  1 93  0  0
78  0   1768 388992992      0 1073848    0    0     0     0 13772 58389  6  1 92  0  0
19  0   1768 388975712      0 1076132    0    0     0    24 12870 157722  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0   1768 388965280      0 1076428    0    0     0  1544 12103 54367  6  1 93  0  0
21  0   1768 388921440      0 1077444    0    0    84     4 12105 53242  6  1 92  0  0
40  0   1768 388920256      0 1078060    0    0     0     8 12806 53568  6  1 93  0  0
62  0   1768 388919712      0 1078808    0    0   172   356 12917 55707  6  1 92  0  0
32  0   1768 388920320      0 1079908    0    0    76   212 12815 55345  6  1 92  0  0
30  0   1768 388917216      0 1080140    0    0     4  2756 12152 51256  6  1 93  0  0
59  0   1768 388889344      0 1080816    0    0     0    40 12412 54820  6  1 92  0  0
48  0   1768 388888448      0 1081216    0    0    64     4 12394 54810  6  1 93  0  0
66  0   1768 388885120      0 1082096    0    0   140   216 13099 53049  7  1 92  0  0
52  0   1768 388884800      0 1085836    0    0  1000   416 14002 61430  6  1 92  0  0
41  0   1768 388884576      0 1086056    0    0     0  3212 12483 57363  6  1 93  0  0
84  0   1768 388900096      0 1086684    0    0     0     0 14174 697935  5  2 93  0  0
32  0   1768 388900064      0 1087040    0    0    64     8 12979 96804  6  1 93  0  0
48  0   1768 388900768      0 1087260    0    0    64    12 12261 58255  6  1 93  0  0
74  0   1768 388900224      0 1087908    0    0     0     0 12920 59526  6  1 93  0  0
58  0   1768 388899936      0 1088260    0    0    64     4 12043 56074  6  1 93  0  0
85  0   1768 388905536      0 1088616    0    0   128  1176 12773 59531  6  1 93  0  0
66  0   1768 388894528      0 1089340    0    0    64    24 13012 62493  6  1 93  0  0
30  0   1768 388896064      0 1090264    0    0   128     8 14064 62377  6  2 92  0  0
76  0   1768 388875520      0 1093320    0    0   128    16 14413 60860  7  1 91  0  0
44  0   1768 388852480      0 1090364    0    0    80     0 13677 62938  7  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  0   1768 388849280      0 1090664    0    0     4  1100 13286 65307  6  1 93  0  0
31  0   1768 388845760      0 1091320    0    0     0     8 13363 71749  6  1 93  0  0
28  0   1768 388783264      0 1093148    0    0    96    16 13937 65072  6  2 92  0  0
45  0   1768 388782848      0 1093648    0    0   128    16 12598 65568  6  2 93  0  0
42  0   1768 388783264      0 1093944    0    0     0     4 12757 68209  6  2 93  0  0
67  0   1768 388834880      0 1094304    0    0    72  2404 16449 343790  6  2 93  0  0
26  0   1768 388834880      0 1094684    0    0    80     8 12535 65567  6  2 93  0  0
26  0   1768 388835776      0 1095948    0    0     0    20 14418 68873  6  2 92  0  0
67  0   1768 388836608      0 1099356    0    0    80     0 14741 121605  7  2 92  0  0
48  0   1768 388836320      0 1099656    0    0     0     8 13590 70836  6  2 93  0  0
22  0   1768 388836160      0 1099952    0    0     4  1524 13137 66716  6  2 93  0  0
56  0   1768 388836224      0 1100252    0    0     0     0 12877 66305  6  2 93  0  0
29  0   1768 388836352      0 1100696    0    0    84    12 14848 76482  6  2 92  0  0
16  0   1768 388818464      0 1101912    0    0     0    16 14307 66142  6  2 92  0  0
33  0   1768 388815616      0 1102632    0    0     0     8 14067 72635  6  2 92  0  0
11  0   1768 388815840      0 1102932    0    0     0  4004 13814 73495  6  2 93  0  0
14  0   1768 388814080      0 1103292    0    0     0    36 14388 75100  6  2 93  0  0
34  0   1768 388800768      0 1104120    0    0     0    36 15300 79056  6  2 92  0  0
36  0   1768 388798528      0 1107376    0    0     0  1508 15425 83788  6  2 92  0  0
59  0   1768 388799520      0 1108140    0    0     0     0 15098 83521  6  2 92  0  0
43  0   1768 388831264      0 1108556    0    0     0  2336 15262 83338  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0   1768 388831392      0 1108972    0    0     0   204 14581 83056  6  2 92  0  0
22  0   1768 388830720      0 1109324    0    0     0    12 15090 83373  6  2 92  0  0
38  0   1768 388829696      0 1110684    0    0    88     0 14858 79816  6  2 92  0  0
21  0   1768 388830208      0 1111100    0    0     0     4 14480 314034  5  2 92  0  0
33  0   1768 388818240      0 1111448    0    0     0  1432 13712 77907  6  2 92  0  0
20  0   1768 388816576      0 1111804    0    0     0     0 15288 87281  6  2 92  0  0
 5  0   1768 388812704      0 1112612    0    0     0    16 16255 117116  6  2 92  0  0
54  0   1768 388813376      0 1117088    0    0     0     8 16686 262763  6  2 92  0  0
16  0   1768 388814304      0 1117724    0    0   208     0 19432 163905  5  3 92  0  0
79  0   1768 388814976      0 1118868    0    0     0  9104 20341 501107  5  3 92  0  0
22  0   1768 388815136      0 1119748    0    0   448     0 25380 920543  4  3 92  0  0
45  0   1768 388814816      0 1120112    0    0     0     0 19845 271310  5  3 92  0  0
53  0   1768 388807904      0 1121776    0    0     0    16 20030 264599  6  3 91  0  0
13  0   1768 388807616      0 1122688    0    0     0     4 20900 875817  5  3 92  0  0
72  0   1768 388794912      0 1123552    0    0     0  4004 18146 527385  5  3 92  0  0
 7  0   1768 388792992      0 1123932    0    0    84    28 24252 834796  5  3 92  0  0
74  0   1768 388792320      0 1124480    0    0     0     0 23678 905801  5  4 92  0  0
48  0   1768 388787296      0 1128868    0    0    60     4 23564 660358  6  3 91  0  0
66  0   1768 388787424      0 1129228    0    0     0     8 23653 1106226  4  4 92  0  0
41  0   1768 388772704      0 1129720    0    0     0    12 20498 326318  5  3 92  0  0
82  0   1768 388760256      0 1130080    0    0     0  4532 23775 453877  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
76  0   1768 388757024      0 1130884    0    0     0    12 22854 358119  5  3 92  0  0
43  0   1768 388756704      0 1131380    0    0     0     0 22420 402501  5  3 92  0  0
 6  0   1768 388744576      0 1132768    0    0   104     4 25299 744960  5  4 91  0  0
79  0   1768 388744128      0 1133620    0    0     0    72 22193 239664  5  3 91  0  0
54  0   1768 388744864      0 1134528    0    0     0  2676 20929 412653  5  3 92  0  0
37  0   1768 388735872      0 1135064    0    0     0     4 21422 225078  6  3 91  0  0
76  0   1768 388737280      0 1139824    0    0   124   588 24835 639268  5  4 91  0  0
55  0   1768 388738176      0 1140732    0    0     0     0 23081 555192  5  4 92  0  0
93  0   1768 388738656      0 1142040    0    0     0     0 25954 764458  5  4 91  0  0
 5  0   1768 388737184      0 1142996    0    0   116  5216 21909 719538  5  3 92  0  0
 2  0   1768 388896288      0 1143632    0    0    12     4 3766 2567  3  0 97  0  0
 2  0   1768 388896032      0 1144496    0    0     0     8 3614 2161  4  0 96  0  0
 0  0   1768 388895296      0 1144496    0    0     0     4 2645 2035  2  0 97  0  0
 0  0   1768 388895296      0 1144496    0    0     0     0  905 1709  0  0 100  0  0
 0  0   1768 388895104      0 1144984    0    0     0  2192 1430 2228  0  0 100  0  0
 0  0   1768 388896160      0 1145100    0    0     0   484 2016 2937  0  0 100  0  0
 1  0   1768 388887584      0 1148920    0    0     0     8 4139 2202  1  0 99  0  0
 1  0   1768 388882560      0 1148920    0    0     0     0 2240 2126  2  0 98  0  0
 0  0   1768 388857952      0 1142252    0    0     0     4 1161 1847  0  0 100  0  0
 0  0   1768 388857728      0 1142260    0    0     0  4040 1022 2032  0  0 100  0  0
 0  0   1768 388857984      0 1142544    0    0     0     0  982 1796  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388857728      0 1142564    0    0     0     8  941 1774  0  0 100  0  0
 0  0   1768 388858240      0 1142572    0    0     0     4  898 1719  0  0 100  0  0
 0  0   1768 388858464      0 1142584    0    0     0     0  910 1761  0  0 100  0  0
 0  0   1768 388858464      0 1142596    0    0     0  5540 1025 2001  0  0 100  0  0
 0  0   1768 388858624      0 1143180    0    0     0    12 1917 2467  0  0 100  0  0
 0  0   1768 388858624      0 1143268    0    0     0     0  896 1722  0  0 100  0  0
 0  0   1768 388858624      0 1143276    0    0     0     8 1038 1997  0  0 100  0  0
 0  0   1768 388858880      0 1143288    0    0     0     8  887 1699  0  0 100  0  0
 0  0   1768 388859136      0 1143296    0    0     0  1172  916 1803  0  0 100  0  0
 0  0   1768 388859392      0 1143308    0    0     0     4 1121 2105  0  0 100  0  0
 0  0   1768 388859392      0 1143316    0    0     0     0  999 1889  0  0 100  0  0
 0  0   1768 388859648      0 1143324    0    0     0     0  930 1734  0  0 100  0  0
 0  0   1768 388859648      0 1143332    0    0     0     8  870 1671  0  0 100  0  0
 0  0   1768 388859392      0 1143344    0    0     0  4900  964 1891  0  0 100  0  0
 0  0   1768 388859936      0 1143436    0    0    84    48 1701 2429  0  0 100  0  0
 0  0   1768 388859840      0 1143452    0    0     0   488 1142 2180  0  0 100  0  0
 0  0   1768 388860320      0 1143460    0    0     0     8  947 1782  0  0 100  0  0
 0  0   1768 388860320      0 1143468    0    0     0     0  882 1711  0  0 100  0  0
 0  0   1768 388860320      0 1143476    0    0     0     8  988 1877  0  0 100  0  0
 0  0   1768 388860704      0 1143600    0    0     4  5712  976 1893  0  0 100  0  0
 1  0   1768 388843808      0 1143636    0    0     0   196 3379 4966  2  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   1768 388745024      0 1143772    0    0     0     4 3697 5625  3  0 97  0  0
 0  0   1768 388728640      0 1143708    0    0     0     0 2873 3249  2  0 98  0  0
38  0   1768 388714080      0 1143876    0    0    64     0 9462 37478  3  1 95  0  0
75  0   1768 388745216      0 1144092    0    0   100  2704 25523 604876  6  4 90  0  0
21  0   1768 388797824      0 1144324    0    0    72     4 23842 314643  6  4 90  0  0
81  0   1768 388837184      0 1144876    0    0    72     4 25643 667791  5  4 91  0  0
60  0   1768 388837088      0 1145360    0    0     0     8 24008 667520  5  4 91  0  0
67  0   1768 388838080      0 1145868    0    0    28     8 25299 626097  5  4 91  0  0
40  0   1768 388837312      0 1146352    0    0     0 13116 26368 300488  5  4 91  0  0
25  0   1768 388837248      0 1147408    0    0     0     8 26441 506086  5  4 91  0  0
25  0   1768 388836992      0 1147964    0    0     0     4 25361 347796  5  4 91  0  0
21  0   1768 388835296      0 1148752    0    0     0     8 25175 530150  5  4 91  0  0
20  0   1768 388806848      0 1150408    0    0     0     4 25990 126823  6  4 90  0  0
33  0   1768 388803648      0 1151076    0    0     0  1300 26499 361986  5  4 91  0  0
64  0   1768 388779392      0 1154644    0    0     0    16 25764 274119  5  4 91  0  0
73  0   1768 388779392      0 1155204    0    0    16    48 25699 744492  4  4 92  0  0
73  0   1768 388778688      0 1156300    0    0     0    12 27486 562365  5  4 91  0  0
55  0   1768 388779264      0 1156800    0    0     0     0 26326 941796  4  4 92  0  0
60  0   1768 388774720      0 1157772    0    0     0   120 25318 726315  5  4 91  0  0
72  0   1768 388773824      0 1158264    0    0     0     0 24952 401524  5  4 92  0  0
16  0   1768 388769952      0 1158752    0    0     0     8 24913 884754  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0   1768 388770880      0 1159836    0    0     0     0 25625 518786  5  4 91  0  0
26  0   1768 388771136      0 1160328    0    0     0     4 24764 891670  4  4 92  0  0
15  0   1768 388687168      0 1162552    0    0     0    64 27000 852719  6  4 90  0  0
59  0   1768 388683328      0 1167888    0    0     0   376 26027 514544  5  4 91  0  0
58  0   1768 388667904      0 1168440    0    0     0   364 25380 378062  5  4 91  0  0
22  0   1768 388666944      0 1168864    0    0     0     0 24145 734003  4  4 92  0  0
73  0   1768 388667392      0 1170444    0    0     0     8 25276 415922  5  4 91  0  0
68  0   1768 388667392      0 1171128    0    0   128    16 24876 601391  4  4 92  0  0
19  0   1768 388667264      0 1172836    0    0   128    20 26191 369590  5  4 91  0  0
73  0   1768 388667136      0 1173332    0    0     0   208 25654 497311  4  4 92  0  0
74  0   1768 388666944      0 1173884    0    0     0     8 25854 683966  5  4 91  0  0
21  0   1768 388668416      0 1174436    0    0     0     0 26117 638216  4  4 92  0  0
46  0   1768 388677504      0 1174936    0    0    20    12 26880 361233  5  4 91  0  0
35  0   1768 388672448      0 1179840    0    0     0   312 27826 400012  7  4 89  0  0
34  0   1768 388635936      0 1177080    0    0   112    24 26101 685028  6  4 90  0  0
28  0   1768 388633120      0 1177628    0    0     0     4 24799 268814  5  4 92  0  0
 4  0   1768 388631008      0 1178112    0    0     0     8 23607 303109  5  4 91  0  0
 1  0   1768 388620416      0 1179504    0    0    16     0 17932 152783  5  2 93  0  0
 0  0   1768 388619936      0 1180396    0    0     0     0 1808 2343  1  0 99  0  0
 3  0   1768 388688224      0 1181172    0    0     0     4 1498 2113  0  0 100  0  0
 0  0   1768 388687072      0 1181812    0    0     0     0 1660 2245  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388685792      0 1181856    0    0    36     4 1383 2167  0  0 100  0  0
