procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0   2084 387775104      0 1213592    0    0    12     4 39699 151705  7  5 88  0  0
23  0   2084 387775776      0 1224868    0    0     0    12 38735 155762  6  5 89  0  0
35  0   2084 387777536      0 1224940    0    0    68 40200 42073 162109  7  5 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0   2084 387779520      0 1231892    0    0     0    12 40358 161196  8  5 87  0  0
20  0   2084 387798944      0 1234812    0    0    64   144 46434 168170  7  6 88  0  0
23  0   2084 387817824      0 1235004    0    0     0     0 44387 165552  7  5 88  0  0
23  0   2084 387818816      0 1241560    0    0    44   204 39998 143297  7  5 88  0  0
28  0   2084 387820384      0 1241560    0    0     0     8 44733 170721  7  6 88  0  0
35  0   2084 387821568      0 1247048    0    0     0     8 25633 189427  7  5 88  0  0
36  0   2084 387826560      0 1247252    0    0    64    20 26501 193391  8  5 87  0  0
27  0   2084 387833056      0 1250128    0    0    12    12 22767 191862  7  5 87  0  0
38  0   2084 387639648      0 1257900    0    0    72     4 23212 191551  9  5 86  0  0
27  0   2084 387309888      0 1264488    0    0    44 45060 32405 191653  9  5 86  0  0
31  0   2084 387247616      0 1269056    0    0     4     8 23741 193195  9  5 86  0  0
24  0   2084 387239552      0 1278648    0    0    84 31312 23647 191487  7  5 87  0  0
35  0   2084 387233856      0 1280668    0    0     0   140 37233 178867  7  5 88  0  0
29  0   2084 387234624      0 1281836    0    0   224     4 27126 193414  7  5 88  0  0
32  0   2084 387273824      0 1284592    0    0     0   100 26377 194967  8  5 87  0  0
23  0   2084 387260224      0 1287532    0    0     0   356 23270 192878  9  5 86  0  0
33  0   2084 387168384      0 1297616    0    0     0 24380 23490 193058  8  5 87  0  0
27  0   2084 387145472      0 1297632    0    0     0     8 23255 194964  7  5 88  0  0
24  0   2084 387146240      0 1307176    0    0  1092    20 27929 192385  8  5 86  0  0
32  0   2084 387151104      0 1311396    0    0     0     4 25706 191843  9  5 86  0  0
28  0   2084 387121664      0 1315512    0    0    92 37400 22948 192844  9  5 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0   2084 387122784      0 1320156    0    0    16   132 26705 193762  9  5 86  0  0
27  0   2084 387107712      0 1323184    0    0     0     8 23962 194708  8  5 87  0  0
23  0   2084 387114656      0 1325716    0    0    84     8 24156 193207  9  5 86  0  0
25  0   2084 387099712      0 1179412    0    0  4744 22708 26160 196312  8  5 86  0  0
35  0   2084 387104576      0 1109972    0    0  1956 42344 27060 195620  8  5 86  0  0
22  0   2084 387106944      0 1110424    0    0     0    16 25383 195213  8  5 87  0  0
73  0   2084 387109888      0 1113104    0    0     0     8 26810 187811  8  5 87  0  0
18  0   2084 387121632      0 1123868    0    0    28     8 27266 189057  8  5 87  0  0
24  0   2084 387143040      0 1124280    0    0     0     0 24089 190371  8  5 87  0  0
35  0   2084 387147072      0 1128872    0    0     0 34036 23544 193704  8  5 87  0  0
24  0   2084 387152416      0 1132908    0    0     0     4 22944 193580  9  5 86  0  0
26  0   2084 387155328      0 1141008    0    0   128   124 22306 193637  7  5 88  0  0
24  0   2084 387158752      0 1143964    0    0   100    12 25741 195791  7  5 88  0  0
24  0   2084 387161920      0 1143964    0    0     0     0 27023 191559  8  5 87  0  0
20  0   2084 387168064      0 1148752    0    0     0     4 22353 193003  8  5 87  0  0
31  0   2084 387172864      0 1152212    0    0     0 36552 29070 195804  8  5 87  0  0
32  0   2084 387179616      0 1156980    0    0   112    24 22743 192367  8  5 86  0  0
 5  0   2084 387184320      0 1169576    0    0    36     4 24157 193705  8  5 87  0  0
22  0   2084 387194976      0 1169580    0    0     0     4 29549 194960  7  5 87  0  0
24  0   2084 387197696      0 1172396    0    0     0     8 24077 195597  8  5 87  0  0
36  0   2084 387204256      0 1176876    0    0     0   816 22806 189225  8  5 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0   2084 387207424      0 1184452    0    0     0 42096 25165 193738  8  5 87  0  0
22  0   2084 387249344      0 1184520    0    0     0     4 24156 196758  7  5 88  0  0
36  0   2084 387256928      0 1189880    0    0     0    12 22938 193347  9  5 86  0  0
18  0   2084 387255936      0 1195888    0    0     0   496 27179 195656  7  5 88  0  0
32  0   2084 387329440      0 1198532    0    0     0     8 26660 197055  7  5 88  0  0
24  0   2084 387339360      0 1198676    0    0     0     0 25158 194747  8  5 87  0  0
38  0   2084 387347584      0 1211340    0    0     8    24 22496 194823  8  5 87  0  0
33  0   2084 387341376      0 1211348    0    0     0     4 25886 183405  8  5 87  0  0
25  0   2084 387344096      0 1218868    0    0   252     8 25472 191789  8  5 86  0  0
21  0   2084 387347168      0 1218876    0    0     0   128 23498 193517  8  5 87  0  0
17  0   2084 387354080      0 1223584    0    0     0 51520 22694 192294  9  5 86  0  0
33  0   2084 387361856      0 1229812    0    0   240     0 22397 192185  9  5 86  0  0
24  0   2084 387365824      0 1235660    0    0     0    16 27573 194958  7  5 88  0  0
22  0   2084 387388448      0 1235668    0    0     0     4 27705 193971  7  5 87  0  0
18  0   2084 387406656      0 1241280    0    0     0     8 24642 173475  8  4 88  0  0
21  0   2084 387422976      0 1241284    0    0     0  9360 23178 179131  7  5 88  0  0
41  0   2084 387426624      0 1252300    0    0     4    12 24485 191900  7  5 88  0  0
22  0   2084 387446400      0 1252632    0    0     0     4 25967 195333  7  5 88  0  0
32  0   2084 387448736      0 1255496    0    0     0    16 22896 193394  7  5 88  0  0
31  0   2084 387454912      0 1258400    0    0     0   132 23892 193140  8  5 87  0  0
41  0   2084 387366560      0 1264404    0    0    68 52176 23349 193684  9  5 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0   2084 387365952      0 1267692    0    0     0     4 31623 187106  7  5 87  0  0
34  0   2084 387376288      0 1270444    0    0     0     8 34092 182520  8  5 87  0  0
27  0   2084 387376800      0 1277656    0    0    36     8 24780 191667  8  5 87  0  0
28  0   2084 387386976      0 1278936    0    0     0     8 26357 192842  8  5 86  0  0
29  0   2084 387394688      0 1286116    0    0    80 44608 24083 191675  8  5 86  0  0
38  0   2084 387396480      0 1292168    0    0     0     4 24927 191258  8  5 87  0  0
31  0   2084 387397920      0 1298560    0    0     0    16 24372 192766  8  5 87  0  0
31  0   2084 387404256      0 1301312    0    0     0     8 24440 193062  8  5 87  0  0
26  0   2084 387404608      0 1308464    0    0     0   132 23908 188849  7  5 88  0  0
 2  1   2084 387403392      0 1309076    0    0    92 22564 18103 100069  7  3 90  0  0
 0  0   2084 387580320      0 1316352    0    0    36 19568 2453 2667  1  0 98  0  0
 0  0   2084 387580832      0 1316744    0    0     0     8 1089 1931  0  0 100  0  0
 1  0   2084 387587584      0 1316748    0    0     0    64 1706 1744  1  0 99  0  0
 0  0   2084 387676160      0 1318520    0    0     0   544 4624 2718  1  0 99  0  0
 1  0   2084 387688192      0 1322464    0    0     0    12 1801 2645  1  0 99  0  0
 0  0   2084 387688672      0 1324020    0    0     0    12 1071 1929  0  0 100  0  0
 1  0   2084 387700768      0 1324068    0    0     0     4 2172 1854  1  0 99  0  0
 0  0   2084 387747136      0 1326144    0    0    64     0 3260 2091  1  0 99  0  0
 0  0   2084 387762016      0 1329024    0    0     0   132 3530 2072  2  0 98  0  0
 0  0   2084 387762272      0 1329040    0    0     0     0 1153 2301  0  0 100  0  0
 0  0   2084 387762656      0 1329048    0    0     0 39576 1037 2114  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2084 387763168      0 1329060    0    0     0     8  918 1714  0  0 100  0  0
 0  0   2084 387763168      0 1329068    0    0     0     4  877 1676  0  0 100  0  0
 0  0   2084 387763424      0 1329072    0    0     0     0 1711 2364  0  0 100  0  0
 1  0   2084 387759872      0 1329348    0    0     0     8 2285 2117  1  0 99  0  0
 1  0   2084 387818848      0 1329360    0    0     0    24 3828 2005  2  0 98  0  0
 1  0   2084 387819104      0 1329368    0    0     0     0 2280 2020  2  0 98  0  0
 0  0   2084 387819616      0 1317412    0    0     0     8 2042 2046  1  0 99  0  0
 0  0   2084 387819872      0 1317416    0    0     0   132  892 1707  0  0 100  0  0
 0  0   2084 387819872      0 1317428    0    0     0     0 1100 2220  0  0 100  0  0
 0  0   2084 387819872      0 1317436    0    0     0     4  906 1697  0  0 100  0  0
 1  0   2084 387806048      0 1318508    0    0  2256    16 7176 4713  0  1 99  0  0
 0  0   2084 387791392      0 1324072    0    0  5764    36 11310 6237  0  1 99  0  0
 0  0   2084 387798016      0 1324688    0    0     0     8 2045 2701  0  0 99  0  0
 0  0   2084 387798272      0 1324692    0    0     0     4 1014 2045  0  0 100  0  0
 0  0   2084 387798816      0 1325780    0    0     0     0  968 1905  0  0 100  0  0
 0  0   2084 387798816      0 1325792    0    0     0     4  838 1708  0  0 100  0  0
 0  0   2084 387799776      0 1325800    0    0     0   224  956 1827  0  0 100  0  0
 0  0   2084 387799776      0 1325936    0    0   128     8  943 1733  0  0 100  0  0
 0  0   2084 387801280      0 1325940    0    0     8   628 1457 2289  0  0 100  0  0
 2  0   2084 387793792      0 1325952    0    0     4   376 1248 2215  0  0 100  0  0
 2  0   2084 387754272      0 1325960    0    0     0   196 4345 6531  3  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2084 387727840      0 1326264    0    0     0   176 4044 4746  3  0 97  0  0
 0  0   2084 387727616      0 1326368    0    0    96   328 2345 2695  1  0 99  0  0
19  0   2084 387705248      0 1326652    0    0   140     4 16884 103848  7  3 90  0  0
32  0   2084 387749888      0 1326744    0    0     0     8 25357 155188  9  4 87  0  0
22  0   2084 387766592      0 1326864    0    0     0     8 23206 172081  9  4 87  0  0
29  0   2084 387765280      0 1333124    0    0     4     0 22232 182720  8  5 88  0  0
31  0   2084 387767872      0 1333136    0    0     0   132 22068 191563  7  5 88  0  0
30  0   2084 387767040      0 1338764    0    0     0    16 31773 187255  6  5 89  0  0
28  0   2084 387767680      0 1338772    0    0     0     0 46554 168056  7  6 87  0  0
30  0   2084 387767616      0 1344384    0    0     8 34112 46669 173502  6  6 88  0  0
41  0   2084 387768640      0 1344396    0    0     0     4 46927 174778  7  6 87  0  0
36  0   2084 387769728      0 1350012    0    0     0     4 46853 175131  7  6 87  0  0
25  0   2084 387777216      0 1350024    0    0     0     4 46646 173983  8  6 87  0  0
28  0   2084 387467712      0 1359604    0    0    68     8 47195 173617  8  6 86  0  0
28  0   2084 387312704      0 1366652    0    0     0 31500 47542 173936  8  6 86  0  0
41  0   2084 387299296      0 1373912    0    0     0     8 50018 174843  7  6 87  0  0
37  0   2084 387300608      0 1376408    0    0    64     4 49730 174282  6  6 88  0  0
24  0   2084 387300288      0 1376424    0    0     0   128 42845 179015  7  6 88  0  0
25  0   2084 387304960      0 1379464    0    0     0    12 23923 194982  8  5 87  0  0
41  0   2084 387310016      0 1388392    0    0     0 43960 22821 194042  8  5 86  0  0
20  0   2084 387309952      0 1390988    0    0     0    12 27580 195407  7  5 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0   2084 387319584      0 1391108    0    0     0     0 26599 190242  8  5 87  0  0
32  0   2084 387295872      0 1396156    0    0   128     4 22556 189903  9  5 86  0  0
24  0   2084 387294368      0 1405632    0    0     0    12 25651 190379  8  5 87  0  0
22  0   2084 387302432      0 1412304    0    0     0     4 25388 193560  8  5 87  0  0
21  0   2084 387308160      0 1416220    0    0     0 37388 24054 195449  8  5 87  0  0
26  0   2084 387318848      0 1418672    0    0     0   124 25371 195488  7  5 88  0  0
34  0   2084 387352160      0 1418680    0    0     0     0 25991 196267  7  5 88  0  0
23  0   2084 387358656      0 1423828    0    0     0    16 23761 195708  7  5 87  0  0
26  0   2084 387358304      0 1426084    0    0     0   196 22468 195343  8  5 87  0  0
20  0   2084 387361600      0 1429188    0    0     0   548 23042 195288  7  5 87  0  0
34  0   2084 387368960      0 1434568    0    0     0   272 24946 194609  9  5 86  0  0
29  0   2084 387356352      0 1437856    0    0   180     8 24753 194303  7  5 87  0  0
26  0   2084 387344832      0 1445848    0    0     0     4 25724 192976  9  5 86  0  0
23  0   2084 387249504      0 1436348    0    0     0 48528 22504 193912  8  5 86  0  0
36  0   2084 387255008      0 1438880    0    0     0     8 47851 177942  7  6 87  0  0
30  0   2084 387259904      0 1441432    0    0     0     4 30272 191634  7  5 88  0  0
31  0   2084 387263104      0 1441564    0    0   128   124 28444 195777  7  5 87  0  0
 1  0   2084 387268288      0 1447372    0    0    52    16 13805 58650  4  2 94  0  0
 1  0   2084 387272864      0 1452016    0    0     0 32736 5993 2683  3  0 97  0  0
 0  0   2084 387440000      0 1453712    0    0     0     4 1370 2034  0  0 100  0  0
 0  0   2084 387442816      0 1455564    0    0     0    24 4058 2876  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2084 387442080      0 1461116    0    0    36     8 1894 2243  1  0 99  0  0
