Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

04:38:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:38:40 PM  1000   2998800  266.00    4.00    0.00    0.00  270.00     2  java
04:38:41 PM  1000   2998800  302.00    7.00    0.00    0.00  309.00     2  java
04:38:42 PM  1000   2998800  296.00    5.00    0.00    0.00  301.00     2  java
04:38:43 PM  1000   2998800  283.00    6.00    0.00    0.00  289.00     2  java
04:38:44 PM  1000   2998800  242.00    5.00    0.00    0.00  247.00     2  java
04:38:45 PM  1000   2998800  293.00    3.00    0.00    0.00  296.00     2  java
04:38:46 PM  1000   2998800   54.00    0.00    0.00    0.00   54.00     2  java
04:38:47 PM  1000   2998800    0.00    0.00    0.00    0.00    0.00     2  java
04:38:48 PM  1000   2998800    1.00    0.00    0.00    0.00    1.00     2  java
04:38:49 PM  1000   2998800  188.00    7.00    0.00    0.00  195.00     2  java
04:38:50 PM  1000   2998800  389.00    6.00    0.00    0.00  395.00     2  java
04:38:51 PM  1000   2998800  381.00   11.00    0.00    0.00  392.00     2  java
04:38:52 PM  1000   2998800  379.00   15.00    0.00    0.00  394.00     2  java
04:38:53 PM  1000   2998800  370.00   19.00    0.00    0.00  389.00     2  java
04:38:54 PM  1000   2998800  367.00   24.00    0.00    0.00  391.00     2  java
04:38:55 PM  1000   2998800  370.00   20.00    0.00    0.00  390.00     2  java
04:38:56 PM  1000   2998800  359.00   30.00    0.00    0.00  389.00     2  java
04:38:57 PM  1000   2998800  360.00   30.00    0.00    0.00  390.00     2  java
04:38:58 PM  1000   2998800  360.00   29.00    0.00    0.00  389.00     2  java
04:38:59 PM  1000   2998800  369.00   22.00    0.00    0.00  391.00     2  java
04:39:00 PM  1000   2998800  365.00   25.00    0.00    0.00  390.00     2  java
04:39:01 PM  1000   2998800  354.00   34.00    0.00    0.00  388.00     2  java
04:39:02 PM  1000   2998800  354.00   32.00    0.00    0.00  386.00     2  java
04:39:03 PM  1000   2998800  348.00   38.00    0.00    0.00  386.00     2  java
04:39:04 PM  1000   2998800  351.00   37.00    0.00    0.00  388.00     2  java
04:39:05 PM  1000   2998800  349.00   36.00    0.00    0.00  385.00     2  java
04:39:06 PM  1000   2998800  342.00   43.00    0.00    0.00  385.00     2  java
04:39:07 PM  1000   2998800  341.00   44.00    0.00    0.00  385.00     2  java
04:39:08 PM  1000   2998800  344.00   41.00    0.00    0.00  385.00     2  java
04:39:09 PM  1000   2998800  329.00   53.00    0.00    0.00  382.00     2  java
04:39:10 PM  1000   2998800  305.00   70.00    0.00    0.00  375.00     2  java
04:39:11 PM  1000   2998800  292.00   81.00    0.00    0.00  373.00     2  java
04:39:12 PM  1000   2998800  288.00   81.00    0.00    0.00  369.00     2  java
04:39:13 PM  1000   2998800  290.00   82.00    0.00    0.00  372.00     2  java
04:39:14 PM  1000   2998800  292.00   81.00    0.00    0.00  373.00     2  java
04:39:15 PM  1000   2998800  295.00   79.00    0.00    0.00  374.00     2  java
04:39:16 PM  1000   2998800  299.00   74.00    0.00    0.00  373.00     2  java
04:39:17 PM  1000   2998800  289.00   83.00    0.00    0.00  372.00     2  java
04:39:18 PM  1000   2998800  291.00   82.00    0.00    0.00  373.00     2  java
04:39:19 PM  1000   2998800  284.00   86.00    0.00    0.00  370.00     2  java
04:39:20 PM  1000   2998800  286.00   85.00    0.00    0.00  371.00     2  java
04:39:21 PM  1000   2998800  301.00   74.00    0.00    0.00  375.00     2  java
04:39:22 PM  1000   2998800  299.00   78.00    0.00    0.00  377.00     2  java
04:39:23 PM  1000   2998800  298.00   78.00    0.00    0.00  376.00     2  java
04:39:24 PM  1000   2998800  299.00   77.00    0.00    0.00  376.00     2  java
04:39:25 PM  1000   2998800  298.00   79.00    0.00    0.00  377.00     2  java
04:39:26 PM  1000   2998800  302.00   74.00    0.00    0.00  376.00     2  java
04:39:27 PM  1000   2998800  303.00   73.00    0.00    0.00  376.00     2  java
04:39:28 PM  1000   2998800  300.00   76.00    0.00    0.00  376.00     2  java
04:39:29 PM  1000   2998800  301.00   76.00    0.00    0.00  377.00     2  java
04:39:30 PM  1000   2998800  294.00   80.00    0.00    0.00  374.00     2  java
04:39:31 PM  1000   2998800  289.00   82.00    0.00    0.00  371.00     2  java
04:39:32 PM  1000   2998800  291.00   81.00    0.00    0.00  372.00     2  java
04:39:33 PM  1000   2998800  289.00   83.00    0.00    0.00  372.00     2  java
04:39:34 PM  1000   2998800  293.00   80.00    0.00    0.00  373.00     2  java
04:39:35 PM  1000   2998800  293.00   79.00    0.00    0.00  372.00     2  java
04:39:36 PM  1000   2998800  292.00   80.00    0.00    0.00  372.00     2  java
04:39:37 PM  1000   2998800  289.00   84.00    0.00    0.00  373.00     2  java
04:39:38 PM  1000   2998800  317.00   62.00    0.00    0.00  379.00     2  java
04:39:39 PM  1000   2998800  297.00   77.00    0.00    0.00  374.00     2  java
04:39:40 PM  1000   2998800  301.00   74.00    0.00    0.00  375.00     2  java
04:39:41 PM  1000   2998800  301.00   75.00    0.00    0.00  376.00     2  java
04:39:42 PM  1000   2998800  317.00   63.00    0.00    0.00  380.00     2  java
04:39:43 PM  1000   2998800  300.00   77.00    0.00    0.00  377.00     2  java
04:39:44 PM  1000   2998800  298.00   77.00    0.00    0.00  375.00     2  java
04:39:45 PM  1000   2998800  306.00   72.00    0.00    0.00  378.00     2  java
04:39:46 PM  1000   2998800  300.00   76.00    0.00    0.00  376.00     2  java
04:39:47 PM  1000   2998800  299.00   77.00    0.00    0.00  376.00     2  java
04:39:48 PM  1000   2998800  304.00   72.00    0.00    0.00  376.00     2  java
04:39:49 PM  1000   2998800  306.00   71.00    0.00    0.00  377.00     2  java
04:39:50 PM  1000   2998800  300.00   76.00    0.00    0.00  376.00     2  java
04:39:51 PM  1000   2998800  297.00   80.00    0.00    0.00  377.00     2  java
04:39:52 PM  1000   2998800  299.00   77.00    0.00    0.00  376.00     2  java
04:39:53 PM  1000   2998800  304.00   72.00    0.00    0.00  376.00     2  java
04:39:54 PM  1000   2998800  299.00   76.00    0.00    0.00  375.00     2  java
04:39:55 PM  1000   2998800  298.00   79.00    0.00    0.00  377.00     2  java
04:39:56 PM  1000   2998800  298.00   78.00    0.00    0.00  376.00     2  java
04:39:57 PM  1000   2998800  299.00   77.00    0.00    0.00  376.00     2  java
04:39:58 PM  1000   2998800  298.00   78.00    0.00    0.00  376.00     2  java
04:39:59 PM  1000   2998800  299.00   77.00    0.00    0.00  376.00     2  java
04:40:00 PM  1000   2998800  301.00   76.00    0.00    0.00  377.00     2  java
04:40:01 PM  1000   2998800  299.00   77.00    0.00    0.00  376.00     2  java
04:40:02 PM  1000   2998800  297.00   79.00    0.00    0.00  376.00     2  java
04:40:03 PM  1000   2998800  303.00   73.00    0.00    0.00  376.00     2  java
04:40:04 PM  1000   2998800  300.00   76.00    0.00    0.00  376.00     2  java
04:40:05 PM  1000   2998800  296.00   80.00    0.00    0.00  376.00     2  java
