Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

06:40:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:42:10 PM  1000   3081668  286.00  103.00    0.00    0.00  389.00     2  java
06:42:11 PM  1000   3081668  302.00   86.00    0.00    0.00  388.00     2  java
06:42:12 PM  1000   3081668  263.00  127.00    0.00    0.00  390.00     2  java
06:42:13 PM  1000   3081668  273.00  116.00    0.00    0.00  389.00     2  java
06:42:14 PM  1000   3081668  309.00   80.00    0.00    0.00  389.00     2  java
06:42:15 PM  1000   3081668  314.00   73.00    0.00    0.00  387.00     2  java
06:42:16 PM  1000   3081668  294.00   91.00    0.00    0.00  385.00     2  java
06:42:17 PM  1000   3081668  294.00   93.00    0.00    0.00  387.00     2  java
06:42:18 PM  1000   3081668  314.00   75.00    0.00    0.00  389.00     2  java
06:42:19 PM  1000   3081668  276.00  110.00    0.00    0.00  386.00     2  java
06:42:20 PM  1000   3081668  287.00  101.00    0.00    0.00  388.00     2  java
06:42:21 PM  1000   3081668  292.00   96.00    0.00    0.00  388.00     2  java
06:42:22 PM  1000   3081668  300.00   88.00    0.00    0.00  388.00     2  java
06:42:23 PM  1000   3081668  295.00   92.00    0.00    0.00  387.00     2  java
06:42:24 PM  1000   3081668  309.00   79.00    0.00    0.00  388.00     2  java
06:42:25 PM  1000   3081668  297.00   91.00    0.00    0.00  388.00     2  java
06:42:26 PM  1000   3081668  292.00   95.00    0.00    0.00  387.00     2  java
06:42:27 PM  1000   3081668  290.00   98.00    0.00    0.00  388.00     2  java
06:42:28 PM  1000   3081668  292.00   97.00    0.00    0.00  389.00     2  java
06:42:29 PM  1000   3081668  300.00   86.00    0.00    0.00  386.00     2  java
06:42:30 PM  1000   3081668  298.00   88.00    0.00    0.00  386.00     2  java
06:42:31 PM  1000   3081668  300.00   88.00    0.00    0.00  388.00     2  java
06:42:32 PM  1000   3081668  299.00   88.00    0.00    0.00  387.00     2  java
06:42:33 PM  1000   3081668  306.00   82.00    0.00    0.00  388.00     2  java
06:42:34 PM  1000   3081668  286.00  100.00    0.00    0.00  386.00     2  java
06:42:35 PM  1000   3081668  290.00   95.00    0.00    0.00  385.00     2  java
06:42:36 PM  1000   3081668  299.00   88.00    0.00    0.00  387.00     2  java
06:42:37 PM  1000   3081668  300.00   89.00    0.00    0.00  389.00     2  java
06:42:38 PM  1000   3081668  303.00   84.00    0.00    0.00  387.00     2  java
06:42:39 PM  1000   3081668  287.00  100.00    0.00    0.00  387.00     2  java
06:42:40 PM  1000   3081668  294.00   94.00    0.00    0.00  388.00     2  java
06:42:41 PM  1000   3081668  300.00   87.00    0.00    0.00  387.00     2  java
06:42:42 PM  1000   3081668  284.00  101.00    0.00    0.00  385.00     2  java
06:42:43 PM  1000   3081668  285.00  102.00    0.00    0.00  387.00     2  java
06:42:44 PM  1000   3081668  292.00   98.00    0.00    0.00  390.00     2  java
06:42:45 PM  1000   3081668  297.00   89.00    0.00    0.00  386.00     2  java
06:42:46 PM  1000   3081668  302.00   87.00    0.00    0.00  389.00     2  java
06:42:47 PM  1000   3081668  296.00   92.00    0.00    0.00  388.00     2  java
06:42:48 PM  1000   3081668  293.00   95.00    0.00    0.00  388.00     2  java
06:42:49 PM  1000   3081668  268.00  123.00    0.00    0.00  391.00     2  java
06:42:50 PM  1000   3081668  285.00  103.00    0.00    0.00  388.00     2  java
06:42:51 PM  1000   3081668  286.00  103.00    0.00    0.00  389.00     2  java
06:42:52 PM  1000   3081668  296.00   92.00    0.00    0.00  388.00     2  java
06:42:53 PM  1000   3081668  302.00   85.00    0.00    0.00  387.00     2  java
06:42:54 PM  1000   3081668  290.00   98.00    0.00    0.00  388.00     2  java
06:42:55 PM  1000   3081668  293.00   95.00    0.00    0.00  388.00     2  java
06:42:56 PM  1000   3081668  307.00   80.00    0.00    0.00  387.00     2  java
06:42:57 PM  1000   3081668  313.00   75.00    0.00    0.00  388.00     2  java
06:42:58 PM  1000   3081668  294.00   93.00    0.00    0.00  387.00     2  java
06:42:59 PM  1000   3081668  302.00   86.00    0.00    0.00  388.00     2  java
06:43:00 PM  1000   3081668  293.00   94.00    0.00    0.00  387.00     2  java
06:43:01 PM  1000   3081668  226.00   21.00    0.00    0.00  247.00     2  java
06:43:02 PM  1000   3081668  198.00    1.00    0.00    0.00  199.00     2  java
06:43:03 PM  1000   3081668  199.00    0.00    0.00    0.00  199.00     2  java
06:43:04 PM  1000   3081668  198.00    0.00    0.00    0.00  198.00     2  java
06:43:05 PM  1000   3081668  198.00    0.00    0.00    0.00  198.00     2  java
06:43:06 PM  1000   3081668  200.00    0.00    0.00    0.00  200.00     2  java
06:43:07 PM  1000   3081668  198.00    1.00    0.00    0.00  199.00     2  java
06:43:08 PM  1000   3081668  200.00    0.00    0.00    0.00  200.00     2  java
06:43:09 PM  1000   3081668  199.00    0.00    0.00    0.00  199.00     2  java
06:43:10 PM  1000   3081668  199.00    0.00    0.00    0.00  199.00     2  java
06:43:11 PM  1000   3081668  199.00    0.00    0.00    0.00  199.00     2  java
06:43:12 PM  1000   3081668  198.00    0.00    0.00    0.00  198.00     2  java
06:43:13 PM  1000   3081668  199.00    0.00    0.00    0.00  199.00     2  java
06:43:14 PM  1000   3081668   52.00    1.00    0.00    0.00   53.00     2  java
06:43:15 PM  1000   3081668    1.00    0.00    0.00    0.00    1.00     2  java
06:43:16 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:17 PM  1000   3081668    1.00    0.00    0.00    0.00    1.00     2  java
06:43:18 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:19 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:20 PM  1000   3081668    1.00    0.00    0.00    0.00    1.00     2  java
06:43:21 PM  1000   3081668    1.00    0.00    0.00    0.00    1.00     2  java
06:43:22 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:23 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:24 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:25 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:26 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:27 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:28 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:29 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:30 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:31 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:32 PM  1000   3081668    1.00    0.00    0.00    0.00    1.00     2  java
06:43:33 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:34 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:43:35 PM  1000   3081668    3.00    0.00    0.00    0.00    3.00     2  java
06:43:36 PM  1000   3081668  246.00  121.00    0.00    0.00  367.00     2  java
06:43:37 PM  1000   3081668  267.00  118.00    0.00    0.00  385.00     2  java
06:43:38 PM  1000   3081668  276.00  107.00    0.00    0.00  383.00     2  java
06:43:39 PM  1000   3081668  251.00  129.00    0.00    0.00  380.00     2  java
06:43:40 PM  1000   3081668  215.00  169.00    0.00    0.00  384.00     2  java
06:43:41 PM  1000   3081668  236.00  144.00    0.00    0.00  380.00     2  java
06:43:42 PM  1000   3081668  235.00  135.00    0.00    0.00  370.00     2  java
06:43:43 PM  1000   3081668  228.00  154.00    0.00    0.00  382.00     2  java
06:43:44 PM  1000   3081668  246.00  132.00    0.00    0.00  378.00     2  java
06:43:45 PM  1000   3081668  231.00  149.00    0.00    0.00  380.00     2  java
06:43:46 PM  1000   3081668  231.00  148.00    0.00    0.00  379.00     2  java
06:43:47 PM  1000   3081668  183.00  202.00    0.00    0.00  385.00     2  java
06:43:48 PM  1000   3081668  234.00  145.00    0.00    0.00  379.00     2  java
06:43:49 PM  1000   3081668  227.00  149.00    0.00    0.00  376.00     2  java
06:43:50 PM  1000   3081668  223.00  156.00    0.00    0.00  379.00     2  java
06:43:51 PM  1000   3081668  195.00  189.00    0.00    0.00  384.00     2  java
06:43:52 PM  1000   3081668  220.00  161.00    0.00    0.00  381.00     2  java
06:43:53 PM  1000   3081668  215.00  162.00    0.00    0.00  377.00     2  java
06:43:54 PM  1000   3081668  225.00  156.00    0.00    0.00  381.00     2  java
06:43:55 PM  1000   3081668  225.00  155.00    0.00    0.00  380.00     2  java
06:43:56 PM  1000   3081668  229.00  151.00    0.00    0.00  380.00     2  java
06:43:57 PM  1000   3081668  250.00  130.00    0.00    0.00  380.00     2  java
06:43:58 PM  1000   3081668  241.00  137.00    0.00    0.00  378.00     2  java
06:43:59 PM  1000   3081668  232.00  148.00    0.00    0.00  380.00     2  java
06:44:00 PM  1000   3081668  229.00  151.00    0.00    0.00  380.00     2  java
06:44:01 PM  1000   3081668  248.00  131.00    0.00    0.00  379.00     2  java
06:44:02 PM  1000   3081668  229.00  153.00    0.00    0.00  382.00     2  java
06:44:03 PM  1000   3081668  238.00  141.00    0.00    0.00  379.00     2  java
06:44:04 PM  1000   3081668  238.00  140.00    0.00    0.00  378.00     2  java
06:44:05 PM  1000   3081668  233.00  147.00    0.00    0.00  380.00     2  java
06:44:06 PM  1000   3081668  213.00  168.00    0.00    0.00  381.00     2  java
06:44:07 PM  1000   3081668  229.00  151.00    0.00    0.00  380.00     2  java
06:44:08 PM  1000   3081668  231.00  149.00    0.00    0.00  380.00     2  java
06:44:09 PM  1000   3081668  228.00  153.00    0.00    0.00  381.00     2  java
06:44:10 PM  1000   3081668  244.00  134.00    0.00    0.00  378.00     2  java
06:44:11 PM  1000   3081668  233.00  148.00    0.00    0.00  381.00     2  java
06:44:12 PM  1000   3081668   29.00   14.00    0.00    0.00   43.00     2  java
06:44:13 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:44:14 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
06:44:15 PM  1000   3081668    0.00    0.00    0.00    0.00    0.00     2  java
