Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

03:15:30 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:15:31 PM  1000   2943498  192.00    6.00    0.00    0.00  198.00     6  java
03:15:32 PM  1000   2943498  137.00    4.00    0.00    0.00  141.00     6  java
03:15:33 PM  1000   2943498    1.00    0.00    0.00    0.00    1.00     6  java
03:15:34 PM  1000   2943498    0.00    0.00    0.00    0.00    0.00     6  java
03:15:35 PM  1000   2943498    0.00    0.00    0.00    0.00    0.00     6  java
03:15:36 PM  1000   2943498    0.00    0.00    0.00    0.00    0.00     6  java
03:15:37 PM  1000   2943498    1.00    0.00    0.00    0.00    1.00     6  java
03:15:38 PM  1000   2943498    0.00    0.00    0.00    0.00    0.00     6  java
03:15:39 PM  1000   2943498    0.00    0.00    0.00    0.00    0.00     6  java
03:15:40 PM  1000   2943498  214.00   10.00    0.00    0.00  224.00     6  java
03:15:41 PM  1000   2943498  380.00   16.00    0.00    0.00  396.00     6  java
03:15:42 PM  1000   2943498  370.00   22.00    0.00    0.00  392.00     6  java
03:15:43 PM  1000   2943498  364.00   28.00    0.00    0.00  392.00     6  java
03:15:44 PM  1000   2943498  362.00   28.00    0.00    0.00  390.00     6  java
03:15:45 PM  1000   2943498  361.00   28.00    0.00    0.00  389.00     6  java
03:15:46 PM  1000   2943498  353.00   32.00    0.00    0.00  385.00     6  java
03:15:47 PM  1000   2943498  357.00   32.00    0.00    0.00  389.00     6  java
03:15:48 PM  1000   2943498  356.00   33.00    0.00    0.00  389.00     6  java
03:15:49 PM  1000   2943498  356.00   33.00    0.00    0.00  389.00     6  java
03:15:50 PM  1000   2943498  353.00   34.00    0.00    0.00  387.00     6  java
03:15:51 PM  1000   2943498  348.00   39.00    0.00    0.00  387.00     6  java
03:15:52 PM  1000   2943498  341.00   41.00    0.00    0.00  382.00     6  java
03:15:53 PM  1000   2943498  339.00   45.00    0.00    0.00  384.00     6  java
03:15:54 PM  1000   2943498  334.00   49.00    0.00    0.00  383.00     6  java
03:15:55 PM  1000   2943498  335.00   50.00    0.00    0.00  385.00     6  java
03:15:56 PM  1000   2943498  328.00   54.00    0.00    0.00  382.00     6  java
03:15:57 PM  1000   2943498  323.00   58.00    0.00    0.00  381.00     6  java
03:15:58 PM  1000   2943498  314.00   64.00    0.00    0.00  378.00     6  java
03:15:59 PM  1000   2943498  311.00   65.00    0.00    0.00  376.00     6  java
03:16:00 PM  1000   2943498  295.00   81.00    0.00    0.00  376.00     6  java
03:16:01 PM  1000   2943498  301.00   77.00    0.00    0.00  378.00     6  java
03:16:02 PM  1000   2943498  289.00   88.00    0.00    0.00  377.00     6  java
03:16:03 PM  1000   2943498  292.00   85.00    0.00    0.00  377.00     6  java
03:16:04 PM  1000   2943498  301.00   77.00    0.00    0.00  378.00     6  java
03:16:05 PM  1000   2943498  293.00   84.00    0.00    0.00  377.00     6  java
03:16:06 PM  1000   2943498  287.00   87.00    0.00    0.00  374.00     6  java
03:16:07 PM  1000   2943498  289.00   87.00    0.00    0.00  376.00     6  java
03:16:08 PM  1000   2943498  286.00   89.00    0.00    0.00  375.00     6  java
03:16:09 PM  1000   2943498  286.00   91.00    0.00    0.00  377.00     6  java
03:16:10 PM  1000   2943498  289.00   87.00    0.00    0.00  376.00     6  java
03:16:11 PM  1000   2943498  288.00   88.00    0.00    0.00  376.00     6  java
03:16:12 PM  1000   2943498  284.00   91.00    0.00    0.00  375.00     6  java
03:16:13 PM  1000   2943498  290.00   87.00    0.00    0.00  377.00     6  java
03:16:14 PM  1000   2943498  292.00   85.00    0.00    0.00  377.00     6  java
03:16:15 PM  1000   2943498  292.00   84.00    0.00    0.00  376.00     6  java
03:16:16 PM  1000   2943498  282.00   93.00    0.00    0.00  375.00     6  java
