Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

04:52:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:52:01 PM  1000   3008664  251.00    5.00    0.00    0.00  256.00     6  java
04:52:02 PM  1000   3008664  299.00    5.00    0.00    0.00  304.00     6  java
04:52:03 PM  1000   3008664  266.00   10.00    0.00    0.00  276.00     6  java
04:52:04 PM  1000   3008664  205.00    4.00    0.00    0.00  209.00     6  java
04:52:05 PM  1000   3008664  313.00    3.00    0.00    0.00  316.00     6  java
04:52:06 PM  1000   3008664  153.00    2.00    0.00    0.00  155.00     6  java
04:52:07 PM  1000   3008664    0.00    0.00    0.00    0.00    0.00     6  java
04:52:08 PM  1000   3008664    0.00    0.00    0.00    0.00    0.00     6  java
04:52:09 PM  1000   3008664    0.00    0.00    0.00    0.00    0.00     6  java
04:52:10 PM  1000   3008664  243.00   13.00    0.00    0.00  256.00     6  java
04:52:11 PM  1000   3008664  375.00   21.00    0.00    0.00  396.00     6  java
04:52:12 PM  1000   3008664  366.00   29.00    0.00    0.00  395.00     6  java
04:52:13 PM  1000   3008664  348.00   48.00    0.00    0.00  396.00     6  java
04:52:14 PM  1000   3008664  352.00   43.00    0.00    0.00  395.00     6  java
04:52:15 PM  1000   3008664  367.00   28.00    0.00    0.00  395.00     6  java
04:52:16 PM  1000   3008664  359.00   33.00    0.00    0.00  392.00     6  java
04:52:17 PM  1000   3008664  356.00   39.00    0.00    0.00  395.00     6  java
04:52:18 PM  1000   3008664  364.00   30.00    0.00    0.00  394.00     6  java
04:52:19 PM  1000   3008664  363.00   32.00    0.00    0.00  395.00     6  java
04:52:20 PM  1000   3008664  371.00   22.00    0.00    0.00  393.00     6  java
04:52:21 PM  1000   3008664  359.00   35.00    0.00    0.00  394.00     6  java
04:52:22 PM  1000   3008664  338.00   56.00    0.00    0.00  394.00     6  java
04:52:23 PM  1000   3008664  307.00   85.00    0.00    0.00  392.00     6  java
04:52:24 PM  1000   3008664  338.00   57.00    0.00    0.00  395.00     6  java
