Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

04:12:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:15:51 PM  1000   2980700  213.00  167.00    0.00    0.00  380.00     6  java
04:15:52 PM  1000   2980700  208.00  172.00    0.00    0.00  380.00     6  java
04:15:53 PM  1000   2980700  214.00  165.00    0.00    0.00  379.00     6  java
04:15:54 PM  1000   2980700  225.00  153.00    0.00    0.00  378.00     6  java
04:15:55 PM  1000   2980700  214.00  164.00    0.00    0.00  378.00     6  java
04:15:56 PM  1000   2980700  233.00  143.00    0.00    0.00  376.00     6  java
04:15:57 PM  1000   2980700  222.00  155.00    0.00    0.00  377.00     6  java
04:15:58 PM  1000   2980700   59.00   43.00    0.00    0.00  102.00     6  java
04:15:59 PM  1000   2980700    0.00    0.00    0.00    0.00    0.00     6  java
04:16:00 PM  1000   2980700    0.00    0.00    0.00    0.00    0.00     6  java
