Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

05:56:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:56:06 PM  1000   3050658  278.00    9.00    0.00    0.00  287.00     2  java
05:56:07 PM  1000   3050658  306.00    6.00    0.00    0.00  312.00     2  java
05:56:08 PM  1000   3050658  307.00    5.00    0.00    0.00  312.00     2  java
05:56:09 PM  1000   3050658  303.00    5.00    0.00    0.00  308.00     2  java
05:56:10 PM  1000   3050658  254.00    5.00    0.00    0.00  259.00     2  java
05:56:11 PM  1000   3050658  228.00    3.00    0.00    0.00  231.00     2  java
05:56:12 PM  1000   3050658  321.00    4.00    0.00    0.00  325.00     2  java
05:56:13 PM  1000   3050658  133.00    1.00    0.00    0.00  134.00     2  java
05:56:14 PM  1000   3050658    1.00    0.00    0.00    0.00    1.00     2  java
05:56:15 PM  1000   3050658    0.00    0.00    0.00    0.00    0.00     2  java
05:56:16 PM  1000   3050658   32.00    4.00    0.00    0.00   36.00     2  java
05:56:17 PM  1000   3050658  369.00   18.00    0.00    0.00  387.00     2  java
05:56:18 PM  1000   3050658  377.00   18.00    0.00    0.00  395.00     2  java
05:56:19 PM  1000   3050658  377.00   19.00    0.00    0.00  396.00     2  java
05:56:20 PM  1000   3050658  378.00   16.00    0.00    0.00  394.00     2  java
05:56:21 PM  1000   3050658  375.00   21.00    0.00    0.00  396.00     2  java
05:56:22 PM  1000   3050658  374.00   21.00    0.00    0.00  395.00     2  java
05:56:23 PM  1000   3050658  373.00   21.00    0.00    0.00  394.00     2  java
05:56:24 PM  1000   3050658  375.00   19.00    0.00    0.00  394.00     2  java
05:56:25 PM  1000   3050658  368.00   27.00    0.00    0.00  395.00     2  java
05:56:26 PM  1000   3050658  355.00   39.00    0.00    0.00  394.00     2  java
05:56:27 PM  1000   3050658  370.00   24.00    0.00    0.00  394.00     2  java
05:56:28 PM  1000   3050658  344.00   48.00    0.00    0.00  392.00     2  java
05:56:29 PM  1000   3050658  368.00   25.00    0.00    0.00  393.00     2  java
05:56:30 PM  1000   3050658  359.00   34.00    0.00    0.00  393.00     2  java
