Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

04:34:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:35:10 PM  1000   2996152  301.00   75.00    0.00    0.00  376.00     2  java
04:35:11 PM  1000   2996152  297.00   79.00    0.00    0.00  376.00     2  java
04:35:12 PM  1000   2996152  298.00   78.00    0.00    0.00  376.00     2  java
04:35:13 PM  1000   2996152  303.00   74.00    0.00    0.00  377.00     2  java
04:35:14 PM  1000   2996152  301.00   74.00    0.00    0.00  375.00     2  java
04:35:15 PM  1000   2996152  320.00   61.00    0.00    0.00  381.00     2  java
04:35:16 PM  1000   2996152  307.00   70.00    0.00    0.00  377.00     2  java
04:35:17 PM  1000   2996152  299.00   77.00    0.00    0.00  376.00     2  java
04:35:18 PM  1000   2996152  303.00   74.00    0.00    0.00  377.00     2  java
04:35:19 PM  1000   2996152  297.03   74.26    0.00    0.00  371.29     2  java
04:35:20 PM  1000   2996152  300.00   76.00    0.00    0.00  376.00     2  java
04:35:21 PM  1000   2996152  300.00   76.00    0.00    0.00  376.00     2  java
04:35:22 PM  1000   2996152  298.00   76.00    0.00    0.00  374.00     2  java
04:35:23 PM  1000   2996152  303.00   73.00    0.00    0.00  376.00     2  java
04:35:24 PM  1000   2996152  290.00   83.00    0.00    0.00  373.00     2  java
04:35:25 PM  1000   2996152  289.00   82.00    0.00    0.00  371.00     2  java
04:35:26 PM  1000   2996152  285.00   86.00    0.00    0.00  371.00     2  java
04:35:27 PM  1000   2996152  286.00   86.00    0.00    0.00  372.00     2  java
04:35:28 PM  1000   2996152  285.00   87.00    0.00    0.00  372.00     2  java
04:35:29 PM  1000   2996152  286.00   85.00    0.00    0.00  371.00     2  java
04:35:30 PM  1000   2996152  290.00   81.00    0.00    0.00  371.00     2  java
04:35:31 PM  1000   2996152  293.00   82.00    0.00    0.00  375.00     2  java
04:35:32 PM  1000   2996152  301.00   75.00    0.00    0.00  376.00     2  java
04:35:33 PM  1000   2996152  300.00   76.00    0.00    0.00  376.00     2  java
04:35:34 PM  1000   2996152  302.00   74.00    0.00    0.00  376.00     2  java
04:35:35 PM  1000   2996152  297.00   79.00    0.00    0.00  376.00     2  java
04:35:36 PM  1000   2996152  294.00   82.00    0.00    0.00  376.00     2  java
04:35:37 PM  1000   2996152  300.00   75.00    0.00    0.00  375.00     2  java
04:35:38 PM  1000   2996152  294.00   78.00    0.00    0.00  372.00     2  java
04:35:39 PM  1000   2996152  285.00   83.00    0.00    0.00  368.00     2  java
04:35:40 PM  1000   2996152  289.00   83.00    0.00    0.00  372.00     2  java
04:35:41 PM  1000   2996152  287.00   85.00    0.00    0.00  372.00     2  java
04:35:42 PM  1000   2996152  284.00   85.00    0.00    0.00  369.00     2  java
04:35:43 PM  1000   2996152  297.00   78.00    0.00    0.00  375.00     2  java
04:35:44 PM  1000   2996152  300.00   76.00    0.00    0.00  376.00     2  java
04:35:45 PM  1000   2996152  294.00   82.00    0.00    0.00  376.00     2  java
04:35:46 PM  1000   2996152  295.00   80.00    0.00    0.00  375.00     2  java
04:35:47 PM  1000   2996152  294.00   82.00    0.00    0.00  376.00     2  java
04:35:48 PM  1000   2996152  296.00   80.00    0.00    0.00  376.00     2  java
04:35:49 PM  1000   2996152  301.00   75.00    0.00    0.00  376.00     2  java
04:35:50 PM  1000   2996152  295.00   80.00    0.00    0.00  375.00     2  java
04:35:51 PM  1000   2996152  299.00   77.00    0.00    0.00  376.00     2  java
04:35:52 PM  1000   2996152  296.00   79.00    0.00    0.00  375.00     2  java
04:35:53 PM  1000   2996152  301.00   75.00    0.00    0.00  376.00     2  java
04:35:54 PM  1000   2996152  296.00   80.00    0.00    0.00  376.00     2  java
04:35:55 PM  1000   2996152  306.00   71.00    0.00    0.00  377.00     2  java
04:35:56 PM  1000   2996152  300.00   76.00    0.00    0.00  376.00     2  java
04:35:57 PM  1000   2996152  296.00   80.00    0.00    0.00  376.00     2  java
04:35:58 PM  1000   2996152  299.00   77.00    0.00    0.00  376.00     2  java
04:35:59 PM  1000   2996152  295.00   81.00    0.00    0.00  376.00     2  java
04:36:00 PM  1000   2996152  296.00   79.00    0.00    0.00  375.00     2  java
04:36:01 PM  1000   2996152  304.00   73.00    0.00    0.00  377.00     2  java
04:36:02 PM  1000   2996152  302.00   73.00    0.00    0.00  375.00     2  java
04:36:03 PM  1000   2996152  298.00   79.00    0.00    0.00  377.00     2  java
04:36:04 PM  1000   2996152  296.00   80.00    0.00    0.00  376.00     2  java
04:36:05 PM  1000   2996152  301.00   75.00    0.00    0.00  376.00     2  java
04:36:06 PM  1000   2996152  303.00   73.00    0.00    0.00  376.00     2  java
04:36:07 PM  1000   2996152  297.00   80.00    0.00    0.00  377.00     2  java
04:36:08 PM  1000   2996152  296.00   80.00    0.00    0.00  376.00     2  java
04:36:09 PM  1000   2996152  302.00   74.00    0.00    0.00  376.00     2  java
04:36:10 PM  1000   2996152  299.00   77.00    0.00    0.00  376.00     2  java
04:36:11 PM  1000   2996152  301.00   75.00    0.00    0.00  376.00     2  java
04:36:12 PM  1000   2996152  299.00   76.00    0.00    0.00  375.00     2  java
04:36:13 PM  1000   2996152  297.00   80.00    0.00    0.00  377.00     2  java
04:36:14 PM  1000   2996152  302.00   74.00    0.00    0.00  376.00     2  java
04:36:15 PM  1000   2996152  290.00   82.00    0.00    0.00  372.00     2  java
04:36:16 PM  1000   2996152  288.00   85.00    0.00    0.00  373.00     2  java
04:36:17 PM  1000   2996152  289.00   83.00    0.00    0.00  372.00     2  java
04:36:18 PM  1000   2996152  292.00   79.00    0.00    0.00  371.00     2  java
04:36:19 PM  1000   2996152  301.00   75.00    0.00    0.00  376.00     2  java
04:36:20 PM  1000   2996152  300.00   77.00    0.00    0.00  377.00     2  java
04:36:21 PM  1000   2996152  296.00   80.00    0.00    0.00  376.00     2  java
04:36:22 PM  1000   2996152  298.00   78.00    0.00    0.00  376.00     2  java
04:36:23 PM  1000   2996152  295.00   81.00    0.00    0.00  376.00     2  java
04:36:24 PM  1000   2996152  295.00   80.00    0.00    0.00  375.00     2  java
04:36:25 PM  1000   2996152  300.00   76.00    0.00    0.00  376.00     2  java
04:36:26 PM  1000   2996152  293.00   82.00    0.00    0.00  375.00     2  java
04:36:27 PM  1000   2996152  299.00   77.00    0.00    0.00  376.00     2  java
04:36:28 PM  1000   2996152  132.00   31.00    0.00    0.00  163.00     2  java
04:36:29 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:30 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:31 PM  1000   2996152    0.00    1.00    0.00    0.00    1.00     2  java
04:36:32 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:33 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:34 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:35 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:36 PM  1000   2996152    1.00    0.00    0.00    0.00    1.00     2  java
04:36:37 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:38 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:39 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:40 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:41 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:42 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:43 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:44 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:45 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:46 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:47 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:48 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:49 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:50 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:51 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:52 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:53 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:54 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:55 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:56 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:57 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:58 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:36:59 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:37:00 PM  1000   2996152    1.00    0.00    0.00    0.00    1.00     2  java
04:37:01 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:37:02 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:37:03 PM  1000   2996152  251.00   50.00    0.00    0.00  301.00     2  java
04:37:04 PM  1000   2996152  298.00   79.00    0.00    0.00  377.00     2  java
04:37:05 PM  1000   2996152  294.00   83.00    0.00    0.00  377.00     2  java
04:37:06 PM  1000   2996152  294.00   81.00    0.00    0.00  375.00     2  java
04:37:07 PM  1000   2996152  297.00   77.00    0.00    0.00  374.00     2  java
04:37:08 PM  1000   2996152  298.00   78.00    0.00    0.00  376.00     2  java
04:37:09 PM  1000   2996152  294.00   80.00    0.00    0.00  374.00     2  java
04:37:10 PM  1000   2996152  297.00   79.00    0.00    0.00  376.00     2  java
04:37:11 PM  1000   2996152  303.00   73.00    0.00    0.00  376.00     2  java
04:37:12 PM  1000   2996152  300.00   75.00    0.00    0.00  375.00     2  java
04:37:13 PM  1000   2996152  300.00   77.00    0.00    0.00  377.00     2  java
04:37:14 PM  1000   2996152  300.00   76.00    0.00    0.00  376.00     2  java
04:37:15 PM  1000   2996152  303.00   74.00    0.00    0.00  377.00     2  java
04:37:16 PM  1000   2996152  301.00   74.00    0.00    0.00  375.00     2  java
04:37:17 PM  1000   2996152  296.00   80.00    0.00    0.00  376.00     2  java
04:37:18 PM  1000   2996152  303.00   74.00    0.00    0.00  377.00     2  java
04:37:19 PM  1000   2996152  295.00   80.00    0.00    0.00  375.00     2  java
04:37:20 PM  1000   2996152  298.00   77.00    0.00    0.00  375.00     2  java
04:37:21 PM  1000   2996152  300.00   76.00    0.00    0.00  376.00     2  java
04:37:22 PM  1000   2996152  296.00   80.00    0.00    0.00  376.00     2  java
04:37:23 PM  1000   2996152  295.00   81.00    0.00    0.00  376.00     2  java
04:37:24 PM  1000   2996152  296.00   80.00    0.00    0.00  376.00     2  java
04:37:25 PM  1000   2996152  296.00   80.00    0.00    0.00  376.00     2  java
04:37:26 PM  1000   2996152  298.00   78.00    0.00    0.00  376.00     2  java
04:37:27 PM  1000   2996152  290.00   82.00    0.00    0.00  372.00     2  java
04:37:28 PM  1000   2996152  288.00   83.00    0.00    0.00  371.00     2  java
04:37:29 PM  1000   2996152  289.00   82.00    0.00    0.00  371.00     2  java
04:37:30 PM  1000   2996152  292.00   79.00    0.00    0.00  371.00     2  java
04:37:31 PM  1000   2996152  293.00   79.00    0.00    0.00  372.00     2  java
04:37:32 PM  1000   2996152  288.00   83.00    0.00    0.00  371.00     2  java
04:37:33 PM  1000   2996152  296.00   79.00    0.00    0.00  375.00     2  java
04:37:34 PM  1000   2996152  297.00   78.00    0.00    0.00  375.00     2  java
04:37:35 PM  1000   2996152  299.00   77.00    0.00    0.00  376.00     2  java
04:37:36 PM  1000   2996152  300.00   77.00    0.00    0.00  377.00     2  java
04:37:37 PM  1000   2996152  294.00   82.00    0.00    0.00  376.00     2  java
04:37:38 PM  1000   2996152  297.00   79.00    0.00    0.00  376.00     2  java
04:37:39 PM  1000   2996152   76.00   15.00    0.00    0.00   91.00     2  java
04:37:40 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:37:41 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
04:37:42 PM  1000   2996152    0.00    0.00    0.00    0.00    0.00     2  java
