procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   1768 390066432      0 938296    0    0     2     1    0    0  0  0 100  0  0
 4  0   1768 389993632      0 988024    0    0 51020 49476 8873 7755  5  0 94  1  0
 1  0   1768 389936352      0 1005340    0    0 16844   960 13589 9898  4  1 95  0  0
 4  0   1768 389883904      0 1010876    0    0  5476     0 8700 8909  3  1 96  0  0
 3  0   1768 389841056      0 1014632    0    0  3700    16 13346 7612  5  1 94  0  0
 3  0   1768 389746560      0 1029840    0    0 17088    32 9469 9856  6  0 94  0  0
 3  0   1768 389724352      0 1046240    0    0 16256   108 4966 7675  3  0 97  0  0
 0  0   1768 389667136      0 1052376    0    0  7064     8 4154 5118  2  0 97  0  0
 7  0   1768 389632288      0 1053512    0    0  1032   872 1896 3581  1  0 99  0  0
88  0   1768 389596448      0 1054904    0    0  1080    12 8436 82198  7  1 93  0  0
83  0   1768 389583872      0 1054920    0    0   188     4 9140 251263  6  1 93  0  0
104  0   1768 389581344      0 1054936    0    0   140    44 9326 196503  7  1 93  0  0
104  0   1768 389569792      0 1058988    0    0  3908     4 10097 345844  6  1 93  0  0
43  0   1768 389561600      0 1059776    0    0   556     0 10466 221330  7  1 93  0  0
23  0   1768 389526368      0 1060220    0    0   128    12 9059 64466  6  1 93  0  0
103  0   1768 389521088      0 1060412    0    0   212     8 9493 27737  7  1 93  0  0
104  0   1768 389505216      0 1060732    0    0   212     4 10023 275804  6  1 93  0  0
104  0   1768 389491456      0 1060868    0    0     0    40 10730 600437  6  1 93  0  0
89  0   1768 389433376      0 1062084    0    0   936   136 10463 226562  6  1 93  0  0
104  0   1768 389427232      0 1062600    0    0     0     0 10450 326587  6  1 93  0  0
103  0   1768 389413760      0 1063040    0    0   320    24 11819 842637  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  0   1768 389386464      0 1063456    0    0     0    52 11701 906234  5  2 93  0  0
88  0   1768 389358496      0 1064372    0    0    80   224 12033 990814  5  2 93  0  0
102  0   1768 389357120      0 1064824    0    0   228    52 12594 907627  5  2 93  0  0
85  0   1768 389354368      0 1065232    0    0    16    12 12433 872342  5  2 93  0  0
82  0   1768 389353664      0 1065356    0    0     0     0 12142 932165  5  2 93  0  0
104  0   1768 389286592      0 1066040    0    0   196    20 12785 1011329  5  2 93  0  0
104  0   1768 389285504      0 1066356    0    0   192    20 11310 605781  5  1 93  0  0
103  0   1768 389276800      0 1066852    0    0   132   172 10878 217728  6  1 93  0  0
104  0   1768 389274496      0 1066976    0    0     0    44 10586 139520  6  1 93  0  0
103  0   1768 389268832      0 1067180    0    0     0    12 10451 117029  6  1 93  0  0
94  0   1768 389267840      0 1067596    0    0   344    12 10347 84273  6  1 93  0  0
100  0   1768 389265088      0 1068744    0    0    20  5884 10744 88931  6  1 93  0  0
103  0   1768 389259904      0 1069376    0    0     4     8 11886 121660  6  1 92  0  0
96  0   1768 389235488      0 1069704    0    0   116     0 10836 50342  6  1 93  0  0
94  0   1768 389235232      0 1070712    0    0   292    52 12622 402577  6  2 93  0  0
39  0   1768 389236224      0 1071208    0    0     0     4 14249 1467342  4  3 93  0  0
103  0   1768 389235712      0 1071412    0    0     0     0 13512 1336515  5  2 93  0  0
51  0   1768 389235136      0 1071528    0    0     8   488 12736 870555  5  2 93  0  0
97  0   1768 389233952      0 1071708    0    0     0    12 11044 99890  6  1 93  0  0
104  0   1768 389198496      0 1072544    0    0     0     4 13581 866683  5  2 92  0  0
100  0   1768 389198976      0 1072820    0    0    72     8 14137 1157536  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
88  0   1768 389198656      0 1074392    0    0     4     8 16244 1801488  4  3 93  0  0
72  0   1768 389172608      0 1078036    0    0    84   108 14772 729404  6  2 92  0  0
104  0   1768 389170880      0 1078244    0    0     0    12 12287 244914  6  2 93  0  0
101  0   1768 389168672      0 1078796    0    0     0     8 12262 105204  6  1 93  0  0
42  0   1768 389165728      0 1079468    0    0     0    12 12460 251163  6  2 93  0  0
36  0   1768 389163328      0 1080056    0    0   288     0 11882 62474  6  2 93  0  0
45  0   1768 389164352      0 1080272    0    0     4   612 12222 65918  6  1 93  0  0
36  0   1768 389153216      0 1081192    0    0     0    12 12418 65932  6  1 92  0  0
37  0   1768 389151744      0 1081624    0    0   148     0 13087 66073  6  1 92  0  0
41  0   1768 389149696      0 1081900    0    0     0   412 12266 66677  6  1 93  0  0
45  0   1768 389139136      0 1084136    0    0     0   516 12962 67415  6  2 92  0  0
34  0   1768 389133376      0 1084832    0    0   300 12868 14279 252301  6  2 92  0  0
32  0   1768 389095360      0 1086332    0    0    36     4 13143 66385  6  2 92  0  0
67  0   1768 389095136      0 1086976    0    0   104    16 11668 62592  6  1 93  0  0
100  0   1768 389088928      0 1087632    0    0     0     8 14890 550652  6  2 92  0  0
34  0   1768 389078464      0 1088156    0    0   232     8 12768 94387  6  1 93  0  0
63  0   1768 389070848      0 1088796    0    0     0   140 13639 630504  6  2 93  0  0
45  0   1768 389070976      0 1089196    0    0     0    16 11808 64828  6  1 93  0  0
61  0   1768 389057728      0 1090944    0    0  1160     4 12369 67735  6  1 92  0  0
12  0   1768 389054720      0 1091596    0    0     0     8 12370 297325  6  2 93  0  0
39  0   1768 389050688      0 1094416    0    0     0    16 13569 342173  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  0   1768 389049760      0 1095236    0    0    64     8 14175 65249  7  1 92  0  0
36  0   1768 388992512      0 1096340    0    0   132     4 13107 71417  6  2 92  0  0
80  0   1768 388988160      0 1096628    0    0     0     0 12759 76402  6  2 93  0  0
 9  0   1768 388987584      0 1096916    0    0     0    12 13037 129114  6  2 93  0  0
45  0   1768 388966432      0 1098032    0    0     0   204 12445 69901  6  2 92  0  0
27  0   1768 388966464      0 1098324    0    0     0   136 13267 75906  6  2 92  0  0
46  0   1768 388965344      0 1098616    0    0     0    40 12487 74287  6  2 93  0  0
 7  0   1768 388963872      0 1099240    0    0     0     4 12739 74208  6  2 92  0  0
17  0   1768 388955328      0 1099612    0    0     8     0 12297 71319  6  2 93  0  0
102  0   1768 388931200      0 1102528    0    0    88    16 14075 157395  6  2 92  0  0
24  0   1768 388931360      0 1102932    0    0     0    56 16381 569554  5  3 92  0  0
45  0   1768 388931104      0 1103300    0    0     8 18644 16592 1248596  4  3 93  0  0
94  0   1768 388874176      0 1104636    0    0    16     8 18357 1294151  5  3 92  0  0
82  0   1768 388873568      0 1104924    0    0     0    12 16315 750324  5  3 93  0  0
88  0   1768 388864800      0 1105508    0    0     0     0 17181 1058772  4  3 93  0  0
98  0   1768 388850464      0 1105792    0    0     0   140 16473 901903  5  3 92  0  0
83  0   1768 388851200      0 1106004    0    0     0     0 15597 663303  5  3 93  0  0
82  0   1768 388851328      0 1106328    0    0    36    20 16001 361212  5  2 92  0  0
23  0   1768 388851168      0 1106976    0    0    32     8 16793 1003757  5  3 93  0  0
86  0   1768 388851520      0 1110472    0    0   308   144 18302 532414  7  3 90  0  0
39  0   1768 388814112      0 1107020    0    0   128   536 17785 217848  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
100  0   1768 388811328      0 1107672    0    0     0    12 16641 773652  5  3 92  0  0
34  0   1768 388812032      0 1108044    0    0     0     0 16138 724638  5  3 93  0  0
44  0   1768 388811616      0 1108692    0    0     0    12 16827 682392  5  3 92  0  0
81  0   1768 388813408      0 1109040    0    0   128    16 16707 575647  5  3 93  0  0
37  0   1768 388829728      0 1109328    0    0     0   128 17333 1429482  4  3 93  0  0
83  0   1768 388830848      0 1109620    0    0     0    16 16683 1006089  4  3 93  0  0
64  0   1768 388830080      0 1109908    0    0     0    16 15539 583421  5  3 93  0  0
82  0   1768 388829632      0 1111464    0    0   208     0 18278 1276890  5  3 92  0  0
76  0   1768 388829792      0 1114164    0    0     0    12 17677 618665  5  3 92  0  0
99  0   1768 388832128      0 1114572    0    0     0    28 16335 548287  5  3 92  0  0
88  0   1768 388849888      0 1115216    0    0     0     4 18212 909331  5  3 92  0  0
92  0   1768 388849088      0 1115972    0    0     0     8 15426 439822  5  2 92  0  0
81  0   1768 388847072      0 1117088    0    0   284     4 17534 890406  5  3 92  0  0
26  0   1768 388854144      0 1117800    0    0     0    12 17255 1076215  5  3 92  0  0
33  0   1768 388881760      0 1118084    0    0     0   136 14811 80509  5  2 92  0  0
