procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   1768 390445728      0 967348    0    0     2     1    0    0  0  0 100  0  0
 4  0   1768 390366144      0 1018016    0    0 51088 52668 8860 8165  5  0 94  1  0
 3  0   1768 390310240      0 1027408    0    0  9900    16 12226 7765  5  1 94  0  0
 2  0   1768 390223232      0 1037636    0    0  9528    12 8782 6856  4  0 95  0  0
 2  0   1768 390127136      0 1042960    0    0  5648     0 13779 8467  4  1 95  0  0
 4  0   1768 390106816      0 1046520    0    0  3372    36 5442 4273  4  0 95  0  0
 4  0   1768 390083008      0 1057012    0    0 10476 18196 6553 5677  5  0 95  0  0
 2  0   1768 390019232      0 1069776    0    0 14596   852 8293 10496  5  0 94  0  0
 2  0   1768 389930304      0 1079692    0    0 11724    16 4401 6796  2  0 97  0  0
 0  0   1768 389915456      0 1082808    0    0  2856    12 2466 2885  1  0 98  0  0
 6  0   1768 389879296      0 1084916    0    0  1848     4 4134 7110  3  0 97  0  0
 8  0   1768 389844992      0 1088692    0    0  3996   172 9215 16060  7  0 93  0  0
10  0   1768 389840224      0 1088892    0    0   128     4 9071 19688  7  0 93  0  0
 9  0   1768 389824928      0 1089648    0    0   748     0 10342 26807  7  1 93  0  0
 7  0   1768 389780864      0 1089864    0    0   100     8 11817 33705  8  1 92  0  0
 7  0   1768 389768416      0 1090484    0    0   160    16 13285 47171  7  1 92  0  0
 6  0   1768 389723680      0 1093944    0    0   364    52 14245 51076  7  1 92  0  0
 7  0   1768 389712128      0 1094100    0    0     0   296 13488 55636  7  1 93  0  0
 7  0   1768 389681376      0 1094308    0    0     0    12 12751 50667  7  1 93  0  0
 6  0   1768 389599296      0 1094984    0    0   120     8 13289 50259  6  1 93  0  0
 6  0   1768 389581696      0 1095404    0    0     0     8 13375 55344  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   1768 389549248      0 1096948    0    0   544   604 14337 65154  7  1 92  0  0
 6  0   1768 389547904      0 1097116    0    0     0    12 14829 66894  6  1 93  0  0
 6  0   1768 389545024      0 1098056    0    0   656    40 16257 78011  6  1 92  0  0
 7  0   1768 389512416      0 1099176    0    0   216     4 15829 75167  7  1 92  0  0
 8  0   1768 389510048      0 1099508    0    0     4    12 17586 84775  7  1 92  0  0
 7  0   1768 389500192      0 1100020    0    0   112     0 17531 89030  6  1 92  0  0
10  0   1768 389498080      0 1100388    0    0     0     8 16788 76398  6  1 92  0  0
 9  0   1768 389447776      0 1101020    0    0    32    36 18507 92918  6  1 92  0  0
 6  0   1768 389440128      0 1101716    0    0     0    52 17965 89615  6  1 92  0  0
12  0   1768 389439136      0 1102720    0    0   344     4 21844 116221  7  2 92  0  0
13  0   1768 389358144      0 1103492    0    0   516   132 21677 101072  7  2 91  0  0
 7  0   1768 389342784      0 1107300    0    0   416    16 24298 123764  7  2 92  0  0
 7  0   1768 389337056      0 1108128    0    0    28    24 27680 145550  7  2 91  0  0
 5  0   1768 389336640      0 1108692    0    0     0     4 26066 156226  7  2 91  0  0
 9  0   1768 389334432      0 1100100    0    0     0    40 33722 206950  7  3 90  0  0
10  0   1768 389331936      0 1100480    0    0   296     4 32220 208803  7  3 90  0  0
 9  0   1768 389330080      0 1101420    0    0    64    12 32805 211148  7  3 90  0  0
 9  0   1768 389328320      0 1102808    0    0    52   344 31198 208242  7  3 90  0  0
 7  0   1768 389307776      0 1103624    0    0     0    20 29043 192913  8  3 89  0  0
 9  0   1768 389224320      0 1105552    0    0     0     4 29047 190190  7  3 90  0  0
13  0   1768 389204160      0 1106760    0    0   688   124 29276 175965  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   1768 389150848      0 1115340    0    0  1172    52 37858 214036  8  3 89  0  0
 8  0   1768 389053344      0 1115660    0    0     0   108 34168 216283  7  3 90  0  0
11  0   1768 389050400      0 1116600    0    0    64     8 33166 207932  7  3 90  0  0
12  0   1768 389047872      0 1117648    0    0     0     8 34453 212456  7  3 90  0  0
 6  0   1768 389019872      0 1120456    0    0   452   424 34463 213741  8  3 89  0  0
13  0   1768 389006720      0 1121920    0    0    16   856 34943 215669  8  3 89  0  0
 5  0   1768 388986912      0 1124768    0    0    16    16 34291 218038  7  3 90  0  0
 5  0   1768 388986976      0 1126516    0    0     0     8 33749 215546  7  3 90  0  0
14  0   1768 388983744      0 1126952    0    0     0     4 33220 219618  7  3 90  0  0
11  0   1768 388980640      0 1128616    0    0   192   136 34068 211667  7  3 90  0  0
 8  0   1768 388979680      0 1135700    0    0     4 45108 33998 215864  8  3 89  0  0
 9  0   1768 388984320      0 1137940    0    0   172     4 34745 221287  7  3 90  0  0
 9  0   1768 388986080      0 1139996    0    0    88    12 35125 212543  7  3 89  0  0
 8  0   1768 388988928      0 1141364    0    0   116     8 35156 194504  7  4 89  0  0
 7  0   1768 388993472      0 1142184    0    0     0     8 34185 194572  7  4 90  0  0
10  0   1768 388996384      0 1143840    0    0     0     8 35382 194228  7  4 89  0  0
 9  0   1768 388997440      0 1144864    0    0    20     4 34619 193958  7  4 90  0  0
11  0   1768 388999520      0 1145796    0    0     0    24 35388 195032  7  4 89  0  0
14  0   1768 388995904      0 1146856    0    0   124     4 34164 194481  7  4 90  0  0
 7  0   1768 388994976      0 1148832    0    0     0   132 34889 195058  7  4 89  0  0
 8  0   1768 388975616      0 1155312    0    0     0    12 34175 186866  8  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   1768 388975296      0 1156324    0    0     0    16 35704 194628  7  4 90  0  0
 7  0   1768 388974176      0 1157432    0    0   104     4 33748 193579  7  3 90  0  0
 7  0   1768 388975136      0 1158476    0    0    68     8 34746 194280  7  4 89  0  0
 9  0   1768 388974304      0 1159776    0    0   252   204 35070 186042  7  4 89  0  0
 5  0   1768 388973248      0 1162064    0    0     0     8 34590 189539  7  4 89  0  0
12  0   1768 388962080      0 1162600    0    0    92     0 32906 192659  7  4 89  0  0
 6  0   1768 388946752      0 1165852    0    0    16    28 33657 193259  7  4 89  0  0
 9  0   1768 388945792      0 1166572    0    0     0    12 34856 194498  7  4 90  0  0
 7  0   1768 388935040      0 1168868    0    0     0   128 34582 190567  8  4 89  0  0
 8  0   1768 388925632      0 1176044    0    0     0     8 35980 192168  7  4 89  0  0
 8  0   1768 388923936      0 1176484    0    0     0     0 35459 192034  7  4 89  0  0
 6  0   1768 388922176      0 1179880    0    0   128    24 34853 193944  7  4 89  0  0
10  0   1768 388921056      0 1180608    0    0     0    16 32581 185136  7  3 90  0  0
 8  0   1768 388922304      0 1181652    0    0   128   156 33374 216524  7  3 90  0  0
 9  0   1768 388922944      0 1183164    0    0     0   528 32984 218191  7  3 90  0  0
 8  0   1768 388920864      0 1184384    0    0    12 47264 34074 217957  7  3 89  0  0
 5  0   1768 388918016      0 1186324    0    0     0     0 32820 214565  7  3 90  0  0
 2  0   1768 388916800      0 1188560    0    0     0    16 31016 192578  8  3 89  0  0
 9  0   1768 388914656      0 1188632    0    0    64   600 33653 219828  7  3 90  0  0
 9  0   1768 388882944      0 1194416    0    0   208     8 34931 213781  9  3 88  0  0
11  0   1768 388832640      0 1197032    0    0   208  1116 34711 217689  9  3 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0   1768 388830656      0 1197976    0    0     0     4 35916 209077  9  3 88  0  0
 7  0   1768 388733824      0 1190400    0    0     0    16 34475 211347  8  3 89  0  0
 7  0   1768 388733440      0 1191268    0    0     0     0 31798 198339  7  3 90  0  0
