Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

03:55:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:56:43 PM  1000   2968623  244.00  119.00    0.00    0.00  363.00     2  quarkus3-runner
03:56:44 PM  1000   2968623  252.00  112.00    0.00    0.00  364.00     2  quarkus3-runner
03:56:45 PM  1000   2968623  248.00  116.00    0.00    0.00  364.00     2  quarkus3-runner
03:56:46 PM  1000   2968623  256.00  114.00    0.00    0.00  370.00     2  quarkus3-runner
03:56:47 PM  1000   2968623  248.00  118.00    0.00    0.00  366.00     2  quarkus3-runner
03:56:48 PM  1000   2968623  250.00  113.00    0.00    0.00  363.00     2  quarkus3-runner
03:56:49 PM  1000   2968623  249.00  114.00    0.00    0.00  363.00     2  quarkus3-runner
03:56:50 PM  1000   2968623  255.00  114.00    0.00    0.00  369.00     2  quarkus3-runner
03:56:51 PM  1000   2968623  253.00  112.00    0.00    0.00  365.00     2  quarkus3-runner
03:56:52 PM  1000   2968623  250.00  113.00    0.00    0.00  363.00     2  quarkus3-runner
03:56:53 PM  1000   2968623  242.00  121.00    0.00    0.00  363.00     2  quarkus3-runner
03:56:54 PM  1000   2968623  250.00  114.00    0.00    0.00  364.00     2  quarkus3-runner
03:56:55 PM  1000   2968623  256.00  114.00    0.00    0.00  370.00     2  quarkus3-runner
03:56:56 PM  1000   2968623  248.00  115.00    0.00    0.00  363.00     2  quarkus3-runner
03:56:57 PM  1000   2968623  252.00  112.00    0.00    0.00  364.00     2  quarkus3-runner
03:56:58 PM  1000   2968623  251.00  111.00    0.00    0.00  362.00     2  quarkus3-runner
03:56:59 PM  1000   2968623  251.00  113.00    0.00    0.00  364.00     2  quarkus3-runner
03:57:00 PM  1000   2968623  254.00  118.00    0.00    0.00  372.00     2  quarkus3-runner
03:57:01 PM  1000   2968623  252.00  109.00    0.00    0.00  361.00     2  quarkus3-runner
03:57:02 PM  1000   2968623  249.00  114.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:03 PM  1000   2968623  257.00  106.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:04 PM  1000   2968623  250.00  114.00    0.00    0.00  364.00     2  quarkus3-runner
03:57:05 PM  1000   2968623  250.00  113.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:06 PM  1000   2968623  254.00  116.00    0.00    0.00  370.00     2  quarkus3-runner
03:57:07 PM  1000   2968623  253.00  112.00    0.00    0.00  365.00     2  quarkus3-runner
03:57:08 PM  1000   2968623  253.00  111.00    0.00    0.00  364.00     2  quarkus3-runner
03:57:09 PM  1000   2968623  253.00  111.00    0.00    0.00  364.00     2  quarkus3-runner
03:57:10 PM  1000   2968623  251.00  118.00    0.00    0.00  369.00     2  quarkus3-runner
03:57:11 PM  1000   2968623  253.00  110.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:12 PM  1000   2968623  247.00  115.00    0.00    0.00  362.00     2  quarkus3-runner
03:57:13 PM  1000   2968623  252.00  113.00    0.00    0.00  365.00     2  quarkus3-runner
03:57:14 PM  1000   2968623  256.00  107.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:15 PM  1000   2968623  256.00  114.00    0.00    0.00  370.00     2  quarkus3-runner
03:57:16 PM  1000   2968623  253.00  110.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:17 PM  1000   2968623  246.00  117.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:18 PM  1000   2968623  249.00  115.00    0.00    0.00  364.00     2  quarkus3-runner
03:57:19 PM  1000   2968623  248.00  114.00    0.00    0.00  362.00     2  quarkus3-runner
03:57:20 PM  1000   2968623  258.00  113.00    0.00    0.00  371.00     2  quarkus3-runner
03:57:21 PM  1000   2968623  246.00  118.00    0.00    0.00  364.00     2  quarkus3-runner
03:57:22 PM  1000   2968623  248.00  115.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:23 PM  1000   2968623  254.00  109.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:24 PM  1000   2968623  252.00  112.00    0.00    0.00  364.00     2  quarkus3-runner
03:57:25 PM  1000   2968623  256.00  114.00    0.00    0.00  370.00     2  quarkus3-runner
03:57:26 PM  1000   2968623  249.00  115.00    0.00    0.00  364.00     2  quarkus3-runner
03:57:27 PM  1000   2968623  250.00  115.00    0.00    0.00  365.00     2  quarkus3-runner
03:57:28 PM  1000   2968623  252.00  111.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:29 PM  1000   2968623  256.00  114.00    0.00    0.00  370.00     2  quarkus3-runner
03:57:30 PM  1000   2968623  255.00  108.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:31 PM  1000   2968623  254.00  111.00    0.00    0.00  365.00     2  quarkus3-runner
03:57:32 PM  1000   2968623  249.00  113.00    0.00    0.00  362.00     2  quarkus3-runner
03:57:33 PM  1000   2968623  249.00  114.00    0.00    0.00  363.00     2  quarkus3-runner
03:57:34 PM  1000   2968623  143.00   61.00    0.00    0.00  204.00     2  quarkus3-runner
03:57:35 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:36 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:37 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:38 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:39 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:40 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:41 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:42 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:43 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:44 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:45 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:46 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:47 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:48 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:49 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:50 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:51 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:52 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:53 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:54 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:55 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:56 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:57 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:58 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:57:59 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:00 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:01 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:02 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:03 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:04 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:05 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:06 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:07 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:08 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:09 PM  1000   2968623  164.00   75.00    0.00    0.00  239.00     2  quarkus3-runner
03:58:10 PM  1000   2968623  253.00  109.00    0.00    0.00  362.00     2  quarkus3-runner
03:58:11 PM  1000   2968623  255.00  115.00    0.00    0.00  370.00     2  quarkus3-runner
03:58:12 PM  1000   2968623  252.00  112.00    0.00    0.00  364.00     2  quarkus3-runner
03:58:13 PM  1000   2968623  249.00  113.00    0.00    0.00  362.00     2  quarkus3-runner
03:58:14 PM  1000   2968623  250.00  113.00    0.00    0.00  363.00     2  quarkus3-runner
03:58:15 PM  1000   2968623  247.00  113.00    0.00    0.00  360.00     2  quarkus3-runner
03:58:16 PM  1000   2968623  255.00  116.00    0.00    0.00  371.00     2  quarkus3-runner
03:58:17 PM  1000   2968623  249.00  115.00    0.00    0.00  364.00     2  quarkus3-runner
03:58:18 PM  1000   2968623  252.00  111.00    0.00    0.00  363.00     2  quarkus3-runner
03:58:19 PM  1000   2968623  246.00  116.00    0.00    0.00  362.00     2  quarkus3-runner
03:58:20 PM  1000   2968623  255.00  116.00    0.00    0.00  371.00     2  quarkus3-runner
03:58:21 PM  1000   2968623  250.00  113.00    0.00    0.00  363.00     2  quarkus3-runner
03:58:22 PM  1000   2968623  254.00  110.00    0.00    0.00  364.00     2  quarkus3-runner
03:58:23 PM  1000   2968623  250.00  113.00    0.00    0.00  363.00     2  quarkus3-runner
03:58:24 PM  1000   2968623  246.00  116.00    0.00    0.00  362.00     2  quarkus3-runner
03:58:25 PM  1000   2968623  251.00  118.00    0.00    0.00  369.00     2  quarkus3-runner
03:58:26 PM  1000   2968623  249.00  115.00    0.00    0.00  364.00     2  quarkus3-runner
03:58:27 PM  1000   2968623  252.00  109.00    0.00    0.00  361.00     2  quarkus3-runner
03:58:28 PM  1000   2968623  248.00  114.00    0.00    0.00  362.00     2  quarkus3-runner
03:58:29 PM  1000   2968623  246.00  117.00    0.00    0.00  363.00     2  quarkus3-runner
03:58:30 PM  1000   2968623  256.00  113.00    0.00    0.00  369.00     2  quarkus3-runner
03:58:31 PM  1000   2968623  251.00  111.00    0.00    0.00  362.00     2  quarkus3-runner
03:58:32 PM  1000   2968623  249.00  113.00    0.00    0.00  362.00     2  quarkus3-runner
03:58:33 PM  1000   2968623  269.00   96.00    0.00    0.00  365.00     2  quarkus3-runner
03:58:34 PM  1000   2968623  248.00  115.00    0.00    0.00  363.00     2  quarkus3-runner
03:58:35 PM  1000   2968623  254.00  115.00    0.00    0.00  369.00     2  quarkus3-runner
03:58:36 PM  1000   2968623  253.00  110.00    0.00    0.00  363.00     2  quarkus3-runner
03:58:37 PM  1000   2968623  247.00  115.00    0.00    0.00  362.00     2  quarkus3-runner
03:58:38 PM  1000   2968623  246.00  119.00    0.00    0.00  365.00     2  quarkus3-runner
03:58:39 PM  1000   2968623  256.00  114.00    0.00    0.00  370.00     2  quarkus3-runner
03:58:40 PM  1000   2968623  247.00  116.00    0.00    0.00  363.00     2  quarkus3-runner
03:58:41 PM  1000   2968623  244.00  117.00    0.00    0.00  361.00     2  quarkus3-runner
03:58:42 PM  1000   2968623  245.00  118.00    0.00    0.00  363.00     2  quarkus3-runner
03:58:43 PM  1000   2968623  250.00  113.00    0.00    0.00  363.00     2  quarkus3-runner
03:58:44 PM  1000   2968623  259.00  112.00    0.00    0.00  371.00     2  quarkus3-runner
03:58:45 PM  1000   2968623   85.00   36.00    0.00    0.00  121.00     2  quarkus3-runner
03:58:46 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:47 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
03:58:48 PM  1000   2968623    0.00    0.00    0.00    0.00    0.00     2  quarkus3-runner
