procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  3 1609764 387375520      0 980720 114532 95040 115740 95052 87751 294538  7  5 86  3  0
11  3 1702436 387371328      0 978980 75272 149052 75688 149316 90244 296832  7  5 86  3  0
13  2 1814308 387367296      0 976728 72840 171716 73404 171772 91305 289340  7  5 86  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  3 1944868 387377856      0 977528 66236 187868 66648 187868 87388 279034  7  5 86  3  0
 7  3 2073892 387384672      0 975552 67580 187748 68200 187748 86112 285391  7  5 86  3  0
 8  5 2087204 387381760      0 977680 85212 101968 100560 102608 85202 304570  7  5 85  2  0
 8  4 779812 387585920      0 973712 53356 226276 56656 226328 134219 296113  7  5 85  3  0
11  2 779044 387582144      0 974356 92580    0 93220     0 72598 289705  7  5 85  3  0
10  1 773924 387492864      0 974680 104948    0 105156     0 75994 289021  7  4 85  3  0
 9  3 773412 387377024      0 974888 117392    0 117600     0 77654 302957  7  5 85  4  0
 8  0 755748 387292672      0 975156 79428    0 79708     0 73190 301006  7  5 86  2  0
10  3 723236 387258560      0 976612 34844    0 36300  1076 66329 291353  6  5 88  1  0
 5  0 717348 387220544      0 982536 22856 2540 28800  2544 64406 269968  6  5 89  1  0
10  0 884004 387211264      0 982708 8372 151092  8548 151352 83201 276023  7  5 88  1  0
10  0 1013796 387210496      0 980068 8288 118220  8980 118220 73128 277889  7  4 88  1  0
 9  0 1104420 387205760      0 980008 1456 91236  1528 91236 69739 291728  7  4 89  0  0
 8  1 1232676 387201472      0 980720  984 134648  1692 134648 68628 286383  7  4 89  0  0
11  3 1359140 387192736      0 981236 5416 136496  5856 136496 72442 289579  7  5 88  0  0
 9  0 1463844 387187232      0 975188 14196 122948 14424 122948 73174 278843  7  4 88  1  0
 8  0 1561636 387186432      0 975244  924 102004  1012 102236 71127 270664  6  5 89  0  0
16  1 1599012 387185888      0 975432 56140 89120 56256 89188 82886 283368  7  5 86  3  0
 8  2 1683492 387184064      0 975444 41808 124068 41812 124068 89888 266546  8  4 85  3  0
 9  3 1761060 387178528      0 975452 53020 128540 53020 128540 92776 285663  7  5 85  3  0
 8  2 1801508 387176096      0 975472 64704 102864 64788 102864 82936 286100  7  5 85  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  3 1844772 387174720      0 975480 60088 98796 60088 98796 76322 253267  7  4 86  4  0
 7  3 1909540 387173888      0 975520 57688 117484 57688 117836 88044 282892  7  4 85  4  0
 8  6 1960228 387170112      0 974784 62340 90620 62340 90660 83645 277591  7  5 85  4  0
 9  4 2014244 387167520      0 982756 80332 115916 88132 115932 90094 296635  6  5 85  4  0
10  2 2039332 387166272      0 982420 80244 90068 80452 90068 85972 297210  7  5 85  4  0
 9  2 2070308 387161280      0 982864 68216 87236 68444 87236 82740 285606  7  5 85  4  0
 8  0 195624 388359104      0 974916 48016 68408 48272 68756 79721 290523  6  5 86  3  0
 8  0 150824 388964160      0 974364  500    0   516     0 47628 243447  6  4 90  0  0
 8  0 150824 388965760      0 974628  112    0   368     0 54356 274717  6  4 90  0  0
 8  0 150824 388975392      0 974636   88    0    88     0 55707 283871  6  4 90  0  0
 9  0 150824 388986272      0 974644   88    0    88     0 56628 281593  6  4 90  0  0
 8  0 150824 388993024      0 974640   32    0    32  1044 54640 273640  6  4 90  0  0
 7  0 150824 388995168      0 974684   20    0    20    20 56577 279896  6  4 90  0  0
 8  2 150468 389016448      0 974760  420    0   492     0 57656 269121  6  5 89  0  0
 6  0 146984 389024576      0 975652 4660    0  4796     0 54442 271483  7  4 89  0  0
 6  0 146984 389025408      0 975732  160    0   240     0 53154 275521  6  4 89  0  0
 6  0 146984 389032384      0 975736   20    0    20     0 56175 281368  6  4 90  0  0
 8  1 144168 389038368      0 978128 2800    0  5628     8 56378 281980  6  4 89  0  0
 8  0 142376 389048576      0 983032 1708    0  6344    24 56440 279958  6  4 90  0  0
10  0 142376 389059008      0 983032   44    0    44   600 57958 286811  6  4 90  0  0
10  0 141352 389066656      0 983340 3252    0  3560     0 56509 274262  6  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0 141352 389070976      0 983436   16    0    16     0 56116 279327  6  4 90  0  0
10  0 141352 389068032      0 983436    8    0     8     4 58082 287232  6  4 90  0  0
 9  1 140584 389077760      0 983420 1056    0  1056     0 60374 288278  6  4 89  0  0
 8  0 138024 389079904      0 984904 4292    0  5588   136 59967 289106  6  4 89  0  0
 9  0 138024 389086272      0 984884   32    0    36    12 57978 271321  6  5 89  0  0
10  0 138024 389084736      0 984892    4    0     4     4 57377 285834  6  4 90  0  0
 9  0 138024 389083328      0 984896    8    0     8     0 59725 291871  6  4 90  0  0
 9  0 138024 389084160      0 984908  196    0   196     0 57371 278693  6  4 90  0  0
 7  0 138024 389080288      0 984912   16    0    16   132 58322 288679  6  4 90  0  0
 6  0 138024 389082656      0 984920    4    0     4    16 57441 271738  6  5 89  0  0
 9  0 138024 389080960      0 984924    4    0     4   216 57734 282848  6  4 89  0  0
11  0 137512 389082144      0 984932  328    0   336    52 54243 275492  6  4 90  0  0
 8  0 135464 389088160      0 984920 1452    0  1452     0 57900 285412  6  4 89  0  0
 9  0 134440 389083456      0 985004 1108    0  1108     0 60234 286406  6  4 89  0  0
 5  0 134440 389082336      0 985012  104    0   104     4 57743 285500  6  4 89  0  0
 6  0 134440 389091040      0 985024    8    0     8    20 57793 284983  6  4 90  0  0
 9  0 134440 389090944      0 985032    0    0     0    28 60467 291998  6  4 90  0  0
10  0 134440 389090336      0 985036   40    0    40   216 57328 282545  6  4 90  0  0
 8  0 134440 389092032      0 985044   12    0    12   124 57147 286077  6  4 90  0  0
 7  0 134440 389090528      0 985056    8    0     8     0 58946 287045  6  4 90  0  0
 8  0 134440 389092672      0 985060    4    0     4     0 57292 288471  6  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0 134440 389090592      0 985068   24    0    24    24 53704 278239  6  4 89  0  0
 7  0 133416 389087328      0 985072 1104    0  1104     0 57030 283779  6  4 89  0  0
 8  0 133160 389086912      0 985200  600    0   600     0 55795 274566  6  4 89  0  0
10  0 133160 389087328      0 985204    4    0     4     0 57682 286082  6  4 90  0  0
 9  0 133160 389086592      0 985212    0    0     0     0 55089 279729  6  4 89  0  0
 9  0 132392 389088768      0 985296 15532    0 15612     0 60147 288742  6  4 89  0  0
10  0 131880 389086336      0 985384 1556    0  1636    24 58146 287247  6  4 89  0  0
 8  0 131624 389091520      0 985352  436    0   436   128 57881 283712  6  4 89  0  0
 5  0 130600 389057792      0 985456 45692    0 45832     0 64013 287093  6  4 88  1  0
 7  0 130600 389060256      0 985464  108    0   108     0 56556 280795  6  4 90  0  0
11  0 130344 389059392      0 993552 5184    0 13264     0 56355 275552  6  4 89  0  0
12  0 129320 389061376      0 993560  864    0   864     8 58487 283722  6  4 89  0  0
 6  0 128552 389065920      0 993676  900    0   900    12 58174 284183  6  4 89  0  0
 9  0 128552 389074784      0 993684  124    0   124     8 59411 275956  6  5 89  0  0
 9  0 128296 389072896      0 993696  116    0   116     0 56081 273264  6  4 90  0  0
11  0 128040 389066880      0 993696  128    0   128     0 51582 251739  6  4 90  0  0
 5  0 128040 389067072      0 993696  176    0   176     0 56877 279405  6  4 90  0  0
 6  0 127784 389069760      0 993696  112    0   112   124 57376 283062  6  4 89  0  0
 6  0 127784 389070624      0 993696  192    0   192    20 57892 284264  6  4 90  0  0
12  0 127528 389073056      0 993696  152    0   152    12 59407 287407  6  4 90  0  0
 9  0 127272 389070208      0 993696  228    0   228    48 57050 284928  6  4 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0 126248 389071968      0 993696  852    0   852     0 60144 291701  6  4 90  0  0
 9  0 125224 389068896      0 993812  888    0   888     0 59450 283527  6  4 89  0  0
 9  0 124968 389080128      0 993812  156    0   156     0 58850 288470  6  4 90  0  0
 8  0 124712 389082560      0 993884  136    0   136    28 55982 281116  6  4 90  0  0
 4  0 124456 389076928      0 993892  128    0   128     0 59112 288506  6  4 90  0  0
 6  0 124456 389078208      0 993900  184    0   184    28 57054 282136  6  4 90  0  0
 8  0 124456 389082176      0 993908  132    0   132   332 56631 280374  6  4 90  0  0
 7  0 124456 389084736      0 993912  148    0   148     0 58691 286855  6  4 89  0  0
 1  0 123944 389075520      0 994280  148    0   196     8 48481 237159  6  4 90  0  0
 0  0 123688 389215680      0 994020  156    0   204    16 1421 1887  0  0 100  0  0
 1  0 122920 389213952      0 994024  940    0   940     0 1235 1715  0  0 100  0  0
 0  0 121640 389213888      0 994536  792    0   792     0 1571 1799  0  0 100  0  0
 0  0 121384 389214400      0 994540  160    0   160     0  748 1308  0  0 100  0  0
 0  0 121128 389214656      0 994552  168    0   168     8  585 1185  0  0 100  0  0
 0  0 120872 389213152      0 994556  280    0   280     8  882 1585  0  0 100  0  0
 0  0 120616 389213408      0 994636  236    0   236    12  759 1296  0  0 100  0  0
 0  0 120360 389215456      0 994644  188    0   192   588  710 1325  0  0 100  0  0
 0  0 119848 389214944      0 994652  648    0   648     0  759 1356  0  0 100  0  0
 0  0 119592 389215200      0 994628  152    0   152     0  597 1234  0  0 100  0  0
 0  0 119592 389218496      0 994632  160    0   164     0  740 1290  0  0 100  0  0
 1  0 118056 389217472      0 994640  848    0   848     0  985 1577  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 116776 389216512      0 994760 1108    0  1108    20 1227 1527  0  0 100  0  0
 0  0 116520 389216512      0 994768  180    0   180     8  627 1269  0  0 100  0  0
 0  0 116520 389216512      0 994740  192    0   192     0  618 1160  0  0 100  0  0
 0  0 116264 389216256      0 994752  196    0   196     0  743 1473  0  0 100  0  0
 0  0 116264 389216256      0 994764  248    0   248     0  626 1272  0  0 100  0  0
 0  0 116008 389216512      0 994736  128    0   128   124  619 1216  0  0 100  0  0
 0  0 115752 389216512      0 994744  184    0   184    28  593 1106  0  0 100  0  0
 0  0 115752 389216512      0 994716  160    0   160    80  703 1328  0  0 100  0  0
 0  0 115496 389216000      0 994728  216    0   216    60  732 1446  0  0 100  0  0
 1  0 113960 389216000      0 994732 1032    0  1032     0 1080 1596  0  0 100  0  0
 0  0 112936 389214528      0 994856  752    0   752     0 1155 1441  0  0 100  0  0
 0  0 112680 389214528      0 994868   96    0    96     8  678 1305  0  0 100  0  0
 0  0 112680 389215008      0 994872  128    0   128    16  598 1190  0  0 100  0  0
 0  0 112680 389215264      0 994880  176    0   176     0  625 1219  0  0 100  0  0
 0  0 112424 389215264      0 994884  180    0   180    16  613 1192  0  0 100  0  0
 0  0 112168 389215776      0 994884  132    0   132   128  696 1284  0  0 100  0  0
 0  0 111912 389215520      0 994900  160    0   160   196  602 1184  0  0 100  0  0
 0  0 111656 389215776      0 994908  160    0   160     0  678 1191  0  0 100  0  0
 0  0 111400 389215776      0 994912  152    0   152    20  693 1277  0  0 100  0  0
 2  0 110632 389213152      0 994992  524    0   976     0 3571 4851  3  0 97  0  0
 2  0 110376 389108096      0 995584  252    0   264   376 4050 5681  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 110376 389081376      0 995588  100    0   100     0 2518 2515  2  0 98  0  0
10  0 110376 389062560      0 995696   92    0    92     0 11328 51236  4  1 95  0  0
11  0 110120 389062912      0 995700   64    0    64     0 37793 185370  8  3 89  0  0
 8  0 110120 389064928      0 995716   52    0    52    24 60514 281514  8  4 88  0  0
 8  0 109608 389071744      0 995720  172    0   172   128 58412 284274  6  4 90  0  0
 4  0 109608 389067200      0 995904  132    0   196     0 57587 276891  6  4 89  0  0
 7  0 109608 389065344      0 995916   16    0    16     4 56893 282291  6  4 90  0  0
 8  0 109352 389067200      0 995920   64    0    64     0 57112 278055  6  4 89  0  0
 9  0 109096 389071776      0 995928  116    0   116     8 56633 279260  6  4 89  0  0
 7  0 109096 389071584      0 996052   48    0    48     8 57808 281522  6  4 89  0  0
 8  0 109096 389070272      0 996060   16    0    16     8 57639 283489  6  4 89  0  0
 7  0 109096 389068352      0 996068   28    0    28     0 56403 279008  6  4 89  0  0
 7  0 109096 389065216      0 996204 4584    0  4712     0 58403 284985  6  4 89  0  0
 6  0 109096 389067424      0 996208    0    0     0     0 58818 289516  6  4 90  0  0
 8  0 109096 389074752      0 996220    0    0     4   140 57733 287689  6  4 90  0  0
10  0 109096 389068800      0 996228    0    0     0     8 58693 288234  6  4 89  0  0
 7  0 109096 389065088      0 996232    0    0     0   164 58471 284123  6  4 90  0  0
 9  0 108072 389071040      0 996208   40    0    40     4 58383 281551  6  4 89  0  0
12  0 108072 389071424      0 996212   52    0    52    56 56473 279131  6  4 89  0  0
 7  0 108072 389069760      0 996336   20    0    20     0 58522 286105  6  4 89  0  0
 7  0 107816 389077568      0 996340   56    0    56     0 55998 279309  6  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0 107816 389074848      0 996352    0    0     0    16 55723 280625  6  4 90  0  0
 6  0 107816 389075040      0 996328    4    0     4     0 57233 283127  6  4 89  0  0
 7  0 107816 389074560      0 996332    0    0     0     0 58455 287669  6  4 90  0  0
 7  0 107816 389073152      0 996340    0    0     0   136 54820 277494  6  4 90  0  0
 8  0 107816 389075008      0 996344    0    0     0     0 57145 284642  6  4 90  0  0
 7  0 107816 389075872      0 996352    4    0     4     0 57544 287858  6  4 90  0  0
 8  0 107816 389082720      0 996360    0    0     0   216 57618 285269  6  4 90  0  0
 9  0 107816 389080288      0 996368   24    0    24     0 55967 277210  6  4 90  0  0
 7  0 107816 389080352      0 996948    4    0     4    36 57635 283873  6  4 89  0  0
 7  0 107816 389084864      0 996956    4    0     4     0 57307 284747  6  4 90  0  0
 7  0 107816 389085344      0 996964    0    0     0     0 56974 281738  6  4 90  0  0
 8  0 107816 389087776      0 996992   52    0    76     4 56597 279591  6  4 90  0  0
 8  0 107816 389087936      0 997000   12    0    12     8 57185 283826  6  4 90  0  0
10  0 107816 389088512      0 997008    0    0     0   848 56249 282751  6  4 90  0  0
 8  0 107816 389087904      0 997020    8    0     8    20 57470 285674  6  5 89  0  0
 9  0 107816 389087488      0 997024    0    0     0     0 57996 288333  6  4 90  0  0
 0  0 107816 389086016      0 997156    0    0     4     0 36286 180603  5  3 92  0  0
 1  0 106792 389084992      0 996968  532    0   532     0 1711 2223  0  0 100  0  0
 0  0 106536 389111488      0 996960  600    0   600    12 1487 1822  0  0 100  0  0
 0  0 106536 389108960      0 996968    0    0     0     8 1100 1445  0  0 100  0  0
 0  0 106536 389108448      0 997008    0    0    36     4 1030 1401  0  0 100  0  0
