procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
78  0   1768 388640192      0 1115880    0    0     4     8 20951 329726  5  3 92  0  0
14  0   1768 388640896      0 1116648    0    0     0    16 20428 374604  5  3 92  0  0
80  0   1768 388640288      0 1117480    0    0     0     8 18041 317384  5  3 92  0  0
30  0   1768 388639456      0 1118552    0    0     0     4 19207 240050  6  3 92  0  0
57  0   1768 388632896      0 1119344    0    0     0  2864 17886 164818  6  2 92  0  0
39  0   1768 388638080      0 1120676    0    0     0    16 18513 382246  6  3 92  0  0
82  0   1768 388638720      0 1124060    0    0     0    16 20673 366202  6  3 92  0  0
77  0   1768 388638784      0 1124776    0    0     0     8 19089 196576  5  3 92  0  0
96  0   1768 388638848      0 1125144    0    0     0     8 19077 409509  5  3 92  0  0
 8  0   1768 388638400      0 1125500    0    0     0  4852 18522 230798  5  3 92  0  0
99  0   1768 388638048      0 1125868    0    0     0     0 20361 297989  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
98  0   1768 388639040      0 1126568    0    0     0    12 22949 968198  5  3 92  0  0
102  0   1768 388639648      0 1126936    0    0     0     0 21850 633165  5  3 92  0  0
95  0   1768 388642624      0 1127304    0    0     0   108 21665 448753  5  3 92  0  0
71  0   1768 388641440      0 1127700    0    0     0  2552 21102 230665  5  3 92  0  0
70  0   1768 388645152      0 1128136    0    0     0    24 19730 180101  5  3 92  0  0
90  0   1768 388645792      0 1132124    0    0     0     4 19989 424077  6  3 91  0  0
99  0   1768 388560096      0 1133380    0    0     0     8 20933 637448  5  3 92  0  0
20  0   1768 388560192      0 1133840    0    0   100     8 20666 458282  5  3 92  0  0
82  0   1768 388558752      0 1134692    0    0     0  6532 19085 237983  6  3 92  0  0
39  0   1768 388558368      0 1135048    0    0     0    16 17660 178448  5  3 92  0  0
 2  0   1768 388562144      0 1135816    0    0   164    12 6056 17091  4  0 95  0  0
 2  0   1768 388728832      0 1136012    0    0    32     0 3501 2133  3  0 97  0  0
 2  0   1768 388728320      0 1136504    0    0     0     4 3376 1919  3  0 97  0  0
 3  0   1768 388726816      0 1136556    0    0     0   972 3837 2393  3  0 97  0  0
 2  0   1768 388726592      0 1136640    0    0     4   940 3480 2502  3  0 97  0  0
 3  0   1768 388737728      0 1140692    0    0     0    16 5862 2436  4  0 96  0  0
 3  0   1768 388735456      0 1141680    0    0    84     4 4628 2110  5  0 95  0  0
 0  0   1768 388734464      0 1135924    0    0     0     0 2950 2183  3  0 97  0  0
 0  0   1768 388734720      0 1135940    0    0     0  2824 1131 2040  0  0 100  0  0
 0  0   1768 388734720      0 1135944    0    0     0     0 1085 2049  0  0 100  0  0
 0  0   1768 388734976      0 1135960    0    0     0     0  972 1801  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388734976      0 1136356    0    0     0     8 1675 1928  0  0 100  0  0
 0  0   1768 388745280      0 1136492    0    0   128     4  982 1774  0  0 100  0  0
 1  0   1768 388746304      0 1136532    0    0     0     0 1549 2251  0  0 100  0  0
 0  0   1768 388765472      0 1136888    0    0     0  5036 1219 2134  0  0 100  0  0
 0  0   1768 388766080      0 1136948    0    0     0    60 1034 1922  0  0 100  0  0
 0  0   1768 388766560      0 1136956    0    0     0     0  921 1755  0  0 100  0  0
 0  0   1768 388767072      0 1136964    0    0     0    60  975 1839  0  0 100  0  0
 0  0   1768 388767072      0 1136968    0    0     0     8  878 1713  0  0 100  0  0
 0  0   1768 388768320      0 1136980    0    0     0  1924 1153 2305  0  0 100  0  0
 0  0   1768 388768576      0 1136992    0    0     0     4  920 1805  0  0 100  0  0
 0  0   1768 388768576      0 1137000    0    0     0    80 1082 1977  0  0 100  0  0
 0  0   1768 388768576      0 1137012    0    0     0   392  905 1771  0  0 100  0  0
 1  0   1768 388767392      0 1137052    0    0     0   588 1657 2404  0  0 100  0  0
 0  0   1768 388767392      0 1137132    0    0     0   836 1038 1973  0  0 100  0  0
 0  0   1768 388767872      0 1137236    0    0   100     0 1061 1989  0  0 100  0  0
 0  0   1768 388767872      0 1137236    0    0     0     4  882 1612  0  0 100  0  0
 0  0   1768 388768160      0 1137236    0    0     0     0  854 1654  0  0 100  0  0
 0  0   1768 388770944      0 1137204    0    0     0     0 1073 1723  0  0 100  0  0
 0  0   1768 388771200      0 1137208    0    0     0  4696 1146 2212  0  0 100  0  0
 0  0   1768 388771200      0 1137208    0    0    16   440  893 1714  0  0 100  0  0
 3  0   1768 388718272      0 1137336    0    0   128     0 2495 3986  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   1768 388702656      0 1137456    0    0   168     4 4105 5869  3  0 97  0  0
 1  0   1768 388659104      0 1137828    0    0     0     0 4074 4269  3  0 97  0  0
31  0   1768 388638016      0 1138172    0    0   152  1140 4241 11855  2  0 98  0  0
46  0   1768 388636448      0 1138188    0    0     0     8 21066 1164550  6  4 91  0  0
27  0   1768 388635584      0 1138284    0    0     0     4 24514 459628  7  3 90  0  0
83  0   1768 388645216      0 1138852    0    0    76     4 22304 269065  6  3 91  0  0
100  0   1768 388689472      0 1139352    0    0     0     8 24331 1162726  4  4 92  0  0
72  0   1768 388688448      0 1139840    0    0     0 15076 26468 740690  5  4 91  0  0
16  0   1768 388688576      0 1140400    0    0   128     0 25364 648424  5  4 91  0  0
27  0   1768 388667840      0 1141644    0    0     0    16 25345 229348  6  4 90  0  0
69  0   1768 388634432      0 1142296    0    0     0     4 25123 385939  5  4 91  0  0
18  0   1768 388636672      0 1142960    0    0     0     0 27376 769699  5  4 91  0  0
67  0   1768 388640256      0 1144144    0    0    84   728 27255 822969  5  4 91  0  0
 9  0   1768 388616800      0 1148080    0    0    68    24 26779 437096  5  4 90  0  0
41  0   1768 388615616      0 1148580    0    0     0     4 24757 233986  5  4 91  0  0
66  0   1768 388574976      0 1149772    0    0     0     8 28076 919778  5  4 91  0  0
86  0   1768 388573856      0 1150708    0    0     0    52 27676 597345  5  4 91  0  0
14  0   1768 388582720      0 1151268    0    0     0   988 27241 255887  5  4 91  0  0
84  0   1768 388580128      0 1152332    0    0     0     4 27283 496441  5  4 91  0  0
 1  0   1768 388579648      0 1153448    0    0     0     0 25114 401118  5  4 91  0  0
82  0   1768 388580448      0 1153932    0    0     0    68 25086 133622  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
75  0   1768 388591552      0 1154712    0    0   120   520 25645 487198  6  4 90  0  0
39  0   1768 388576544      0 1156308    0    0     0     8 27459 592777  5  4 91  0  0
42  0   1768 388563264      0 1162236    0    0     0    12 26944 839041  5  4 91  0  0
20  0   1768 388563360      0 1162720    0    0     0   204 26043 429883  5  4 92  0  0
19  0   1768 388581824      0 1163568    0    0     0     8 26593 342912  5  4 91  0  0
44  0   1768 388630912      0 1164376    0    0   124     0 25917 291948  5  4 91  0  0
82  0   1768 388630240      0 1165816    0    0     0     0 27895 489929  5  4 91  0  0
65  0   1768 388630240      0 1166428    0    0     0 24872 25612 903647  4  4 92  0  0
23  0   1768 388625920      0 1166972    0    0     0    20 25540 257482  5  4 91  0  0
69  0   1768 388617984      0 1168032    0    0     0     4 26696 639057  5  4 91  0  0
81  0   1768 388603808      0 1169584    0    0     0     8 27529 632866  5  4 91  0  0
43  0   1768 388596864      0 1170728    0    0     0     0 27400 390827  5  4 91  0  0
36  0   1768 388583936      0 1175008    0    0     0  1196 27905 483034  5  4 91  0  0
46  0   1768 388585568      0 1171736    0    0     4   320 30874 642431  6  4 90  0  0
97  0   1768 388586048      0 1172304    0    0     0     0 27417 716689  5  4 91  0  0
22  0   1768 388625056      0 1172848    0    0     0    12 25687 524299  5  4 91  0  0
81  0   1768 388574912      0 1174372    0    0     0     0 28654 763365  5  4 91  0  0
 3  0   1768 388557504      0 1175424    0    0     4     8 23818 409180  5  4 91  0  0
 1  0   1768 388553984      0 1176008    0    0     0     0 2005 2452  1  0 99  0  0
 0  0   1768 388599328      0 1176792    0    0     0    12 1540 2147  1  0 99  0  0
 2  0   1768 388598464      0 1176844    0    0     0    28 2211 2634  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1768 388598240      0 1176928    0    0     0     4 1347 2150  0  0 100  0  0
