procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 391014880      0 399716    0    0     0     0 37409 229493  5  5 90  0  0
 6  0      0 391013120      0 399720    0    0     0     4 40823 239862  5  5 90  0  0
 8  0      0 391013600      0 399732    0    0     0    44 38881 234256  5  5 90  0  0
 7  0      0 391011392      0 399736    0    0     0     4 43109 225567  5  5 90  0  0
 6  0      0 391008928      0 399748    0    0     0     0 41693 227723  5  5 90  0  0
 7  0      0 391007744      0 399756    0    0     0    16 41707 225734  5  5 90  0  0
 7  0      0 391004736      0 399832    0    0     0     0 38348 240023  5  5 90  0  0
 5  0      0 391003872      0 399844    0    0     0     4 41353 235173  5  5 90  0  0
 7  0      0 391001184      0 399848    0    0     0    40 37996 240844  5  5 90  0  0
 9  0      0 390998336      0 399860    0    0     0   284 39912 225863  5  5 90  0  0
 7  0      0 390996032      0 399864    0    0     0     0 39953 236363  5  5 90  0  0
 7  0      0 390993088      0 399876    0    0     0    16 40023 237247  5  5 90  0  0
 6  0      0 390994688      0 399880    0    0     0     0 40359 239117  5  5 90  0  0
 9  0      0 390992736      0 399892    0    0     0     4 45935 228399  5  5 90  0  0
 5  0      0 390989504      0 399900    0    0     0    44 43815 222070  5  5 90  0  0
 7  0      0 390987520      0 399908    0    0     0    16 45147 220292  5  5 90  0  0
 9  0      0 390986720      0 399988    0    0     0    16 45939 219792  5  5 90  0  0
 7  0      0 390985312      0 399996    0    0     0     0 41231 227377  5  5 90  0  0
 6  0      0 390983840      0 400004    0    0     0     0 45330 224983  5  5 90  0  0
 5  0      0 390981504      0 400012    0    0     0     8 43658 226384  5  5 90  0  0
 5  0      0 390979520      0 400020    0    0     0    40 41875 225182  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390977728      0 400028    0    0     0     4 39750 232861  5  5 90  0  0
 8  0      0 390977248      0 400036    0    0     0     0 39722 238804  5  5 90  0  0
 7  0      0 390981408      0 400048    0    0     0    16 38847 243181  5  5 90  0  0
 9  0      0 390979136      0 400056    0    0     0     0 38479 239246  5  5 90  0  0
 4  0      0 390977792      0 400068    0    0     0    12 39631 236578  5  5 90  0  0
 6  0      0 390973888      0 400528    0    0     0    40 40971 238215  5  5 90  0  0
 6  0      0 390971648      0 400540    0    0     0    28 38946 237735  5  5 90  0  0
 1  0      0 390951488      0 400812    0    0    40     4 26180 150444  5  3 92  0  0
 0  0      0 391313248      0 400692    0    0    36    16  523  596  0  0 100  0  0
 0  0      0 391312000      0 400700    0    0     0     0  239  270  0  0 100  0  0
 0  0      0 391312000      0 400708    0    0     0     4  197  276  0  0 100  0  0
 0  0      0 391312000      0 400720    0    0     0    44  209  254  0  0 100  0  0
 0  0      0 391316128      0 400660    0    0     0     4  291  419  0  0 100  0  0
 0  0      0 391316128      0 400672    0    0     0     4  170  236  0  0 100  0  0
 0  0      0 391316384      0 400676    0    0     0    20  203  260  0  0 100  0  0
 0  0      0 391316160      0 400688    0    0     0     0  355  300  0  0 100  0  0
 0  0      0 391317344      0 400696    0    0     0     4  243  356  0  0 100  0  0
 0  0      0 391317344      0 400704    0    0     0    40  199  270  0  0 100  0  0
 0  0      0 391317344      0 400712    0    0     0     4  162  234  0  0 100  0  0
 0  0      0 391317344      0 400720    0    0     0    16  150  227  0  0 100  0  0
 0  0      0 391317376      0 400728    0    0     0     0  225  361  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 391317376      0 400736    0    0     0     0  157  220  0  0 100  0  0
 0  0      0 391317376      0 400744    0    0     0     4  200  248  0  0 100  0  0
 0  0      0 391317440      0 400820    0    0     0    40  144  239  0  0 100  0  0
 0  0      0 391317696      0 400828    0    0     0     4  212  366  0  0 100  0  0
 0  0      0 391317440      0 400912    0    0     0    12  456  433  0  0 100  0  0
 0  0      0 391317472      0 400916    0    0     0    16  165  235  0  0 100  0  0
 0  0      0 391317472      0 400928    0    0     0     0  141  224  0  0 100  0  0
 0  0      0 391317472      0 400932    0    0     0     8  231  374  0  0 100  0  0
 0  0      0 391317472      0 400944    0    0     0   712  202  240  0  0 100  0  0
 0  0      0 391317472      0 400948    0    0     0     4  154  236  0  0 100  0  0
 1  0      0 391317472      0 400960    0    0     0     0  150  221  0  0 100  0  0
 0  0      0 391317472      0 400968    0    0     0    16  223  349  0  0 100  0  0
 0  0      0 391317472      0 400976    0    0     0     0  151  222  0  0 100  0  0
 0  0      0 391317184      0 400984    0    0     0     4  186  269  0  0 100  0  0
 0  0      0 391318176      0 401060    0    0     0    40  331  298  0  0 100  0  0
 0  0      0 391318528      0 401068    0    0     0    56  266  375  0  0 100  0  0
 0  0      0 391317760      0 401076    0    0     0    28  210  288  0  0 100  0  0
 0  0      0 391317760      0 401088    0    0     0     0  179  250  0  0 100  0  0
 1  0      0 391284256      0 401268    0    0   356     4 3316 4583  3  0 97  0  0
 2  0      0 391217024      0 401656    0    0    44   420 3116 4035  3  0 97  0  0
 1  0      0 391193824      0 401664    0    0     0    44 1365 1204  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 391175872      0 401804    0    0     0     4 19610 76850  5  1 94  0  0
 8  0      0 391171776      0 401816    0    0     0    20 53910 216098  7  4 88  0  0
 8  0      0 391171904      0 401824    0    0     0     0 51508 238443  7  5 88  0  0
 7  0      0 391169440      0 401904    0    0     0     0 42403 245957  6  5 89  0  0
 9  0      0 391168544      0 401912    0    0     0     4 38485 238760  6  5 90  0  0
 8  0      0 391164064      0 401924    0    0     0    40 39375 229887  6  5 90  0  0
 8  0      0 391162304      0 401936    0    0     0    12 38383 236025  6  5 90  0  0
 6  0      0 391160320      0 401940    0    0     0     0 39270 231915  5  5 90  0  0
 7  0      0 391159808      0 401952    0    0     0    16 41587 238569  5  5 90  0  0
 8  0      0 391158624      0 401956    0    0     0     0 40960 236906  5  5 90  0  0
 6  0      0 391159232      0 401968    0    0     0     4 40590 232400  5  5 90  0  0
 5  0      0 391160416      0 401972    0    0     0    40 43213 230465  5  5 90  0  0
 7  0      0 391157728      0 401984    0    0     0     4 42042 234719  5  5 90  0  0
 9  0      0 391164128      0 402056    0    0     0    12 40680 235922  5  5 90  0  0
 6  0      0 391166336      0 402068    0    0     0    16 45426 226327  5  5 90  0  0
 8  0      0 391167104      0 402076    0    0     0     0 42932 230634  5  5 90  0  0
 5  0      0 391165664      0 402084    0    0     0     4 39658 237720  5  5 90  0  0
 8  0      0 391164096      0 402092    0    0     0    44 40550 223811  6  5 90  0  0
 7  0      0 391163200      0 402100    0    0     0     4 44643 225104  5  5 90  0  0
 8  0      0 391163840      0 402108    0    0     0    16 44153 224886  5  5 90  0  0
 6  0      0 391163008      0 402116    0    0     0     0 43965 224229  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 391161920      0 402124    0    0     0     0 43059 228528  5  5 90  0  0
 6  0      0 391144832      0 403684    0    0  1740    40 48696 230176  5  5 89  0  0
 7  0      0 391146688      0 404452    0    0     0    40 37443 242849  5  5 90  0  0
 6  0      0 391146848      0 404460    0    0     0     4 41272 230561  5  5 90  0  0
 5  0      0 391144288      0 404468    0    0     0   308 44061 224892  5  5 90  0  0
 7  0      0 391144160      0 404476    0    0     0    48 44028 223122  5  5 90  0  0
 6  0      0 391146112      0 404484    0    0     0     0 42648 227319  5  5 90  0  0
 7  0      0 391147776      0 404492    0    0     0   808 44046 230148  5  5 90  0  0
 2  0      0 391149472      0 404500    0    0     0   240 40600 233927  5  5 90  0  0
 8  0      0 391149056      0 404508    0    0     0     4 39340 233894  5  5 90  0  0
 6  0      0 391147008      0 404520    0    0     0     0 41404 233289  5  5 90  0  0
 6  0      0 391150528      0 404524    0    0     0    16 44758 224318  5  5 90  0  0
 6  0      0 391150944      0 404552    0    0     0     0 40163 235988  5  5 90  0  0
 7  0      0 391156096      0 404612    0    0     0   108 38413 239177  5  5 90  0  0
 9  0      0 391158336      0 404624    0    0     0    44 38334 238052  5  5 90  0  0
 0  0      0 391154624      0 404856    0    0    16     8 23282 132441  4  3 94  0  0
 0  0      0 391154368      0 404704    0    0     4    16  712  694  0  0 100  0  0
 0  0      0 391214176      0 404580    0    0     0     4  471  632  0  0 100  0  0
 0  0      0 391212928      0 404588    0    0     0     0  651  547  0  0 100  0  0
 0  0      0 391212960      0 404632    0    0    36     4  559  474  0  0 100  0  0
