procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 389474368      0 409488    0    0     0     0 92798 309853  5  6 89  0  0
 6  0      0 389471040      0 412256    0    0     4     4 85681 310410  6  6 88  0  0
 8  0      0 389474048      0 412268    0    0     0     4 82104 312724  6  6 89  0  0
13  0      0 389471744      0 412272    0    0     0    40 81891 312161  6  6 89  0  0
 7  0      0 389470656      0 412280    0    0     0     4 80134 310668  6  6 89  0  0
 7  0      0 389470080      0 412284    0    0     0   344 86560 306921  6  6 89  0  0
10  0      0 389466144      0 412292    0    0    28   656 84231 310713  6  6 89  0  0
 5  0      0 389465312      0 412296    0    0     4   532 87537 307690  5  6 89  0  0
 9  0      0 389460800      0 412304    0    0     0     4 88633 302178  6  6 89  0  0
10  0      0 389456448      0 412176    0    0     0    44 86019 309184  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 389453504      0 412180    0    0     0     4 80541 311220  6  6 89  0  0
11  0      0 389451296      0 412196    0    0     0     0 86273 311579  6  6 89  0  0
 8  0      0 389444928      0 412200    0    0     0     8 91905 309838  6  6 89  0  0
 8  0      0 389439744      0 412208    0    0     0     0 84421 312137  6  6 89  0  0
 9  0      0 389437024      0 412212    0    0     0     4 89345 315171  6  6 89  0  0
13  0      0 389437824      0 412256    0    0     0    40 88764 305131  5  6 89  0  0
 8  0      0 389432224      0 412268    0    0     0    80 83549 311963  6  6 89  0  0
 9  0      0 389425152      0 412272    0    0     0     0 78347 306216  5  6 89  0  0
 9  0      0 389419584      0 412280    0    0     0     4 86806 309751  6  6 89  0  0
10  0      0 389420288      0 412288    0    0     0     0 83857 312760  6  6 89  0  0
 6  0      0 389413056      0 412296    0    0     0     8 81135 313033  6  6 89  0  0
 7  0      0 389412160      0 412340    0    0     0    40 87663 308854  6  6 89  0  0
10  0      0 389408256      0 412348    0    0     0     4 88131 308278  6  6 89  0  0
 6  0      0 389403488      0 412356    0    0     0     8 82806 305967  6  6 89  0  0
 7  0      0 389396448      0 412360    0    0     0     0 81909 313942  6  6 89  0  0
10  0      0 389395328      0 412368    0    0     0     0 81832 313727  6  6 89  0  0
 7  0      0 389393664      0 412372    0    0     0    96 84968 313960  6  6 89  0  0
 9  0      0 389396352      0 412384    0    0     0    44 84434 303548  6  5 89  0  0
 8  0      0 389393792      0 412388    0    0     0     4 81794 310579  6  6 88  0  0
11  0      0 389386752      0 412396    0    0     0     0 82439 311580  6  6 89  0  0
11  0      0 389386656      0 412400    0    0     0     8 81638 313148  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 389384800      0 412476    0    0     0     0 80923 304670  6  6 88  0  0
 9  0      0 389382048      0 412484    0    0     0     4 83826 306554  6  6 89  0  0
 8  0      0 389380864      0 412488    0    0     0    40 81570 314933  6  6 89  0  0
10  0      0 389376224      0 412496    0    0    16     4 82744 312627  6  6 89  0  0
14  0      0 389371520      0 412504    0    0     0    68 83444 313655  6  6 89  0  0
 8  0      0 389373216      0 412516    0    0     4    88 83918 311863  6  6 89  0  0
 8  0      0 389369984      0 412520    0    0     0    12 91347 304730  6  6 89  0  0
 8  0      0 389371264      0 412528    0    0     0     4 87560 306505  6  6 89  0  0
12  0      0 389365024      0 412536    0    0     0    44 92119 307126  5  6 89  0  0
 7  0      0 389362592      0 412540    0    0     0     8 90537 309272  5  6 89  0  0
10  0      0 389357312      0 412548    0    0     0     0 87902 310202  6  6 89  0  0
 7  0      0 389352384      0 412552    0    0     0     4 82837 308630  6  6 89  0  0
 6  0      0 389345984      0 412564    0    0     0     0 82390 306886  6  6 89  0  0
10  0      0 389342208      0 412568    0    0     0     4 88024 308828  6  6 89  0  0
10  0      0 389337760      0 412576    0    0     0    40 84036 313390  6  6 89  0  0
 8  0      0 389332320      0 412648    0    0     0    80 81736 311800  6  6 89  0  0
 9  0      0 389327840      0 412656    0    0     0     8 80523 313938  6  6 89  0  0
 9  0      0 389323328      0 412664    0    0     0     0 81146 313673  6  6 89  0  0
 9  0      0 389318976      0 412668    0    0     0     0 80495 311991  6  6 89  0  0
10  0      0 389311744      0 412676    0    0     0     4 79279 312313  6  6 89  0  0
12  0      0 389308736      0 412756    0    0     0    40 85902 305959  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 389304864      0 412764    0    0     0     4 86214 311210  6  6 89  0  0
11  0      0 389296320      0 412768    0    0     0     0 91376 307216  6  6 89  0  0
 8  0      0 389293024      0 412780    0    0     0     8 88631 311670  5  6 89  0  0
 6  0      0 389287168      0 412788    0    0     0     0 79993 307068  6  6 89  0  0
12  0      0 389285152      0 412792    0    0     0    80 91727 319846  6  6 89  0  0
 8  0      0 389281888      0 412800    0    0     0    56 83527 312108  6  6 89  0  0
 6  0      0 389277152      0 412804    0    0     0     8 81503 311153  6  6 89  0  0
10  0      0 389274112      0 412816    0    0     0     0 83677 314624  6  6 89  0  0
 9  0      0 389268736      0 412820    0    0     0     8 92983 307801  5  6 89  0  0
10  0      0 389266496      0 412828    0    0     0     0 90375 311318  6  6 89  0  0
 6  0      0 389260352      0 412832    0    0     0     4 84791 303565  6  6 89  0  0
 9  0      0 389256416      0 412840    0    0     0    40 88371 319166  6  6 89  0  0
 7  0      0 389252352      0 412848    0    0     0     4 82270 311915  6  6 89  0  0
 6  0      0 389247072      0 412852    0    0     0   112 80954 310026  6  6 89  0  0
11  0      0 389249504      0 412860    0    0     0   552 81940 313334  6  6 89  0  0
 7  0      0 389247360      0 413392    0    0     0    12 89645 310515  6  6 89  0  0
12  0      0 389241952      0 413400    0    0     0     8 87384 311970  6  6 89  0  0
10  0      0 389236064      0 413468    0    0     0    40 82075 311084  6  6 89  0  0
11  0      0 389228896      0 413476    0    0     0     4 79554 313535  6  6 89  0  0
 8  0      0 389224704      0 413552    0    0     0     0 86084 313938  6  6 89  0  0
11  0      0 389219872      0 413556    0    0     0     8 81334 311435  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 389215520      0 413564    0    0     0     0 80347 309291  6  6 89  0  0
 9  0      0 389216512      0 413568    0    0     0     4 88970 311890  6  6 89  0  0
11  0      0 389210240      0 413580    0    0     0    48 88086 314268  5  6 89  0  0
11  0      0 389207680      0 413584    0    0     0    76 92361 304047  6  6 89  0  0
12  0      0 389202304      0 413592    0    0     0     0 88978 311253  6  6 89  0  0
 5  0      0 389201280      0 413596    0    0     0     8 83218 313219  6  6 89  0  0
 7  0      0 389198720      0 413604    0    0     0     0 82208 312689  6  6 89  0  0
 8  0      0 389192832      0 413612    0    0     0     4 88936 309105  6  6 89  0  0
 6  0      0 389189472      0 413688    0    0     0    40 86575 307063  6  6 89  0  0
12  0      0 389182880      0 413696    0    0     0     4 80482 310916  5  6 89  0  0
 8  0      0 389181728      0 413704    0    0     0     0 83967 312272  6  6 89  0  0
 7  0      0 389177472      0 413712    0    0     0     8 84617 311267  6  6 89  0  0
10  0      0 389170432      0 413716    0    0     0     0 81420 308177  6  6 89  0  0
 6  0      0 389164064      0 413724    0    0     0    84 80263 314078  6  6 89  0  0
 9  0      0 389162528      0 413732    0    0     0    44 89508 308108  5  6 89  0  0
 9  0      0 389156544      0 413736    0    0     0    20 90685 309765  6  6 89  0  0
11  0      0 389150304      0 413744    0    0     0     4 80329 308261  6  6 89  0  0
 9  0      0 389147520      0 413748    0    0     0     0 80629 308946  6  6 89  0  0
 8  0      0 389144864      0 413828    0    0     0     0 85074 307734  6  6 89  0  0
11  0      0 389139744      0 413832    0    0     0     4 83198 318950  6  6 89  0  0
12  0      0 389133952      0 413840    0    0     0    40 94104 315311  5  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 389128704      0 413844    0    0     0     4 84263 316669  6  6 89  0  0
14  0      0 389123520      0 413852    0    0     0     0 84843 310652  6  6 89  0  0
 7  0      0 389120896      0 413860    0    0     0    84 89060 309628  6  6 89  0  0
 9  0      0 389119328      0 413868    0    0     0     4 86203 314013  6  6 89  0  0
 9  0      0 389111648      0 413876    0    0     0    12 91746 313965  5  6 89  0  0
 8  0      0 389105504      0 413884    0    0     0    40 86256 307472  6  6 89  0  0
 6  0      0 389099552      0 413892    0    0     0     8 83808 313166  6  6 89  0  0
 0  0      0 389076512      0 414152    0    0   108     0 30803 100910  3  2 95  0  0
 0  0      0 389531968      0 413996    0    0    36     8  443  461  0  0 100  0  0
 0  0      0 389532000      0 414004    0    0     0     0  197  290  0  0 100  0  0
 0  0      0 389532000      0 414008    0    0     0     4  247  366  0  0 100  0  0
 0  0      0 389532128      0 414016    0    0     0    44  145  212  0  0 100  0  0
 0  0      0 389532384      0 414020    0    0     0    84  186  249  0  0 100  0  0
 0  0      0 389532608      0 414032    0    0     0     8  167  221  0  0 100  0  0
 0  0      0 389532672      0 414036    0    0     0     0  249  344  0  0 100  0  0
 1  0      0 389532064      0 414112    0    0     0     0  154  235  0  0 100  0  0
 0  0      0 389532608      0 414120    0    0     0     4  190  285  0  0 100  0  0
 0  0      0 389532608      0 414192    0    0     0    40  475  374  0  0 100  0  0
 0  0      0 389532608      0 414200    0    0     0     4  242  362  0  0 100  0  0
 0  0      0 389532672      0 414140    0    0     0     4  211  220  0  0 100  0  0
 0  0      0 389532672      0 414148    0    0     0     0  167  218  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 389533184      0 414156    0    0     0     0  152  199  0  0 100  0  0
 0  0      0 389533184      0 414164    0    0     0    76  219  352  0  0 100  0  0
 0  0      0 389533920      0 414168    0    0     0    40  147  222  0  0 100  0  0
 0  0      0 389533920      0 414176    0    0     0     4  140  206  0  0 100  0  0
 0  0      0 389533920      0 414188    0    0     0    16  175  220  0  0 100  0  0
 0  0      0 389534368      0 414192    0    0     0     8  243  355  0  0 100  0  0
 0  0      0 389536128      0 414220    0    0     0     0  515  401  0  0 100  0  0
 0  0      0 389536128      0 414224    0    0     0     8  193  225  0  0 100  0  0
 0  0      0 389536128      0 414236    0    0     0    44  157  208  0  0 100  0  0
 0  0      0 389536384      0 414240    0    0     0     4  218  340  0  0 100  0  0
 0  0      0 389536384      0 414248    0    0     0     0  158  210  0  0 100  0  0
 0  0      0 389536384      0 414256    0    0     0   588  185  242  0  0 100  0  0
 0  0      0 389536896      0 414260    0    0     0     8  212  240  0  0 100  0  0
 0  0      0 389536896      0 414268    0    0     0     4  245  349  0  0 100  0  0
 0  0      0 389536736      0 414272    0    0     0    40  190  232  0  0 100  0  0
 0  0      0 389537024      0 414280    0    0     0     4  203  227  0  0 100  0  0
 0  0      0 389535744      0 414852    0    0     0     8  493  459  0  0 100  0  0
 3  0      0 389517888      0 414860    0    0     0     0 1031 1829  1  0 99  0  0
 3  0      0 389552544      0 415316    0    0   452     0 3637 4657  4  0 96  0  0
 3  0      0 389516512      0 415520    0    0    28   372 3103 3291  3  0 97  0  0
 0  0      0 389508480      0 415464    0    0     0    44  666  585  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 389469312      0 415572    0    0     0    76 43662 137007  7  3 90  0  0
 6  0      0 389464832      0 415584    0    0     0     0 83211 280148  8  6 87  0  0
 7  0      0 389461568      0 415588    0    0     0     4 86874 304496  8  6 87  0  0
 7  0      0 389460192      0 415600    0    0     0     0 86175 311256  6  6 88  0  0
10  0      0 389456320      0 415604    0    0     0     4 90562 303640  6  6 88  0  0
10  0      0 389454560      0 415684    0    0     0    40 88518 310094  6  6 89  0  0
12  0      0 389450304      0 415692    0    0     0    12 84472 303841  6  6 88  0  0
 7  0      0 389447648      0 415696    0    0     0     0 83398 314638  6  6 89  0  0
 7  0      0 389449792      0 415704    0    0     0     8 81041 310634  6  6 89  0  0
 9  0      0 389444960      0 415708    0    0     0     0 79532 308133  6  6 89  0  0
11  0      0 389441792      0 415716    0    0     0    80 80549 313717  6  6 89  0  0
 5  0      0 389439744      0 415724    0    0     0    40 82696 312920  6  6 89  0  0
 9  0      0 389435456      0 415732    0    0     0     4 92080 317477  6  6 89  0  0
 7  0      0 389430848      0 415736    0    0     0    20 82799 311627  6  6 89  0  0
11  0      0 389433312      0 415744    0    0     0     0 86088 309213  6  6 89  0  0
 9  0      0 389430432      0 415752    0    0     0     0 86464 312194  6  6 89  0  0
10  0      0 389429952      0 415824    0    0     0     4 81185 309807  6  6 89  0  0
12  0      0 389425792      0 415832    0    0     0    44 81555 310035  6  6 89  0  0
 9  0      0 389419904      0 415836    0    0     0     4 88157 305631  6  6 89  0  0
10  0      0 389419904      0 415848    0    0     0     8 88766 304407  5  6 89  0  0
 7  0      0 389421312      0 415852    0    0     0   192 90724 305482  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 389417856      0 415860    0    0     0    24 88890 310420  6  6 89  0  0
 6  0      0 389409760      0 415868    0    0     0     4 81658 312932  6  6 89  0  0
 4  0      0 389409312      0 415872    0    0     0    40 82720 312298  6  6 89  0  0
10  0      0 389412064      0 415880    0    0     0     8 79949 304256  6  6 89  0  0
12  0      0 389409888      0 415956    0    0     0     0 79947 305970  6  6 89  0  0
 8  0      0 389403808      0 415964    0    0     0     4 81188 307931  6  6 89  0  0
10  0      0 389405600      0 415972    0    0     0     0 79799 312594  6  6 89  0  0
12  0      0 389401440      0 415980    0    0     0     4 79551 305194  6  6 89  0  0
 7  0      0 389401088      0 415984    0    0     0   244 80566 310200  6  6 89  0  0
 8  0      0 389398944      0 415992    0    0     0    84 78993 310507  6  6 89  0  0
10  0      0 389397248      0 416000    0    0     0     0 80107 307336  6  6 89  0  0
14  0      0 389393952      0 416004    0    0     0     8 86215 307831  6  6 89  0  0
 9  0      0 389388416      0 416012    0    0     0     0 82187 308889  6  6 89  0  0
10  0      0 389381536      0 416020    0    0     0   108 80742 307614  6  6 89  0  0
 9  0      0 389376896      0 416032    0    0     0    44 80410 311488  6  6 89  0  0
 0  0      0 389366624      0 416232    0    0    16     4 23889 86940  2  2 96  0  0
 0  0      0 389481536      0 416012    0    0     0     8  888 1009  0  0 100  0  0
 0  0      0 389481792      0 416020    0    0     0     0  555  519  0  0 100  0  0
