procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0      0 390165664      0 402188    0    0     0    16 22735 924096  4  3 93  0  0
100  0      0 390165440      0 402260    0    0     0    12 21824 593797  5  3 93  0  0
56  0      0 390165088      0 402260    0    0     0     4 22625 1029959  4  3 93  0  0
33  0      0 390163840      0 402260    0    0     0   328 20759 496260  5  3 93  0  0
77  0      0 390163296      0 402320    0    0     0     4 17942 819654  4  3 93  0  0
11  0      0 390162560      0 402328    0    0     0    16 20572 348105  5  3 93  0  0
87  0      0 390162048      0 402336    0    0     0     0 21500 237996  5  3 92  0  0
83  0      0 390161280      0 402344    0    0     0     0 21608 381965  5  3 92  0  0
40  0      0 390159808      0 402352    0    0     0     4 21259 710484  4  3 93  0  0
68  0      0 390159328      0 402360    0    0     0    40 22956 646361  4  3 92  0  0
79  0      0 390158304      0 402368    0    0     0     4 22153 653302  5  3 92  0  0
78  0      0 390159200      0 402444    0    0     0     0 24145 376244  5  3 93  0  0
 9  0      0 390158016      0 402456    0    0     0    16 18916 323405  5  3 92  0  0
73  0      0 390156768      0 405232    0    0  3132    28 21836 1071996  4  3 93  0  0
66  0      0 390155040      0 405244    0    0     0     4 21934 534079  5  3 92  0  0
62  0      0 390155712      0 405416    0    0     0    40 22717 449601  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  0      0 390155744      0 405416    0    0     0     4 19974 688734  4  3 92  0  0
11  0      0 390155104      0 405416    0    0     0     0 21298 714515  4  3 92  0  0
97  0      0 390154144      0 405416    0    0     0   256 20280 1173838  4  4 93  0  0
67  0      0 390156448      0 405416    0    0     0     8 21275 726212  4  3 92  0  0
96  0      0 390154880      0 405416    0    0     0     4 22953 647591  4  3 92  0  0
99  0      0 390154240      0 405940    0    0     0    60 22616 517109  5  3 92  0  0
12  0      0 390153792      0 405940    0    0     0     8 21922 478206  4  3 93  0  0
75  0      0 390152640      0 405932    0    0     0     0 21215 540976  5  3 92  0  0
63  0      0 390151936      0 405932    0    0     0    16 22928 508610  4  3 92  0  0
64  0      0 390151968      0 406028    0    0     0     4 23000 547762  4  3 92  0  0
65  0      0 390150784      0 406032    0    0     0     4 19746 244317  5  3 92  0  0
55  0      0 390152896      0 406044    0    0     0    40 24532 667286  4  4 92  0  0
23  0      0 390152160      0 406052    0    0     0     4 23341 491784  5  3 92  0  0
40  0      0 390151776      0 406060    0    0     0    16 21540 777964  4  3 92  0  0
52  0      0 390149312      0 406068    0    0     0     0 21712 714461  4  3 93  0  0
27  0      0 390146944      0 406148    0    0     0    12 22932 1164738  4  4 93  0  0
49  0      0 390148576      0 406156    0    0     0     8 24594 520453  4  3 92  0  0
20  0      0 390149344      0 406164    0    0     0    40 23978 549483  5  3 92  0  0
18  0      0 390148096      0 406172    0    0     0     4 22074 661069  4  3 92  0  0
63  0      0 390147168      0 406184    0    0     0     0 22978 681387  4  3 92  0  0
14  0      0 390147296      0 406188    0    0     0    16 22944 395615  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 390147904      0 406200    0    0     0     0 23334 441519  4  3 92  0  0
79  0      0 390146464      0 406204    0    0     0     4 21696 588403  4  3 92  0  0
87  0      0 390145024      0 406216    0    0     0    44 22063 537996  4  3 92  0  0
55  0      0 390146240      0 406220    0    0     0     4 24141 413346  5  3 92  0  0
25  0      0 390146304      0 406300    0    0     0     0 19860 939245  4  4 92  0  0
91  0      0 390145344      0 406308    0    0     0    16 24179 503021  4  4 92  0  0
41  0      0 390145184      0 406316    0    0     0     0 21317 1154959  4  4 92  0  0
58  0      0 390144672      0 406328    0    0     4   860 21248 738096  4  4 92  0  0
45  0      0 390142976      0 406332    0    0     0    40 22269 799696  4  4 92  0  0
68  0      0 390142560      0 406344    0    0     0     4 25242 285541  5  3 92  0  0
21  0      0 390142272      0 406348    0    0     0     0 22631 264243  5  3 92  0  0
64  0      0 390140672      0 406360    0    0     0    92 21913 236932  5  3 92  0  0
77  0      0 390140256      0 406364    0    0     0    24 22488 228590  5  4 92  0  0
50  0      0 390138528      0 406376    0    0     0     4 20939 362697  5  3 92  0  0
71  0      0 390136672      0 406456    0    0     0    44 24380 206161  5  4 92  0  0
12  0      0 390135424      0 406464    0    0     0    16 23872 755193  4  4 92  0  0
11  0      0 390126912      0 406472    0    0     0    16 22612 244322  5  3 92  0  0
16  0      0 390126848      0 406480    0    0     0    56 20753 659314  4  4 92  0  0
77  0      0 390126208      0 406488    0    0     0     0 19731 812778  4  4 92  0  0
72  0      0 390126272      0 406496    0    0     0     4 21137 1365223  3  4 92  0  0
40  0      0 390125536      0 406496    0    0     0    40 24524 564594  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0      0 390125344      0 406496    0    0     0     4 22343 258796  5  3 92  0  0
66  0      0 390124608      0 406496    0    0     0     0 26323 727545  4  4 92  0  0
45  0      0 390124672      0 406496    0    0     0    20 24279 1226707  4  4 92  0  0
28  0      0 390124960      0 406564    0    0     0     0 23779 573089  4  4 92  0  0
71  0      0 390124736      0 406564    0    0     0    16 22674 1152478  4  4 92  0  0
69  0      0 390124032      0 406564    0    0     0    40 24375 780462  4  4 92  0  0
30  0      0 390124064      0 406564    0    0     0     8 26148 869291  4  5 92  0  0
33  0      0 390124160      0 406564    0    0     0     0 23258 1235906  4  4 92  0  0
 3  0      0 390123232      0 406784    0    0    88    16 16001 459596  5  3 93  0  0
 2  0      0 390347712      0 406748    0    0    40     0 2667  683  3  0 97  0  0
 2  0      0 390346464      0 406756    0    0     0     4 2431  577  3  0 97  0  0
 0  0      0 390345472      0 406768    0    0     0    44 1742  519  2  0 98  0  0
 0  0      0 390345472      0 406772    0    0     0     4  165  200  0  0 100  0  0
 0  0      0 390345472      0 406852    0    0     0    24  325  282  0  0 100  0  0
 0  0      0 390345696      0 406856    0    0     0     0  223  354  0  0 100  0  0
 0  0      0 390345696      0 406868    0    0     0     0  136  188  0  0 100  0  0
 0  0      0 390345696      0 406876    0    0     0     4  171  223  0  0 100  0  0
 0  0      0 390345696      0 406884    0    0     0    40  207  234  0  0 100  0  0
 0  0      0 390345952      0 406892    0    0     0     4  225  361  0  0 100  0  0
 0  0      0 390345952      0 406900    0    0     0     0  137  194  0  0 100  0  0
 0  0      0 390346464      0 406908    0    0     0    16  182  229  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390346464      0 406916    0    0     0   104  152  223  0  0 100  0  0
 0  0      0 390346464      0 406924    0    0     0    12  209  340  0  0 100  0  0
 0  0      0 390346304      0 407432    0    0     0    40  675  476  0  0 100  0  0
 0  0      0 390346304      0 407440    0    0     0     4  150  219  0  0 100  0  0
 0  0      0 390346304      0 407456    0    0     0    16  140  201  0  0 100  0  0
 0  0      0 390346816      0 407460    0    0     0    16  196  338  0  0 100  0  0
 0  0      0 390346816      0 407472    0    0     0   664  147  196  0  0 100  0  0
 0  0      0 390347328      0 407476    0    0     0     8  183  213  0  0 100  0  0
 0  0      0 390347328      0 407488    0    0     0    44  222  224  0  0 100  0  0
 0  0      0 390347328      0 407492    0    0     0     4  243  345  0  0 100  0  0
 0  0      0 390348096      0 407504    0    0     0     0  168  220  0  0 100  0  0
 0  0      0 390348096      0 407512    0    0     0    16  181  212  0  0 100  0  0
 0  0      0 390347584      0 407592    0    0     0     0  456  378  0  0 100  0  0
 0  0      0 390347840      0 407600    0    0     0     4  217  341  0  0 100  0  0
 0  0      0 390348576      0 407608    0    0     0    40  176  216  0  0 100  0  0
 0  0      0 390348832      0 407616    0    0     0     4  170  210  0  0 100  0  0
 0  0      0 390349344      0 407624    0    0     0    20  208  220  0  0 100  0  0
 0  0      0 390349088      0 407636    0    0     0     0  220  338  0  0 100  0  0
 0  0      0 390349088      0 407640    0    0     0     0  166  203  0  0 100  0  0
 3  0      0 390272000      0 408128    0    0   456   432 3427 4811  3  0 97  0  0
 1  0      0 390256608      0 408140    0    0    16    44 3124 3698  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390225696      0 408240    0    0     0     4 1293 1063  1  0 99  0  0
 9  0      0 390212224      0 408408    0    0     0     0 13063 155303  4  2 94  0  0
16  0      0 390208768      0 408412    0    0     0    16 26846 783117  6  4 90  0  0
27  0      0 390207296      0 408412    0    0     0     0 28231 394514  5  5 90  0  0
20  0      0 390206624      0 408412    0    0     0     4 28923 739898  4  5 91  0  0
53  0      0 390207072      0 408412    0    0     0    40 27867 675768  4  5 91  0  0
41  0      0 390206400      0 408412    0    0     0     8 30596 777553  3  5 91  0  0
22  0      0 390205952      0 408412    0    0     0     4 26317 1132907  3  5 92  0  0
47  0      0 390206848      0 408412    0    0     0    16 31290 562996  4  5 91  0  0
 4  0      0 390210880      0 408412    0    0     0   116 27936 713629  3  5 92  0  0
46  0      0 390215232      0 408508    0    0     0    28 27199 495001  3  5 91  0  0
61  0      0 390214016      0 408580    0    0     0    40 29073 309874  4  5 91  0  0
61  0      0 390212928      0 408592    0    0     0     4 27999 1270668  3  5 92  0  0
16  0      0 390213152      0 408596    0    0     0    32 29357 646641  3  5 91  0  0
44  0      0 390215072      0 408608    0    0     0     0 29620 942355  3  5 92  0  0
12  0      0 390216736      0 408616    0    0     0    52 31490 427276  4  5 91  0  0
44  0      0 390214848      0 408624    0    0     0     4 28887 623496  3  5 91  0  0
12  0      0 390215968      0 408632    0    0     0    44 30866 760419  3  5 91  0  0
65  0      0 390215552      0 408640    0    0     0     4 28010 491366  3  5 91  0  0
46  0      0 390214144      0 408648    0    0     0     0 28043 1036617  3  5 92  0  0
53  0      0 390214496      0 408656    0    0     0    16 28205 1029769  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  0      0 390215456      0 408736    0    0     0     0 29452 361207  4  5 91  0  0
17  0      0 390215232      0 408748    0    0     0     4 29507 963374  3  5 91  0  0
47  0      0 390213312      0 408756    0    0     0    40 26736 898844  3  5 91  0  0
15  0      0 390213024      0 408764    0    0     0     4 28045 1153082  3  5 92  0  0
 4  0      0 390212320      0 408772    0    0     0     0 27200 1385544  3  5 92  0  0
39  0      0 390210624      0 408780    0    0     0   304 31281 631879  3  5 91  0  0
55  0      0 390209344      0 408788    0    0     0     0 31187 316686  4  5 91  0  0
32  0      0 390207808      0 408796    0    0     0     4 28084 788395  3  5 92  0  0
16  0      0 390209216      0 408804    0    0     0    72 28487 500341  3  5 91  0  0
48  0      0 390206400      0 408812    0    0     0     4 27562 698797  3  5 91  0  0
 6  0      0 390207360      0 408892    0    0     0     0 31531 912108  3  5 91  0  0
14  0      0 390205824      0 408896    0    0     0    16 32746 403099  3  5 91  0  0
18  0      0 390204384      0 408896    0    0     0     0 30117 856483  3  5 91  0  0
59  0      0 390203072      0 408896    0    0     4   280 30025 540351  4  5 91  0  0
13  0      0 390201664      0 408896    0    0     0    44 28947 920317  3  5 91  0  0
58  0      0 390200064      0 408896    0    0     0     8 26899 1653072  3  5 92  0  0
 0  0      0 390189888      0 409040    0    0    60    16 18090 464036  3  3 94  0  0
 0  0      0 390347936      0 408680    0    0     0     0  808  809  0  0 100  0  0
 0  0      0 390344160      0 408680    0    0     0   100  588  546  0  0 100  0  0
 0  0      0 390343168      0 408716    0    0    36    52  771  708  0  0 100  0  0
