Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

06:31:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:33:01 PM  1000    539255  145.00  228.00    0.00    0.00  373.00     0  java
06:33:02 PM  1000    539255  141.00  232.00    0.00    0.00  373.00     0  java
06:33:03 PM  1000    539255  138.00  235.00    0.00    0.00  373.00     0  java
06:33:04 PM  1000    539255  140.00  234.00    0.00    0.00  374.00     0  java
06:33:05 PM  1000    539255  141.00  230.00    0.00    0.00  371.00     0  java
06:33:06 PM  1000    539255  141.00  233.00    0.00    0.00  374.00     0  java
06:33:07 PM  1000    539255  140.00  233.00    0.00    0.00  373.00     0  java
06:33:08 PM  1000    539255  138.00  235.00    0.00    0.00  373.00     0  java
06:33:09 PM  1000    539255  140.00  232.00    0.00    0.00  372.00     0  java
06:33:10 PM  1000    539255  140.00  233.00    0.00    0.00  373.00     0  java
06:33:11 PM  1000    539255  146.00  228.00    0.00    0.00  374.00     0  java
06:33:12 PM  1000    539255  142.00  231.00    0.00    0.00  373.00     0  java
06:33:13 PM  1000    539255  141.00  232.00    0.00    0.00  373.00     0  java
06:33:14 PM  1000    539255  139.00  234.00    0.00    0.00  373.00     0  java
06:33:15 PM  1000    539255  139.00  234.00    0.00    0.00  373.00     0  java
06:33:16 PM  1000    539255  134.00  237.00    0.00    0.00  371.00     0  java
06:33:17 PM  1000    539255  145.00  227.00    0.00    0.00  372.00     0  java
06:33:18 PM  1000    539255  133.00  239.00    0.00    0.00  372.00     0  java
06:33:19 PM  1000    539255  140.00  233.00    0.00    0.00  373.00     0  java
06:33:20 PM  1000    539255  147.00  226.00    0.00    0.00  373.00     0  java
06:33:21 PM  1000    539255  139.00  233.00    0.00    0.00  372.00     0  java
06:33:22 PM  1000    539255  135.00  238.00    0.00    0.00  373.00     0  java
06:33:23 PM  1000    539255  139.00  234.00    0.00    0.00  373.00     0  java
06:33:24 PM  1000    539255  137.00  236.00    0.00    0.00  373.00     0  java
06:33:25 PM  1000    539255  139.00  233.00    0.00    0.00  372.00     0  java
06:33:26 PM  1000    539255  139.00  234.00    0.00    0.00  373.00     0  java
06:33:27 PM  1000    539255  134.00  239.00    0.00    0.00  373.00     0  java
06:33:28 PM  1000    539255  130.00  243.00    0.00    0.00  373.00     0  java
06:33:29 PM  1000    539255  135.00  240.00    0.00    0.00  375.00     0  java
06:33:30 PM  1000    539255  135.00  237.00    0.00    0.00  372.00     0  java
06:33:31 PM  1000    539255  136.00  237.00    0.00    0.00  373.00     0  java
06:33:32 PM  1000    539255  137.00  235.00    0.00    0.00  372.00     0  java
06:33:33 PM  1000    539255  142.00  232.00    0.00    0.00  374.00     0  java
06:33:34 PM  1000    539255  145.00  228.00    0.00    0.00  373.00     0  java
06:33:35 PM  1000    539255  135.00  237.00    0.00    0.00  372.00     0  java
