Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

09:22:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:22:50 PM  1000    675187  284.00    5.00    0.00    0.00  289.00     0  java
09:22:51 PM  1000    675187  287.00    8.00    0.00    0.00  295.00     0  java
09:22:52 PM  1000    675187  264.00    5.00    0.00    0.00  269.00     0  java
09:22:53 PM  1000    675187  184.00    7.00    0.00    0.00  191.00     0  java
09:22:54 PM  1000    675187  242.00    3.00    0.00    0.00  245.00     0  java
09:22:55 PM  1000    675187    0.00    0.00    0.00    0.00    0.00     0  java
09:22:56 PM  1000    675187    0.00    0.00    0.00    0.00    0.00     0  java
09:22:57 PM  1000    675187    0.00    0.00    0.00    0.00    0.00     0  java
09:22:58 PM  1000    675187  122.00    3.00    0.00    0.00  125.00     0  java
09:22:59 PM  1000    675187  380.00   10.00    0.00    0.00  390.00     0  java
09:23:00 PM  1000    675187  380.00   13.00    0.00    0.00  393.00     0  java
09:23:01 PM  1000    675187  370.00   18.00    0.00    0.00  388.00     0  java
09:23:02 PM  1000    675187  362.00   26.00    0.00    0.00  388.00     0  java
09:23:03 PM  1000    675187  356.00   31.00    0.00    0.00  387.00     0  java
09:23:04 PM  1000    675187  357.00   28.00    0.00    0.00  385.00     0  java
09:23:05 PM  1000    675187  355.00   31.00    0.00    0.00  386.00     0  java
09:23:06 PM  1000    675187  351.00   28.00    0.00    0.00  379.00     0  java
09:23:07 PM  1000    675187  354.00   32.00    0.00    0.00  386.00     0  java
09:23:08 PM  1000    675187  355.00   31.00    0.00    0.00  386.00     0  java
09:23:09 PM  1000    675187  353.00   34.00    0.00    0.00  387.00     0  java
09:23:10 PM  1000    675187  343.00   39.00    0.00    0.00  382.00     0  java
09:23:11 PM  1000    675187  342.00   41.00    0.00    0.00  383.00     0  java
09:23:12 PM  1000    675187  337.00   44.00    0.00    0.00  381.00     0  java
09:23:13 PM  1000    675187  332.00   50.00    0.00    0.00  382.00     0  java
09:23:14 PM  1000    675187  330.00   50.00    0.00    0.00  380.00     0  java
09:23:15 PM  1000    675187  330.00   49.00    0.00    0.00  379.00     0  java
09:23:16 PM  1000    675187  321.00   56.00    0.00    0.00  377.00     0  java
09:23:17 PM  1000    675187  321.00   57.00    0.00    0.00  378.00     0  java
09:23:18 PM  1000    675187  281.00   88.00    0.00    0.00  369.00     0  java
09:23:19 PM  1000    675187  265.00   99.00    0.00    0.00  364.00     0  java
09:23:20 PM  1000    675187  266.00   99.00    0.00    0.00  365.00     0  java
09:23:21 PM  1000    675187  258.00  106.00    0.00    0.00  364.00     0  java
09:23:22 PM  1000    675187  257.00  105.00    0.00    0.00  362.00     0  java
09:23:23 PM  1000    675187  264.00  100.00    0.00    0.00  364.00     0  java
09:23:24 PM  1000    675187  257.00  104.00    0.00    0.00  361.00     0  java
09:23:25 PM  1000    675187  257.00  106.00    0.00    0.00  363.00     0  java
09:23:26 PM  1000    675187  256.00  106.00    0.00    0.00  362.00     0  java
09:23:27 PM  1000    675187  260.00  102.00    0.00    0.00  362.00     0  java
09:23:28 PM  1000    675187  257.43  100.99    0.00    0.00  358.42     0  java
09:23:29 PM  1000    675187  261.62  104.04    0.00    0.00  365.66     0  java
09:23:30 PM  1000    675187  253.47  103.96    0.00    0.00  357.43     0  java
09:23:31 PM  1000    675187  259.00  103.00    0.00    0.00  362.00     0  java
09:23:32 PM  1000    675187  258.00  105.00    0.00    0.00  363.00     0  java
09:23:33 PM  1000    675187  255.00  105.00    0.00    0.00  360.00     0  java
09:23:34 PM  1000    675187  259.00  105.00    0.00    0.00  364.00     0  java
09:23:35 PM  1000    675187  256.00  107.00    0.00    0.00  363.00     0  java
09:23:36 PM  1000    675187  256.00  105.00    0.00    0.00  361.00     0  java
09:23:37 PM  1000    675187  260.00  103.00    0.00    0.00  363.00     0  java
09:23:38 PM  1000    675187  256.00  106.00    0.00    0.00  362.00     0  java
09:23:39 PM  1000    675187  253.00  109.00    0.00    0.00  362.00     0  java
09:23:40 PM  1000    675187  256.00  104.00    0.00    0.00  360.00     0  java
09:23:41 PM  1000    675187  260.00  103.00    0.00    0.00  363.00     0  java
09:23:42 PM  1000    675187  259.00  104.00    0.00    0.00  363.00     0  java
09:23:43 PM  1000    675187  261.00   98.00    0.00    0.00  359.00     0  java
09:23:44 PM  1000    675187  261.00  102.00    0.00    0.00  363.00     0  java
09:23:45 PM  1000    675187  257.00  105.00    0.00    0.00  362.00     0  java
09:23:46 PM  1000    675187  257.00  105.00    0.00    0.00  362.00     0  java
09:23:47 PM  1000    675187  259.00  104.00    0.00    0.00  363.00     0  java
09:23:48 PM  1000    675187  257.00  105.00    0.00    0.00  362.00     0  java
09:23:49 PM  1000    675187  261.00  103.00    0.00    0.00  364.00     0  java
09:23:50 PM  1000    675187  256.00  106.00    0.00    0.00  362.00     0  java
09:23:51 PM  1000    675187  262.00  102.00    0.00    0.00  364.00     0  java
09:23:52 PM  1000    675187  256.00  106.00    0.00    0.00  362.00     0  java
09:23:53 PM  1000    675187  255.00  107.00    0.00    0.00  362.00     0  java
09:23:54 PM  1000    675187  257.00  106.00    0.00    0.00  363.00     0  java
09:23:55 PM  1000    675187  261.00  102.00    0.00    0.00  363.00     0  java
09:23:56 PM  1000    675187  258.00  105.00    0.00    0.00  363.00     0  java
09:23:57 PM  1000    675187  254.00  108.00    0.00    0.00  362.00     0  java
09:23:58 PM  1000    675187  260.00  103.00    0.00    0.00  363.00     0  java
09:23:59 PM  1000    675187  265.00  101.00    0.00    0.00  366.00     0  java
09:24:00 PM  1000    675187  253.00  109.00    0.00    0.00  362.00     0  java
09:24:01 PM  1000    675187  258.00  104.00    0.00    0.00  362.00     0  java
09:24:02 PM  1000    675187  261.00  103.00    0.00    0.00  364.00     0  java
09:24:03 PM  1000    675187  265.00   98.00    0.00    0.00  363.00     0  java
09:24:04 PM  1000    675187  248.00  114.00    0.00    0.00  362.00     0  java
09:24:05 PM  1000    675187  259.00  103.00    0.00    0.00  362.00     0  java
09:24:06 PM  1000    675187  255.00  107.00    0.00    0.00  362.00     0  java
09:24:07 PM  1000    675187  257.00  106.00    0.00    0.00  363.00     0  java
09:24:08 PM  1000    675187  257.00  105.00    0.00    0.00  362.00     0  java
09:24:09 PM  1000    675187  253.00  109.00    0.00    0.00  362.00     0  java
09:24:10 PM  1000    675187  259.00  103.00    0.00    0.00  362.00     0  java
09:24:11 PM  1000    675187  258.00  102.00    0.00    0.00  360.00     0  java
09:24:12 PM  1000    675187  257.00  106.00    0.00    0.00  363.00     0  java
09:24:13 PM  1000    675187  256.00  101.00    0.00    0.00  357.00     0  java
09:24:14 PM  1000    675187  261.00  101.00    0.00    0.00  362.00     0  java
09:24:15 PM  1000    675187  266.00   99.00    0.00    0.00  365.00     0  java
