Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

07:13:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:14:09 PM  1000    566575  241.00  125.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:10 PM  1000    566575  242.00  127.00    0.00    0.00  369.00     0  quarkus3-runner
07:14:11 PM  1000    566575  233.00  131.00    0.00    0.00  364.00     0  quarkus3-runner
07:14:12 PM  1000    566575  239.00  126.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:13 PM  1000    566575  243.00  123.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:14 PM  1000    566575  241.00  125.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:15 PM  1000    566575  235.00  128.00    0.00    0.00  363.00     0  quarkus3-runner
07:14:16 PM  1000    566575  241.00  124.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:17 PM  1000    566575  239.00  127.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:18 PM  1000    566575  239.00  127.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:19 PM  1000    566575  241.00  123.00    0.00    0.00  364.00     0  quarkus3-runner
07:14:20 PM  1000    566575  243.00  130.00    0.00    0.00  373.00     0  quarkus3-runner
07:14:21 PM  1000    566575  234.00  130.00    0.00    0.00  364.00     0  quarkus3-runner
07:14:22 PM  1000    566575  236.00  127.00    0.00    0.00  363.00     0  quarkus3-runner
07:14:23 PM  1000    566575  239.00  126.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:24 PM  1000    566575  234.00  132.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:25 PM  1000    566575  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:26 PM  1000    566575  235.00  131.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:27 PM  1000    566575  240.00  127.00    0.00    0.00  367.00     0  quarkus3-runner
07:14:28 PM  1000    566575  238.00  125.00    0.00    0.00  363.00     0  quarkus3-runner
07:14:29 PM  1000    566575  240.00  131.00    0.00    0.00  371.00     0  quarkus3-runner
07:14:30 PM  1000    566575  237.00  128.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:31 PM  1000    566575  236.00  130.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:32 PM  1000    566575  237.00  127.00    0.00    0.00  364.00     0  quarkus3-runner
07:14:33 PM  1000    566575  237.00  130.00    0.00    0.00  367.00     0  quarkus3-runner
07:14:34 PM  1000    566575  232.00  133.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:35 PM  1000    566575  237.00  127.00    0.00    0.00  364.00     0  quarkus3-runner
07:14:36 PM  1000    566575  238.00  127.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:37 PM  1000    566575  241.00  125.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:38 PM  1000    566575  241.00  129.00    0.00    0.00  370.00     0  quarkus3-runner
07:14:39 PM  1000    566575  242.00  121.00    0.00    0.00  363.00     0  quarkus3-runner
07:14:40 PM  1000    566575  241.00  125.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:41 PM  1000    566575  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:42 PM  1000    566575  237.00  128.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:43 PM  1000    566575  240.00  123.00    0.00    0.00  363.00     0  quarkus3-runner
07:14:44 PM  1000    566575  237.00  128.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:45 PM  1000    566575  239.00  126.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:46 PM  1000    566575  236.00  130.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:47 PM  1000    566575  240.00  123.00    0.00    0.00  363.00     0  quarkus3-runner
07:14:48 PM  1000    566575  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:49 PM  1000    566575  241.00  129.00    0.00    0.00  370.00     0  quarkus3-runner
07:14:50 PM  1000    566575  237.00  128.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:51 PM  1000    566575  240.00  125.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:52 PM  1000    566575  235.00  131.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:53 PM  1000    566575  239.00  126.00    0.00    0.00  365.00     0  quarkus3-runner
07:14:54 PM  1000    566575  233.00  131.00    0.00    0.00  364.00     0  quarkus3-runner
07:14:55 PM  1000    566575  243.00  124.00    0.00    0.00  367.00     0  quarkus3-runner
07:14:56 PM  1000    566575  239.00  127.00    0.00    0.00  366.00     0  quarkus3-runner
07:14:57 PM  1000    566575  236.00  130.00    0.00    0.00  366.00     0  quarkus3-runner
