Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

09:38:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:40 PM  1000    691981  273.00    6.00    0.00    0.00  279.00     0  java
09:38:41 PM  1000    691981  284.00    7.00    0.00    0.00  291.00     0  java
09:38:42 PM  1000    691981  241.00   12.00    0.00    0.00  253.00     0  java
09:38:43 PM  1000    691981  236.00    4.00    0.00    0.00  240.00     0  java
09:38:44 PM  1000    691981   94.00    1.00    0.00    0.00   95.00     0  java
09:38:45 PM  1000    691981    0.00    0.00    0.00    0.00    0.00     0  java
09:38:46 PM  1000    691981    0.00    0.00    0.00    0.00    0.00     0  java
09:38:47 PM  1000    691981    2.00    0.00    0.00    0.00    2.00     0  java
09:38:48 PM  1000    691981  351.00   18.00    0.00    0.00  369.00     0  java
09:38:49 PM  1000    691981  378.00   16.00    0.00    0.00  394.00     0  java
09:38:50 PM  1000    691981  378.00   17.00    0.00    0.00  395.00     0  java
09:38:51 PM  1000    691981  378.00   15.00    0.00    0.00  393.00     0  java
09:38:52 PM  1000    691981  375.00   18.00    0.00    0.00  393.00     0  java
09:38:53 PM  1000    691981  372.00   20.00    0.00    0.00  392.00     0  java
09:38:54 PM  1000    691981  364.00   25.00    0.00    0.00  389.00     0  java
09:38:55 PM  1000    691981  370.00   22.00    0.00    0.00  392.00     0  java
09:38:56 PM  1000    691981  368.00   23.00    0.00    0.00  391.00     0  java
09:38:57 PM  1000    691981  358.00   35.00    0.00    0.00  393.00     0  java
09:38:58 PM  1000    691981  363.00   28.00    0.00    0.00  391.00     0  java
09:38:59 PM  1000    691981  359.00   32.00    0.00    0.00  391.00     0  java
09:39:00 PM  1000    691981  365.00   27.00    0.00    0.00  392.00     0  java
09:39:01 PM  1000    691981  360.00   31.00    0.00    0.00  391.00     0  java
09:39:02 PM  1000    691981  356.00   35.00    0.00    0.00  391.00     0  java
09:39:03 PM  1000    691981  352.00   38.00    0.00    0.00  390.00     0  java
09:39:04 PM  1000    691981  354.00   37.00    0.00    0.00  391.00     0  java
09:39:05 PM  1000    691981  353.00   36.00    0.00    0.00  389.00     0  java
09:39:06 PM  1000    691981  350.00   40.00    0.00    0.00  390.00     0  java
09:39:07 PM  1000    691981  352.00   38.00    0.00    0.00  390.00     0  java
09:39:08 PM  1000    691981  345.00   44.00    0.00    0.00  389.00     0  java
09:39:09 PM  1000    691981  346.00   44.00    0.00    0.00  390.00     0  java
09:39:10 PM  1000    691981  346.00   43.00    0.00    0.00  389.00     0  java
09:39:11 PM  1000    691981  347.00   42.00    0.00    0.00  389.00     0  java
09:39:12 PM  1000    691981  340.00   49.00    0.00    0.00  389.00     0  java
09:39:13 PM  1000    691981  336.00   50.00    0.00    0.00  386.00     0  java
09:39:14 PM  1000    691981  333.00   55.00    0.00    0.00  388.00     0  java
09:39:15 PM  1000    691981  336.00   52.00    0.00    0.00  388.00     0  java
09:39:16 PM  1000    691981  335.00   51.00    0.00    0.00  386.00     0  java
09:39:17 PM  1000    691981  330.00   58.00    0.00    0.00  388.00     0  java
09:39:18 PM  1000    691981  330.00   57.00    0.00    0.00  387.00     0  java
09:39:19 PM  1000    691981  325.00   62.00    0.00    0.00  387.00     0  java
09:39:20 PM  1000    691981  323.00   64.00    0.00    0.00  387.00     0  java
09:39:21 PM  1000    691981  323.00   62.00    0.00    0.00  385.00     0  java
09:39:22 PM  1000    691981  321.00   64.00    0.00    0.00  385.00     0  java
09:39:23 PM  1000    691981  311.00   74.00    0.00    0.00  385.00     0  java
09:39:24 PM  1000    691981  299.00   86.00    0.00    0.00  385.00     0  java
09:39:25 PM  1000    691981  282.00  103.00    0.00    0.00  385.00     0  java
09:39:26 PM  1000    691981  282.00  104.00    0.00    0.00  386.00     0  java
09:39:27 PM  1000    691981  301.00   83.00    0.00    0.00  384.00     0  java
09:39:28 PM  1000    691981  282.00  100.00    0.00    0.00  382.00     0  java
09:39:29 PM  1000    691981  299.00   83.00    0.00    0.00  382.00     0  java
09:39:30 PM  1000    691981  231.00  152.00    0.00    0.00  383.00     0  java
09:39:31 PM  1000    691981  300.00   83.00    0.00    0.00  383.00     0  java
09:39:32 PM  1000    691981  288.00   96.00    0.00    0.00  384.00     0  java
09:39:33 PM  1000    691981  298.00   85.00    0.00    0.00  383.00     0  java
09:39:34 PM  1000    691981  254.00  133.00    0.00    0.00  387.00     0  java
09:39:35 PM  1000    691981  270.00  114.00    0.00    0.00  384.00     0  java
09:39:36 PM  1000    691981  276.00  109.00    0.00    0.00  385.00     0  java
09:39:37 PM  1000    691981  288.00   97.00    0.00    0.00  385.00     0  java
09:39:38 PM  1000    691981  276.00  109.00    0.00    0.00  385.00     0  java
09:39:39 PM  1000    691981  295.00   88.00    0.00    0.00  383.00     0  java
09:39:40 PM  1000    691981  290.00   93.00    0.00    0.00  383.00     0  java
09:39:41 PM  1000    691981  281.00  105.00    0.00    0.00  386.00     0  java
09:39:42 PM  1000    691981  275.00  109.00    0.00    0.00  384.00     0  java
09:39:43 PM  1000    691981  287.00   97.00    0.00    0.00  384.00     0  java
09:39:44 PM  1000    691981  289.00   96.00    0.00    0.00  385.00     0  java
09:39:45 PM  1000    691981  288.00   93.00    0.00    0.00  381.00     0  java
09:39:46 PM  1000    691981  290.00   89.00    0.00    0.00  379.00     0  java
09:39:47 PM  1000    691981  286.00   97.00    0.00    0.00  383.00     0  java
09:39:48 PM  1000    691981  282.00  101.00    0.00    0.00  383.00     0  java
09:39:49 PM  1000    691981  280.00  105.00    0.00    0.00  385.00     0  java
09:39:50 PM  1000    691981  291.00   93.00    0.00    0.00  384.00     0  java
09:39:51 PM  1000    691981  283.00   99.00    0.00    0.00  382.00     0  java
09:39:52 PM  1000    691981  286.00   98.00    0.00    0.00  384.00     0  java
09:39:53 PM  1000    691981  262.00  121.00    0.00    0.00  383.00     0  java
09:39:54 PM  1000    691981  260.00  125.00    0.00    0.00  385.00     0  java
09:39:55 PM  1000    691981  287.00   96.00    0.00    0.00  383.00     0  java
09:39:56 PM  1000    691981  294.00   89.00    0.00    0.00  383.00     0  java
09:39:57 PM  1000    691981  292.00   92.00    0.00    0.00  384.00     0  java
09:39:58 PM  1000    691981  264.00  120.00    0.00    0.00  384.00     0  java
09:39:59 PM  1000    691981  278.00  105.00    0.00    0.00  383.00     0  java
09:40:00 PM  1000    691981  265.00  118.00    0.00    0.00  383.00     0  java
09:40:01 PM  1000    691981  274.00  110.00    0.00    0.00  384.00     0  java
09:40:02 PM  1000    691981  287.00   97.00    0.00    0.00  384.00     0  java
09:40:03 PM  1000    691981  265.00  118.00    0.00    0.00  383.00     0  java
09:40:04 PM  1000    691981  256.00  127.00    0.00    0.00  383.00     0  java
09:40:05 PM  1000    691981  269.00  115.00    0.00    0.00  384.00     0  java
09:40:06 PM  1000    691981  285.00   97.00    0.00    0.00  382.00     0  java
09:40:07 PM  1000    691981  285.00   97.00    0.00    0.00  382.00     0  java
09:40:08 PM  1000    691981  277.00  108.00    0.00    0.00  385.00     0  java
09:40:09 PM  1000    691981  241.00  144.00    0.00    0.00  385.00     0  java
09:40:10 PM  1000    691981  264.00  119.00    0.00    0.00  383.00     0  java
09:40:11 PM  1000    691981  261.00  120.00    0.00    0.00  381.00     0  java
09:40:12 PM  1000    691981  273.00  109.00    0.00    0.00  382.00     0  java
09:40:13 PM  1000    691981  257.00  127.00    0.00    0.00  384.00     0  java
09:40:14 PM  1000    691981  236.00  149.00    0.00    0.00  385.00     0  java
09:40:15 PM  1000    691981  269.00  113.00    0.00    0.00  382.00     0  java
09:40:16 PM  1000    691981  274.00  105.00    0.00    0.00  379.00     0  java
09:40:17 PM  1000    691981  256.00  126.00    0.00    0.00  382.00     0  java
09:40:18 PM  1000    691981  217.00  170.00    0.00    0.00  387.00     0  java
09:40:19 PM  1000    691981  288.00   90.00    0.00    0.00  378.00     0  java
09:40:20 PM  1000    691981  268.00  114.00    0.00    0.00  382.00     0  java
09:40:21 PM  1000    691981  257.00  123.00    0.00    0.00  380.00     0  java
09:40:22 PM  1000    691981  255.00  122.00    0.00    0.00  377.00     0  java
09:40:23 PM  1000    691981  242.00  137.00    0.00    0.00  379.00     0  java
09:40:24 PM  1000    691981  263.00  117.00    0.00    0.00  380.00     0  java
09:40:25 PM  1000    691981  228.00  154.00    0.00    0.00  382.00     0  java
09:40:26 PM  1000    691981  229.00  155.00    0.00    0.00  384.00     0  java
09:40:27 PM  1000    691981  218.00  166.00    0.00    0.00  384.00     0  java
09:40:28 PM  1000    691981  265.00  112.00    0.00    0.00  377.00     0  java
09:40:29 PM  1000    691981  255.00  126.00    0.00    0.00  381.00     0  java
09:40:30 PM  1000    691981  261.00  122.00    0.00    0.00  383.00     0  java
09:40:31 PM  1000    691981  269.00  111.00    0.00    0.00  380.00     0  java
09:40:32 PM  1000    691981  245.00  136.00    0.00    0.00  381.00     0  java
09:40:33 PM  1000    691981  257.00  124.00    0.00    0.00  381.00     0  java
09:40:34 PM  1000    691981  246.00  135.00    0.00    0.00  381.00     0  java
