procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 390981952      0 293552    0    0     1     1    0    0  0  0 100  0  0
 2  1      0 390887744      0 351900    0    0 58988     0 9176 7679  5  0 94  1  0
 2  0      0 390798400      0 359792    0    0  7312   688 10640 7361  3  1 96  0  0
 4  0      0 390776448      0 362692    0    0  2832    16 10227 4229  5  1 95  0  0
 1  0      0 390813440      0 374456    0    0 13528     4 6189 7074  4  0 95  0  0
 0  1      0 390772864      0 386860    0    0 12592    32 3783 5088  2  0 97  0  0
 0  0      0 390739360      0 390752    0    0  4448     4 2819 2555  2  0 98  0  0
18  0      0 390738368      0 392444    0    0  1380     0 2337 5942  1  0 99  0  0
50  0      0 390709056      0 393724    0    0  1012    12 9307 36170  6  1 93  0  0
55  0      0 390667456      0 393872    0    0   188    16 9770 26984  6  1 93  0  0
48  0      0 390656864      0 393880    0    0     0     4 10889 29528  7  1 92  0  0
80  0      0 390655872      0 393904    0    0    16    44 11390 31274  7  1 92  0  0
69  0      0 390654112      0 394156    0    0    56     8 11192 32757  6  1 93  0  0
 5  0      0 390653632      0 394236    0    0    20   260 12133 70368  6  1 93  0  0
58  0      0 390633216      0 394252    0    0     0    16 11982 33510  6  1 93  0  0
25  0      0 390633728      0 394260    0    0     0     0 12920 37510  6  1 93  0  0
53  0      0 390633728      0 394272    0    0     0     4 12450 133481  6  1 93  0  0
60  0      0 390629440      0 394276    0    0     0    40 12625 38260  6  1 93  0  0
47  0      0 390623648      0 394288    0    0     0     4 12590 37890  6  1 93  0  0
36  0      0 390623648      0 394292    0    0     0     0 13205 40649  6  1 93  0  0
64  0      0 390623648      0 394304    0    0     0    16 13412 41630  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0      0 390618624      0 394308    0    0     0     0 13355 41871  6  1 93  0  0
47  0      0 390617632      0 394320    0    0     0     4 13675 43903  6  1 93  0  0
45  0      0 390616896      0 394324    0    0     0    40 14104 45174  6  1 93  0  0
42  0      0 390616160      0 394336    0    0     0    36 13939 46222  6  1 93  0  0
29  0      0 390615392      0 394344    0    0     0    40 14031 47275  6  1 93  0  0
58  0      0 390613408      0 394352    0    0     0     0 14025 47454  6  2 93  0  0
54  0      0 390611456      0 394360    0    0     4    12 14075 47674  6  1 93  0  0
48  0      0 390611616      0 394436    0    0     4    36 14783 50071  6  1 93  0  0
46  0      0 390612384      0 394448    0    0     0    44 14498 49582  6  2 93  0  0
68  0      0 390612608      0 394452    0    0     0     4 14847 50835  6  2 93  0  0
47  0      0 390612384      0 394464    0    0     0     0 15062 52112  6  2 93  0  0
41  0      0 390613120      0 394472    0    0     0    20 15322 69036  5  2 93  0  0
56  0      0 390618848      0 397008    0    0     4     0 16177 56143  6  2 93  0  0
63  0      0 390618336      0 397016    0    0     4   676 15689 56277  5  2 93  0  0
66  0      0 390607488      0 397024    0    0     0    40 15563 134300  5  2 93  0  0
49  0      0 390605728      0 397032    0    0     0     4 16301 91567  5  2 93  0  0
54  0      0 390600736      0 397040    0    0     0     0 16270 59015  5  2 93  0  0
41  0      0 390597184      0 397048    0    0    36   320 16723 118138  5  2 93  0  0
44  0      0 390594688      0 397056    0    0     0     0 16811 62911  5  2 93  0  0
41  0      0 390594688      0 397064    0    0     0     4 17607 65299  5  2 93  0  0
48  0      0 390594176      0 397076    0    0     0    44 16643 65358  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  0      0 390594464      0 397080    0    0     0     4 17770 70924  5  2 93  0  0
58  0      0 390595008      0 397164    0    0     0    16 17989 72040  5  2 93  0  0
55  0      0 390595264      0 397168    0    0     0     4 18042 74346  5  2 93  0  0
72  0      0 390594272      0 397180    0    0     0     0 17581 329517  5  3 93  0  0
 6  0      0 390594272      0 397184    0    0     0     8 17767 491499  5  3 93  0  0
49  0      0 390594240      0 397196    0    0     0    40 19378 79005  5  3 92  0  0
48  0      0 390572832      0 397176    0    0     0     8 16792 264152  5  2 93  0  0
73  0      0 390574368      0 397088    0    0     0     0 18194 288170  5  3 93  0  0
41  0      0 390573856      0 397096    0    0     0    16 19341 453837  5  3 93  0  0
47  0      0 390562016      0 397104    0    0     0     0 19001 231975  5  3 92  0  0
45  0      0 390561536      0 397112    0    0     0     8 17645 657188  5  3 93  0  0
86  0      0 390562048      0 397192    0    0     0    40 19368 225589  5  3 92  0  0
62  0      0 390562080      0 397200    0    0     0   312 18993 543397  5  3 93  0  0
62  0      0 390563104      0 397212    0    0     0   340 21662 217667  5  3 92  0  0
57  0      0 390563648      0 397220    0    0     0    16 20589 781828  4  3 93  0  0
51  0      0 390564160      0 397228    0    0     0     0 21437 368510  5  3 92  0  0
49  0      0 390565440      0 397236    0    0     0     4 19938 350687  5  3 92  0  0
82  0      0 390566016      0 397244    0    0     0    60 20767 711251  4  3 93  0  0
18  0      0 390563360      0 397252    0    0     0     4 19721 852771  4  3 93  0  0
74  0      0 390561920      0 397260    0    0     0     0 19604 582854  5  3 93  0  0
56  0      0 390561248      0 397272    0    0    20    16 18851 184758  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0      0 390560544      0 397280    0    0     0     0 19681 1012517  4  3 93  0  0
64  0      0 390561536      0 397292    0    0     0     4 18999 318694  5  3 93  0  0
52  0      0 390562336      0 397296    0    0     4    92 20527 787753  4  3 92  0  0
34  0      0 390563136      0 397308    0    0     0     4 20129 455665  5  3 92  0  0
51  0      0 390563456      0 397312    0    0     0    16 19466 615548  5  3 93  0  0
83  0      0 390563712      0 397324    0    0     0     0 20559 537830  5  3 92  0  0
76  0      0 390561696      0 397328    0    0     0    12 20695 456068  5  3 92  0  0
92  0      0 390561920      0 397408    0    0     0     4 20231 1044479  4  3 93  0  0
13  0      0 390560256      0 397416    0    0     0    44 19048 973908  4  3 93  0  0
47  0      0 390562272      0 397424    0    0     0     4 18907 612508  5  3 93  0  0
61  0      0 390562016      0 397500    0    0     0     0 20652 659644  4  3 92  0  0
58  0      0 390562272      0 397508    0    0     0    16 21325 320941  5  3 92  0  0
44  0      0 390562816      0 397508    0    0     0   280 21217 308277  5  3 92  0  0
70  0      0 390563200      0 397508    0    0     0     4 21010 510981  5  3 92  0  0
68  0      0 390565248      0 397508    0    0     8    40 21231 427654  5  3 92  0  0
32  0      0 390565024      0 397508    0    0     0     4 20137 935638  4  3 93  0  0
57  0      0 390561984      0 397508    0    0     0     0 20119 728539  4  3 93  0  0
35  0      0 390552480      0 397508    0    0     0    16 18848 738298  4  3 93  0  0
40  0      0 390554016      0 397564    0    0     0     0 20428 631578  4  3 92  0  0
49  0      0 390554144      0 397576    0    0     0     4 21305 299237  5  3 92  0  0
64  0      0 390554496      0 397584    0    0     0    40 19579 854164  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  0      0 390554784      0 397592    0    0     0   136 20651 509030  5  3 92  0  0
59  0      0 390555072      0 397600    0    0     0    12 20707 982546  4  3 93  0  0
54  0      0 390554944      0 397612    0    0     0    20 20129 451917  5  3 92  0  0
55  0      0 390554560      0 397624    0    0     0     0 21380 761881  4  3 92  0  0
60  0      0 390554848      0 397628    0    0     0     4 21427 335473  5  3 92  0  0
45  0      0 390554944      0 397640    0    0     0    60 22116 350346  5  3 92  0  0
65  0      0 390554944      0 397644    0    0     0     8 20797 292225  5  3 92  0  0
52  0      0 390554976      0 397728    0    0     0    16 22340 193650  5  3 92  0  0
46  0      0 390555232      0 397732    0    0     0     0 19795 1009165  4  3 93  0  0
47  0      0 390556736      0 398244    0    0     0     0 21514 196667  5  3 92  0  0
64  0      0 390558016      0 398248    0    0     0     4 23086 230823  5  3 92  0  0
68  0      0 390558784      0 398260    0    0     0    40 21635 649104  4  3 92  0  0
26  0      0 390559040      0 398268    0    0     0     4 20822 428001  5  3 92  0  0
48  0      0 390559296      0 398276    0    0     0     0 21612 280075  5  3 92  0  0
45  0      0 390559072      0 398284    0    0     0    16 21872 275896  5  3 92  0  0
60  0      0 390558560      0 398296    0    0     0     0 21905 679866  4  3 92  0  0
54  0      0 390559072      0 398304    0    0     0    20 22813 601904  4  3 92  0  0
17  0      0 390559200      0 398312    0    0     0    40 22338 303472  5  3 92  0  0
16  0      0 390559488      0 398320    0    0     0     4 21109 629663  4  3 92  0  0
25  0      0 390559008      0 398400    0    0     0     0 20622 407554  5  3 92  0  0
27  0      0 390558496      0 398404    0    0     0    16 21202 539945  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  0      0 390558016      0 398416    0    0     0     0 19396 984108  4  3 93  0  0
50  0      0 390558368      0 398420    0    0     0     4 20452 1155088  4  3 93  0  0
62  0      0 390558144      0 398432    0    0     0    44 21732 474356  4  3 92  0  0
40  0      0 390558432      0 398436    0    0     0     4 21679 747878  4  4 92  0  0
59  0      0 390553152      0 398448    0    0     0    16 23773 396811  5  3 92  0  0
37  0      0 390553408      0 398456    0    0     0     0 22554 953410  4  4 92  0  0
44  0      0 390553664      0 398464    0    0     0     0 20744 702299  4  3 92  0  0
48  0      0 390554944      0 398472    0    0     0     4 20462 2020798  3  4 93  0  0
60  0      0 390554752      0 398472    0    0     0    40 21528 550741  4  3 92  0  0
71  0      0 390554496      0 398472    0    0     0     4 21931 362600  5  3 92  0  0
75  0      0 390555200      0 398472    0    0     0    28 21942 346383  4  3 92  0  0
49  0      0 390554272      0 398472    0    0     0   708 24013 180867  5  3 92  0  0
50  0      0 390554272      0 398472    0    0     0     0 24861 255795  5  3 92  0  0
13  0      0 390556096      0 398472    0    0     0     4 22462 558640  4  3 92  0  0
28  0      0 390556384      0 398472    0    0     0    44 18851 1696447  3  4 93  0  0
64  0      0 390555712      0 398472    0    0     0    20 23253 309915  5  3 92  0  0
36  0      0 390556480      0 398472    0    0     0     0 23528 649357  4  4 92  0  0
55  0      0 390556256      0 398472    0    0     0    16 22231 846862  4  4 92  0  0
48  0      0 390557088      0 398704    0    0     0     0 22250 616489  4  4 92  0  0
49  0      0 390556864      0 398712    0    0     0     4 22467 407133  5  3 92  0  0
77  0      0 390557408      0 398720    0    0     0    40 21320 655642  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  0      0 390558208      0 398728    0    0     0    60 20537 674572  4  3 92  0  0
47  0      0 390557888      0 398736    0    0     0     0 21480 393487  5  4 92  0  0
53  0      0 390556480      0 398748    0    0     0    16 19423 688581  4  3 92  0  0
44  0      0 390556224      0 398756    0    0     0     0 21374 1621139  3  4 92  0  0
30  0      0 390556768      0 398768    0    0     0    16 21242 855503  4  4 92  0  0
24  0      0 390556832      0 398772    0    0     0    44 21581 852310  4  4 92  0  0
56  0      0 390557088      0 398784    0    0     0     8 22389 352673  4  4 92  0  0
 8  0      0 390556896      0 398856    0    0    64    16 21124 1224463  4  4 92  0  0
 2  0      0 390552896      0 399240    0    0    36     0 3121 1026  4  0 96  0  0
 2  0      0 390725760      0 399108    0    0    32     0 2433  533  3  0 97  0  0
 2  0      0 390725024      0 399108    0    0     0     4 2248  485  3  0 97  0  0
 2  0      0 390724256      0 399108    0    0     0     0 2181  359  3  0 97  0  0
 2  0      0 390723744      0 399108    0    0     0     4 2200  530  3  0 97  0  0
 0  0      0 390723008      0 399108    0    0     0     4 1245  463  2  0 98  0  0
 0  0      0 390723264      0 399108    0    0     0    20  216  343  0  0 100  0  0
 0  0      0 390723264      0 399108    0    0     0     0  146  206  0  0 100  0  0
 0  0      0 390723744      0 399108    0    0     0     4  156  216  0  0 100  0  0
 0  0      0 390724256      0 399180    0    0     0     0  485  429  0  0 100  0  0
 0  0      0 390724256      0 399180    0    0     0     4  226  348  0  0 100  0  0
 0  0      0 390724512      0 399284    0    0     0    36  210  245  0  0 100  0  0
