procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 389619360      0 402344    0    0     4   892 30619 162375  6  3 91  0  0
 5  0      0 389600992      0 402352    0    0    20    44 32957 169343  6  3 91  0  0
 7  0      0 389599008      0 402364    0    0     0    44 40757 222911  5  5 90  0  0
 8  0      0 389602784      0 402436    0    0     0     4 44259 224551  5  5 90  0  0
 6  0      0 389602240      0 402448    0    0     0   676 45040 222077  5  5 90  0  0
 9  0      0 389602816      0 402456    0    0     0    20 44965 229132  5  5 90  0  0
 6  0      0 389608544      0 402464    0    0     0     4 39460 225587  5  5 90  0  0
 7  0      0 389611136      0 402472    0    0     0     4 44705 225197  5  5 90  0  0
 6  0      0 389619136      0 402480    0    0     0    40 40461 226303  5  5 90  0  0
 8  0      0 389617472      0 402488    0    0     0     4 42728 233380  5  5 90  0  0
 5  0      0 389620864      0 402496    0    0     0    16 38000 244066  5  5 90  0  0
 6  0      0 389628608      0 402504    0    0    32   304 41069 238654  5  5 90  0  0
 7  0      0 389642080      0 402416    0    0     0     0 40796 245157  5  5 90  0  0
12  0      0 389651456      0 402496    0    0     0     4 41199 242368  5  5 90  0  0
 6  0      0 389661312      0 402508    0    0     0    44 44035 228809  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 389665408      0 402512    0    0     0     4 42394 228624  5  5 90  0  0
 6  0      0 389670528      0 402528    0    0     0     0 41001 233212  5  5 90  0  0
 7  0      0 389678720      0 402532    0    0     0    16 39971 241615  5  5 90  0  0
 4  0      0 389680192      0 402544    0    0     0     0 40000 242194  5  5 90  0  0
 7  0      0 389684128      0 402548    0    0     0     4 41776 241026  5  5 90  0  0
 6  0      0 389688704      0 402560    0    0     0    40 38389 239611  5  5 90  0  0
 8  0      0 389688160      0 402572    0    0     0     8 42562 235532  5  5 90  0  0
 5  0      0 389687808      0 402580    0    0     0     0 42141 236886  5  5 90  0  0
 7  0      0 389692064      0 402656    0    0     0    16 41456 240964  5  5 90  0  0
 8  0      0 389695488      0 402664    0    0     4    52 38289 246096  5  5 90  0  0
 7  0      0 389700064      0 402672    0    0     0     8 40911 237505  5  5 90  0  0
 9  0      0 389700256      0 402680    0    0     0   316 42177 232037  5  5 90  0  0
 7  0      0 389701504      0 402688    0    0     0   360 39545 247307  5  5 90  0  0
 8  0      0 389701984      0 402700    0    0     0    16 39553 243775  5  5 90  0  0
 9  0      0 389708928      0 402708    0    0     0     0 40112 241297  5  5 90  0  0
 8  0      0 389713984      0 402716    0    0     0     0 42862 232367  5  5 90  0  0
 6  0      0 389716544      0 402724    0    0     0    20 40276 241820  5  5 90  0  0
 5  0      0 389718656      0 402692    0    0     0    48 39289 240249  5  5 90  0  0
 6  0      0 389717408      0 402768    0    0     0     4 40467 240720  5  5 90  0  0
 4  0      0 389722176      0 402776    0    0     0     0 40044 238985  5  5 90  0  0
 5  0      0 389726304      0 402788    0    0    20    16 41404 233572  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 389724992      0 402796    0    0     0     0 43205 231974  5  5 90  0  0
 7  0      0 389725152      0 402808    0    0     0     4 41631 221055  5  5 90  0  0
 8  0      0 389727168      0 402812    0    0     0    40 40087 236374  5  5 90  0  0
 7  0      0 389724800      0 402824    0    0     0     4 39964 236824  5  5 90  0  0
 9  0      0 389724896      0 402828    0    0     0     0 40433 239929  5  5 90  0  0
 8  0      0 389729280      0 402840    0    0     0    16 40180 234546  5  5 90  0  0
 7  0      0 389729056      0 402844    0    0     0    12 38630 230753  5  5 90  0  0
 7  0      0 389728608      0 402928    0    0     0     4 40892 238543  5  5 90  0  0
 5  0      0 389733184      0 402936    0    0     0    44 41101 240626  5  5 90  0  0
 7  0      0 389737984      0 402880    0    0     0   292 44189 227982  5  5 90  0  0
 7  0      0 389741472      0 402824    0    0     0     0 43936 232466  5  5 90  0  0
 6  0      0 389739712      0 402832    0    0     0    16 40398 239977  5  5 90  0  0
 5  0      0 389742912      0 402840    0    0     0     0 42827 230470  5  5 90  0  0
 8  0      0 389743616      0 402848    0    0     0     4 43229 232538  5  5 90  0  0
 8  0      0 389748096      0 402856    0    0     0    40 39895 233764  5  5 90  0  0
 6  0      0 389745760      0 402864    0    0     0     4 42915 236989  5  5 90  0  0
 7  0      0 389754528      0 402872    0    0     0    16 44020 229302  5  5 90  0  0
10  0      0 389771360      0 403404    0    0     0     0 42292 238612  5  5 90  0  0
 7  0      0 389777408      0 403408    0    0     0     0 42477 230327  5  5 90  0  0
 7  0      0 389775968      0 403356    0    0     0     4 40938 234230  5  5 90  0  0
 9  0      0 389780416      0 403364    0    0     0    40 40694 234716  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 389778240      0 403364    0    0     0   172 39952 239147  5  5 90  0  0
 4  0      0 389774976      0 403364    0    0     0     8 39501 245064  5  5 90  0  0
 8  0      0 389771968      0 403364    0    0     0    20 39979 236518  5  5 90  0  0
 7  0      0 389769792      0 403364    0    0     0     0 42413 227287  5  5 90  0  0
 7  0      0 389776064      0 403364    0    0     0     4 43482 230523  5  5 90  0  0
 8  0      0 389785920      0 403364    0    0     0    56 43914 231472  5  5 90  0  0
 4  0      0 389782496      0 403436    0    0     0     8 40970 234244  5  5 90  0  0
 9  0      0 389778752      0 403436    0    0     0     0 39690 239124  5  5 90  0  0
 6  0      0 389776736      0 403436    0    0     0    16 40329 235603  5  5 90  0  0
10  0      0 389781888      0 403524    0    0     0     0 40680 235806  5  5 90  0  0
 6  0      0 389779520      0 403528    0    0     0     4 39745 246298  5  5 90  0  0
 4  0      0 389778528      0 403540    0    0     0    40 38822 245093  5  5 90  0  0
 7  0      0 389785440      0 403548    0    0     0     4 42105 227350  5  5 90  0  0
 7  0      0 389787360      0 403556    0    0     0    16 40273 241605  5  5 90  0  0
 7  0      0 389786688      0 403564    0    0     0     0 41258 235722  5  5 90  0  0
 5  0      0 389787200      0 403576    0    0     0    12 41512 237195  5  5 90  0  0
 8  0      0 389785600      0 403652    0    0     0     8 42416 231581  5  5 90  0  0
 8  0      0 389783520      0 403660    0    0     0    40 36743 211569  5  4 90  0  0
 6  0      0 389785632      0 403668    0    0     0     4 41576 238616  5  5 90  0  0
 8  0      0 389785952      0 403680    0    0     0    16 39960 232858  5  5 90  0  0
 6  0      0 389782976      0 403680    0    0     0     0 39358 243539  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 389781504      0 403680    0    0     0     0 40800 238116  5  5 90  0  0
 6  0      0 389782464      0 403680    0    0     0     4 41579 234784  5  5 90  0  0
 6  0      0 389782816      0 403680    0    0     0    44 41168 235535  5  5 90  0  0
 5  0      0 389780512      0 403680    0    0     0     4 39284 223926  5  5 90  0  0
 9  0      0 389777824      0 403680    0    0     0     0 42096 228940  5  5 90  0  0
 8  0      0 389777216      0 403748    0    0     0    16 44481 228012  5  5 90  0  0
 7  0      0 389776320      0 403748    0    0     0   740 44586 229709  5  5 90  0  0
 6  0      0 389778976      0 403748    0    0     0     4 38113 240462  5  5 90  0  0
 7  0      0 389776192      0 403748    0    0     0    40 43410 230968  5  5 90  0  0
 6  0      0 389778944      0 403840    0    0     0    16 38611 244513  5  5 90  0  0
 8  0      0 389778496      0 403844    0    0     0    24 38533 237926  5  5 90  0  0
 8  0      0 389779072      0 403856    0    0     0    16 39139 246111  5  5 90  0  0
 9  0      0 389781568      0 403860    0    0     0     0 43572 231037  5  5 90  0  0
 7  0      0 389780128      0 403872    0    0     0     4 43040 226458  5  5 90  0  0
 5  0      0 389780864      0 403880    0    0     0    44 41679 237077  5  5 90  0  0
 7  0      0 389786432      0 403960    0    0     0    16 47100 225082  5  5 90  0  0
 8  0      0 389783552      0 403968    0    0     0    16 45502 221180  5  5 90  0  0
 6  0      0 389782016      0 403976    0    0     0     0 44441 227095  5  5 90  0  0
 7  0      0 389778688      0 403984    0    0     0     0 39594 239976  5  5 90  0  0
 7  0      0 389777536      0 403992    0    0     0     4 39568 241574  5  5 90  0  0
 4  0      0 389781088      0 404000    0    0     0    40 39076 242603  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 389777888      0 404008    0    0     0     4 45827 226281  5  5 90  0  0
 6  0      0 389774880      0 404016    0    0     0     0 38822 244367  5  5 90  0  0
 6  0      0 389771808      0 404028    0    0     0    16 41974 234194  5  5 90  0  0
 8  0      0 389769760      0 404036    0    0     0     0 43115 222204  5  5 90  0  0
 7  0      0 389767328      0 404116    0    0     0    12 42565 234155  5  5 90  0  0
 8  0      0 389768192      0 404120    0    0     0    40 43920 232069  5  5 90  0  0
 5  0      0 389766976      0 404132    0    0     0     8 43286 230098  5  5 90  0  0
 5  0      0 389765088      0 404136    0    0     0     0 41133 236699  5  5 90  0  0
 0  0      0 389745824      0 404512    0    0    92    16 7439 27315  2  1 97  0  0
 0  0      0 390094016      0 404388    0    0    40     0  506  603  0  0 100  0  0
 0  0      0 390097664      0 404300    0    0     0     4  197  290  0  0 100  0  0
 0  0      0 390097664      0 404312    0    0     0    44  199  245  0  0 100  0  0
 0  0      0 390097664      0 404316    0    0     0     4  184  232  0  0 100  0  0
 0  0      0 390100416      0 404328    0    0     0     4  272  385  0  0 100  0  0
 0  0      0 390102208      0 404832    0    0     0    20  685  537  0  0 100  0  0
 0  0      0 390102336      0 404844    0    0     0     0  199  228  0  0 100  0  0
 0  0      0 390102336      0 404852    0    0     0    76  234  272  0  0 100  0  0
 0  0      0 390103968      0 404860    0    0     0    48  362  434  0  0 100  0  0
 0  0      0 390103968      0 404868    0    0     0   116  210  265  0  0 100  0  0
 0  0      0 390103968      0 404872    0    0     0    24  199  249  0  0 100  0  0
 0  0      0 390103968      0 404872    0    0     0     0  178  225  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390104032      0 404892    0    0     0     0  280  380  0  0 100  0  0
 0  0      0 390103488      0 404900    0    0     0     4  243  309  0  0 100  0  0
 0  0      0 390103488      0 404908    0    0     0    40  201  240  0  0 100  0  0
 0  0      0 390103008      0 404988    0    0     0     4  400  311  0  0 100  0  0
 0  0      0 390103232      0 405004    0    0     0   684  266  376  0  0 100  0  0
 0  0      0 390103488      0 405008    0    0     0    16  190  242  0  0 100  0  0
 0  0      0 390103488      0 405020    0    0     0     0  188  224  0  0 100  0  0
 0  0      0 390103744      0 405024    0    0     0     8  221  253  0  0 100  0  0
 0  0      0 390104000      0 405036    0    0     0    44  261  372  0  0 100  0  0
 0  0      0 390104000      0 405040    0    0     0     4  193  232  0  0 100  0  0
 0  0      0 390104320      0 405048    0    0     0     0  201  243  0  0 100  0  0
 0  0      0 390104320      0 405048    0    0     0    16  184  230  0  0 100  0  0
 0  0      0 390104320      0 405048    0    0     0     0  238  354  0  0 100  0  0
 0  0      0 390104608      0 405116    0    0     0     4  526  455  0  0 100  0  0
 0  0      0 390104608      0 405116    0    0     0    40  196  237  0  0 100  0  0
 0  0      0 390104608      0 405116    0    0     0     4  188  234  0  0 100  0  0
 0  0      0 390104864      0 405116    0    0     0    16  234  356  0  0 100  0  0
 0  0      0 390105120      0 405116    0    0     0     0  210  269  0  0 100  0  0
 3  0      0 390085696      0 405116    0    0     0     0 1546 2336  1  0 99  0  0
 2  0      0 390064320      0 405172    0    0    32   416 3299 4413  3  0 97  0  0
 0  0      0 390034080      0 405304    0    0     0    44 2959 3022  2  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 390031616      0 405500    0    0     0     4  710  846  0  0 100  0  0
 7  0      0 390029632      0 405580    0    0     0     0 42717 176976  8  3 89  0  0
10  0      0 390029056      0 405624    0    0     0    16 52456 241650  7  5 88  0  0
 6  0      0 390027680      0 405632    0    0     0     0 48133 232215  6  5 89  0  0
 8  0      0 390023360      0 405640    0    0     0    56 43521 230413  5  5 90  0  0
 6  0      0 390022208      0 405652    0    0     0    40 43275 230059  5  5 90  0  0
 8  0      0 390018944      0 405664    0    0     0   144 42542 233707  5  5 90  0  0
 6  0      0 390015296      0 405668    0    0     0    32 43156 229941  6  5 89  0  0
 6  0      0 390016256      0 405680    0    0     0    16 42198 234770  5  5 90  0  0
 9  0      0 390018656      0 405684    0    0     0     0 41252 238978  5  5 90  0  0
 7  0      0 390014912      0 405696    0    0     0     4 40782 239806  5  5 90  0  0
 8  0      0 390017632      0 405636    0    0     0    44 44655 225641  5  5 90  0  0
 7  0      0 390014592      0 405708    0    0     0     4 42951 223474  5  5 90  0  0
 7  0      0 390013792      0 405708    0    0     0    12 39501 225831  5  5 90  0  0
 9  0      0 390010464      0 405708    0    0     0    16 42452 231860  5  5 90  0  0
 5  0      0 390007008      0 405708    0    0     0     0 42264 233017  5  5 90  0  0
 6  0      0 390007456      0 405708    0    0     0     4 41179 231789  5  5 90  0  0
 8  0      0 390010624      0 405708    0    0     0    44 44334 226136  5  5 90  0  0
 5  0      0 390008512      0 405708    0    0     0     4 44982 227321  5  5 90  0  0
 6  0      0 390005536      0 405708    0    0     0    16 45250 224652  5  5 90  0  0
 6  0      0 390002496      0 405708    0    0     0     0 42197 232025  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390007840      0 405792    0    0     0     0 41559 241487  5  5 90  0  0
 6  0      0 390005248      0 405872    0    0     0     4 41200 244050  5  5 90  0  0
 8  0      0 390004960      0 405880    0    0     0    40 39917 234958  5  5 90  0  0
 7  0      0 390004864      0 405888    0    0     0   288 41214 233952  5  5 90  0  0
 6  0      0 390008288      0 405896    0    0     0     0 45533 229414  5  5 90  0  0
 6  0      0 390005056      0 405904    0    0     0    20 40496 242473  5  5 90  0  0
 7  0      0 390006080      0 405912    0    0     0     0 43575 225656  5  5 90  0  0
 9  0      0 390006848      0 405920    0    0     0     4 45709 223390  5  5 90  0  0
 7  0      0 390006880      0 405928    0    0     0    80 40898 234237  5  5 90  0  0
 6  0      0 390004032      0 405936    0    0     0     4 43702 231363  5  5 90  0  0
 7  0      0 390001920      0 405948    0    0     0     0 39116 244190  5  5 90  0  0
 7  0      0 390003776      0 406456    0    0     0    16 38308 244781  5  5 90  0  0
 5  0      0 390001408      0 406456    0    0     0     0 39511 243018  5  5 90  0  0
 5  0      0 389998624      0 406456    0    0     8   272 41406 241463  5  5 90  0  0
 6  0      0 389997088      0 406456    0    0     0    44 43677 230322  5  5 90  0  0
 7  0      0 389993984      0 406456    0    0     0   220 42402 228295  5  5 90  0  0
 0  0      0 389984864      0 406684    0    0    44    80 3793 13259  1  0 99  0  0
 1  0      0 389939040      0 424164    0    0 20336     0 1796 2695  0  0 99  0  0
 1  0      0 390033152      0 433156    0    0 10124    32 2582 2468  1  0 99  0  0
 0  0      0 390073984      0 434852    0    0  1724    12 1785  763  1  0 99  0  0
 0  0      0 390073984      0 434888    0    0    36    40  460  420  0  0 100  0  0
