Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

07:55:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:56:08 PM   49    0.00    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   93.94
07:56:08 PM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:08 PM   51    0.00    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   95.05
07:56:08 PM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:08 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:08 PM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:08 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:08 PM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:08 PM   57    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:56:08 PM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:08 PM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:08 PM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:08 PM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:08 PM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:08 PM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:56:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:56:09 PM  all    5.27    0.00    3.31    0.00    0.17    1.30    0.00    0.00    0.00   89.95
07:56:09 PM    0   64.36    0.00   26.73    0.00    1.98    6.93    0.00    0.00    0.00    0.00
07:56:09 PM    1   69.31    0.00   21.78    0.00    0.99    7.92    0.00    0.00    0.00    0.00
07:56:09 PM    2   65.00    0.00   26.00    0.00    2.00    7.00    0.00    0.00    0.00    0.00
07:56:09 PM    3   66.34    0.00   23.76    0.00    0.99    8.91    0.00    0.00    0.00    0.00
07:56:09 PM    4   23.66    0.00   19.35    0.00    1.08    5.38    0.00    0.00    0.00   50.54
07:56:09 PM    5   12.37    0.00    9.28    0.00    1.03    5.15    0.00    0.00    0.00   72.16
07:56:09 PM    6   23.66    0.00   17.20    0.00    0.00    6.45    0.00    0.00    0.00   52.69
07:56:09 PM    7    7.22    0.00   10.31    0.00    1.03    4.12    0.00    0.00    0.00   77.32
07:56:09 PM    8    3.12    0.00    6.25    0.00    0.00    3.12    0.00    0.00    0.00   87.50
07:56:09 PM    9    3.16    0.00    6.32    0.00    0.00    1.05    0.00    0.00    0.00   89.47
07:56:09 PM   10    0.00    0.00   10.10    0.00    0.00    5.05    0.00    0.00    0.00   84.85
07:56:09 PM   11    0.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
07:56:09 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:09 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:09 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:56:09 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
