procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 390241984      0 401480    0    0     0     0 20126 782120  4  3 93  0  0
39  0      0 390238016      0 401480    0    0     0     4 18783 494589  5  3 93  0  0
56  0      0 390238016      0 401480    0    0     0    40 21901 335590  5  2 93  0  0
72  0      0 390234016      0 401576    0    0     0     4 16317 187019  5  2 93  0  0
57  0      0 390233536      0 401580    0    0     0    16 19313 296208  5  3 93  0  0
60  0      0 390233312      0 401660    0    0     0    12 19031 572788  5  3 93  0  0
99  0      0 390232800      0 401664    0    0     0     0 19984 395585  5  3 93  0  0
44  0      0 390232800      0 401676    0    0     0   288 21207 616518  5  3 93  0  0
65  0      0 390232832      0 401684    0    0     0    44 21437 581269  5  3 93  0  0
51  0      0 390232320      0 401692    0    0     0     4 17570 161006  5  2 92  0  0
56  0      0 390232480      0 401700    0    0     0     0 19110 597251  5  3 93  0  0
56  0      0 390231744      0 401708    0    0     0    16 20305 299074  5  3 92  0  0
78  0      0 390231520      0 401716    0    0     0     0 20906 697893  4  3 92  0  0
59  0      0 390230784      0 401724    0    0     0     4 19358 829820  4  3 93  0  0
79  0      0 390232032      0 401732    0    0     0    44 21984 992888  4  3 93  0  0
60  0      0 390232608      0 402244    0    0     0    12 22478 518285  5  3 92  0  0
76  0      0 390232352      0 402252    0    0     0     0 18821 578601  5  3 93  0  0
24  0      0 390231840      0 402264    0    0     0    16 20686 305739  5  3 92  0  0
65  0      0 390231840      0 402268    0    0     0     0 22138 549968  5  3 92  0  0
57  0      0 390230720      0 402280    0    0     0     8 21141 342762  5  3 92  0  0
12  0      0 390230720      0 402288    0    0     0    40 18326 379926  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0      0 390230784      0 402296    0    0     0     4 21071 188736  5  3 92  0  0
59  0      0 390230304      0 402304    0    0     0    20 22265 368387  5  3 92  0  0
67  0      0 390230592      0 402316    0    0     0     0 22478 232115  5  3 92  0  0
70  0      0 390229888      0 402324    0    0     0     0 22172 912138  4  4 92  0  0
51  0      0 390230464      0 402396    0    0     0     4 23051 573704  4  3 92  0  0
58  0      0 390230624      0 402396    0    0     0    60 18946 475468  5  3 92  0  0
70  0      0 390229728      0 402396    0    0     0     8 20659 152946  5  3 92  0  0
57  0      0 390229728      0 402396    0    0     0     0 21983 183122  5  3 92  0  0
63  0      0 390229792      0 402396    0    0     0    16 21095 608474  4  3 92  0  0
32  0      0 390231040      0 402396    0    0     0     0 20081 381881  5  3 92  0  0
93  0      0 390230592      0 402396    0    0     0     4 20809 932115  4  4 92  0  0
49  0      0 390230304      0 402396    0    0     0    40 23218 520237  4  3 92  0  0
61  0      0 390230144      0 402396    0    0     0     4 22063 416887  4  3 92  0  0
32  0      0 390230816      0 402480    0    0     0     0 26062 155738  5  3 92  0  0
52  0      0 390231392      0 402556    0    0     0    16 21568 706611  4  3 92  0  0
63  0      0 390231904      0 402568    0    0     0    12 22312 1013112  4  4 92  0  0
46  0      0 390230176      0 402576    0    0     0     8 21797 499111  4  4 92  0  0
19  0      0 390229280      0 402584    0    0     0     0 19110 902014  4  4 92  0  0
33  0      0 390229280      0 402592    0    0     0     4 21033 774624  4  4 92  0  0
75  0      0 390230880      0 402604    0    0     0     0 25495 294482  5  3 92  0  0
 4  0      0 390230432      0 402608    0    0     0    16 20390 977388  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 390229952      0 402620    0    0     0     0 20815 478286  5  3 92  0  0
27  0      0 390231616      0 402624    0    0     0     4 22132 771829  4  3 92  0  0
22  0      0 390231360      0 402636    0    0     0     8 22493 967231  4  4 92  0  0
50  0      0 390233952      0 402708    0    0     0    24 25242 580790  4  4 92  0  0
13  0      0 390233728      0 402720    0    0     0   740 20038 899653  4  4 92  0  0
13  0      0 390233760      0 402728    0    0     0     0 21604 600844  4  3 92  0  0
81  0      0 390233344      0 402736    0    0     0     0 20841 642109  4  4 92  0  0
14  0      0 390232608      0 402748    0    0     0     4 22513 601801  4  4 92  0  0
54  0      0 390232672      0 402752    0    0     0     0 24158 915915  4  4 92  0  0
66  0      0 390232544      0 402764    0    0     0     4 20502 752101  4  4 92  0  0
 7  0      0 390232608      0 402768    0    0     0     0 20937 991385  4  4 92  0  0
61  0      0 390229920      0 402780    0    0     0    16 20262 252187  5  3 92  0  0
50  0      0 390228672      0 402784    0    0     0     0 24340 351093  4  4 92  0  0
72  0      0 390228096      0 402864    0    0     0     8 23334 625126  4  4 92  0  0
12  0      0 390228384      0 402864    0    0     0     0 21898 954936  4  4 92  0  0
43  0      0 390225920      0 402864    0    0     0    16 21587 744657  4  4 92  0  0
13  0      0 390225920      0 402864    0    0     0     0 21908 385906  4  4 92  0  0
60  0      0 390225280      0 402864    0    0     0    16 23870 1115719  4  4 92  0  0
75  0      0 390225632      0 402864    0    0     0     0 23696 1040715  4  4 92  0  0
53  0      0 390224928      0 402864    0    0     0     4 22264 669004  4  4 92  0  0
16  0      0 390225152      0 402864    0    0     0     0 22215 699778  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 390224736      0 402864    0    0     0   200 23364 556282  4  4 92  0  0
48  0      0 390224512      0 402864    0    0     0    16 23317 864421  4  4 92  0  0
37  0      0 390224544      0 402932    0    0     0     0 23094 854173  4  4 92  0  0
16  0      0 390229312      0 403028    0    0     0     0 25041 485012  4  4 92  0  0
55  0      0 390229248      0 403040    0    0     0    16 24950 1072935  4  4 92  0  0
66  0      0 390228832      0 403044    0    0     0     0 22452 1514792  3  4 92  0  0
49  0      0 390229760      0 403056    0    0     0     8 23820 723380  4  4 92  0  0
54  0      0 390229280      0 403060    0    0     0    16 25549 1072319  4  5 92  0  0
 2  0      0 390225792      0 403388    0    0    64     0 9735 522659  4  1 94  0  0
 2  0      0 390419840      0 403264    0    0    40     0 2453  618  3  0 97  0  0
 2  0      0 390419072      0 403272    0    0     0     4 2228  406  3  0 97  0  0
 0  0      0 390418080      0 403284    0    0     0     0 1923  694  2  0 98  0  0
 0  0      0 390417440      0 403356    0    0     0    52  858  909  0  0 100  0  0
 0  0      0 390417792      0 403368    0    0     0    12  223  283  0  0 100  0  0
 0  0      0 390417088      0 403820    0    0     0    20  184  265  0  0 100  0  0
 0  0      0 390417472      0 403832    0    0     0     0  246  350  0  0 100  0  0
 0  0      0 390417728      0 403840    0    0     0     4  206  256  0  0 100  0  0
 0  0      0 390418496      0 403848    0    0     0     0  191  245  0  0 100  0  0
 0  0      0 390418496      0 403856    0    0     0     4  209  274  0  0 100  0  0
 0  0      0 390418752      0 403864    0    0     0     0  247  358  0  0 100  0  0
 0  0      0 390418752      0 403872    0    0     0    16  156  224  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390418752      0 403880    0    0     0     0  157  232  0  0 100  0  0
 0  0      0 390418976      0 403956    0    0     0     4  339  292  0  0 100  0  0
 0  0      0 390419488      0 403964    0    0     0   684  226  350  0  0 100  0  0
 0  0      0 390419488      0 403972    0    0     0    16  157  257  0  0 100  0  0
 0  0      0 390419744      0 403972    0    0     0    16  148  230  0  0 100  0  0
 0  0      0 390419744      0 403972    0    0     0     0  179  240  0  0 100  0  0
 0  0      0 390420000      0 403972    0    0     0     0  209  352  0  0 100  0  0
 0  0      0 390420000      0 403972    0    0     0     8  170  240  0  0 100  0  0
 0  0      0 390420000      0 403972    0    0     0     0  205  230  0  0 100  0  0
 0  0      0 390420000      0 403972    0    0     0     4  163  230  0  0 100  0  0
 0  0      0 390420352      0 403972    0    0     0     0  231  358  0  0 100  0  0
 0  0      0 390421120      0 404044    0    0     0   216  471  441  0  0 100  0  0
 0  0      0 390421120      0 404044    0    0     0     0  191  226  0  0 100  0  0
 0  0      0 390421344      0 404132    0    0     0     4  213  272  0  0 100  0  0
 0  0      0 390421344      0 404140    0    0     0     0  253  358  0  0 100  0  0
 0  0      0 390421760      0 404148    0    0     0     4  211  255  0  0 100  0  0
 0  0      0 390422240      0 404156    0    0     0    40  193  230  0  0 100  0  0
 0  0      0 390422240      0 404168    0    0     0    16  182  233  0  0 100  0  0
 3  0      0 390391520      0 404172    0    0     0     0 1131 2062  1  0 99  0  0
 2  0      0 390364800      0 404804    0    0   632   428 3590 4654  3  0 96  0  0
 3  0      0 390287200      0 404976    0    0    16     0 3011 3259  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390284160      0 405020    0    0     0   108  721  608  0  0 100  0  0
55  0      0 390284480      0 405128    0    0     0    56 19805 740232  5  3 92  0  0
49  0      0 390283552      0 405140    0    0     0    68 27452 978865  5  5 90  0  0
38  0      0 390282496      0 405148    0    0     0     0 24401 1974608  4  5 91  0  0
54  0      0 390283904      0 405156    0    0     4     4 25815 1014089  4  4 91  0  0
70  0      0 390283232      0 405168    0    0     0     0 27477 1018344  4  5 91  0  0
48  0      0 390280352      0 405180    0    0     0     8 29835 832378  3  5 92  0  0
20  0      0 390282752      0 405184    0    0     0    60 28367 1146896  3  5 91  0  0
49  0      0 390283136      0 405196    0    0     0     0 28547 621650  4  5 91  0  0
 4  0      0 390283424      0 405200    0    0     0     0 29881 544618  4  5 91  0  0
37  0      0 390286848      0 405280    0    0     0     4 30129 618719  3  5 91  0  0
51  0      0 390292544      0 405284    0    0     0     0 26242 976556  3  5 92  0  0
 5  0      0 390294816      0 405296    0    0     0     4 29314 1187039  3  5 92  0  0
39  0      0 390297248      0 405300    0    0     0    56 26919 615187  3  5 91  0  0
12  0      0 390295968      0 405300    0    0     0    16 29628 902771  3  5 91  0  0
27  0      0 390295392      0 405300    0    0     0     0 29252 450799  4  5 91  0  0
77  0      0 390292416      0 405300    0    0     0     4 28850 673608  3  5 91  0  0
57  0      0 390292128      0 405300    0    0     0     0 28877 1457730  3  5 92  0  0
19  0      0 390290528      0 405300    0    0     0     4 23392 1603033  3  5 92  0  0
26  0      0 390291232      0 405300    0    0     0     0 28726 1110944  3  5 92  0  0
43  0      0 390291136      0 405372    0    0     0    16 30462 1014777  3  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 390291008      0 405372    0    0     0     0 29251 873095  3  5 92  0  0
49  0      0 390294112      0 405372    0    0     0   292 28303 690055  3  5 91  0  0
21  0      0 390294144      0 405372    0    0     0     0 27938 1040200  3  5 92  0  0
35  0      0 390294592      0 405468    0    0     0     4 27360 310995  4  5 91  0  0
54  0      0 390296000      0 405476    0    0     0    20 28568 722005  3  5 91  0  0
54  0      0 390294336      0 405484    0    0     0     0 31066 467279  4  5 91  0  0
62  0      0 390293440      0 405492    0    0     0     0 29313 826179  3  5 91  0  0
 4  0      0 390292096      0 405500    0    0     0    36 28714 310394  4  5 91  0  0
55  0      0 390290816      0 405508    0    0     0     0 27742 523697  4  5 91  0  0
51  0      0 390291072      0 406016    0    0     0   220 27888 506444  4  5 91  0  0
35  0      0 390289024      0 406028    0    0     0    60 27586 946177  3  5 92  0  0
40  0      0 390288160      0 406032    0    0     0    16 27548 681528  3  5 91  0  0
44  0      0 390289216      0 406044    0    0     0     0 29334 506620  3  5 91  0  0
18  0      0 390290048      0 406052    0    0     4   276 28479 1161881  3  5 92  0  0
49  0      0 390288416      0 406052    0    0     0     4 28625 1295330  3  5 92  0  0
44  0      0 390287712      0 406052    0    0     0     4 27865 503842  4  5 91  0  0
 0  0      0 390279840      0 406456    0    0   104     0 9035 218681  2  1 97  0  0
 0  0      0 390354208      0 406160    0    0     0    16  969 1000  0  0 100  0  0
 0  0      0 390355232      0 406160    0    0     0     0  620  562  0  0 100  0  0
