procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 389816640      0 411076    0    0     0     4 23650 113000  5  3 92  0  0
27  0      0 389811008      0 411080    0    0     0     8 23761 115756  5  3 92  0  0
34  0      0 389793216      0 411088    0    0     0     0 25205 119700  5  3 92  0  0
31  0      0 389793536      0 411092    0    0     0     0 24277 119001  5  3 92  0  0
36  0      0 389791360      0 411100    0    0     0    76 25931 123378  5  4 92  0  0
21  0      0 389791488      0 411108    0    0     0    44 26497 131976  5  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 389791360      0 411116    0    0     0     4 26684 134734  5  4 92  0  0
28  0      0 389789952      0 411132    0    0     0     0 27731 141790  4  4 91  0  0
12  0      0 389787712      0 411136    0    0     0     8 29035 146991  4  4 91  0  0
36  0      0 389784928      0 411280    0    0     0     0 29310 149176  4  4 91  0  0
25  0      0 389782496      0 411284    0    0     0     4 30874 160900  4  5 91  0  0
23  0      0 389780544      0 411292    0    0     0   168 30221 155468  4  5 91  0  0
33  0      0 389779872      0 411304    0    0     0   352 29285 155497  4  5 91  0  0
36  0      0 389777248      0 411308    0    0     0   556 29010 156254  4  5 91  0  0
17  0      0 389774432      0 411124    0    0     0    80 30194 156770  4  5 91  0  0
29  0      0 389772256      0 411132    0    0     0     0 31463 164598  4  5 91  0  0
16  0      0 389769728      0 411140    0    0     0     8 30555 161672  4  5 91  0  0
18  0      0 389766272      0 411144    0    0     0    40 29810 164915  4  5 91  0  0
23  0      0 389764768      0 411152    0    0     0     4 30392 168131  4  5 91  0  0
38  0      0 389762112      0 411232    0    0     0     0 33935 168508  4  5 91  0  0
31  0      0 389760320      0 411236    0    0     0     8 31485 166021  4  5 91  0  0
40  0      0 389756704      0 411244    0    0     0     0 34247 180758  4  6 91  0  0
48  0      0 389755680      0 411248    0    0    16     4 35332 184120  4  6 90  0  0
47  0      0 389753504      0 411260    0    0     0    44 35492 184479  3  6 90  0  0
26  0      0 389752064      0 411264    0    0     0    80 35191 184901  4  6 90  0  0
44  0      0 389749600      0 411272    0    0     0     8 35474 186129  4  6 90  0  0
38  0      0 389747232      0 411276    0    0     0     0 36163 185505  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  0      0 389745056      0 411284    0    0     0    12 36116 185382  3  6 90  0  0
42  0      0 389742112      0 411292    0    0     0     8 36392 185798  3  6 90  0  0
36  0      0 389738944      0 411364    0    0     0    40 37073 185765  3  6 90  0  0
25  0      0 389736992      0 411372    0    0     0     4 37479 178662  3  6 90  0  0
32  0      0 389734720      0 411380    0    0     0     0 34795 181948  3  6 90  0  0
41  0      0 389732384      0 411388    0    0     0     8 36092 186782  3  6 90  0  0
52  0      0 389728928      0 411392    0    0     0     0 40477 183666  4  6 90  0  0
39  0      0 389725984      0 411404    0    0    20    80 36140 187241  3  6 90  0  0
34  0      0 389723008      0 411412    0    0     0    44 36377 187624  4  6 90  0  0
35  0      0 389720160      0 411416    0    0     4    12 36093 187381  3  6 90  0  0
34  0      0 389716416      0 411424    0    0     0     0 36600 186912  3  6 90  0  0
26  0      0 389714816      0 411428    0    0     0     4 37495 187324  3  6 90  0  0
19  0      0 389711744      0 411440    0    0     0     0 37528 187341  4  6 90  0  0
48  0      0 389709344      0 411512    0    0     0     4 36594 187482  3  6 90  0  0
26  0      0 389707232      0 411520    0    0     0    40 36670 189047  4  6 90  0  0
17  0      0 389704768      0 411524    0    0     0   136 38178 188578  3  6 90  0  0
31  0      0 389700576      0 411532    0    0     0    44 37487 188248  3  6 90  0  0
45  0      0 389701120      0 411540    0    0     0    72 37109 188158  4  6 90  0  0
15  0      0 389698112      0 411544    0    0     0     0 37287 189075  3  6 90  0  0
22  0      0 389694976      0 411552    0    0     0     4 37649 188237  3  6 90  0  0
23  0      0 389692416      0 411560    0    0     0    40 37426 187774  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 389689408      0 411568    0    0     0     4 37457 189409  3  6 90  0  0
36  0      0 389692384      0 412100    0    0     0     0 37733 189892  3  6 90  0  0
40  0      0 389689600      0 412112    0    0     0     8 37155 189052  3  6 90  0  0
39  0      0 389686400      0 412120    0    0     0     0 36191 187405  3  6 90  0  0
25  0      0 389686144      0 412124    0    0     0     4 36694 187022  3  6 90  0  0
45  0      0 389682784      0 412132    0    0     0    44 39225 183800  3  6 90  0  0
32  0      0 389680064      0 412136    0    0     0     8 42507 183357  3  7 90  0  0
35  0      0 389678144      0 412148    0    0     4   540 37856 188068  3  6 90  0  0
27  0      0 389674816      0 412152    0    0     0     8 37412 189982  3  6 90  0  0
40  0      0 389672096      0 412224    0    0     0     0 37579 189836  3  6 90  0  0
16  0      0 389669344      0 412228    0    0     0     4 36986 189301  3  6 90  0  0
40  0      0 389665696      0 412308    0    0     0    40 36910 188041  3  6 90  0  0
36  0      0 389663200      0 412316    0    0     0     4 37336 189165  3  6 90  0  0
34  0      0 389660288      0 412320    0    0     0     0 37747 189063  3  6 90  0  0
46  0      0 389657536      0 412328    0    0     0     4 37719 187276  3  6 90  0  0
26  0      0 389654368      0 412340    0    0     0     4 36745 185232  3  6 90  0  0
31  0      0 389651712      0 412348    0    0     0    84 37667 188922  3  6 90  0  0
32  0      0 389648192      0 412352    0    0     0    40 37637 188344  3  6 90  0  0
19  0      0 389646400      0 412360    0    0     0     4 37460 188700  3  6 90  0  0
28  0      0 389642464      0 412368    0    0     0     8 37689 189670  3  6 90  0  0
34  0      0 389640096      0 412372    0    0     0     0 38543 189290  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 389637600      0 412380    0    0     0     0 37613 189420  3  6 90  0  0
47  0      0 389633376      0 412384    0    0     0     4 36753 188845  3  6 90  0  0
43  0      0 389631296      0 412464    0    0     0    44 37274 188841  3  6 90  0  0
26  0      0 389629440      0 412468    0    0     0    32 36931 188633  3  6 90  0  0
29  0      0 389624544      0 412476    0    0     0    24 35802 184101  3  6 90  0  0
28  0      0 389622496      0 412480    0    0     0    28 38481 182067  3  6 90  0  0
30  0      0 389617984      0 412488    0    0     0    76 37087 189593  3  6 90  0  0
24  0      0 389615136      0 412496    0    0     0     4 36348 188773  3  6 90  0  0
38  0      0 389613536      0 412500    0    0     0    40 36451 189162  3  6 90  0  0
18  0      0 389610048      0 412508    0    0     0     4 37056 189149  3  6 90  0  0
21  0      0 389608416      0 412584    0    0     0     0 36433 189342  3  6 90  0  0
38  0      0 389604224      0 412592    0    0     0     8 36786 189394  3  6 90  0  0
33  0      0 389601792      0 412596    0    0     0     0 36787 188556  3  6 90  0  0
32  0      0 389597888      0 412604    0    0     0     4 37169 189171  3  6 90  0  0
25  0      0 389592992      0 412612    0    0     0    44 34643 184556  4  6 90  0  0
32  0      0 389581248      0 412616    0    0     0    76 36536 186948  3  6 90  0  0
38  0      0 389579392      0 412624    0    0     0     4 37128 189702  3  6 90  0  0
44  0      0 389576704      0 412628    0    0     0     0 35700 184478  3  6 90  0  0
26  0      0 389574144      0 412640    0    0     0     0 36237 185707  3  6 90  0  0
32  0      0 389571392      0 412644    0    0     0     4 37858 188914  3  6 90  0  0
38  0      0 389568832      0 412652    0    0     0    40 37790 189542  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0      0 389566720      0 412656    0    0     0     4 37123 188619  3  6 90  0  0
32  0      0 389563168      0 412664    0    0     0     8 36909 188949  4  6 90  0  0
30  0      0 389559104      0 412744    0    0     0     0 37161 190298  3  6 90  0  0
37  0      0 389555552      0 412752    0    0     0     0 37638 189821  3  6 90  0  0
43  0      0 389553024      0 412760    0    0     0     4 36636 186934  3  6 90  0  0
40  0      0 389554368      0 412768    0    0     0   120 36904 186955  3  6 90  0  0
33  0      0 389551360      0 412776    0    0     0     8 37685 189230  3  6 90  0  0
 0  0      0 389530624      0 413136    0    0    72     0 14286 66294  3  2 95  0  0
 0  0      0 389903584      0 413012    0    0    32     8  379  443  0  0 100  0  0
 0  0      0 389903360      0 413088    0    0     0     0  350  273  0  0 100  0  0
 0  0      0 389903360      0 413092    0    0     0     4  220  351  0  0 100  0  0
 0  0      0 389903872      0 413100    0    0     0    44  173  222  0  0 100  0  0
 0  0      0 389904128      0 413104    0    0     0    88  189  272  0  0 100  0  0
 0  0      0 389904128      0 413116    0    0     0    12  157  248  0  0 100  0  0
 0  0      0 389904128      0 413120    0    0     0    80  234  354  0  0 100  0  0
 0  0      0 389904128      0 413128    0    0     0    16  178  214  0  0 100  0  0
 0  0      0 389903616      0 413136    0    0     0     4  215  265  0  0 100  0  0
 0  0      0 389903616      0 413140    0    0     0    40  187  250  0  0 100  0  0
 2  0      0 389903680      0 413148    0    0   188    12  407  596  0  0 100  0  0
 1  0      0 389866464      0 441640    0    0 27836    24 12044 5012  1  1 98  0  0
 1  0      0 389817600      0 491040    0    0 46848     0 1560  227  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 389762432      0 424980    0    0 34404    12 8018 2613  1  1 98  0  0
 0  0      0 389765664      0 424952    0    0     0     8 1062  645  0  0 100  0  0
 0  1      0 389764992      0 425628    0    0     0   296  242  392  0  0 100  0  0
 0  0      0 389764992      0 425636    0    0     4  5440  217  282  0  0 100  0  0
 0  0      0 389764992      0 425648    0    0     0   548  251  244  0  0 100  0  0
 0  0      0 389764992      0 425652    0    0     0     8  224  338  0  0 100  0  0
 0  0      0 389764992      0 425660    0    0     0     0  184  236  0  0 100  0  0
 0  0      0 389764992      0 425664    0    0     0     8  182  214  0  0 100  0  0
 0  0      0 389766304      0 425748    0    0     0    48  450  305  0  0 100  0  0
 0  0      0 389766560      0 425752    0    0     0     0  260  348  0  0 100  0  0
 0  0      0 389766560      0 425760    0    0     0     0  172  205  0  0 100  0  0
 0  0      0 389766816      0 425768    0    0     0     8  170  210  0  0 100  0  0
 0  0      0 389766816      0 425772    0    0     0     0  178  204  0  0 100  0  0
 0  0      0 389766816      0 425780    0    0     0    80  222  350  0  0 100  0  0
 0  0      0 389767328      0 425784    0    0     0    44  231  262  0  0 100  0  0
 0  0      0 389767328      0 425792    0    0     0     0  152  198  0  0 100  0  0
 0  0      0 389768320      0 425800    0    0     0     8  702  577  0  0 100  0  0
 3  0      0 389740096      0 425808    0    0     0     0  889 1632  0  0 100  0  0
 2  0      0 389719456      0 425944    0    0   132     0 3772 4861  4  0 96  0  0
 2  0      0 389655936      0 426212    0    0     8   376 3182 3279  3  0 97  0  0
 0  0      0 389651904      0 426220    0    0     0    48  428  398  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 389601568      0 426324    0    0     0   116 22012 105530  6  3 91  0  0
32  0      0 389600160      0 426328    0    0     0    28 30749 155694  6  5 89  0  0
26  0      0 389597312      0 426328    0    0     0    80 33405 174462  5  6 89  0  0
48  0      0 389599776      0 426420    0    0     0     0 36021 186100  4  6 90  0  0
46  0      0 389605152      0 426424    0    0     0    16 36734 184746  4  6 90  0  0
34  0      0 389608704      0 426436    0    0     0    48 37280 186610  4  6 90  0  0
38  0      0 389608320      0 426444    0    0     0     4 36979 183657  4  6 90  0  0
32  0      0 389612288      0 426516    0    0     0     0 38508 188110  4  6 90  0  0
39  0      0 389611360      0 426524    0    0     0    16 38951 189055  4  6 90  0  0
41  0      0 389613120      0 426528    0    0     0     0 37918 188025  3  6 90  0  0
39  0      0 389611616      0 426536    0    0     0     4 36553 187549  3  6 90  0  0
27  0      0 389608288      0 426544    0    0     0    44 36755 187784  3  6 90  0  0
45  0      0 389607840      0 426552    0    0     0    72 37024 189365  4  6 90  0  0
56  0      0 389603776      0 426556    0    0     0     0 36371 185530  3  6 90  0  0
24  0      0 389601856      0 426564    0    0     0     8 37487 188877  3  6 90  0  0
34  0      0 389598880      0 426572    0    0     0     0 37187 187102  3  6 90  0  0
24  0      0 389598368      0 426576    0    0     0     8 36187 188844  3  6 90  0  0
28  0      0 389599648      0 426584    0    0     0    48 37359 189780  3  6 90  0  0
31  0      0 389597248      0 426588    0    0     0     0 37440 188391  3  6 90  0  0
23  0      0 389595264      0 426600    0    0     0     8 36817 189641  3  6 90  0  0
46  0      0 389592320      0 426604    0    0     0     0 36615 187292  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  0      0 389591680      0 426612    0    0     0     0 36498 186588  3  6 90  0  0
36  0      0 389592480      0 426620    0    0     0    80 37421 189145  3  6 90  0  0
49  0      0 389591424      0 426624    0    0     0    44 37023 190146  3  6 90  0  0
37  0      0 389592128      0 426700    0    0     0     0 37544 188789  3  6 90  0  0
42  0      0 389591168      0 426700    0    0     0     0 37384 189011  3  6 90  0  0
28  0      0 389592896      0 426700    0    0     0     4 38125 187856  3  6 90  0  0
40  0      0 389593568      0 426772    0    0     0     0 37427 188195  3  6 90  0  0
10  0      0 389592512      0 426772    0    0     0     4 40839 187190  3  6 90  0  0
23  0      0 389596544      0 426772    0    0     4   240 37201 188463  3  6 90  0  0
47  0      0 389597312      0 426772    0    0     0     0 37276 189609  3  6 90  0  0
34  0      0 389600096      0 426772    0    0     0   524 35647 185579  3  6 90  0  0
22  0      0 389598592      0 426772    0    0     0   128 36347 189559  3  6 90  0  0
42  0      0 389597888      0 426772    0    0     0     0 36253 189524  3  6 90  0  0
19  0      0 389596896      0 426772    0    0     0   124 37343 189432  3  6 90  0  0
34  0      0 389597248      0 426852    0    0     0    48 37240 188926  3  6 90  0  0
 0  0      0 389595328      0 426932    0    0    44     0 10901 52615  2  2 97  0  0
 0  0      0 389693472      0 427148    0    0     0     8 1433 1209  0  0 99  0  0
 0  0      0 389693248      0 427156    0    0     0     0  516  450  0  0 100  0  0
 0  0      0 389693248      0 427160    0    0    36     0  556  513  0  0 100  0  0
