procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 391134176      0 304840    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 391022336      0 360820    0    0 56160     0 8382 7103  4  0 95  0  0
 3  0      0 390917280      0 364848    0    0  3660   800 10630 6355  4  1 96  0  0
 4  0      0 390889696      0 368188    0    0  3108    16 9793 5826  5  1 94  0  0
 2  0      0 390863808      0 383408    0    0 17056     4 6009 7185  4  0 96  0  0
 3  0      0 390809120      0 392128    0    0 10240    32 3890 4351  2  0 97  0  0
 0  0      0 390773344      0 394156    0    0  1284     4 1145  934  1  0 99  0  0
28  0      0 390717952      0 397064    0    0  2588   468 5798 16693  4  0 96  0  0
33  0      0 390713280      0 397084    0    0     4    36 10583 42348  6  1 93  0  0
57  0      0 390661152      0 397184    0    0   208     4 10557 25888  7  1 92  0  0
28  0      0 390658368      0 397192    0    0     0     4 10683 28713  7  1 92  0  0
44  0      0 390655872      0 397224    0    0    24    44 11155 31392  7  1 93  0  0
38  0      0 390655104      0 397292    0    0    60    12 11489 32389  6  1 93  0  0
50  0      0 390654080      0 397552    0    0    60     0 11960 118822  6  1 93  0  0
61  0      0 390631680      0 397560    0    0     0    16 12299 34328  6  1 93  0  0
35  0      0 390631168      0 397568    0    0     0     0 12964 36573  6  1 93  0  0
53  0      0 390630912      0 397580    0    0     0     4 12478 81491  6  1 93  0  0
58  0      0 390625376      0 397584    0    0     0    40 12654 37524  6  1 93  0  0
42  0      0 390620576      0 397596    0    0     0     4 12435 63631  6  1 93  0  0
40  0      0 390621632      0 397668    0    0     0     0 13704 41223  6  1 93  0  0
59  0      0 390620864      0 397680    0    0     0    16 13683 123460  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  0      0 390616352      0 397684    0    0     0     0 14106 45489  6  1 93  0  0
75  0      0 390615840      0 397696    0    0     0     4 14296 46603  6  1 93  0  0
56  0      0 390614656      0 397700    0    0     0    40 14389 58635  6  1 93  0  0
67  0      0 390611872      0 397712    0    0     0     4 14434 46860  6  1 93  0  0
52  0      0 390612384      0 397720    0    0     0    16 14711 59204  6  2 93  0  0
59  0      0 390611616      0 397728    0    0     0     0 15033 51490  6  2 93  0  0
57  0      0 390609856      0 397736    0    0     4    12 15126 51356  6  2 93  0  0
37  0      0 390609344      0 397744    0    0    32    36 15549 53842  6  2 93  0  0
42  0      0 390608096      0 399884    0    0     4    44 15921 53682  6  2 92  0  0
55  0      0 390607840      0 399888    0    0     4   692 15348 55116  5  2 93  0  0
18  0      0 390608096      0 399900    0    0     0     0 15898 56860  5  2 93  0  0
41  0      0 390607136      0 399908    0    0     0    20 16343 59952  5  2 93  0  0
34  0      0 390607616      0 399916    0    0     0     0 16206 143826  5  2 93  0  0
71  0      0 390604608      0 400348    0    0     0     4 16741 62473  5  2 93  0  0
47  0      0 390604096      0 400356    0    0     0    40 17516 65375  5  2 93  0  0
48  0      0 390600192      0 400364    0    0     0     4 17530 65891  5  2 93  0  0
60  0      0 390596160      0 400372    0    0    16   260 18372 69700  5  2 93  0  0
55  0      0 390593920      0 400380    0    0    24   644 18406 71040  5  2 92  0  0
52  0      0 390592512      0 400456    0    0     0     0 18967 72262  5  2 92  0  0
54  0      0 390588224      0 400464    0    0     0     8 19208 324974  5  3 92  0  0
68  0      0 390587776      0 400476    0    0     0    44 18240 546616  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  0      0 390586496      0 400480    0    0     0     4 18477 527260  5  3 93  0  0
38  0      0 390586752      0 400496    0    0     0     0 19399 391533  5  3 92  0  0
50  0      0 390587072      0 400444    0    0     0    16 20988 377422  5  3 92  0  0
52  0      0 390586080      0 400456    0    0     0     0 20265 701777  5  3 93  0  0
51  0      0 390569472      0 400456    0    0     0     4 21112 177538  5  3 92  0  0
33  0      0 390562464      0 400456    0    0     0    40 17498 803027  4  3 93  0  0
52  0      0 390557184      0 400392    0    0     0     8 19360 567861  4  3 93  0  0
23  0      0 390556960      0 400464    0    0     0    16 20487 362719  5  3 92  0  0
35  0      0 390556736      0 400464    0    0     0     0 19146 771364  4  3 93  0  0
53  0      0 390555712      0 400464    0    0     0     0 20099 320452  5  3 92  0  0
18  0      0 390553216      0 400464    0    0     0     8 18748 735029  4  3 93  0  0
55  0      0 390546944      0 400464    0    0     0    40 19916 675040  4  3 93  0  0
50  0      0 390543456      0 400464    0    0     0     4 20449 532107  5  3 92  0  0
21  0      0 390543648      0 400552    0    0     0     0 19405 266940  5  3 92  0  0
43  0      0 390543136      0 400560    0    0     0    16 20175 296688  5  3 92  0  0
31  0      0 390542976      0 400568    0    0     0     0 21542 327154  5  3 92  0  0
