procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
72  0      0 390240352      0 402816    0    0     0     4 15246 52881  6  1 93  0  0
57  0      0 390238592      0 402828    0    0     0     0 15002 52383  6  1 93  0  0
45  0      0 390238592      0 402836    0    0     0    20 14592 53825  6  1 93  0  0
84  0      0 390234560      0 402844    0    0     0     0 14970 89754  5  2 93  0  0
59  0      0 390234048      0 402852    0    0     0     4 16051 94578  6  2 93  0  0
68  0      0 390233312      0 402860    0    0     0    40 16051 58681  5  2 93  0  0
56  0      0 390233056      0 402936    0    0     0     4 16024 58341  6  2 93  0  0
33  0      0 390232288      0 402936    0    0     4    56 17085 63256  5  2 93  0  0
76  0      0 390232032      0 402936    0    0    24   324 17342 64504  5  2 93  0  0
41  0      0 390231936      0 402936    0    0     0     0 17524 68193  5  2 93  0  0
60  0      0 390231200      0 402936    0    0     0     4 17753 70721  5  2 93  0  0
65  0      0 390231200      0 402936    0    0     0    44 18747 73700  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
74  0      0 390231200      0 402936    0    0     0     4 18192 75946  5  2 93  0  0
39  0      0 390230944      0 402936    0    0     0     0 18932 520828  5  2 93  0  0
46  0      0 390222400      0 402936    0    0     0    16 19410 195738  5  2 93  0  0
85  0      0 390219136      0 402936    0    0     0     4 20492 655839  5  3 93  0  0
59  0      0 390215872      0 403092    0    0     0     4 21952 371808  5  3 92  0  0
100  0      0 390213280      0 403104    0    0     0    40 20492 377925  5  3 93  0  0
81  0      0 390212544      0 403116    0    0     0     8 20796 234296  5  2 93  0  0
101  0      0 390197408      0 403124    0    0     0   328 20225 1007714  4  3 93  0  0
39  0      0 390197408      0 403036    0    0     0   364 20719 558240  5  3 93  0  0
47  0      0 390196160      0 403044    0    0     0     0 22255 237327  5  3 92  0  0
83  0      0 390190912      0 403052    0    0     0     8 21198 292148  5  3 93  0  0
53  0      0 390189920      0 403060    0    0     0    40 22411 404387  5  3 93  0  0
103  0      0 390185920      0 403068    0    0     0     4 21666 773394  4  3 93  0  0
71  0      0 390184416      0 403080    0    0     0     0 20828 780643  4  3 93  0  0
26  0      0 390164448      0 403156    0    0     0    16 21771 457960  5  3 92  0  0
75  0      0 390162944      0 403164    0    0     0     0 20563 683708  5  3 93  0  0
87  0      0 390162976      0 403172    0    0     0     4 22167 249806  5  3 92  0  0
47  0      0 390162720      0 403180    0    0     4    60 23201 144610  5  3 92  0  0
70  0      0 390162720      0 403188    0    0     0     4 22924 597671  5  3 93  0  0
42  0      0 390163104      0 403200    0    0    20     0 19808 214675  5  2 93  0  0
64  0      0 390163360      0 403208    0    0     0    16 21846 652423  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  0      0 390161856      0 403216    0    0     0     0 21689 397119  5  3 92  0  0
53  0      0 390162144      0 403228    0    0     0     4 19704 256483  5  3 92  0  0
57  0      0 390161920      0 403232    0    0     0    40 19929 462561  5  2 93  0  0
61  0      0 390162016      0 403748    0    0     0     4 23206 404587  5  3 92  0  0
68  0      0 390163552      0 403656    0    0     0    16 23198 330004  5  3 92  0  0
84  0      0 390163808      0 403656    0    0     0   664 22762 378010  5  3 92  0  0
60  0      0 390164064      0 403656    0    0     0    12 22540 487547  5  3 93  0  0
64  0      0 390163808      0 403656    0    0     0     4 21603 166217  5  3 92  0  0
62  0      0 390163328      0 403656    0    0     0    44 20267 416881  5  3 93  0  0
87  0      0 390163584      0 403656    0    0     0     4 23045 726561  4  3 93  0  0
101  0      0 390164096      0 403656    0    0     0    16 20083 616742  4  3 93  0  0
51  0      0 390164096      0 403656    0    0     0     0 21683 517588  5  3 93  0  0
83  0      0 390163616      0 403656    0    0     0     0 22729 127310  5  3 92  0  0
48  0      0 390163392      0 403728    0    0     0     4 19887 284039  5  3 92  0  0
63  0      0 390163136      0 403812    0    0     0    40 22536 280692  5  3 92  0  0
59  0      0 390161536      0 403820    0    0     8    12 23127 807186  4  3 93  0  0
59  0      0 390161536      0 403828    0    0     0     0 24545 709868  4  3 93  0  0
28  0      0 390161280      0 403840    0    0     0   120 22620 395539  5  3 92  0  0
60  0      0 390161536      0 403844    0    0     0     8 19765 535173  5  3 93  0  0
54  0      0 390161536      0 403856    0    0     0     4 23153 278024  5  3 92  0  0
23  0      0 390161536      0 403864    0    0     0    40 19771 1035064  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
89  0      0 390161088      0 403872    0    0     0     4 21331 395980  5  3 92  0  0
47  0      0 390160864      0 403880    0    0     0     0 21744 678510  4  3 93  0  0
75  0      0 390160672      0 403960    0    0     0    20 24065 239369  5  3 92  0  0
21  0      0 390161696      0 403972    0    0     0     0 21037 234368  5  3 92  0  0
80  0      0 390162240      0 403976    0    0     0     4 19895 931661  4  3 93  0  0
102  0      0 390163200      0 403988    0    0     0    60 23571 760261  4  3 92  0  0
73  0      0 390163776      0 403992    0    0     0     8 25230 591936  4  3 92  0  0
27  0      0 390164800      0 404004    0    0     0    16 23416 305366  5  3 92  0  0
98  0      0 390164096      0 404008    0    0     0     0 20796 636124  4  3 92  0  0
61  0      0 390165120      0 404020    0    0     0     0 21417 1089722  4  3 93  0  0
42  0      0 390165888      0 404024    0    0     0     4 23463 566945  4  3 92  0  0
62  0      0 390165888      0 404036    0    0     0    40 22281 226561  5  3 92  0  0
63  0      0 390167744      0 404112    0    0     0     4 23066 387201  5  3 92  0  0
26  0      0 390167264      0 404120    0    0     0     0 21875 767288  4  3 92  0  0
11  0      0 390168064      0 404128    0    0     0    16 19877 1153941  4  3 93  0  0
11  0      0 390166912      0 404136    0    0     0    52 21055 403690  5  3 92  0  0
53  0      0 390165952      0 404344    0    0   244    20 21784 342707  5  3 92  0  0
47  0      0 390165408      0 404344    0    0     0    40 24809 441424  4  3 92  0  0
51  0      0 390166016      0 404344    0    0     0     4 25662 561068  4  4 92  0  0
58  0      0 390166272      0 404344    0    0     0     0 24734 591680  4  3 92  0  0
70  0      0 390166208      0 404344    0    0     0    16 27513 439968  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  0      0 390169504      0 404344    0    0     0     0 23707 1425902  4  4 93  0  0
13  0      0 390170048      0 404360    0    0     0     4 23539 1012285  4  4 92  0  0
70  0      0 390170368      0 404360    0    0     0    44 23756 557981  4  3 92  0  0
56  0      0 390170112      0 404360    0    0     0     4 21987 438514  4  3 92  0  0
55  0      0 390170400      0 404504    0    0     0   300 24082 751028  4  3 92  0  0
50  0      0 390170272      0 404512    0    0     0    56 23765 400608  5  3 92  0  0
37  0      0 390169728      0 404520    0    0     0    20 22866 244622  5  3 92  0  0
85  0      0 390169792      0 404532    0    0     0     4 22052 1027576  4  4 93  0  0
85  0      0 390169440      0 404536    0    0     0    40 24229 694037  4  4 92  0  0
58  0      0 390169024      0 404548    0    0     0     4 26636 469430  4  3 92  0  0
26  0      0 390169280      0 404552    0    0     0    16 22641 1113145  4  4 92  0  0
27  0      0 390165824      0 404632    0    0     0     0 22115 707064  4  3 92  0  0
92  0      0 390166848      0 404636    0    0     0     0 20112 1096516  4  3 93  0  0
79  0      0 390166624      0 404648    0    0     0     4 23339 605563  4  3 92  0  0
 9  0      0 390166816      0 404624    0    0     0    48 21230 781039  4  3 92  0  0
63  0      0 390166624      0 404632    0    0     0    16 19181 445145  5  3 92  0  0
90  0      0 390166720      0 404640    0    0     0     0 22867 473819  4  3 92  0  0
60  0      0 390166720      0 404648    0    0     0    16 21919 1115156  4  4 92  0  0
30  0      0 390166272      0 404656    0    0     0     0 21696 537839  4  3 92  0  0
88  0      0 390165600      0 404664    0    0     0     4 23345 727540  4  4 92  0  0
75  0      0 390165600      0 404672    0    0     0    40 22361 835585  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  0      0 390166304      0 405192    0    0     0     4 20479 656922  4  3 92  0  0
60  0      0 390165632      0 405200    0    0     0     0 18921 535793  5  3 92  0  0
69  0      0 390165376      0 405212    0    0     0    16 22335 352003  5  3 92  0  0
78  0      0 390165600      0 405220    0    0     0     0 24789 652830  4  4 92  0  0
89  0      0 390165632      0 405228    0    0     0    20 21103 1217379  4  4 92  0  0
73  0      0 390165696      0 405228    0    0     0    40 23008 732716  4  4 92  0  0
53  0      0 390164768      0 405228    0    0     0     8 22082 536688  4  4 92  0  0
 2  0      0 390146880      0 405516    0    0   104    16 15217 297647  5  2 93  0  0
 2  0      0 390350752      0 405320    0    0    32     0 2541  652  3  0 97  0  0
 2  0      0 390350272      0 405320    0    0     0     0 2238  369  3  0 97  0  0
 2  0      0 390350016      0 405392    0    0     0     4 2464  435  3  0 97  0  0
 2  0      0 390349760      0 405392    0    0     0    44 2256  537  3  0 97  0  0
 0  0      0 390348992      0 405392    0    0     0     8 2017  664  3  0 97  0  0
 0  0      0 390348992      0 405392    0    0     0     0  171  206  0  0 100  0  0
 0  0      0 390349024      0 405392    0    0     0    52  172  249  0  0 100  0  0
 1  0      0 390349280      0 405488    0    0     0     8  226  352  0  0 100  0  0
 0  0      0 390349280      0 405496    0    0     0     4  143  221  0  0 100  0  0
 0  0      0 390349280      0 405504    0    0     0    40  211  250  0  0 100  0  0
 0  0      0 390349280      0 405512    0    0     0     4  147  207  0  0 100  0  0
 0  0      0 390349536      0 405520    0    0     0     0  239  345  0  0 100  0  0
 0  0      0 390349792      0 405596    0    0     0    16  365  289  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390349792      0 405604    0    0     0     0  178  212  0  0 100  0  0
 0  0      0 390349792      0 405612    0    0     0     4  146  212  0  0 100  0  0
 0  0      0 390349792      0 405620    0    0     0    40  231  334  0  0 100  0  0
 0  0      0 390349792      0 405628    0    0     0   684  175  246  0  0 100  0  0
 0  0      0 390350048      0 405644    0    0     0    12  180  206  0  0 100  0  0
 0  0      0 390350304      0 405648    0    0     0    16  173  222  0  0 100  0  0
 0  0      0 390350304      0 405660    0    0     0     0  243  333  0  0 100  0  0
 0  0      0 390350528      0 405664    0    0     0     8  149  217  0  0 100  0  0
 0  0      0 390350784      0 405676    0    0     0    44  158  209  0  0 100  0  0
 0  0      0 390350336      0 405748    0    0     0     4  404  309  0  0 100  0  0
 0  0      0 390350848      0 405760    0    0     0    16  220  334  0  0 100  0  0
 0  0      0 390350848      0 405768    0    0     0     0  148  202  0  0 100  0  0
 0  0      0 390350848      0 405776    0    0     0     0  171  196  0  0 100  0  0
 0  0      0 390350848      0 405784    0    0     0    56  176  236  0  0 100  0  0
 0  0      0 390350848      0 405792    0    0     0    40  247  338  0  0 100  0  0
 0  0      0 390351104      0 405800    0    0     0     4  159  207  0  0 100  0  0
 0  0      0 390351840      0 405808    0    0     0     0  202  217  0  0 100  0  0
 0  0      0 390351584      0 405820    0    0     0    16  175  206  0  0 100  0  0
 2  0      0 390309792      0 405952    0    0   272     4 3648 5078  3  0 96  0  0
 2  0      0 390236448      0 406116    0    0    44   436 3384 3797  3  0 97  0  0
 0  0      0 390208480      0 406288    0    0     0    44 1102  761  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
94  0      0 390192928      0 406396    0    0     0     4 11765 738223  3  2 95  0  0
27  0      0 390190688      0 406408    0    0     0     0 22978 735377  6  4 90  0  0
43  0      0 390187456      0 406416    0    0     0   148 26573 294802  6  5 90  0  0
40  0      0 390186272      0 406424    0    0     0    28 26588 957413  4  5 91  0  0
50  0      0 390184576      0 406432    0    0     0     4 32152 701376  4  5 91  0  0
10  0      0 390185920      0 406444    0    0     0    40 28488 705771  4  5 91  0  0
29  0      0 390183232      0 406456    0    0    16    12 30436 765174  4  5 91  0  0
26  0      0 390182176      0 406460    0    0     0    16 27424 753857  3  5 91  0  0
46  0      0 390181760      0 406472    0    0     0     0 29407 1002624  3  5 91  0  0
52  0      0 390181120      0 406476    0    0     0     0 30007 1101278  3  5 92  0  0
37  0      0 390186336      0 406488    0    0     0     4 30019 954218  3  5 92  0  0
42  0      0 390188672      0 406492    0    0     0    40 31146 864849  3  5 91  0  0
70  0      0 390187264      0 406504    0    0     0     4 31915 829933  3  5 91  0  0
55  0      0 390188640      0 406508    0    0     0    32 30762 691882  3  5 91  0  0
13  0      0 390192960      0 406520    0    0     0     0 28709 414051  4  5 91  0  0
34  0      0 390193472      0 406596    0    0     0     0 30351 410158  4  5 91  0  0
63  0      0 390194048      0 406596    0    0     0     4 30883 1494334  3  5 92  0  0
24  0      0 390194144      0 406596    0    0     0    44 31776 560024  3  5 91  0  0
47  0      0 390201504      0 407096    0    0     0     4 32613 793079  3  5 91  0  0
55  0      0 390202464      0 407096    0    0     0     0 30322 855063  3  5 91  0  0
13  0      0 390204736      0 407096    0    0     0    16 29576 764995  3  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  0      0 390205824      0 407096    0    0     0     0 30728 660385  3  5 91  0  0
35  0      0 390205600      0 407096    0    0     0     4 30808 1012757  3  5 91  0  0
66  0      0 390209408      0 407096    0    0     0   704 28828 1160499  3  5 92  0  0
39  0      0 390211008      0 407096    0    0     0     4 33211 404140  4  5 91  0  0
50  0      0 390212096      0 407096    0    0     0     0 31026 637503  3  5 91  0  0
 7  0      0 390213792      0 407188    0    0     0    20 30372 333811  4  5 91  0  0
32  0      0 390217664      0 407196    0    0     0     0 28113 649839  3  5 91  0  0
41  0      0 390217696      0 407220    0    0     0     4 32127 480730  4  5 91  0  0
52  0      0 390217856      0 407228    0    0     0   240 27205 997338  3  5 92  0  0
57  0      0 390216800      0 407236    0    0     0     4 27853 1168689  3  5 92  0  0
14  0      0 390217632      0 407248    0    0     0    16 27973 642455  3  5 91  0  0
25  0      0 390218912      0 407252    0    0     0   224 26725 608043  3  5 91  0  0
29  0      0 390220000      0 407264    0    0     0    48 29410 1011194  3  5 91  0  0
12  0      0 390219328      0 407272    0    0     0   112 26914 1496019  3  5 92  0  0
51  0      0 390218976      0 407284    0    0     0    44 28965 731554  3  5 91  0  0
 1  0      0 390211264      0 407624    0    0    32     4 17027 633583  3  3 95  0  0
 0  0      0 390303808      0 407332    0    0     4     0  944 1124  0  0 100  0  0
 0  0      0 390304064      0 407400    0    0     0    16  716  571  0  0 100  0  0
 0  0      0 390306112      0 407400    0    0    36     0  515  494  0  0 100  0  0
