procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 389662144      0 340108    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 389624896      0 385984    0    0 46168     0 3548 3763  0  0 99  0  0
 1  0      0 389611136      0 386048    0    0    52   672 7137 3747  0  1 99  0  0
 3  0      0 389590688      0 426980    0    0 41028     0 6940 5308  1  0 98  0  0
 1  0      0 389588960      0 444276    0    0 19112    12 5300 6995  3  0 96  0  0
 1  0      0 389559008      0 456424    0    0 13140    32 4097 5242  2  0 97  0  0
 0  0      0 389533792      0 458804    0    0  2264     4 1445 1121  1  0 99  0  0
77  0      0 389469152      0 464808    0    0  5548   392 10968 449557  3  2 96  0  0
39  0      0 389466368      0 465056    0    0   504    12 23926 1159518  5  4 91  0  0
75  0      0 389466112      0 465336    0    0     0     0 24641 1225433  5  4 91  0  0
46  0      0 389465376      0 465440    0    0    96     4 20463 734122  5  3 92  0  0
13  0      0 389463872      0 465468    0    0   164    44 22110 1311973  4  4 92  0  0
26  0      0 389471232      0 465640    0    0    56     4 19901 752217  4  3 92  0  0
50  0      0 389471840      0 465692    0    0     4    16 21067 1538121  4  4 93  0  0
70  0      0 389476672      0 465748    0    0    48    40 20097 1510018  3  4 93  0  0
38  0      0 389477184      0 465756    0    0     0    24 21909 1271452  4  4 93  0  0
59  0      0 389481312      0 465812    0    0    88     4 21662 1099394  4  4 93  0  0
73  0      0 389491168      0 465960    0    0     0    40 22221 1252753  4  4 93  0  0
55  0      0 389493728      0 465972    0    0    68    20 21233 1296295  3  4 93  0  0
46  0      0 389495776      0 466044    0    0   128     0 20928 1144140  4  4 93  0  0
73  0      0 389497856      0 466184    0    0     0    16 20884 1669243  3  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0      0 389505536      0 466188    0    0     0     0 20467 690063  4  3 93  0  0
60  0      0 389507584      0 466228    0    0    28     4 20396 1413567  3  4 93  0  0
17  0      0 389504096      0 466232    0    0     0    40 20582 1179717  4  4 93  0  0
32  0      0 389504864      0 466244    0    0     0     4 20960 1113008  4  4 93  0  0
47  0      0 389510400      0 466252    0    0     0     0 20336 1032132  4  4 93  0  0
74  0      0 389507392      0 466260    0    0     0    16 19326 920369  4  4 92  0  0
11  0      0 389517504      0 466340    0    0    32    16 18445 1285853  3  4 93  0  0
76  0      0 389519872      0 466348    0    0    28   768 20324 899148  4  4 93  0  0
54  0      0 389528768      0 466384    0    0     0    44 20266 1306344  3  4 93  0  0
95  0      0 389522368      0 466412    0    0    24     4 21526 952777  4  4 93  0  0
55  0      0 389528992      0 466424    0    0    16     0 21146 1595907  3  4 93  0  0
54  0      0 389531456      0 466432    0    0     0    20 20983 1046769  4  4 93  0  0
35  0      0 389531936      0 466440    0    0     0     0 21523 1114662  4  4 93  0  0
29  0      0 389522560      0 466448    0    0     0     4 20968 760855  4  4 92  0  0
33  0      0 389527616      0 466456    0    0     0    40 19438 989431  4  4 93  0  0
77  0      0 389528224      0 466464    0    0     0     4 19515 974839  4  4 93  0  0
84  0      0 389526400      0 466540    0    0     0    20 19488 925025  4  4 93  0  0
10  0      0 389521600      0 466548    0    0     0     0 20309 1313120  3  4 93  0  0
 1  0      0 389530432      0 466556    0    0    40   304 20408 1279647  3  4 93  0  0
37  0      0 389531296      0 466564    0    0     0     0 20343 1314799  3  4 93  0  0
11  0      0 389534688      0 466576    0    0     0    48 20364 1477915  3  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 389534016      0 466580    0    0     0     4 20368 925210  4  4 92  0  0
45  0      0 389533600      0 466596    0    0     0     0 20923 1442346  3  4 93  0  0
49  0      0 389534912      0 466604    0    0     0    16 19621 1067583  4  4 93  0  0
54  0      0 389531424      0 466616    0    0     0   264 19842 1600691  3  4 93  0  0
40  0      0 389530208      0 466620    0    0     0   352 20634 1795711  3  4 93  0  0
32  0      0 389540992      0 466700    0    0     0    40 20567 1095160  4  4 93  0  0
77  0      0 389529856      0 466708    0    0     0     8 21202 1395357  3  4 93  0  0
56  0      0 389522336      0 466716    0    0     0     0 21009 513810  4  3 92  0  0
32  0      0 389529280      0 466540    0    0     0    16 20503 1173151  4  4 93  0  0
27  0      0 389525440      0 466548    0    0     0     0 22033 1374726  3  4 93  0  0
51  0      0 389530656      0 466556    0    0     0     4 20700 1262015  3  4 93  0  0
37  0      0 389534432      0 466564    0    0     0    40 20548 1513779  3  4 93  0  0
86  0      0 389529536      0 466572    0    0     0     4 20647 1296348  3  4 93  0  0
27  0      0 389518848      0 466584    0    0     0    16 20257 1293800  3  4 93  0  0
18  0      0 389520192      0 466592    0    0     0     0 19373 1836432  3  4 93  0  0
54  0      0 389532928      0 466668    0    0     0     0 19927 1494249  3  4 93  0  0
71  0      0 389539456      0 467184    0    0    20     4 19641 814020  4  4 93  0  0
52  0      0 389538688      0 467192    0    0     0    44 21089 1623776  3  4 93  0  0
71  0      0 389542144      0 467200    0    0     0     4 19181 1618623  3  4 93  0  0
25  0      0 389540032      0 467208    0    0     0     0 19025 505444  4  3 93  0  0
66  0      0 389538304      0 467152    0    0     0    20 21445 896195  4  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  0      0 389521216      0 467160    0    0     0     0 22146 864929  4  4 93  0  0
 8  0      0 389526080      0 467172    0    0     0     4 20085 1282945  3  4 93  0  0
41  0      0 389525952      0 467176    0    0     0    40 20635 1508915  3  4 93  0  0
47  0      0 389530560      0 467220    0    0     0     4 19741 1852004  3  4 93  0  0
50  0      0 389531328      0 467292    0    0     0     0 20612 1259296  4  4 93  0  0
73  0      0 389533408      0 467304    0    0     0   688 19417 1479899  3  4 93  0  0
65  0      0 389534816      0 467276    0    0     0     0 21866 1404695  3  4 93  0  0
46  0      0 389528960      0 467288    0    0     0    16 20681 1219581  3  4 93  0  0
51  0      0 389531072      0 467296    0    0     0    44 21977 1255345  4  4 93  0  0
44  0      0 389536128      0 467304    0    0     0     4 21256 1135523  4  4 93  0  0
45  0      0 389538240      0 467312    0    0     0     0 21338 1309083  3  4 93  0  0
64  0      0 389540576      0 467320    0    0     0    16 20930 1717608  3  4 93  0  0
26  0      0 389540992      0 467328    0    0     0   152 21566 1082347  4  4 93  0  0
34  0      0 389540128      0 467336    0    0     0    44 19721 1386822  3  4 93  0  0
45  0      0 389524320      0 467412    0    0     0    40 22419 1104924  4  4 93  0  0
72  0      0 389522432      0 467420    0    0     0     4 22370 1049076  4  4 93  0  0
72  0      0 389523072      0 467428    0    0     0    16 20455 1234029  4  4 93  0  0
65  0      0 389529536      0 467440    0    0     0     0 19557 738330  4  3 93  0  0
13  0      0 389532288      0 467444    0    0     0     0 20137 1072821  4  4 93  0  0
 1  0      0 389536160      0 467456    0    0     0     0 19860 1043848  4  4 93  0  0
62  0      0 389532384      0 467464    0    0     0    44 21102 806700  4  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 389530336      0 467472    0    0     0     4 21100 966343  4  4 93  0  0
68  0      0 389530304      0 467484    0    0     0     0 19599 1441860  3  4 93  0  0
61  0      0 389534144      0 467492    0    0     0    20 20095 1060040  4  4 93  0  0
64  0      0 389531360      0 467576    0    0     0     0 21463 1393253  4  4 93  0  0
43  0      0 389534432      0 467580    0    0     0     4 19939 1181798  4  4 93  0  0
59  0      0 389532672      0 467592    0    0     0    96 20053 1659173  3  4 93  0  0
89  0      0 389537536      0 467596    0    0     0     8 19522 1330117  3  4 93  0  0
63  0      0 389539008      0 467612    0    0     0     0 20339 1145236  4  4 93  0  0
59  0      0 389538176      0 467616    0    0     0    16 19165 836804  4  3 93  0  0
 9  0      0 389542592      0 467628    0    0     0     0 20353 1278506  3  4 93  0  0
80  0      0 389540896      0 467632    0    0     0     8 19579 1344975  3  4 93  0  0
54  0      0 389541280      0 467644    0    0     0    40 19677 1823265  3  4 93  0  0
53  0      0 389547360      0 467652    0    0     0     8 19415 607018  4  3 93  0  0
59  0      0 389533376      0 467728    0    0     0    16 21418 1259544  3  4 93  0  0
57  0      0 389532768      0 467736    0    0     0     0 21573 1078511  4  4 93  0  0
97  0      0 389536352      0 467744    0    0     0     0 19251 1473820  3  4 93  0  0
50  0      0 389533632      0 467752    0    0     0    16 21098 1497349  3  4 93  0  0
72  0      0 389544576      0 467760    0    0     0    40 19806 1177344  3  4 93  0  0
18  0      0 389542112      0 467768    0    0     0     4 20958 1837157  3  4 93  0  0
18  0      0 389545472      0 467780    0    0     0    16 19655 1284967  3  4 93  0  0
17  0      0 389544768      0 467784    0    0     0     0 20540 1378722  3  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40  0      0 389538912      0 467796    0    0     0    20 20105 1150526  4  4 93  0  0
63  0      0 389533216      0 467800    0    0     0    28 20975 984906  4  4 93  0  0
49  0      0 389538592      0 467880    0    0     0    44 20019 1047982  4  4 93  0  0
22  0      0 389539936      0 467884    0    0     0     4 19714 1532241  3  4 93  0  0
78  0      0 389538944      0 467896    0    0     0   284 20963 813430  4  4 92  0  0
26  0      0 389537216      0 467904    0    0     0    16 20884 1151547  4  4 93  0  0
19  0      0 389537248      0 467912    0    0     0     0 20821 1240573  4  4 93  0  0
26  0      0 389543456      0 467924    0    0     0     4 18930 1004400  4  4 93  0  0
 1  0      0 389537952      0 467928    0    0     0    40 21420 1035158  4  4 93  0  0
63  0      0 389538144      0 467940    0    0     0     4 21425 941028  4  4 93  0  0
71  0      0 389541696      0 467944    0    0     0     0 20306 962998  4  4 92  0  0
27  0      0 389528576      0 467956    0    0     0    16 21506 622291  4  3 93  0  0
11  0      0 389523104      0 468464    0    0     0     0 20646 562526  4  4 92  0  0
15  0      0 389527168      0 468476    0    0     0     4 17759 416385  4  3 93  0  0
