procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  0      0 390366464      0 400184    0    0     0     4 20600 218810  5  3 92  0  0
58  0      0 390366144      0 400196    0    0     0    56 21153 253423  5  3 92  0  0
52  0      0 390365408      0 400200    0    0     0     8 20376 765454  4  3 93  0  0
65  0      0 390364672      0 400212    0    0     0     0 20318 341823  5  3 92  0  0
49  0      0 390364160      0 400216    0    0     0    16 20163 404246  5  3 92  0  0
40  0      0 390364544      0 400296    0    0     0   164 22206 279972  5  3 92  0  0
50  0      0 390364096      0 400300    0    0     0    40 22013 177471  5  3 92  0  0
47  0      0 390364416      0 400312    0    0     0    40 21511 270153  5  3 92  0  0
48  0      0 390364032      0 400320    0    0     0     4 21088 439987  4  3 92  0  0
45  0      0 390364480      0 400328    0    0     0    16 20662 446537  5  3 92  0  0
53  0      0 390363968      0 400336    0    0     0     0 19410 413489  5  3 93  0  0
50  0      0 390363072      0 400348    0    0     0    12 21525 368239  5  3 92  0  0
46  0      0 390362432      0 400356    0    0     0     8 21623 200895  5  3 92  0  0
50  0      0 390362432      0 400364    0    0     0    40 20090 355189  5  3 92  0  0
47  0      0 390361952      0 400372    0    0     0     4 21564 437506  5  3 92  0  0
66  0      0 390367328      0 400892    0    0     0     0 21538 511904  5  3 92  0  0
58  0      0 390366368      0 400896    0    0     0    16 20029 1181541  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 390365888      0 400908    0    0     0     0 18305 1308050  4  3 93  0  0
47  0      0 390364992      0 400912    0    0     0     4 21634 383483  5  3 92  0  0
86  0      0 390366240      0 400924    0    0     0    44 21580 498057  5  3 92  0  0
47  0      0 390365856      0 400928    0    0     0     4 21549 654094  4  3 92  0  0
49  0      0 390365344      0 400940    0    0     0     0 19992 1186800  4  4 93  0  0
76  0      0 390365600      0 400948    0    0     0    16 21028 716049  4  3 92  0  0
56  0      0 390365184      0 400956    0    0     0     0 19158 761325  4  3 93  0  0
48  0      0 390364960      0 400968    0    0     0     4 20680 624774  4  3 92  0  0
23  0      0 390364704      0 400972    0    0     0    40 20420 625049  5  3 92  0  0
51  0      0 390364224      0 400984    0    0     0   676 20899 465492  5  3 92  0  0
51  0      0 390364480      0 400988    0    0     0    16 21229 524682  5  3 92  0  0
52  0      0 390363776      0 401000    0    0     0     0 21044 651303  4  3 92  0  0
84  0      0 390363296      0 401004    0    0     0     0 20785 1163918  4  4 93  0  0
55  0      0 390362784      0 401084    0    0     0     4 21999 550130  4  3 92  0  0
52  0      0 390361792      0 401092    0    0     0    44 22786 451576  5  3 92  0  0
22  0      0 390361024      0 401100    0    0     0    20 20132 538104  5  3 92  0  0
56  0      0 390359360      0 401108    0    0     0    16 20307 158043  5  3 92  0  0
60  0      0 390358656      0 401116    0    0     0     0 21571 457610  4  3 92  0  0
45  0      0 390358656      0 401192    0    0     0    20 22210 683971  4  3 92  0  0
47  0      0 390357440      0 401200    0    0     0     8 21761 680563  4  4 92  0  0
40  0      0 390356960      0 401208    0    0     0    40 19106 244411  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  0      0 390356448      0 401216    0    0     0     4 20614 536291  4  3 92  0  0
56  0      0 390355744      0 401224    0    0     0     0 23265 253498  5  3 92  0  0
48  0      0 390354272      0 401236    0    0     0    16 20819 316195  5  3 92  0  0
57  0      0 390354272      0 401244    0    0     0     0 20759 692213  4  4 92  0  0
50  0      0 390354784      0 401256    0    0     0    12 21635 540330  4  3 92  0  0
60  0      0 390354688      0 401260    0    0     0    40 24548 390426  4  4 92  0  0
57  0      0 390353696      0 401272    0    0     0     8 21836 743772  4  4 92  0  0
 3  0      0 390326784      0 401376    0    0    36     0 20224 299530  5  3 92  0  0
 2  0      0 390561408      0 401512    0    0    36    16 2589  819  3  0 97  0  0
 2  0      0 390561152      0 401520    0    0     0    52 2278  531  3  0 97  0  0
 2  0      0 390560384      0 401528    0    0     0     4 2224  311  3  0 97  0  0
 2  0      0 390560928      0 401540    0    0   240    92 2345  442  3  0 97  0  0
 2  0      0 390560928      0 401544    0    0     0     4 2289  490  3  0 97  0  0
 2  0      0 390560160      0 401556    0    0     0    24 2241  459  3  0 97  0  0
 0  0      0 390559424      0 401672    0    0     0     0 1826  632  2  0 98  0  0
 0  0      0 390559424      0 401684    0    0     0     0  171  212  0  0 100  0  0
 0  0      0 390559424      0 401692    0    0     0   120  286  452  0  0 100  0  0
 0  0      0 390559200      0 401768    0    0     0    40  525  442  0  0 100  0  0
 0  0      0 390559200      0 401776    0    0     0     4  184  233  0  0 100  0  0
 0  0      0 390559200      0 401784    0    0     0     0  203  226  0  0 100  0  0
 0  0      0 390559200      0 401792    0    0     0    16  232  346  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390559456      0 401800    0    0     0     0  186  218  0  0 100  0  0
 0  0      0 390559936      0 401808    0    0     0     4  229  227  0  0 100  0  0
 0  0      0 390560960      0 401816    0    0     0    40  200  233  0  0 100  0  0
 0  0      0 390561216      0 401824    0    0     0     4  256  370  0  0 100  0  0
 0  0      0 390561472      0 401840    0    0     0    12  205  241  0  0 100  0  0
 0  0      0 390561472      0 401844    0    0     0    16  177  230  0  0 100  0  0
 0  0      0 390562208      0 401872    0    0     0   332  446  369  0  0 100  0  0
 0  0      0 390562208      0 401876    0    0     0    20  257  368  0  0 100  0  0
 0  0      0 390562464      0 401888    0    0     0   328  223  244  0  0 100  0  0
 0  0      0 390562464      0 401892    0    0     0     4  188  231  0  0 100  0  0
 0  0      0 390563232      0 401904    0    0     0     0  173  218  0  0 100  0  0
 0  0      0 390563520      0 401912    0    0     0    16  223  354  0  0 100  0  0
 0  0      0 390563520      0 401920    0    0     0     0  164  216  0  0 100  0  0
 0  0      0 390563776      0 401928    0    0     0     4  176  236  0  0 100  0  0
 0  0      0 390564256      0 401988    0    0     0    40  169  230  0  0 100  0  0
 0  0      0 390564512      0 401996    0    0     0     4  235  358  0  0 100  0  0
 0  0      0 390570656      0 402524    0    0     0    16  784  897  0  0 100  0  0
 0  0      0 390570656      0 402536    0    0     0     0  148  214  0  0 100  0  0
 1  0      0 390576480      0 402572    0    0     0     0 2762 3776  2  0 97  0  0
 2  0      0 390505408      0 402684    0    0     4   436 2970 4291  3  0 97  0  0
 0  0      0 390469664      0 402692    0    0     0    44 1983 1659  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
69  0      0 390464672      0 402800    0    0    16     8 7265 655119  2  1 97  0  0
50  0      0 390459488      0 402812    0    0     0     0 23482 687692  5  4 91  0  0
35  0      0 390458784      0 402820    0    0     0    16 25417 940054  5  4 90  0  0
46  0      0 390456512      0 402828    0    0     0     0 25521 714021  4  5 91  0  0
68  0      0 390458624      0 402836    0    0     0     4 26810 1460732  3  5 92  0  0
46  0      0 390458144      0 402912    0    0     0    40 28568 565902  4  5 91  0  0
59  0      0 390459072      0 402932    0    0     0    12 27985 1016213  4  5 91  0  0
16  0      0 390458400      0 402936    0    0     0     0 27310 1122147  3  5 92  0  0
18  0      0 390457728      0 402948    0    0     0    16 25857 1353756  3  5 92  0  0
58  0      0 390457984      0 402952    0    0     0     4 26370 1500120  3  5 92  0  0
39  0      0 390457792      0 402964    0    0     0     4 27390 1529029  3  5 92  0  0
39  0      0 390457696      0 402968    0    0     0    40 28223 1222756  3  5 92  0  0
38  0      0 390459232      0 402980    0    0     0     4 28308 1025327  3  5 92  0  0
57  0      0 390459488      0 402984    0    0     0    32 26656 1273529  3  5 92  0  0
47  0      0 390461248      0 402996    0    0     0     0 25968 1115128  3  5 92  0  0
51  0      0 390462880      0 403072    0    0     0    40 26338 1079854  3  5 92  0  0
43  0      0 390464160      0 403080    0    0     0    28 26448 1170918  3  5 92  0  0
38  0      0 390463680      0 403088    0    0     0    44 24034 2131593  2  5 92  0  0
35  0      0 390462048      0 403096    0    0     0     4 24827 1014141  3  5 92  0  0
58  0      0 390461920      0 403104    0    0     0     0 25829 1207354  3  5 92  0  0
56  0      0 390462688      0 403112    0    0     0    16 25712 1379401  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  0      0 390463328      0 403120    0    0     0     0 25110 1209330  3  5 92  0  0
21  0      0 390463968      0 403132    0    0     0     4 25804 1225265  3  5 92  0  0
80  0      0 390464064      0 403140    0    0     0    40 24474 1640612  3  5 92  0  0
52  0      0 390465024      0 403148    0    0     0     4 25572 1014416  3  5 92  0  0
10  0      0 390466944      0 403156    0    0     0     0 26448 759664  3  5 92  0  0
43  0      0 390467456      0 403164    0    0     0   760 25547 1472052  3  5 92  0  0
62  0      0 390467008      0 403172    0    0     0     0 23756 1766655  3  5 92  0  0
46  0      0 390468576      0 403180    0    0     0     4 26408 912617  3  5 92  0  0
57  0      0 390468192      0 403188    0    0    28   244 26271 1034195  3  5 92  0  0
15  0      0 390469248      0 403196    0    0     0     4 26380 1311780  3  5 92  0  0
54  0      0 390470624      0 403208    0    0     0     0 27887 974615  3  5 92  0  0
70  0      0 390473024      0 403212    0    0     0    16 25398 1473946  3  5 92  0  0
11  0      0 390473216      0 403224    0    0     0     0 25381 1122812  3  5 92  0  0
82  0      0 390475264      0 403232    0    0     0   108 23695 1262697  3  5 92  0  0
47  0      0 390476064      0 403384    0    0     0    44 24687 1263324  3  5 92  0  0
 1  0      0 390469408      0 403604    0    0     0     4 21782 717697  3  4 93  0  0
 0  0      0 390530944      0 403288    0    0     4    16  872  852  0  0 99  0  0
 0  0      0 390529952      0 403296    0    0     0     0  670  657  0  0 100  0  0
 0  0      0 390529696      0 403304    0    0    36     0  589  493  0  0 100  0  0
