procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390901152      0 399804    0    0     0    20 45774 230501  5  5 90  0  0
 7  0      0 390904128      0 399804    0    0     0     0 41172 235843  5  5 90  0  0
 9  0      0 390901056      0 399804    0    0     0     4 39280 233937  5  5 90  0  0
 4  0      0 390898688      0 399804    0    0     0    56 41919 244117  5  5 90  0  0
 9  0      0 390898240      0 399804    0    0     0     8 43807 237804  5  5 90  0  0
 7  0      0 390902592      0 399896    0    0     0    16 40351 242815  5  5 90  0  0
 7  0      0 390902464      0 399968    0    0     0     0 39679 244846  5  5 90  0  0
 7  0      0 390906048      0 399980    0    0     0     0 41160 240033  5  5 90  0  0
 8  0      0 390907040      0 399984    0    0     0     4 40953 242752  5  5 90  0  0
 8  0      0 390911104      0 399996    0    0     0    48 38517 227393  5  5 90  0  0
 6  0      0 390909760      0 400004    0    0     0     0 37425 247943  5  5 90  0  0
 5  0      0 390912064      0 400012    0    0     0     0 40961 239881  5  5 90  0  0
 8  0      0 390909888      0 400020    0    0     0    16 39440 222302  5  4 90  0  0
 7  0      0 390906144      0 400032    0    0     0     0 39325 237614  5  5 90  0  0
 6  0      0 390905792      0 400040    0    0     0    20 42232 236370  5  5 90  0  0
 6  0      0 390909984      0 400048    0    0     0    44 40741 227155  5  5 90  0  0
 6  0      0 390910720      0 400128    0    0     0     0 42702 236060  5  5 90  0  0
 8  0      0 390909920      0 400128    0    0     0     0 44777 227717  5  5 90  0  0
 7  0      0 390909056      0 400128    0    0     0    16 41987 235022  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390910848      0 400128    0    0     0     0 43726 229809  5  5 90  0  0
 6  0      0 390909856      0 400128    0    0     0     4 42967 231096  5  5 90  0  0
 6  0      0 390908640      0 400128    0    0     0    48 40053 231368  5  5 90  0  0
 5  0      0 390906400      0 400128    0    0     0     0 41942 235508  5  5 90  0  0
 7  0      0 390908192      0 400128    0    0     0     0 44208 233207  5  5 90  0  0
 8  0      0 390907776      0 400128    0    0     0    16 43431 235874  5  5 90  0  0
 7  0      0 390906432      0 400128    0    0     0    40 43376 228956  5  5 90  0  0
 5  0      0 390908448      0 400284    0    0     0   748 41422 229742  5  5 90  0  0
 7  0      0 390909024      0 400288    0    0     0    44 41927 233970  5  5 90  0  0
 5  0      0 390906752      0 400300    0    0     0     0 41515 226938  5  5 90  0  0
 9  0      0 390903648      0 400304    0    0     0    16 41611 239762  5  5 90  0  0
 8  0      0 390900512      0 400316    0    0     0     0 45463 230531  5  5 90  0  0
 8  0      0 390901376      0 400320    0    0     0     0 41656 231266  5  5 90  0  0
 7  0      0 390900864      0 400332    0    0     0     4 44607 228235  5  5 90  0  0
 6  0      0 390900352      0 400340    0    0     0    48 41957 224952  5  5 90  0  0
 7  0      0 390897952      0 400348    0    0     0    12 38948 245135  5  5 90  0  0
 8  0      0 390895168      0 400356    0    0     0     0 39213 244688  5  5 90  0  0
 5  0      0 390893504      0 400432    0    0     0    16 42538 231329  5  5 90  0  0
 6  0      0 390896704      0 400440    0    0     0     0 45626 225241  5  5 90  0  0
 9  0      0 390894272      0 400448    0    0     0     4 42968 238502  5  5 90  0  0
 8  0      0 390893568      0 400456    0    0     0    44 45542 227021  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390890016      0 400464    0    0     0     0 41910 235354  5  5 90  0  0
 8  0      0 390888832      0 400472    0    0     0     0 42835 239396  5  5 90  0  0
 6  0      0 390886528      0 400484    0    0     0    16 40781 242745  5  5 90  0  0
 6  0      0 390887328      0 400492    0    0     0     0 48671 224020  5  5 90  0  0
 9  0      0 390884672      0 400504    0    0     0    12 39539 243659  5  5 90  0  0
 7  0      0 390885376      0 400508    0    0     0    48 41217 235693  5  5 90  0  0
 9  0      0 390880736      0 400588    0    0     0     0 45438 228147  5  5 90  0  0
 0  0      0 390864608      0 400836    0    0    36    16 28191 142011  4  3 93  0  0
 0  0      0 391198144      0 400672    0    0    36     0  398  478  0  0 100  0  0
 0  0      0 391197888      0 400672    0    0     0     0  242  255  0  0 100  0  0
 0  0      0 391198144      0 400672    0    0     0     4  200  240  0  0 100  0  0
 0  0      0 391198656      0 400672    0    0     0    48  269  386  0  0 100  0  0
 0  0      0 391199168      0 400672    0    0     0     4  232  276  0  0 100  0  0
 0  0      0 391199328      0 400672    0    0     0     0  187  228  0  0 100  0  0
 0  0      0 391199328      0 400672    0    0     0    20  204  246  0  0 100  0  0
 0  0      0 391199840      0 400672    0    0     0    44  253  372  0  0 100  0  0
 0  0      0 391198816      0 401172    0    0     0     8  497  430  0  0 100  0  0
 0  0      0 391198816      0 401172    0    0     0    44  175  242  0  0 100  0  0
 0  0      0 391198816      0 401172    0    0     0     0  158  222  0  0 100  0  0
 0  0      0 391199744      0 401276    0    0     0     0  237  370  0  0 100  0  0
 0  0      0 391199488      0 401284    0    0     0    16  179  238  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 391199744      0 401292    0    0     0     0  198  242  0  0 100  0  0
 0  0      0 391199744      0 401300    0    0     0     4  231  248  0  0 100  0  0
 0  0      0 391199744      0 401308    0    0     0    44  226  362  0  0 100  0  0
 0  0      0 391199744      0 401316    0    0     0     0  179  246  0  0 100  0  0
 0  0      0 391200000      0 401332    0    0     0    12  207  244  0  0 100  0  0
 0  0      0 391200000      0 401404    0    0     0   680  499  442  0  0 100  0  0
 0  0      0 391200000      0 401416    0    0     0     0  232  352  0  0 100  0  0
 0  0      0 391200000      0 401420    0    0     0     8  158  226  0  0 100  0  0
 0  0      0 391200000      0 401432    0    0     0    48  184  242  0  0 100  0  0
 0  0      0 391199552      0 401436    0    0     0     0  177  238  0  0 100  0  0
 0  0      0 391200064      0 401448    0    0     0    16  265  386  0  0 100  0  0
 0  0      0 391200320      0 401456    0    0     0     0  187  236  0  0 100  0  0
 0  0      0 391200320      0 401464    0    0     0     0  198  236  0  0 100  0  0
 0  0      0 391200320      0 401472    0    0     0     4  183  242  0  0 100  0  0
 0  0      0 391200576      0 401480    0    0     0    44  234  360  0  0 100  0  0
 0  0      0 391200320      0 401560    0    0     0     0  317  284  0  0 100  0  0
 0  0      0 391200832      0 401568    0    0     0     0  233  272  0  0 100  0  0
 0  0      0 391200832      0 401580    0    0     0    16  173  239  0  0 100  0  0
 2  0      0 391169088      0 402248    0    0   680     0 3470 4792  3  0 97  0  0
 2  0      0 391102656      0 402228    0    0    28   396 3020 4048  3  0 97  0  0
 0  0      0 391084800      0 402432    0    0     0    48 1471 1108  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 391098368      0 402540    0    0     0     0 17803 73379  4  1 94  0  0
 6  0      0 391096032      0 402552    0    0     0     0 52717 235017  7  5 88  0  0
 8  0      0 391092256      0 402560    0    0     0    16 54697 226206  7  5 88  0  0
 7  0      0 391090112      0 402568    0    0     0   104 49795 224106  5  5 90  0  0
 5  0      0 391089440      0 402644    0    0     0    32 45150 231376  6  5 89  0  0
 8  0      0 391086528      0 402656    0    0     0   100 40268 243208  5  5 90  0  0
 8  0      0 391083200      0 402732    0    0    60     4 42361 237450  6  5 90  0  0
 7  0      0 391080896      0 402736    0    0     0    16 40223 232287  6  5 89  0  0
 9  0      0 391080544      0 402748    0    0     0     0 40485 235190  5  5 90  0  0
 8  0      0 391077152      0 402752    0    0     0     0 41749 242967  5  5 90  0  0
 8  0      0 391076864      0 402764    0    0     0     4 40403 237218  5  5 90  0  0
 7  0      0 391078592      0 402768    0    0     0    44 39436 241895  5  5 90  0  0
 6  0      0 391077088      0 402780    0    0     0     4 44282 229769  5  5 90  0  0
 6  0      0 391076224      0 402784    0    0     0    28 44604 236321  5  5 90  0  0
 5  0      0 391074944      0 402864    0    0     0     0 42378 236316  5  5 90  0  0
 7  0      0 391074496      0 402872    0    0     0     0 42392 232555  5  5 90  0  0
 7  0      0 391076160      0 402880    0    0     0     4 41779 228935  5  5 90  0  0
 5  0      0 391076384      0 402888    0    0     0    48 41869 238947  5  5 90  0  0
 9  0      0 391072032      0 402896    0    0     0     0 40330 244684  5  5 90  0  0
 7  0      0 391075360      0 402904    0    0     0     0 41535 243634  5  5 90  0  0
 1  0      0 391074656      0 402912    0    0     0    16 38740 239991  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 391073216      0 402920    0    0     0     0 43892 238153  5  5 90  0  0
 8  0      0 391071136      0 402932    0    0     0     4 42852 242841  5  5 90  0  0
12  0      0 391067456      0 402940    0    0     0    44 42739 248173  5  5 90  0  0
 7  0      0 391064000      0 403016    0    0     0     0 42334 242388  5  5 90  0  0
 6  0      0 391066112      0 403024    0    0     0   284 46494 235080  5  5 90  0  0
 6  0      0 391065216      0 403032    0    0     0    20 42695 244380  5  5 90  0  0
 5  0      0 391065248      0 403040    0    0     0     0 41029 249513  5  5 90  0  0
 6  0      0 391065472      0 403048    0    0     0     4 41803 239625  5  5 90  0  0
 8  0      0 391069504      0 403056    0    0     0   248 39931 241608  5  5 90  0  0
 7  0      0 391067392      0 403064    0    0     0     0 40910 248701  5  5 90  0  0
 7  0      0 391068448      0 403076    0    0     0    16 40500 248805  5  5 90  0  0
 7  0      0 391067072      0 403080    0    0     0     0 40663 248991  5  5 90  0  0
13  0      0 391068256      0 403092    0    0     0   204 46723 231164  5  5 90  0  0
 6  0      0 391066080      0 403604    0    0     0   148 48017 227019  5  5 90  0  0
 7  0      0 391065920      0 403552    0    0     4    52 47216 224040  5  5 90  0  0
 0  0      0 391052544      0 403808    0    0    16     0 26754 127869  4  3 94  0  0
 0  0      0 391048928      0 403656    0    0     4     0  643  938  0  0 100  0  0
 0  0      0 391189536      0 403532    0    0     0    16  403  475  0  0 100  0  0
 0  0      0 391187904      0 403476    0    0     0     0  582  559  0  0 100  0  0
 0  0      0 391187136      0 403484    0    0    36     4  639  519  0  0 100  0  0
