Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

07:32:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:33 PM  1000    584913  240.00  146.00    0.00    0.00  386.00     0  java
07:33:34 PM  1000    584913  286.00   99.00    0.00    0.00  385.00     0  java
07:33:35 PM  1000    584913  235.00  151.00    0.00    0.00  386.00     0  java
07:33:36 PM  1000    584913  288.00   95.00    0.00    0.00  383.00     0  java
07:33:37 PM  1000    584913  269.00  115.00    0.00    0.00  384.00     0  java
07:33:38 PM  1000    584913  253.00  132.00    0.00    0.00  385.00     0  java
07:33:39 PM  1000    584913  244.00  142.00    0.00    0.00  386.00     0  java
07:33:40 PM  1000    584913  275.00  108.00    0.00    0.00  383.00     0  java
07:33:41 PM  1000    584913  261.00  125.00    0.00    0.00  386.00     0  java
07:33:42 PM  1000    584913  266.00  118.00    0.00    0.00  384.00     0  java
07:33:43 PM  1000    584913  277.00  106.00    0.00    0.00  383.00     0  java
07:33:44 PM  1000    584913  281.00  100.00    0.00    0.00  381.00     0  java
07:33:45 PM  1000    584913  283.00   99.00    0.00    0.00  382.00     0  java
07:33:46 PM  1000    584913  272.00  111.00    0.00    0.00  383.00     0  java
07:33:47 PM  1000    584913  245.00  141.00    0.00    0.00  386.00     0  java
07:33:48 PM  1000    584913  287.00   96.00    0.00    0.00  383.00     0  java
07:33:49 PM  1000    584913  264.00  118.00    0.00    0.00  382.00     0  java
07:33:50 PM  1000    584913  265.00  119.00    0.00    0.00  384.00     0  java
07:33:51 PM  1000    584913  280.00  102.00    0.00    0.00  382.00     0  java
07:33:52 PM  1000    584913  282.00  100.00    0.00    0.00  382.00     0  java
07:33:53 PM  1000    584913  259.00  125.00    0.00    0.00  384.00     0  java
07:33:54 PM  1000    584913  257.00  126.00    0.00    0.00  383.00     0  java
07:33:55 PM  1000    584913  261.00  122.00    0.00    0.00  383.00     0  java
07:33:56 PM  1000    584913  267.00  115.00    0.00    0.00  382.00     0  java
07:33:57 PM  1000    584913  260.00  122.00    0.00    0.00  382.00     0  java
07:33:58 PM  1000    584913  268.00  114.00    0.00    0.00  382.00     0  java
07:33:59 PM  1000    584913  258.00  122.00    0.00    0.00  380.00     0  java
07:34:00 PM  1000    584913  218.00  167.00    0.00    0.00  385.00     0  java
07:34:01 PM  1000    584913  253.00  130.00    0.00    0.00  383.00     0  java
07:34:02 PM  1000    584913  264.00  118.00    0.00    0.00  382.00     0  java
07:34:03 PM  1000    584913  255.00  129.00    0.00    0.00  384.00     0  java
07:34:04 PM  1000    584913  234.00  149.00    0.00    0.00  383.00     0  java
07:34:05 PM  1000    584913  242.00  142.00    0.00    0.00  384.00     0  java
07:34:06 PM  1000    584913  242.00  142.00    0.00    0.00  384.00     0  java
07:34:07 PM  1000    584913  199.00  189.00    0.00    0.00  388.00     0  java
07:34:08 PM  1000    584913  256.00  126.00    0.00    0.00  382.00     0  java
07:34:09 PM  1000    584913  257.00  116.00    0.00    0.00  373.00     0  java
07:34:10 PM  1000    584913  262.00  120.00    0.00    0.00  382.00     0  java
07:34:11 PM  1000    584913  264.00  116.00    0.00    0.00  380.00     0  java
07:34:12 PM  1000    584913  269.00  113.00    0.00    0.00  382.00     0  java
07:34:13 PM  1000    584913  220.00  162.00    0.00    0.00  382.00     0  java
07:34:14 PM  1000    584913  227.00  155.00    0.00    0.00  382.00     0  java
07:34:15 PM  1000    584913  245.00  138.00    0.00    0.00  383.00     0  java
07:34:16 PM  1000    584913  243.00  140.00    0.00    0.00  383.00     0  java
07:34:17 PM  1000    584913  244.00  140.00    0.00    0.00  384.00     0  java
07:34:18 PM  1000    584913  262.00  120.00    0.00    0.00  382.00     0  java
07:34:19 PM  1000    584913  258.00  125.00    0.00    0.00  383.00     0  java
07:34:20 PM  1000    584913  239.00  144.00    0.00    0.00  383.00     0  java
07:34:21 PM  1000    584913  281.00   97.00    0.00    0.00  378.00     0  java
07:34:22 PM  1000    584913  257.00  125.00    0.00    0.00  382.00     0  java
07:34:23 PM  1000    584913  209.00  177.00    0.00    0.00  386.00     0  java
07:34:24 PM  1000    584913  209.00  174.00    0.00    0.00  383.00     0  java
07:34:25 PM  1000    584913  240.00  142.00    0.00    0.00  382.00     0  java
07:34:26 PM  1000    584913  239.00  143.00    0.00    0.00  382.00     0  java
