Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

07:51:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:51:25 PM  1000    602015  283.00    4.00    0.00    0.00  287.00     0  java
07:51:26 PM  1000    602015  302.00    8.00    0.00    0.00  310.00     0  java
07:51:27 PM  1000    602015  217.00    6.00    0.00    0.00  223.00     0  java
07:51:28 PM  1000    602015  236.00    5.00    0.00    0.00  241.00     0  java
07:51:29 PM  1000    602015  195.00    2.00    0.00    0.00  197.00     0  java
07:51:30 PM  1000    602015    0.00    0.00    0.00    0.00    0.00     0  java
07:51:31 PM  1000    602015    0.00    0.00    0.00    0.00    0.00     0  java
07:51:32 PM  1000    602015    0.00    0.00    0.00    0.00    0.00     0  java
07:51:33 PM  1000    602015  314.00   11.00    0.00    0.00  325.00     0  java
07:51:34 PM  1000    602015  380.00   13.00    0.00    0.00  393.00     0  java
07:51:35 PM  1000    602015  375.00   16.00    0.00    0.00  391.00     0  java
07:51:36 PM  1000    602015  370.00   22.00    0.00    0.00  392.00     0  java
07:51:37 PM  1000    602015  359.00   28.00    0.00    0.00  387.00     0  java
07:51:38 PM  1000    602015  360.00   28.00    0.00    0.00  388.00     0  java
07:51:39 PM  1000    602015  361.00   25.00    0.00    0.00  386.00     0  java
07:51:40 PM  1000    602015  351.00   33.00    0.00    0.00  384.00     0  java
07:51:41 PM  1000    602015  357.00   29.00    0.00    0.00  386.00     0  java
07:51:42 PM  1000    602015  357.00   30.00    0.00    0.00  387.00     0  java
07:51:43 PM  1000    602015  347.00   38.00    0.00    0.00  385.00     0  java
07:51:44 PM  1000    602015  350.00   35.00    0.00    0.00  385.00     0  java
07:51:45 PM  1000    602015  347.00   35.00    0.00    0.00  382.00     0  java
07:51:46 PM  1000    602015  343.00   41.00    0.00    0.00  384.00     0  java
07:51:47 PM  1000    602015  332.00   46.00    0.00    0.00  378.00     0  java
07:51:48 PM  1000    602015  336.00   46.00    0.00    0.00  382.00     0  java
07:51:49 PM  1000    602015  335.00   46.00    0.00    0.00  381.00     0  java
07:51:50 PM  1000    602015  328.00   50.00    0.00    0.00  378.00     0  java
07:51:51 PM  1000    602015  297.00   76.00    0.00    0.00  373.00     0  java
07:51:52 PM  1000    602015  267.00   97.00    0.00    0.00  364.00     0  java
07:51:53 PM  1000    602015  268.00   96.00    0.00    0.00  364.00     0  java
07:51:54 PM  1000    602015  264.00   97.00    0.00    0.00  361.00     0  java
07:51:55 PM  1000    602015  264.00   95.00    0.00    0.00  359.00     0  java
07:51:56 PM  1000    602015  265.00   97.00    0.00    0.00  362.00     0  java
07:51:57 PM  1000    602015  260.00  103.00    0.00    0.00  363.00     0  java
07:51:58 PM  1000    602015  259.00  104.00    0.00    0.00  363.00     0  java
07:51:59 PM  1000    602015  261.00  101.00    0.00    0.00  362.00     0  java
07:52:00 PM  1000    602015  263.00  101.00    0.00    0.00  364.00     0  java
07:52:01 PM  1000    602015  262.00  100.00    0.00    0.00  362.00     0  java
07:52:02 PM  1000    602015  266.00   98.00    0.00    0.00  364.00     0  java
07:52:03 PM  1000    602015  258.00  104.00    0.00    0.00  362.00     0  java
07:52:04 PM  1000    602015  257.00  104.00    0.00    0.00  361.00     0  java
07:52:05 PM  1000    602015  261.00  103.00    0.00    0.00  364.00     0  java
07:52:06 PM  1000    602015  266.00   96.00    0.00    0.00  362.00     0  java
07:52:07 PM  1000    602015  264.00   99.00    0.00    0.00  363.00     0  java
07:52:08 PM  1000    602015  260.00  103.00    0.00    0.00  363.00     0  java
07:52:09 PM  1000    602015  258.00  104.00    0.00    0.00  362.00     0  java
07:52:10 PM  1000    602015  263.00  100.00    0.00    0.00  363.00     0  java
07:52:11 PM  1000    602015  263.00  102.00    0.00    0.00  365.00     0  java
07:52:12 PM  1000    602015  262.00  100.00    0.00    0.00  362.00     0  java
07:52:13 PM  1000    602015  265.00   99.00    0.00    0.00  364.00     0  java
07:52:14 PM  1000    602015  267.00   97.00    0.00    0.00  364.00     0  java
07:52:15 PM  1000    602015  258.00  106.00    0.00    0.00  364.00     0  java
07:52:16 PM  1000    602015  264.00   99.00    0.00    0.00  363.00     0  java
07:52:17 PM  1000    602015  272.00   93.00    0.00    0.00  365.00     0  java
07:52:18 PM  1000    602015  264.00   99.00    0.00    0.00  363.00     0  java
07:52:19 PM  1000    602015  262.00  101.00    0.00    0.00  363.00     0  java
07:52:20 PM  1000    602015  262.00  101.00    0.00    0.00  363.00     0  java
07:52:21 PM  1000    602015  263.00  101.00    0.00    0.00  364.00     0  java
07:52:22 PM  1000    602015  266.00   96.00    0.00    0.00  362.00     0  java
07:52:23 PM  1000    602015  262.00   98.00    0.00    0.00  360.00     0  java
07:52:24 PM  1000    602015  263.00   99.00    0.00    0.00  362.00     0  java
07:52:25 PM  1000    602015  263.00  100.00    0.00    0.00  363.00     0  java
07:52:26 PM  1000    602015  268.00   96.00    0.00    0.00  364.00     0  java
07:52:27 PM  1000    602015  279.00   88.00    0.00    0.00  367.00     0  java
07:52:28 PM  1000    602015  263.00  100.00    0.00    0.00  363.00     0  java
07:52:29 PM  1000    602015  269.00   93.00    0.00    0.00  362.00     0  java
07:52:30 PM  1000    602015  262.00  100.00    0.00    0.00  362.00     0  java
07:52:31 PM  1000    602015  258.00  105.00    0.00    0.00  363.00     0  java
07:52:32 PM  1000    602015  263.00  102.00    0.00    0.00  365.00     0  java
07:52:33 PM  1000    602015  268.00   95.00    0.00    0.00  363.00     0  java
07:52:34 PM  1000    602015  264.00   99.00    0.00    0.00  363.00     0  java
07:52:35 PM  1000    602015  262.00   99.00    0.00    0.00  361.00     0  java
07:52:36 PM  1000    602015  263.00  100.00    0.00    0.00  363.00     0  java
07:52:37 PM  1000    602015  262.00  100.00    0.00    0.00  362.00     0  java
07:52:38 PM  1000    602015  265.00  100.00    0.00    0.00  365.00     0  java
07:52:39 PM  1000    602015  268.00   95.00    0.00    0.00  363.00     0  java
07:52:40 PM  1000    602015  261.00  102.00    0.00    0.00  363.00     0  java
07:52:41 PM  1000    602015  263.00  101.00    0.00    0.00  364.00     0  java
07:52:42 PM  1000    602015  260.00  102.00    0.00    0.00  362.00     0  java
07:52:43 PM  1000    602015  264.00  100.00    0.00    0.00  364.00     0  java
07:52:44 PM  1000    602015  264.00   99.00    0.00    0.00  363.00     0  java
07:52:45 PM  1000    602015  264.00  100.00    0.00    0.00  364.00     0  java
07:52:46 PM  1000    602015  258.00  105.00    0.00    0.00  363.00     0  java
07:52:47 PM  1000    602015  264.00   99.00    0.00    0.00  363.00     0  java
07:52:48 PM  1000    602015  262.00  102.00    0.00    0.00  364.00     0  java
