procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 390470272      0 296304    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 390422688      0 353452    0    0 57824     0 8617 6891  5  0 94  1  0
 3  0      0 390291968      0 363148    0    0  9084     0 12074 5983  5  1 94  0  0
 4  0      0 390256928      0 367592    0    0  4248     0 8918 4383  3  1 96  0  0
 5  0      0 390205824      0 371880    0    0  4052    24 4859 3797  5  0 95  0  0
 3  0      0 390197760      0 385684    0    0 15416    32 5465 6639  4  0 96  0  0
 2  0      0 390127968      0 395984    0    0 11936     4 3805 5043  2  0 97  0  0
 0  0      0 390094176      0 398028    0    0  1648     0 1332 1051  1  0 99  0  0
 5  0      0 390037568      0 400524    0    0  2388    12 4366 6948  3  0 96  0  0
 8  0      0 390015616      0 403552    0    0   228     8 8905 20673  7  1 93  0  0
10  0      0 390010304      0 403560    0    0     0     8 10564 30073  7  1 93  0  0
 8  0      0 390003776      0 403568    0    0     0    44 12455 38817  7  1 92  0  0
 6  0      0 389982880      0 403600    0    0    24     4 13166 44742  7  1 93  0  0
 6  0      0 389980864      0 403656    0    0    48    28 16597 67749  7  1 92  0  0
 7  0      0 389979136      0 403724    0    0    60    40 15596 64980  6  1 92  0  0
 6  0      0 389977952      0 403732    0    0     0     0 15889 69594  6  1 93  0  0
 6  0      0 389976448      0 403744    0    0     0     4 16057 77250  6  1 93  0  0
 6  0      0 389972416      0 403748    0    0    16    40 16002 81776  6  1 93  0  0
 6  0      0 389946208      0 403760    0    0     0     4 14764 72263  6  1 93  0  0
 7  0      0 389944288      0 403832    0    0     0    16 17346 87027  6  2 92  0  0
 6  0      0 389943296      0 403844    0    0     0     0 16616 80620  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 389940576      0 403848    0    0     0     0 18990 92470  6  2 92  0  0
10  0      0 389944160      0 403860    0    0     0     0 20904 105345  6  2 92  0  0
 7  0      0 389944704      0 403864    0    0     0    44 21585 110074  6  2 92  0  0
 6  0      0 389944096      0 403876    0    0     0     4 23853 118047  6  2 92  0  0
 6  0      0 389944160      0 403884    0    0     0     0 24954 136064  6  2 92  0  0
 9  0      0 389943712      0 403892    0    0     0    16 24784 132744  6  2 92  0  0
 7  0      0 389942784      0 403900    0    0     4   912 19227 126672  6  2 92  0  0
 6  0      0 389943904      0 403908    0    0    12    52 20392 134104  6  2 92  0  0
 7  0      0 389943776      0 403992    0    0     0    44 32170 179029  6  3 91  0  0
 7  0      0 389930304      0 403996    0    0     0   672 35713 187325  5  3 91  0  0
 7  0      0 389933440      0 404008    0    0     0     0 40999 220148  5  4 90  0  0
 7  0      0 389934912      0 404016    0    0     0    20 39920 225090  5  5 90  0  0
 6  0      0 389939264      0 404024    0    0     0     0 41107 229522  5  5 90  0  0
 9  0      0 389940640      0 404032    0    0     0     4 40301 231289  5  5 90  0  0
 7  0      0 389948160      0 404036    0    0     0    40 42829 228259  5  5 90  0  0
 6  0      0 389952256      0 404036    0    0     0     4 40467 234654  5  5 90  0  0
 6  0      0 389953088      0 404036    0    0     0     0 39781 225219  5  5 90  0  0
 7  0      0 389955008      0 404036    0    0    24   324 39255 227439  5  5 90  0  0
 7  0      0 389955872      0 404104    0    0     0     0 36528 236208  5  5 90  0  0
 8  0      0 389956896      0 404104    0    0     4    60 39386 228109  5  5 90  0  0
 6  0      0 389956608      0 404104    0    0     0    44 39439 232531  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 389957952      0 404104    0    0     0     4 45758 229097  5  5 90  0  0
 7  0      0 389958784      0 404104    0    0     0   304 43838 235850  5  5 90  0  0
 5  0      0 389960640      0 404104    0    0     0     0 39980 231748  5  5 90  0  0
11  0      0 389964800      0 404196    0    0     0   308 39846 235855  5  5 90  0  0
 9  0      0 389966272      0 404032    0    0     0     4 42223 228511  5  5 90  0  0
 6  0      0 389969664      0 404044    0    0     0    40 42234 234324  5  5 90  0  0
 6  0      0 389968000      0 404056    0    0     0    12 42958 234486  5  5 90  0  0
 6  0      0 389968992      0 404100    0    0     0     0 44124 233540  5  5 90  0  0
 5  0      0 389965376      0 404108    0    0     0    16 40341 241762  5  5 90  0  0
 5  0      0 389965408      0 404116    0    0     0     0 40936 238324  5  5 90  0  0
 6  0      0 389967040      0 404124    0    0     0     8 45552 229647  5  5 90  0  0
 7  0      0 389965408      0 404132    0    0     0    40 38056 241223  5  5 90  0  0
 9  0      0 389961440      0 404132    0    0     0     4 45200 225577  5  5 90  0  0
 7  0      0 389965632      0 404140    0    0     0     0 42090 234687  5  5 90  0  0
 6  0      0 389971808      0 404140    0    0     0    16 40683 246346  5  5 90  0  0
 6  0      0 389973248      0 404140    0    0     0     0 41640 237891  5  5 90  0  0
 7  0      0 389971872      0 404140    0    0     0    20 44148 233036  5  5 90  0  0
 7  0      0 389971744      0 404208    0    0     0    44 40825 244331  5  5 90  0  0
 8  0      0 389973312      0 404208    0    0     0     4 43627 227554  5  5 90  0  0
 7  0      0 389970240      0 404208    0    0     0    16 47054 226937  5  5 90  0  0
 5  0      0 389975552      0 404212    0    0     4     0 46780 228064  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 389978400      0 404212    0    0     0     0 45578 226969  5  5 90  0  0
 6  0      0 389980480      0 404212    0    0     0     4 43162 233537  5  5 90  0  0
 6  0      0 389978496      0 404212    0    0     0    40 43315 235390  5  5 90  0  0
 5  0      0 389980128      0 404308    0    0     0     4 41594 238148  5  5 90  0  0
 7  0      0 389977504      0 404312    0    0     0     0 45673 225597  5  5 90  0  0
 8  0      0 389975552      0 404324    0    0     0    16 44588 228573  5  5 90  0  0
 9  0      0 389972832      0 404832    0    0     0    12 41363 205256  5  4 90  0  0
 5  0      0 389969600      0 404844    0    0     0     4 43659 224753  5  5 90  0  0
 8  0      0 389969344      0 404852    0    0     0   708 42200 232181  5  5 90  0  0
 5  0      0 389968064      0 404860    0    0     0     4 40695 245429  5  5 90  0  0
 8  0      0 389966144      0 404868    0    0     0     0 42505 241631  5  5 90  0  0
 6  0      0 389965536      0 404876    0    0     0   184 44679 224381  5  5 90  0  0
 8  0      0 389963552      0 404884    0    0     0    12 42447 233148  5  5 90  0  0
 7  0      0 389968128      0 404888    0    0     0     4 44051 214851  5  5 90  0  0
 7  0      0 389965248      0 404888    0    0     0    40 40848 227192  5  5 90  0  0
 7  0      0 389965600      0 404888    0    0     0     4 40987 240223  5  5 90  0  0
 6  0      0 389967808      0 404956    0    0     0     0 44547 238679  5  5 90  0  0
 6  0      0 389963968      0 404956    0    0     0    16 40375 245573  5  5 90  0  0
 6  0      0 389962368      0 404956    0    0     0     4 38792 241975  5  5 90  0  0
 7  0      0 389959776      0 404956    0    0     4     4 38948 247474  5  5 90  0  0
 6  0      0 389957632      0 404956    0    0     0    40 40803 246396  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 389956448      0 404956    0    0     0     4 40578 244470  5  5 90  0  0
 6  0      0 389952864      0 404956    0    0     0    20 39451 243364  5  5 90  0  0
 6  0      0 389955232      0 404984    0    0     0     0 39569 247447  5  5 90  0  0
 7  0      0 389952448      0 404996    0    0     0     0 41084 242743  5  5 90  0  0
 7  0      0 389951392      0 405000    0    0     0     4 40440 247470  5  5 90  0  0
 7  0      0 389948608      0 405084    0    0     0    56 40758 235265  5  5 90  0  0
 7  0      0 389945344      0 405088    0    0     0     8 42321 238632  5  5 90  0  0
 8  0      0 389943104      0 405100    0    0     0     0 39856 243865  5  5 90  0  0
 8  0      0 389940224      0 405104    0    0     0    16 45735 231690  5  5 90  0  0
 8  0      0 389937504      0 405116    0    0     0     0 44941 230376  5  5 90  0  0
 9  0      0 389935840      0 405120    0    0     0     4 46214 227959  5  5 90  0  0
 5  0      0 389934880      0 405132    0    0     0    40 46326 232115  5  5 90  0  0
 8  0      0 389933664      0 405140    0    0     0     4 39687 244467  5  5 90  0  0
 6  0      0 389938112      0 405148    0    0     0     0 42645 232004  5  5 90  0  0
 6  0      0 389937696      0 405156    0    0     0    16 46226 227198  5  5 90  0  0
 6  0      0 389935872      0 405236    0    0     0    12 46063 225448  5  5 90  0  0
 6  0      0 389934816      0 405244    0    0     0     8 40872 238458  5  5 90  0  0
 9  0      0 389935456      0 405252    0    0     0    92 44395 230793  5  5 90  0  0
 6  0      0 389931744      0 405468    0    0   244     4 41192 237858  5  5 90  0  0
 6  0      0 389929664      0 405480    0    0     0    16 42062 235342  5  5 90  0  0
 7  0      0 389927968      0 405484    0    0     0    12 45578 234905  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 389929248      0 405496    0    0     0    20 46235 228208  5  5 90  0  0
 6  0      0 389925376      0 405500    0    0     0     4 41953 243200  5  5 90  0  0
 7  0      0 389928800      0 405512    0    0     0    44 43159 228898  5  5 90  0  0
 9  0      0 389928896      0 405516    0    0     0     4 38713 249056  5  5 90  0  0
 6  0      0 389923648      0 405596    0    0     0     0 36295 223874  5  4 91  0  0
 9  0      0 389920768      0 405604    0    0     0    16 44354 230273  5  5 90  0  0
 9  0      0 389917952      0 405612    0    0     0     0 39929 239321  5  5 90  0  0
 6  0      0 389916128      0 405624    0    0     0   284 42242 239227  5  5 90  0  0
 6  0      0 389915872      0 405628    0    0     0    40 41551 230208  5  5 90  0  0
 6  0      0 389914400      0 405640    0    0     0     4 40362 245933  5  5 90  0  0
 6  0      0 389911072      0 405580    0    0     0     0 42635 237935  5  5 90  0  0
 8  0      0 389909536      0 405592    0    0     0    16 45512 227149  5  5 90  0  0
 6  0      0 389907072      0 405596    0    0     0     0 40440 238783  5  5 90  0  0
 7  0      0 389909600      0 405608    0    0     0     4 44217 229767  5  5 90  0  0
 7  0      0 389905728      0 405688    0    0     0    44 44229 232029  5  5 90  0  0
 9  0      0 389904832      0 405696    0    0     0    16 44836 229190  5  5 90  0  0
 7  0      0 389900768      0 405704    0    0     0     0 45041 232203  5  5 90  0  0
 7  0      0 389897888      0 405712    0    0     0    20 44356 231816  5  5 90  0  0
 5  0      0 389897664      0 405720    0    0     0     0 44578 228856  5  5 90  0  0
 9  0      0 389896160      0 405728    0    0     0     4 49183 224853  5  5 89  0  0
 5  0      0 389895872      0 405736    0    0     0    40 44377 232717  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 389891776      0 405744    0    0     0     4 40368 239643  5  5 90  0  0
 7  0      0 389890240      0 405752    0    0     0    16 43397 233813  5  5 90  0  0
 5  0      0 389890464      0 405764    0    0     0     0 43388 241813  5  5 90  0  0
 7  0      0 389906144      0 406284    0    0     0     0 47981 229809  5  5 89  0  0
 7  0      0 389903936      0 406296    0    0     0    12 42483 233986  5  5 90  0  0
 7  0      0 389905408      0 406300    0    0     0    40 39523 247097  5  5 90  0  0
 8  0      0 389902400      0 406312    0    0     0     8 45155 230951  5  5 90  0  0
 7  0      0 389899808      0 406316    0    0     0     4 45909 228729  5  5 90  0  0
 0  0      0 389879712      0 406552    0    0    52   100 24823 115048  4  3 94  0  0
 0  0      0 390240000      0 406332    0    0    36     8  521  513  0  0 100  0  0
 0  0      0 390242624      0 406340    0    0     0     4  287  382  0  0 100  0  0
 0  0      0 390242112      0 406352    0    0     0    44  274  350  0  0 100  0  0
 0  0      0 390243040      0 406356    0    0     0     4  197  240  0  0 100  0  0
 0  0      0 390242688      0 406436    0    0     0     0  570  377  0  0 100  0  0
 0  0      0 390245888      0 406440    0    0     0    24  257  398  0  0 100  0  0
 0  0      0 390245632      0 406452    0    0     0     0  176  224  0  0 100  0  0
 0  0      0 390246368      0 406460    0    0     0     4  208  260  0  0 100  0  0
 0  0      0 390246368      0 406468    0    0     0    40  184  246  0  0 100  0  0
 0  0      0 390247648      0 406476    0    0     0     4  263  392  0  0 100  0  0
 0  0      0 390248128      0 406484    0    0     0    16  180  228  0  0 100  0  0
 0  0      0 390248128      0 406492    0    0     0     0  189  222  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390248384      0 406500    0    0     0     0  183  234  0  0 100  0  0
 0  0      0 390248896      0 406508    0    0     0     4  264  374  0  0 100  0  0
 0  0      0 390248896      0 406588    0    0     0    40  432  327  0  0 100  0  0
 0  0      0 390249056      0 406596    0    0     0    16  211  258  0  0 100  0  0
 0  0      0 390248704      0 406612    0    0     0    16  184  251  0  0 100  0  0
 0  0      0 390248704      0 406616    0    0     0     0  222  350  0  0 100  0  0
 0  0      0 390248704      0 406628    0    0     0   684  178  230  0  0 100  0  0
 0  0      0 390248960      0 406632    0    0     0     8  189  234  0  0 100  0  0
 0  0      0 390249472      0 406644    0    0     0    44  207  246  0  0 100  0  0
 0  0      0 390249728      0 406648    0    0     0     4  271  374  0  0 100  0  0
 0  0      0 390249728      0 406660    0    0     0     0  190  240  0  0 100  0  0
 0  0      0 390249952      0 406668    0    0     0    16  211  243  0  0 100  0  0
 0  0      0 390250016      0 406744    0    0     0     0  474  359  0  0 100  0  0
 0  0      0 390250016      0 406752    0    0     0     4  264  374  0  0 100  0  0
 0  0      0 390250432      0 406760    0    0     0    40  186  236  0  0 100  0  0
 0  0      0 390251104      0 406768    0    0     0     4  189  240  0  0 100  0  0
 0  0      0 390251104      0 406776    0    0     0    52  199  240  0  0 100  0  0
 0  0      0 390251104      0 406788    0    0     0   100  307  428  0  0 100  0  0
 2  0      0 390236480      0 406792    0    0     0    12  361  527  0  0 100  0  0
 2  0      0 390233984      0 406836    0    0     8   400 3500 5060  3  0 96  0  0
 2  0      0 390162720      0 407116    0    0   108    44 3079 3626  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390134016      0 407124    0    0     0     8 1180 1162  1  0 99  0  0
 7  0      0 390089408      0 407304    0    0     0    16 21768 90766  5  2 93  0  0
 8  0      0 390086368      0 407316    0    0     0     0 53791 227621  7  5 88  0  0
 8  0      0 390087008      0 407324    0    0     0     0 51058 237144  7  5 88  0  0
 6  0      0 390086432      0 407332    0    0     0     4 41924 240037  6  5 89  0  0
 6  0      0 390084736      0 407344    0    0     0    40 42851 238066  6  5 89  0  0
 6  0      0 390083072      0 407356    0    0     0     8 41407 243587  5  5 90  0  0
10  0      0 390080384      0 407360    0    0     0     4 44509 239640  6  5 89  0  0
 5  0      0 390077696      0 407372    0    0     0    16 43291 235719  5  5 90  0  0
 9  0      0 390072288      0 407376    0    0     0     0 41824 232816  5  5 90  0  0
 5  0      0 390068224      0 407388    0    0     0     4 43316 234247  5  5 90  0  0
 8  0      0 390066816      0 407464    0    0     0    40 40185 238166  5  5 90  0  0
 8  0      0 390066304      0 407476    0    0     0     4 42301 231400  5  5 90  0  0
 8  0      0 390065248      0 407480    0    0     0    12 40921 241992  5  5 90  0  0
 8  0      0 390060352      0 407492    0    0     0    16 43123 230787  6  5 89  0  0
 6  0      0 390065088      0 407500    0    0     0     0 47302 224216  5  5 90  0  0
 7  0      0 390061792      0 407508    0    0     0     4 47410 230413  5  5 90  0  0
 8  0      0 390058560      0 407516    0    0     0    44 42051 240036  5  5 90  0  0
 7  0      0 390056768      0 407524    0    0     0     4 41376 240623  5  5 90  0  0
 9  0      0 390053760      0 407532    0    0     0     0 42308 239328  5  5 90  0  0
 5  0      0 390054336      0 407540    0    0     0    16 41014 234106  5  5 90  0  0
