Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

08:11:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:11:09 PM  1000    620350  274.00    6.00    0.00    0.00  280.00     0  java
08:11:10 PM  1000    620350  280.00    7.00    0.00    0.00  287.00     0  java
08:11:11 PM  1000    620350  195.00    8.00    0.00    0.00  203.00     0  java
08:11:12 PM  1000    620350  284.00    3.00    0.00    0.00  287.00     0  java
08:11:13 PM  1000    620350   36.00    0.00    0.00    0.00   36.00     0  java
08:11:14 PM  1000    620350    0.00    0.00    0.00    0.00    0.00     0  java
08:11:15 PM  1000    620350    0.00    0.00    0.00    0.00    0.00     0  java
08:11:16 PM  1000    620350   35.00    4.00    0.00    0.00   39.00     0  java
08:11:17 PM  1000    620350  369.00   16.00    0.00    0.00  385.00     0  java
08:11:18 PM  1000    620350  376.00   18.00    0.00    0.00  394.00     0  java
08:11:19 PM  1000    620350  370.00   21.00    0.00    0.00  391.00     0  java
08:11:20 PM  1000    620350  374.00   18.00    0.00    0.00  392.00     0  java
08:11:21 PM  1000    620350  366.34   22.77    0.00    0.00  389.11     0  java
08:11:22 PM  1000    620350  363.00   29.00    0.00    0.00  392.00     0  java
08:11:23 PM  1000    620350  360.00   31.00    0.00    0.00  391.00     0  java
08:11:24 PM  1000    620350  358.00   33.00    0.00    0.00  391.00     0  java
08:11:25 PM  1000    620350  355.00   36.00    0.00    0.00  391.00     0  java
08:11:26 PM  1000    620350  350.00   39.00    0.00    0.00  389.00     0  java
08:11:27 PM  1000    620350  353.00   36.00    0.00    0.00  389.00     0  java
08:11:28 PM  1000    620350  353.00   38.00    0.00    0.00  391.00     0  java
08:11:29 PM  1000    620350  351.00   38.00    0.00    0.00  389.00     0  java
08:11:30 PM  1000    620350  346.00   42.00    0.00    0.00  388.00     0  java
08:11:31 PM  1000    620350  351.00   39.00    0.00    0.00  390.00     0  java
08:11:32 PM  1000    620350  346.00   43.00    0.00    0.00  389.00     0  java
08:11:33 PM  1000    620350  338.00   51.00    0.00    0.00  389.00     0  java
08:11:34 PM  1000    620350  340.00   47.00    0.00    0.00  387.00     0  java
08:11:35 PM  1000    620350  338.00   49.00    0.00    0.00  387.00     0  java
08:11:36 PM  1000    620350  332.00   57.00    0.00    0.00  389.00     0  java
08:11:37 PM  1000    620350  332.00   54.00    0.00    0.00  386.00     0  java
08:11:38 PM  1000    620350  342.00   45.00    0.00    0.00  387.00     0  java
08:11:39 PM  1000    620350  328.00   58.00    0.00    0.00  386.00     0  java
08:11:40 PM  1000    620350  328.00   58.00    0.00    0.00  386.00     0  java
08:11:41 PM  1000    620350  332.00   55.00    0.00    0.00  387.00     0  java
08:11:42 PM  1000    620350  328.00   58.00    0.00    0.00  386.00     0  java
08:11:43 PM  1000    620350  323.00   59.00    0.00    0.00  382.00     0  java
08:11:44 PM  1000    620350  322.00   64.00    0.00    0.00  386.00     0  java
08:11:45 PM  1000    620350  316.00   68.00    0.00    0.00  384.00     0  java
08:11:46 PM  1000    620350  313.00   73.00    0.00    0.00  386.00     0  java
08:11:47 PM  1000    620350  305.00   80.00    0.00    0.00  385.00     0  java
08:11:48 PM  1000    620350  272.00  115.00    0.00    0.00  387.00     0  java
08:11:49 PM  1000    620350  252.00  132.00    0.00    0.00  384.00     0  java
08:11:50 PM  1000    620350  279.00  106.00    0.00    0.00  385.00     0  java
08:11:51 PM  1000    620350  278.00  102.00    0.00    0.00  380.00     0  java
08:11:52 PM  1000    620350  249.00  136.00    0.00    0.00  385.00     0  java
08:11:53 PM  1000    620350  272.00  114.00    0.00    0.00  386.00     0  java
08:11:54 PM  1000    620350  215.00  174.00    0.00    0.00  389.00     0  java
08:11:55 PM  1000    620350  266.00  119.00    0.00    0.00  385.00     0  java
08:11:56 PM  1000    620350  257.00  129.00    0.00    0.00  386.00     0  java
08:11:57 PM  1000    620350  266.00  119.00    0.00    0.00  385.00     0  java
08:11:58 PM  1000    620350  246.00  140.00    0.00    0.00  386.00     0  java
08:11:59 PM  1000    620350  281.00  103.00    0.00    0.00  384.00     0  java
08:12:00 PM  1000    620350  266.00  117.00    0.00    0.00  383.00     0  java
08:12:01 PM  1000    620350  265.00  121.00    0.00    0.00  386.00     0  java
08:12:02 PM  1000    620350  216.00  172.00    0.00    0.00  388.00     0  java
08:12:03 PM  1000    620350  250.00  135.00    0.00    0.00  385.00     0  java
08:12:04 PM  1000    620350  227.00  159.00    0.00    0.00  386.00     0  java
08:12:05 PM  1000    620350  271.00  114.00    0.00    0.00  385.00     0  java
08:12:06 PM  1000    620350  261.00  123.00    0.00    0.00  384.00     0  java
08:12:07 PM  1000    620350  239.00  148.00    0.00    0.00  387.00     0  java
08:12:08 PM  1000    620350  258.00  126.00    0.00    0.00  384.00     0  java
08:12:09 PM  1000    620350  270.00  115.00    0.00    0.00  385.00     0  java
08:12:10 PM  1000    620350  279.00  105.00    0.00    0.00  384.00     0  java
08:12:11 PM  1000    620350  248.00  138.00    0.00    0.00  386.00     0  java
08:12:12 PM  1000    620350  247.00  138.00    0.00    0.00  385.00     0  java
08:12:13 PM  1000    620350  270.00  115.00    0.00    0.00  385.00     0  java
08:12:14 PM  1000    620350  227.00  158.00    0.00    0.00  385.00     0  java
08:12:15 PM  1000    620350  226.00  159.00    0.00    0.00  385.00     0  java
08:12:16 PM  1000    620350  235.00  152.00    0.00    0.00  387.00     0  java
08:12:17 PM  1000    620350  275.00  107.00    0.00    0.00  382.00     0  java
08:12:18 PM  1000    620350  247.00  138.00    0.00    0.00  385.00     0  java
08:12:19 PM  1000    620350  250.00  130.00    0.00    0.00  380.00     0  java
08:12:20 PM  1000    620350  245.00  141.00    0.00    0.00  386.00     0  java
08:12:21 PM  1000    620350  287.00   93.00    0.00    0.00  380.00     0  java
08:12:22 PM  1000    620350  269.00  115.00    0.00    0.00  384.00     0  java
08:12:23 PM  1000    620350  270.00  112.00    0.00    0.00  382.00     0  java
08:12:24 PM  1000    620350  256.00  128.00    0.00    0.00  384.00     0  java
08:12:25 PM  1000    620350  263.00  122.00    0.00    0.00  385.00     0  java
08:12:26 PM  1000    620350  255.00  130.00    0.00    0.00  385.00     0  java
08:12:27 PM  1000    620350  289.00   92.00    0.00    0.00  381.00     0  java
08:12:28 PM  1000    620350  258.00  127.00    0.00    0.00  385.00     0  java
08:12:29 PM  1000    620350  242.00  144.00    0.00    0.00  386.00     0  java
08:12:30 PM  1000    620350  250.00  135.00    0.00    0.00  385.00     0  java
08:12:31 PM  1000    620350  259.00  126.00    0.00    0.00  385.00     0  java
08:12:32 PM  1000    620350  247.00  139.00    0.00    0.00  386.00     0  java
08:12:33 PM  1000    620350  269.00  113.00    0.00    0.00  382.00     0  java
08:12:34 PM  1000    620350  237.00  150.00    0.00    0.00  387.00     0  java
08:12:35 PM  1000    620350  251.00  134.00    0.00    0.00  385.00     0  java
08:12:36 PM  1000    620350  278.00  104.00    0.00    0.00  382.00     0  java
08:12:37 PM  1000    620350  258.00  127.00    0.00    0.00  385.00     0  java
08:12:38 PM  1000    620350  273.00  112.00    0.00    0.00  385.00     0  java
08:12:39 PM  1000    620350  251.00  133.00    0.00    0.00  384.00     0  java
08:12:40 PM  1000    620350  271.00  111.00    0.00    0.00  382.00     0  java
08:12:41 PM  1000    620350  291.00   91.00    0.00    0.00  382.00     0  java
08:12:42 PM  1000    620350  251.00  133.00    0.00    0.00  384.00     0  java
08:12:43 PM  1000    620350  236.00  149.00    0.00    0.00  385.00     0  java
08:12:44 PM  1000    620350  279.00  104.00    0.00    0.00  383.00     0  java
08:12:45 PM  1000    620350  228.00  156.00    0.00    0.00  384.00     0  java
08:12:46 PM  1000    620350  251.00  132.00    0.00    0.00  383.00     0  java
08:12:47 PM  1000    620350  244.00  141.00    0.00    0.00  385.00     0  java
08:12:48 PM  1000    620350  256.00  128.00    0.00    0.00  384.00     0  java
08:12:49 PM  1000    620350  246.00  136.00    0.00    0.00  382.00     0  java
08:12:50 PM  1000    620350  250.00  135.00    0.00    0.00  385.00     0  java
08:12:51 PM  1000    620350  275.00  107.00    0.00    0.00  382.00     0  java
08:12:52 PM  1000    620350  235.00  150.00    0.00    0.00  385.00     0  java
08:12:53 PM  1000    620350  254.00  127.00    0.00    0.00  381.00     0  java
08:12:54 PM  1000    620350  252.00  133.00    0.00    0.00  385.00     0  java
08:12:55 PM  1000    620350  268.00  115.00    0.00    0.00  383.00     0  java
08:12:56 PM  1000    620350  237.00  147.00    0.00    0.00  384.00     0  java
08:12:57 PM  1000    620350  276.00  104.00    0.00    0.00  380.00     0  java
