Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

08:15:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:16:37 PM  1000    622478  268.00  116.00    0.00    0.00  384.00     0  java
08:16:38 PM  1000    622478  267.00  118.00    0.00    0.00  385.00     0  java
08:16:39 PM  1000    622478  280.00  105.00    0.00    0.00  385.00     0  java
08:16:40 PM  1000    622478  289.00   94.00    0.00    0.00  383.00     0  java
08:16:41 PM  1000    622478  270.00  112.00    0.00    0.00  382.00     0  java
08:16:42 PM  1000    622478  287.00   97.00    0.00    0.00  384.00     0  java
08:16:43 PM  1000    622478  280.00  104.00    0.00    0.00  384.00     0  java
08:16:44 PM  1000    622478  263.00  122.00    0.00    0.00  385.00     0  java
08:16:45 PM  1000    622478  273.00  110.00    0.00    0.00  383.00     0  java
08:16:46 PM  1000    622478  253.00  134.00    0.00    0.00  387.00     0  java
08:16:47 PM  1000    622478  276.00  108.00    0.00    0.00  384.00     0  java
08:16:48 PM  1000    622478  247.00  138.00    0.00    0.00  385.00     0  java
08:16:49 PM  1000    622478  268.00  116.00    0.00    0.00  384.00     0  java
08:16:50 PM  1000    622478  253.00  132.00    0.00    0.00  385.00     0  java
08:16:51 PM  1000    622478  260.00  125.00    0.00    0.00  385.00     0  java
08:16:52 PM  1000    622478  278.00  105.00    0.00    0.00  383.00     0  java
08:16:53 PM  1000    622478  273.00  111.00    0.00    0.00  384.00     0  java
08:16:54 PM  1000    622478  257.00  127.00    0.00    0.00  384.00     0  java
08:16:55 PM  1000    622478  264.00  119.00    0.00    0.00  383.00     0  java
08:16:56 PM  1000    622478  254.00  131.00    0.00    0.00  385.00     0  java
08:16:57 PM  1000    622478  238.00  147.00    0.00    0.00  385.00     0  java
08:16:58 PM  1000    622478  258.00  127.00    0.00    0.00  385.00     0  java
08:16:59 PM  1000    622478  267.00  114.00    0.00    0.00  381.00     0  java
08:17:00 PM  1000    622478  261.00  123.00    0.00    0.00  384.00     0  java
08:17:01 PM  1000    622478  246.00  139.00    0.00    0.00  385.00     0  java
08:17:02 PM  1000    622478  231.00  155.00    0.00    0.00  386.00     0  java
08:17:03 PM  1000    622478  266.00  118.00    0.00    0.00  384.00     0  java
08:17:04 PM  1000    622478  246.00  139.00    0.00    0.00  385.00     0  java
08:17:05 PM  1000    622478  257.00  125.00    0.00    0.00  382.00     0  java
08:17:06 PM  1000    622478  251.00  132.00    0.00    0.00  383.00     0  java
08:17:07 PM  1000    622478  261.00  123.00    0.00    0.00  384.00     0  java
08:17:08 PM  1000    622478  258.00  125.00    0.00    0.00  383.00     0  java
08:17:09 PM  1000    622478  268.00  114.00    0.00    0.00  382.00     0  java
08:17:10 PM  1000    622478  256.00  127.00    0.00    0.00  383.00     0  java
08:17:11 PM  1000    622478  241.00  145.00    0.00    0.00  386.00     0  java
08:17:12 PM  1000    622478  218.00  168.00    0.00    0.00  386.00     0  java
08:17:13 PM  1000    622478  265.00  116.00    0.00    0.00  381.00     0  java
08:17:14 PM  1000    622478  249.00  134.00    0.00    0.00  383.00     0  java
08:17:15 PM  1000    622478  225.00  160.00    0.00    0.00  385.00     0  java
08:17:16 PM  1000    622478  239.00  145.00    0.00    0.00  384.00     0  java
08:17:17 PM  1000    622478  255.00  128.00    0.00    0.00  383.00     0  java
08:17:18 PM  1000    622478  207.00  177.00    0.00    0.00  384.00     0  java
08:17:19 PM  1000    622478  259.00  123.00    0.00    0.00  382.00     0  java
08:17:20 PM  1000    622478  252.00  128.00    0.00    0.00  380.00     0  java
08:17:21 PM  1000    622478  277.00  106.00    0.00    0.00  383.00     0  java
08:17:22 PM  1000    622478  243.00  141.00    0.00    0.00  384.00     0  java
08:17:23 PM  1000    622478  228.00  157.00    0.00    0.00  385.00     0  java
08:17:24 PM  1000    622478  244.00  137.00    0.00    0.00  381.00     0  java
08:17:25 PM  1000    622478  233.00  148.00    0.00    0.00  381.00     0  java
08:17:26 PM  1000    622478  208.00  177.00    0.00    0.00  385.00     0  java
08:17:27 PM  1000    622478  236.00  145.00    0.00    0.00  381.00     0  java
08:17:28 PM  1000    622478  246.00  136.00    0.00    0.00  382.00     0  java
08:17:29 PM  1000    622478  235.00  146.00    0.00    0.00  381.00     0  java
08:17:30 PM  1000    622478  209.00  175.00    0.00    0.00  384.00     0  java
08:17:31 PM  1000    622478  252.00  129.00    0.00    0.00  381.00     0  java
08:17:32 PM  1000    622478  203.00   15.00    0.00    0.00  218.00     0  java
08:17:33 PM  1000    622478  199.00    0.00    0.00    0.00  199.00     0  java
08:17:34 PM  1000    622478  198.00    1.00    0.00    0.00  199.00     0  java
08:17:35 PM  1000    622478  199.00    0.00    0.00    0.00  199.00     0  java
08:17:36 PM  1000    622478  199.00    0.00    0.00    0.00  199.00     0  java
08:17:37 PM  1000    622478  198.00    0.00    0.00    0.00  198.00     0  java
08:17:38 PM  1000    622478   37.00    0.00    0.00    0.00   37.00     0  java
08:17:39 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:40 PM  1000    622478    1.00    0.00    0.00    0.00    1.00     0  java
08:17:41 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:42 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:43 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:44 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:45 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:46 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:47 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:48 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:49 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:50 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:51 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:52 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:53 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:54 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:55 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:56 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:57 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:17:58 PM  1000    622478    1.00    0.00    0.00    0.00    1.00     0  java
08:17:59 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:18:00 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:18:01 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:18:02 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:18:03 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:18:04 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:18:05 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:18:06 PM  1000    622478   10.00    1.00    0.00    0.00   11.00     0  java
