procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390047872      0 337588    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 389994752      0 383476    0    0 46164     0 3497 3824  0  0 100  0  0
 1  0      0 389995584      0 383536    0    0    52   704 7028 3830  0  1 99  0  0
 3  0      0 389940608      0 424476    0    0 41028     0 7256 5373  1  0 98  0  0
 3  0      0 389903936      0 441196    0    0 18592    12 5156 6704  3  0 97  0  0
 1  0      0 389841216      0 453224    0    0 13112    32 4039 5076  2  0 97  0  0
 0  0      0 389800128      0 456112    0    0  2644    28 1498 1194  1  0 99  0  0
38  0      0 389705024      0 462412    0    0  5992   396 9821 211508  3  1 96  0  0
67  0      0 389702592      0 462508    0    0   156    12 25789 702549  6  4 90  0  0
32  0      0 389699360      0 462648    0    0     0     0 25162 408971  6  4 90  0  0
24  0      0 389697632      0 462752    0    0    96     4 24292 530418  5  4 91  0  0
63  0      0 389699744      0 462824    0    0    84    44 26229 611371  4  4 92  0  0
36  0      0 389705088      0 462912    0    0    56    16 24599 598269  4  4 92  0  0
41  0      0 389705632      0 463028    0    0   108    16 22401 897390  4  4 92  0  0
41  0      0 389709664      0 463036    0    0     0     0 24986 401177  4  4 92  0  0
70  0      0 389709952      0 463044    0    0     0     0 24232 727036  4  4 92  0  0
 1  0      0 389714208      0 463056    0    0    68     4 23144 693710  4  4 92  0  0
20  0      0 389716800      0 463172    0    0    44    40 23594 831065  4  4 92  0  0
34  0      0 389719584      0 463252    0    0     0     4 23811 626001  4  4 92  0  0
19  0      0 389720896      0 463256    0    0     0     0 22691 566257  4  4 92  0  0
13  0      0 389722432      0 463268    0    0    36    16 21962 394424  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 389714944      0 463308    0    0   260     0 24399 431461  4  4 92  0  0
30  0      0 389715232      0 463320    0    0     0     4 23808 684449  4  4 92  0  0
14  0      0 389719584      0 463324    0    0     0    40 24166 754183  4  4 92  0  0
37  0      0 389728928      0 463336    0    0     0     4 23219 737320  4  4 92  0  0
43  0      0 389732192      0 463344    0    0     0     0 25245 449768  4  4 92  0  0
66  0      0 389736256      0 463352    0    0     0    16 21934 925013  4  4 93  0  0
62  0      0 389739072      0 463464    0    0   104     0 23591 717549  4  4 92  0  0
49  0      0 389742496      0 463748    0    0     4   296 22002 800484  4  4 92  0  0
36  0      0 389744768      0 463760    0    0     0    44 21506 1067095  4  4 92  0  0
20  0      0 389749568      0 463764    0    0     0     4 20903 689161  4  4 92  0  0
40  0      0 389756128      0 463776    0    0     0     0 22370 885353  4  4 92  0  0
37  0      0 389746592      0 463784    0    0    24    20 22239 875428  4  4 93  0  0
29  0      0 389750400      0 463816    0    0     0     4 21788 1220600  4  4 92  0  0
30  0      0 389753696      0 463824    0    0     0     4 25458 279020  4  3 92  0  0
36  0      0 389755264      0 463832    0    0     0    40 24814 653495  4  4 92  0  0
68  0      0 389756800      0 463840    0    0     0   264 22580 1056374  4  4 93  0  0
38  0      0 389756032      0 463848    0    0     0   392 24647 461035  4  4 92  0  0
46  0      0 389754560      0 463924    0    0     0     4 22187 813403  4  4 92  0  0
63  0      0 389755136      0 463932    0    0    64   304 23890 733379  4  4 92  0  0
