procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
77  0      0 390078976      0 476980    0    0     0    16 19977 600571  4  3 93  0  0
28  0      0 390083872      0 476988    0    0     0     0 24251 333324  4  3 92  0  0
66  0      0 390075872      0 476996    0    0     0     4 25224 508674  4  3 93  0  0
31  0      0 390062784      0 477004    0    0     0    16 24079 541427  4  3 93  0  0
27  0      0 390071616      0 477004    0    0     0     0 22274 528547  4  3 93  0  0
37  0      0 390072704      0 477004    0    0     0     0 24280 171644  5  3 92  0  0
 6  0      0 390080544      0 477004    0    0     0     4 19399 688490  4  3 93  0  0
15  0      0 390082976      0 477036    0    0     0     0 21566 178838  5  3 92  0  0
43  0      0 390087552      0 477044    0    0     0     4 21332 928894  4  3 93  0  0
67  0      0 390087136      0 477120    0    0     0     0 22878 851439  4  3 92  0  0
51  0      0 390093824      0 477132    0    0     0    16 22886 807023  4  3 93  0  0
22  0      0 390086560      0 477136    0    0     0     0 21771 611925  4  3 93  0  0
18  0      0 390080064      0 477148    0    0     0     4 23373 497668  4  3 93  0  0
15  0      0 390076928      0 477156    0    0     0     0 21596 1292368  3  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
81  0      0 390078176      0 477164    0    0     0     4 23094 984676  4  4 93  0  0
 1  0      0 390056352      0 477172    0    0     0     0 24506 319788  4  3 93  0  0
47  0      0 390056864      0 477184    0    0     0    20 20541 604506  4  3 93  0  0
11  0      0 390058144      0 477196    0    0     0     0 22274 256360  5  3 92  0  0
45  0      0 390068288      0 477200    0    0     0     4 20984 274324  5  3 92  0  0
18  0      0 390071584      0 477280    0    0     0     0 24315 867790  4  3 93  0  0
81  0      0 390078752      0 477284    0    0     0     8 23664 376656  4  3 93  0  0
69  0      0 390071328      0 477300    0    0     0   664 24621 812402  4  3 93  0  0
77  0      0 390069856      0 477304    0    0     0    16 22437 1120520  4  4 93  0  0
13  0      0 390070752      0 477316    0    0     0     0 24785 743003  4  3 93  0  0
69  0      0 390077056      0 477320    0    0     0     8 21101 1038013  4  4 93  0  0
59  0      0 390079744      0 477400    0    0    68     0 23921 493066  4  3 92  0  0
52  0      0 390088096      0 477408    0    0     0   244 21679 959553  4  3 93  0  0
70  0      0 390083712      0 477416    0    0     0    40 24511 1086883  4  4 93  0  0
56  0      0 390089888      0 477424    0    0     0     0 21552 888952  4  3 93  0  0
17  0      0 390069888      0 477492    0    0     0     0 23786 282244  5  3 92  0  0
66  0      0 390074048      0 477492    0    0     0     0 23798 304548  4  3 92  0  0
71  0      0 390063776      0 477492    0    0     0    68 25045 568011  4  3 92  0  0
67  0      0 390059840      0 477492    0    0     0     4 24606 979894  4  4 93  0  0
65  0      0 390064096      0 477492    0    0     0     0 22279 249445  5  3 92  0  0
67  0      0 390068544      0 477492    0    0     0    16 22228 479912  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  0      0 390068352      0 477492    0    0     0     0 26510 656747  4  3 93  0  0
88  0      0 390069216      0 477492    0    0     0     4 23184 657655  4  3 93  0  0
25  0      0 390056448      0 477492    0    0     0     4 25532 301637  5  3 92  0  0
69  0      0 390050496      0 477492    0    0     0     4 25539 414694  4  3 92  0  0
47  0      0 390049696      0 477656    0    0     0     0 24073 286446  5  3 92  0  0
52  0      0 390056576      0 477664    0    0     0    16 25624 267875  5  3 93  0  0
33  0      0 390058368      0 477672    0    0     0     0 23673 314570  5  3 92  0  0
66  0      0 390067200      0 477684    0    0     0     4 19757 437765  4  3 93  0  0
49  0      0 390069088      0 477688    0    0     0     0 25643 314156  5  3 92  0  0
58  0      0 390054240      0 477700    0    0     0     4 22720 180959  4  3 93  0  0
44  0      0 390053856      0 477704    0    0     0    16 21679 296635  5  3 92  0  0
10  0      0 390060064      0 477716    0    0     0     0 19843 1349124  3  4 93  0  0
58  0      0 390065472      0 477720    0    0     0     0 25221 230465  5  3 92  0  0
27  0      0 390062304      0 477732    0    0     0     4 22736 416048  4  3 93  0  0
52  0      0 390065152      0 477808    0    0     0     0 24232 995420  4  4 92  0  0
76  0      0 390072576      0 477816    0    0     0     4 21675 345315  4  3 92  0  0
16  0      0 390074752      0 477824    0    0     0    16 26184 510719  4  3 93  0  0
30  0      0 390077312      0 477832    0    0     0     0 23928 605646  4  3 93  0  0
54  0      0 390059680      0 477840    0    0     0     0 22507 477236  4  3 92  0  0
53  0      0 390068192      0 477848    0    0     0     4 23849 608047  4  3 93  0  0
84  0      0 390070944      0 477856    0    0     0     0 23031 798461  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  0      0 390078912      0 477864    0    0     0     4 22893 247770  4  3 93  0  0
39  0      0 390058848      0 477872    0    0     0     4 24871 351759  5  3 92  0  0
20  0      0 390046016      0 477884    0    0     0   220 24798 348911  4  3 93  0  0
33  0      0 390047456      0 478400    0    0    16     0 23915 739166  4  3 92  0  0
47  0      0 390055520      0 478412    0    0     0     4 23026 708044  4  3 93  0  0
13  0      0 390061440      0 478412    0    0     0     8 23207 539100  4  3 93  0  0
39  0      0 390068864      0 478412    0    0     0   672 22403 700324  4  3 93  0  0
 1  0      0 390056032      0 478664    0    0    64     0 17634 192695  4  2 94  0  0
 0  0      0 390319872      0 478500    0    0    32    16  520  416  0  0 100  0  0
 0  0      0 390320896      0 478500    0    0     0     0  269  232  0  0 100  0  0
 0  0      0 390320896      0 478500    0    0     0     4  208  308  0  0 100  0  0
 1  0      0 390320896      0 478500    0    0     0     0  214  261  0  0 100  0  0
 0  0      0 390321152      0 478500    0    0     0     8  223  235  0  0 100  0  0
 0  0      0 390320192      0 478568    0    0     0    20  444  291  0  0 100  0  0
 0  0      0 390320192      0 478568    0    0     0     0  205  300  0  0 100  0  0
 0  0      0 390321216      0 478664    0    0     0     0  131  184  0  0 100  0  0
 0  0      0 390322208      0 478672    0    0     0    16  215  227  0  0 100  0  0
 0  0      0 390322496      0 478680    0    0     0     0  164  197  0  0 100  0  0
 0  0      0 390322496      0 478688    0    0     0     4  200  306  0  0 100  0  0
 0  0      0 390322496      0 478696    0    0     0     0  179  182  0  0 100  0  0
 0  0      0 390322496      0 478704    0    0     0    16  187  192  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390322496      0 478712    0    0     0     0  164  178  0  0 100  0  0
 0  0      0 390322496      0 478720    0    0     0     4  235  322  0  0 100  0  0
 0  0      0 390323520      0 478796    0    0     0     0  394  277  0  0 100  0  0
 0  0      0 390323744      0 478804    0    0     0     4  132  164  0  0 100  0  0
 0  0      0 390323744      0 478816    0    0     0     0  139  166  0  0 100  0  0
 0  0      0 390324000      0 478820    0    0     0    16  188  302  0  0 100  0  0
 0  0      0 390325504      0 478832    0    0     0     0  130  184  0  0 100  0  0
 0  0      0 390326016      0 478836    0    0     0     4  129  191  0  0 100  0  0
 0  0      0 390326528      0 478848    0    0     0     0  167  176  0  0 100  0  0
 0  0      0 390326528      0 478852    0    0     0     4  209  306  0  0 100  0  0
 0  0      0 390326784      0 478864    0    0     0    52  133  191  0  0 100  0  0
 0  0      0 390327296      0 478872    0    0     0   208  167  201  0  0 100  0  0
 0  0      0 390327296      0 478948    0    0     0     0  324  252  0  0 100  0  0
 0  0      0 390327552      0 478956    0    0     0     4  185  298  0  0 100  0  0
 0  0      0 390327776      0 478964    0    0     0     0  140  172  0  0 100  0  0
 0  0      0 390328032      0 478972    0    0     4   268  127  181  0  0 100  0  0
 0  0      0 390328576      0 478980    0    0     0    16  131  180  0  0 100  0  0
 0  0      0 390328832      0 478992    0    0     0     0  218  304  0  0 100  0  0
 1  0      0 390300128      0 479408    0    0   412     0 3205 4459  3  0 97  0  0
 3  0      0 390219008      0 479616    0    0     0     4 3048 3892  3  0 97  0  0
 0  0      0 390185472      0 479624    0    0    28   388 1520 1231  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  0      0 390189312      0 479732    0    0     0     4 10612 61479  3  1 96  0  0
48  0      0 390194368      0 479816    0    0     0     0 26941 683393  6  3 91  0  0
36  0      0 390192128      0 479824    0    0     0    16 24642 1147732  5  4 91  0  0
75  0      0 390198432      0 479832    0    0     0     0 24872 430910  5  3 92  0  0
54  0      0 390178176      0 479840    0    0     0     4 24792 181026  5  3 92  0  0
 1  0      0 390171200      0 479852    0    0     0     0 24554 486527  4  3 92  0  0
35  0      0 390170976      0 479852    0    0     0    12 22186 849963  4  3 92  0  0
37  0      0 390178624      0 479852    0    0     0     0 22123 697199  4  3 93  0  0
62  0      0 390181984      0 479852    0    0     0    16 25727 910924  4  3 92  0  0
44  0      0 390191392      0 479852    0    0     0     0 22244 730354  4  3 93  0  0
10  0      0 390188128      0 479852    0    0     0     4 22928 390633  4  3 93  0  0
53  0      0 390178912      0 479920    0    0     0     0 22610 813332  4  3 93  0  0
49  0      0 390188576      0 479920    0    0     0     4 24641 273870  5  3 92  0  0
68  0      0 390191424      0 479920    0    0     0    16 23679 447131  4  3 92  0  0
52  0      0 390203584      0 479920    0    0     0     0 20347 257548  5  3 93  0  0
27  0      0 390210176      0 479920    0    0    84     4 22931 449677  4  3 93  0  0
52  0      0 390207328      0 480096    0    0     0     4 21815 386683  4  3 93  0  0
41  0      0 390203584      0 480104    0    0     0     0 23066 994986  4  4 93  0  0
57  0      0 390192064      0 480116    0    0     0     4 23316 365683  4  3 93  0  0
88  0      0 390185312      0 480124    0    0     0   156 24761 513359  4  3 92  0  0
47  0      0 390195552      0 480132    0    0     0    44 24256 278954  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
73  0      0 390200544      0 480644    0    0     0     0 25131 515926  4  3 92  0  0
14  0      0 390199040      0 480656    0    0     0   204 23562 953327  4  3 93  0  0
25  0      0 390193568      0 480664    0    0     0     0 24688 307137  4  3 93  0  0
42  0      0 390193024      0 480672    0    0     0     4 23677 316652  4  3 92  0  0
46  0      0 390195040      0 480680    0    0     0     0 25759 389251  4  3 92  0  0
64  0      0 390178112      0 480688    0    0     0    20 23985 516129  4  3 93  0  0
41  0      0 390178304      0 480704    0    0     0     0 25406 379170  4  3 92  0  0
35  0      0 390183904      0 480704    0    0     0     4 22961 762197  4  3 93  0  0
71  0      0 390189472      0 480704    0    0     0     0 21422 462301  4  3 92  0  0
71  0      0 390193024      0 480704    0    0     0   200 26223 408206  4  3 93  0  0
60  0      0 390173120      0 480772    0    0     0     0 24620 267706  5  3 92  0  0
54  0      0 390174944      0 480772    0    0     0    16 23693 404482  4  3 92  0  0
39  0      0 390179904      0 480772    0    0     0     0 25421 342302  4  3 92  0  0
 5  0      0 390189344      0 480772    0    0     0     4 22612 729067  4  3 93  0  0
50  0      0 390192704      0 480772    0    0     4   788 23423 495208  4  3 92  0  0
 0  0      0 390180064      0 481000    0    0    24     4 16868 128958  4  2 94  0  0
 0  0      0 390175040      0 480836    0    0     4    16  676  562  0  0 100  0  0
 0  0      0 390276288      0 480804    0    0     4     0  374  449  0  0 100  0  0
 0  0      0 390277792      0 480812    0    0     0     0  560  456  0  0 100  0  0
 0  0      0 390277824      0 480856    0    0    36     4  653  607  0  0 100  0  0
