Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

06:47:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:48:20 PM  1000    551562  243.00  118.00    0.00    0.00  361.00     0  java
06:48:21 PM  1000    551562  239.00  121.00    0.00    0.00  360.00     0  java
06:48:22 PM  1000    551562  241.00  120.00    0.00    0.00  361.00     0  java
06:48:23 PM  1000    551562  242.00  120.00    0.00    0.00  362.00     0  java
06:48:24 PM  1000    551562  241.00  118.00    0.00    0.00  359.00     0  java
06:48:25 PM  1000    551562  237.00  120.00    0.00    0.00  357.00     0  java
06:48:26 PM  1000    551562  236.00  120.00    0.00    0.00  356.00     0  java
06:48:27 PM  1000    551562  240.00  121.00    0.00    0.00  361.00     0  java
06:48:28 PM  1000    551562  242.00  119.00    0.00    0.00  361.00     0  java
06:48:29 PM  1000    551562  240.00  121.00    0.00    0.00  361.00     0  java
06:48:30 PM  1000    551562  234.00  125.00    0.00    0.00  359.00     0  java
06:48:31 PM  1000    551562  236.00  124.00    0.00    0.00  360.00     0  java
06:48:32 PM  1000    551562  239.00  122.00    0.00    0.00  361.00     0  java
06:48:33 PM  1000    551562  241.00  117.00    0.00    0.00  358.00     0  java
06:48:34 PM  1000    551562  240.00  119.00    0.00    0.00  359.00     0  java
06:48:35 PM  1000    551562  240.00  120.00    0.00    0.00  360.00     0  java
06:48:36 PM  1000    551562  237.00  121.00    0.00    0.00  358.00     0  java
06:48:37 PM  1000    551562  242.00  117.00    0.00    0.00  359.00     0  java
06:48:38 PM  1000    551562  239.00  122.00    0.00    0.00  361.00     0  java
06:48:39 PM  1000    551562  235.00  125.00    0.00    0.00  360.00     0  java
06:48:40 PM  1000    551562  240.00  119.00    0.00    0.00  359.00     0  java
06:48:41 PM  1000    551562  240.00  122.00    0.00    0.00  362.00     0  java
06:48:42 PM  1000    551562  239.00  121.00    0.00    0.00  360.00     0  java
06:48:43 PM  1000    551562  236.00  126.00    0.00    0.00  362.00     0  java
06:48:44 PM  1000    551562  237.00  120.00    0.00    0.00  357.00     0  java
06:48:45 PM  1000    551562  241.00  120.00    0.00    0.00  361.00     0  java
06:48:46 PM  1000    551562  238.00  122.00    0.00    0.00  360.00     0  java
06:48:47 PM  1000    551562  240.00  120.00    0.00    0.00  360.00     0  java
06:48:48 PM  1000    551562  240.00  120.00    0.00    0.00  360.00     0  java
06:48:49 PM  1000    551562  242.00  119.00    0.00    0.00  361.00     0  java
06:48:50 PM  1000    551562  242.00  119.00    0.00    0.00  361.00     0  java
06:48:51 PM  1000    551562  244.00  117.00    0.00    0.00  361.00     0  java
06:48:52 PM  1000    551562  239.00  122.00    0.00    0.00  361.00     0  java
06:48:53 PM  1000    551562  241.00  119.00    0.00    0.00  360.00     0  java
06:48:54 PM  1000    551562  240.00  120.00    0.00    0.00  360.00     0  java
06:48:55 PM  1000    551562  242.00  117.00    0.00    0.00  359.00     0  java
06:48:56 PM  1000    551562  239.00  123.00    0.00    0.00  362.00     0  java
06:48:57 PM  1000    551562  238.00  121.00    0.00    0.00  359.00     0  java
06:48:58 PM  1000    551562  240.00  121.00    0.00    0.00  361.00     0  java
06:48:59 PM  1000    551562  237.00  123.00    0.00    0.00  360.00     0  java
06:49:00 PM  1000    551562  236.00  124.00    0.00    0.00  360.00     0  java
06:49:01 PM  1000    551562  245.00  115.00    0.00    0.00  360.00     0  java
06:49:02 PM  1000    551562  243.00  118.00    0.00    0.00  361.00     0  java
06:49:03 PM  1000    551562  250.00  114.00    0.00    0.00  364.00     0  java
06:49:04 PM  1000    551562  238.00  122.00    0.00    0.00  360.00     0  java
06:49:05 PM  1000    551562  237.00  121.00    0.00    0.00  358.00     0  java
06:49:06 PM  1000    551562  236.00  125.00    0.00    0.00  361.00     0  java
06:49:07 PM  1000    551562  240.00  121.00    0.00    0.00  361.00     0  java
06:49:08 PM  1000    551562  240.00  120.00    0.00    0.00  360.00     0  java
06:49:09 PM  1000    551562  238.00  120.00    0.00    0.00  358.00     0  java
06:49:10 PM  1000    551562  243.00  119.00    0.00    0.00  362.00     0  java
06:49:11 PM  1000    551562  241.00  120.00    0.00    0.00  361.00     0  java
06:49:12 PM  1000    551562  240.00  120.00    0.00    0.00  360.00     0  java
06:49:13 PM  1000    551562  240.00  121.00    0.00    0.00  361.00     0  java
06:49:14 PM  1000    551562  236.00  124.00    0.00    0.00  360.00     0  java
06:49:15 PM  1000    551562  242.00  120.00    0.00    0.00  362.00     0  java
06:49:16 PM  1000    551562  221.00  106.00    0.00    0.00  327.00     0  java
06:49:17 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:18 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:19 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:20 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:21 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:22 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:23 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:24 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:25 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:26 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:27 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:28 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:29 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:30 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:31 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:32 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:33 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:34 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:35 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:36 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:37 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:38 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:39 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:40 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:41 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:42 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:43 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:44 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:45 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:46 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:47 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:48 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:49 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:50 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:49:51 PM  1000    551562   59.00    9.00    0.00    0.00   68.00     0  java
06:49:52 PM  1000    551562  274.00   92.00    0.00    0.00  366.00     0  java
06:49:53 PM  1000    551562  246.00  114.00    0.00    0.00  360.00     0  java
06:49:54 PM  1000    551562  241.00  119.00    0.00    0.00  360.00     0  java
06:49:55 PM  1000    551562  238.00  122.00    0.00    0.00  360.00     0  java
06:49:56 PM  1000    551562  239.00  120.00    0.00    0.00  359.00     0  java
06:49:57 PM  1000    551562  247.00  108.00    0.00    0.00  355.00     0  java
06:49:58 PM  1000    551562  236.00  124.00    0.00    0.00  360.00     0  java
06:49:59 PM  1000    551562  241.00  118.00    0.00    0.00  359.00     0  java
06:50:00 PM  1000    551562  239.00  120.00    0.00    0.00  359.00     0  java
06:50:01 PM  1000    551562  242.00  119.00    0.00    0.00  361.00     0  java
06:50:02 PM  1000    551562  241.00  120.00    0.00    0.00  361.00     0  java
06:50:03 PM  1000    551562  239.00  119.00    0.00    0.00  358.00     0  java
06:50:04 PM  1000    551562  238.00  124.00    0.00    0.00  362.00     0  java
06:50:05 PM  1000    551562  242.00  119.00    0.00    0.00  361.00     0  java
06:50:06 PM  1000    551562  240.00  121.00    0.00    0.00  361.00     0  java
06:50:07 PM  1000    551562  243.00  119.00    0.00    0.00  362.00     0  java
06:50:08 PM  1000    551562  242.00  118.00    0.00    0.00  360.00     0  java
06:50:09 PM  1000    551562  243.00  117.00    0.00    0.00  360.00     0  java
06:50:10 PM  1000    551562  244.00  116.00    0.00    0.00  360.00     0  java
06:50:11 PM  1000    551562  241.00  119.00    0.00    0.00  360.00     0  java
06:50:12 PM  1000    551562  242.00  120.00    0.00    0.00  362.00     0  java
06:50:13 PM  1000    551562  244.00  117.00    0.00    0.00  361.00     0  java
06:50:14 PM  1000    551562  243.00  118.00    0.00    0.00  361.00     0  java
06:50:15 PM  1000    551562  243.00  119.00    0.00    0.00  362.00     0  java
06:50:16 PM  1000    551562  238.00  119.00    0.00    0.00  357.00     0  java
06:50:17 PM  1000    551562  239.00  122.00    0.00    0.00  361.00     0  java
06:50:18 PM  1000    551562  243.00  118.00    0.00    0.00  361.00     0  java
06:50:19 PM  1000    551562  244.00  117.00    0.00    0.00  361.00     0  java
06:50:20 PM  1000    551562  244.00  117.00    0.00    0.00  361.00     0  java
06:50:21 PM  1000    551562  247.00  115.00    0.00    0.00  362.00     0  java
06:50:22 PM  1000    551562  241.00  119.00    0.00    0.00  360.00     0  java
06:50:23 PM  1000    551562  243.00  118.00    0.00    0.00  361.00     0  java
06:50:24 PM  1000    551562  248.00  113.00    0.00    0.00  361.00     0  java
06:50:25 PM  1000    551562  237.00  122.00    0.00    0.00  359.00     0  java
06:50:26 PM  1000    551562  245.00  116.00    0.00    0.00  361.00     0  java
06:50:27 PM  1000    551562  202.00   99.00    0.00    0.00  301.00     0  java
06:50:28 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:50:29 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:50:30 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
06:50:31 PM  1000    551562    0.00    0.00    0.00    0.00    0.00     0  java
