Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

07:55:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:57:46 PM  1000    604823  261.00  101.00    0.00    0.00  362.00     0  java
07:57:47 PM  1000    604823  260.00  101.00    0.00    0.00  361.00     0  java
07:57:48 PM  1000    604823  260.00  103.00    0.00    0.00  363.00     0  java
07:57:49 PM  1000    604823  264.00   99.00    0.00    0.00  363.00     0  java
07:57:50 PM  1000    604823   61.00   21.00    0.00    0.00   82.00     0  java
07:57:51 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:57:52 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:57:53 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:57:54 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:57:55 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:57:56 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:57:57 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:57:58 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:57:59 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:00 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:01 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:02 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:03 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:04 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:05 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:06 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:07 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:08 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:09 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:10 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:11 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:12 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:13 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:14 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:15 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:16 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:17 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:18 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:19 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:20 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:21 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:22 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:23 PM  1000    604823    1.00    0.00    0.00    0.00    1.00     0  java
07:58:24 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:58:25 PM  1000    604823  260.00   60.00    0.00    0.00  320.00     0  java
07:58:26 PM  1000    604823  264.00   99.00    0.00    0.00  363.00     0  java
07:58:27 PM  1000    604823  259.00  103.00    0.00    0.00  362.00     0  java
07:58:28 PM  1000    604823  259.00  104.00    0.00    0.00  363.00     0  java
07:58:29 PM  1000    604823  268.00   96.00    0.00    0.00  364.00     0  java
07:58:30 PM  1000    604823  266.00   97.00    0.00    0.00  363.00     0  java
07:58:31 PM  1000    604823  260.40   97.03    0.00    0.00  357.43     0  java
07:58:32 PM  1000    604823  262.00  100.00    0.00    0.00  362.00     0  java
07:58:33 PM  1000    604823  261.00  102.00    0.00    0.00  363.00     0  java
07:58:34 PM  1000    604823  265.00   96.00    0.00    0.00  361.00     0  java
07:58:35 PM  1000    604823  260.00  103.00    0.00    0.00  363.00     0  java
07:58:36 PM  1000    604823  265.00   99.00    0.00    0.00  364.00     0  java
07:58:37 PM  1000    604823  269.00   95.00    0.00    0.00  364.00     0  java
07:58:38 PM  1000    604823  263.00  100.00    0.00    0.00  363.00     0  java
07:58:39 PM  1000    604823  267.00   98.00    0.00    0.00  365.00     0  java
07:58:40 PM  1000    604823  257.00  102.00    0.00    0.00  359.00     0  java
07:58:41 PM  1000    604823  261.00  103.00    0.00    0.00  364.00     0  java
07:58:42 PM  1000    604823  271.00   94.00    0.00    0.00  365.00     0  java
07:58:43 PM  1000    604823  266.00   98.00    0.00    0.00  364.00     0  java
07:58:44 PM  1000    604823  271.00   95.00    0.00    0.00  366.00     0  java
07:58:45 PM  1000    604823  265.00   98.00    0.00    0.00  363.00     0  java
07:58:46 PM  1000    604823  262.00  102.00    0.00    0.00  364.00     0  java
07:58:47 PM  1000    604823  262.00  101.00    0.00    0.00  363.00     0  java
07:58:48 PM  1000    604823  260.00  102.00    0.00    0.00  362.00     0  java
07:58:49 PM  1000    604823  268.00   98.00    0.00    0.00  366.00     0  java
07:58:50 PM  1000    604823  266.00   98.00    0.00    0.00  364.00     0  java
07:58:51 PM  1000    604823  260.00  104.00    0.00    0.00  364.00     0  java
07:58:52 PM  1000    604823  262.00  102.00    0.00    0.00  364.00     0  java
07:58:53 PM  1000    604823  263.00  101.00    0.00    0.00  364.00     0  java
07:58:54 PM  1000    604823  264.00   99.00    0.00    0.00  363.00     0  java
07:58:55 PM  1000    604823  263.00  100.00    0.00    0.00  363.00     0  java
07:58:56 PM  1000    604823  262.00  101.00    0.00    0.00  363.00     0  java
07:58:57 PM  1000    604823  263.00  101.00    0.00    0.00  364.00     0  java
07:58:58 PM  1000    604823  260.00   98.00    0.00    0.00  358.00     0  java
07:58:59 PM  1000    604823  267.00   96.00    0.00    0.00  363.00     0  java
07:59:00 PM  1000    604823  265.00   98.00    0.00    0.00  363.00     0  java
07:59:01 PM  1000    604823   38.00   13.00    0.00    0.00   51.00     0  java
07:59:02 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:59:03 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
07:59:04 PM  1000    604823    0.00    0.00    0.00    0.00    0.00     0  java
