Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

09:03:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:14 PM  1000    657536  250.00  131.00    0.00    0.00  381.00     0  java
09:05:15 PM  1000    657536  217.00  167.00    0.00    0.00  384.00     0  java
09:05:16 PM  1000    657536  248.00  132.00    0.00    0.00  380.00     0  java
09:05:17 PM  1000    657536  223.00  159.00    0.00    0.00  382.00     0  java
09:05:18 PM  1000    657536  245.00  135.00    0.00    0.00  380.00     0  java
09:05:19 PM  1000    657536  249.00  132.00    0.00    0.00  381.00     0  java
09:05:20 PM  1000    657536  241.00  140.00    0.00    0.00  381.00     0  java
09:05:21 PM  1000    657536  261.00  119.00    0.00    0.00  380.00     0  java
09:05:22 PM  1000    657536  195.00  188.00    0.00    0.00  383.00     0  java
09:05:23 PM  1000    657536  258.00  120.00    0.00    0.00  378.00     0  java
09:05:24 PM  1000    657536  238.00  146.00    0.00    0.00  384.00     0  java
09:05:25 PM  1000    657536  257.00  117.00    0.00    0.00  374.00     0  java
09:05:26 PM  1000    657536  242.00  136.00    0.00    0.00  378.00     0  java
09:05:27 PM  1000    657536  244.00  136.00    0.00    0.00  380.00     0  java
09:05:28 PM  1000    657536  230.00  150.00    0.00    0.00  380.00     0  java
09:05:29 PM  1000    657536  217.00  162.00    0.00    0.00  379.00     0  java
09:05:30 PM  1000    657536  241.00  136.00    0.00    0.00  377.00     0  java
09:05:31 PM  1000    657536  201.00  183.00    0.00    0.00  384.00     0  java
09:05:32 PM  1000    657536  219.00  161.00    0.00    0.00  380.00     0  java
09:05:33 PM  1000    657536  244.00  134.00    0.00    0.00  378.00     0  java
09:05:34 PM  1000    657536  232.00  147.00    0.00    0.00  379.00     0  java
09:05:35 PM  1000    657536  217.00  163.00    0.00    0.00  380.00     0  java
09:05:36 PM  1000    657536  214.00  167.00    0.00    0.00  381.00     0  java
09:05:37 PM  1000    657536  217.00  160.00    0.00    0.00  377.00     0  java
09:05:38 PM  1000    657536  207.00  172.00    0.00    0.00  379.00     0  java
09:05:39 PM  1000    657536  183.00  198.00    0.00    0.00  381.00     0  java
09:05:40 PM  1000    657536  215.00  164.00    0.00    0.00  379.00     0  java
09:05:41 PM  1000    657536  205.00  175.00    0.00    0.00  380.00     0  java
09:05:42 PM  1000    657536  184.00  179.00    0.00    0.00  363.00     0  java
09:05:43 PM  1000    657536  198.00    0.00    0.00    0.00  198.00     0  java
09:05:44 PM  1000    657536  199.00    0.00    0.00    0.00  199.00     0  java
09:05:45 PM  1000    657536  198.00    0.00    0.00    0.00  198.00     0  java
09:05:46 PM  1000    657536   74.00    1.00    0.00    0.00   75.00     0  java
09:05:47 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:48 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:49 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:50 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:51 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:52 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:53 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:54 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:55 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:56 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:57 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:58 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:05:59 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:00 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:01 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:02 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:03 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:04 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:05 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:06 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:07 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:08 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:09 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:10 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:11 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:12 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:13 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:14 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:15 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:16 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:17 PM  1000    657536   45.00   17.00    0.00    0.00   62.00     0  java
09:06:18 PM  1000    657536  185.00  196.00    0.00    0.00  381.00     0  java
09:06:19 PM  1000    657536  182.00  201.00    0.00    0.00  383.00     0  java
09:06:20 PM  1000    657536  176.00  207.00    0.00    0.00  383.00     0  java
09:06:21 PM  1000    657536  191.00  189.00    0.00    0.00  380.00     0  java
09:06:22 PM  1000    657536  177.00  195.00    0.00    0.00  372.00     0  java
09:06:23 PM  1000    657536  163.00  208.00    0.00    0.00  371.00     0  java
09:06:24 PM  1000    657536  166.00  205.00    0.00    0.00  371.00     0  java
09:06:25 PM  1000    657536  192.00  176.00    0.00    0.00  368.00     0  java
09:06:26 PM  1000    657536  166.00  200.00    0.00    0.00  366.00     0  java
09:06:27 PM  1000    657536  184.00  188.00    0.00    0.00  372.00     0  java
09:06:28 PM  1000    657536  158.00  215.00    0.00    0.00  373.00     0  java
09:06:29 PM  1000    657536  167.00  208.00    0.00    0.00  375.00     0  java
09:06:30 PM  1000    657536  174.00  197.00    0.00    0.00  371.00     0  java
09:06:31 PM  1000    657536  176.00  190.00    0.00    0.00  366.00     0  java
09:06:32 PM  1000    657536  184.00  188.00    0.00    0.00  372.00     0  java
09:06:33 PM  1000    657536  158.00  219.00    0.00    0.00  377.00     0  java
09:06:34 PM  1000    657536  128.00  252.00    0.00    0.00  380.00     0  java
09:06:35 PM  1000    657536  175.00  196.00    0.00    0.00  371.00     0  java
09:06:36 PM  1000    657536  150.00  230.00    0.00    0.00  380.00     0  java
09:06:37 PM  1000    657536  176.00  198.00    0.00    0.00  374.00     0  java
09:06:38 PM  1000    657536  167.00  208.00    0.00    0.00  375.00     0  java
09:06:39 PM  1000    657536  185.00  189.00    0.00    0.00  374.00     0  java
09:06:40 PM  1000    657536  163.00  208.00    0.00    0.00  371.00     0  java
09:06:41 PM  1000    657536  178.00  194.00    0.00    0.00  372.00     0  java
09:06:42 PM  1000    657536  179.00  191.00    0.00    0.00  370.00     0  java
09:06:43 PM  1000    657536  172.00  203.00    0.00    0.00  375.00     0  java
09:06:44 PM  1000    657536  182.00  191.00    0.00    0.00  373.00     0  java
09:06:45 PM  1000    657536  178.00  184.00    0.00    0.00  362.00     0  java
09:06:46 PM  1000    657536  184.00  180.00    0.00    0.00  364.00     0  java
09:06:47 PM  1000    657536  171.00  200.00    0.00    0.00  371.00     0  java
09:06:48 PM  1000    657536  175.00  201.00    0.00    0.00  376.00     0  java
09:06:49 PM  1000    657536  176.00  192.00    0.00    0.00  368.00     0  java
09:06:50 PM  1000    657536  164.00  206.00    0.00    0.00  370.00     0  java
09:06:51 PM  1000    657536  159.00  220.00    0.00    0.00  379.00     0  java
09:06:52 PM  1000    657536  164.00  207.00    0.00    0.00  371.00     0  java
09:06:53 PM  1000    657536  154.00  172.00    0.00    0.00  326.00     0  java
09:06:54 PM  1000    657536    1.00    0.00    0.00    0.00    1.00     0  java
09:06:55 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
09:06:56 PM  1000    657536    0.00    0.00    0.00    0.00    0.00     0  java
