procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  0      0 389741952      0 412784    0    0     0     0 47829 183298  3  7 90  0  0
32  0      0 389748576      0 412928    0    0     0     4 47622 182067  3  7 90  0  0
40  0      0 389748032      0 412940    0    0     0    44 37406 188578  3  6 90  0  0
35  0      0 389748960      0 412944    0    0     0     4 36718 189605  3  6 90  0  0
31  0      0 389747776      0 412952    0    0     0     8 36233 189751  3  6 90  0  0
28  0      0 389749792      0 412956    0    0     0    76 43900 185567  3  6 90  0  0
32  0      0 389749984      0 412964    0    0     0     0 37912 189960  3  6 90  0  0
33  0      0 389750240      0 412972    0    0     0     4 36133 186052  3  6 90  0  0
44  0      0 389750720      0 412976    0    0     0    40 36122 187287  3  6 90  0  0
38  0      0 389750624      0 412984    0    0     0     4 37895 189278  3  6 90  0  0
20  0      0 389751168      0 413060    0    0     0     0 37269 188793  3  6 90  0  0
24  0      0 389750176      0 413068    0    0     0     8 36739 189100  3  6 90  0  0
20  0      0 389750624      0 413072    0    0     0     0 37259 188467  3  6 90  0  0
25  0      0 389751296      0 413080    0    0     0     4 37625 189801  3  6 90  0  0
23  0      0 389748352      0 413088    0    0     0    44 35613 183330  4  6 90  0  0
41  0      0 389749376      0 413092    0    0     0    92 35931 186882  4  6 90  0  0
38  0      0 389749600      0 413100    0    0     0    24 36734 186956  3  6 90  0  0
41  0      0 389748320      0 413104    0    0     0    28 37181 189147  3  6 90  0  0
14  0      0 389747744      0 413116    0    0     0     0 36758 189546  3  6 90  0  0
18  0      0 389747424      0 413120    0    0     0     4 37047 189175  3  6 90  0  0
27  0      0 389747392      0 413632    0    0     0    40 37178 190076  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  0      0 389747200      0 413636    0    0     0     4 37124 188956  3  6 90  0  0
34  0      0 389746624      0 413660    0    0     0     8 36561 188227  3  6 90  0  0
43  0      0 389747200      0 413660    0    0     0     0 37033 188563  3  6 90  0  0
46  0      0 389746208      0 413660    0    0     0     0 35570 187957  3  6 90  0  0
53  0      0 389746912      0 413660    0    0     0   544 36659 188743  3  6 90  0  0
39  0      0 389747744      0 413660    0    0     0    40 36902 189329  3  6 90  0  0
33  0      0 389747776      0 413660    0    0     0     8 37045 190219  3  6 90  0  0
 0  0      0 389731200      0 413916    0    0    56     0 15846 75105  3  2 95  0  0
 0  0      0 389994592      0 413784    0    0    32     8  413  434  0  0 100  0  0
 0  0      0 389995104      0 413852    0    0     0     0  322  297  0  0 100  0  0
 0  0      0 389995104      0 413852    0    0     0     4  232  346  0  0 100  0  0
 0  0      0 389995104      0 413852    0    0     0    44  150  234  0  0 100  0  0
 0  0      0 389994848      0 413864    0    0     0     4  217  277  0  0 100  0  0
 0  0      0 389994848      0 413876    0    0     0     4  164  230  0  0 100  0  0
 0  0      0 389995104      0 413880    0    0     0    80  255  362  0  0 100  0  0
 0  0      0 389995360      0 413888    0    0     0     0  168  227  0  0 100  0  0
 0  0      0 389995840      0 413896    0    0     0     4  190  262  0  0 100  0  0
 0  0      0 389995840      0 413900    0    0     0    40  219  274  0  0 100  0  0
 0  0      0 389996096      0 413908    0    0     0     4  269  358  0  0 100  0  0
 0  0      0 389996352      0 413912    0    0     0     0  483  344  0  0 100  0  0
 0  0      0 389996608      0 413920    0    0     0     4  169  216  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 389996608      0 413928    0    0     0     0  152  204  0  0 100  0  0
 0  0      0 389996608      0 413936    0    0     0     4  246  356  0  0 100  0  0
 0  0      0 389996608      0 414012    0    0     0    40  190  232  0  0 100  0  0
 0  0      0 389996864      0 414020    0    0     0   100  177  226  0  0 100  0  0
 0  0      0 389997120      0 414032    0    0     0    48  168  240  0  0 100  0  0
 0  0      0 389997632      0 414036    0    0     0     8  233  344  0  0 100  0  0
 0  0      0 389997632      0 414044    0    0     0     4  165  218  0  0 100  0  0
 0  0      0 389997632      0 414048    0    0     0     8  175  220  0  0 100  0  0
 0  0      0 389997632      0 414128    0    0     0    44  349  288  0  0 100  0  0
 0  0      0 389997632      0 414132    0    0     0     4  234  342  0  0 100  0  0
 0  0      0 389997632      0 414140    0    0     0     0  191  244  0  0 100  0  0
 0  0      0 389997632      0 414148    0    0     0     8  174  240  0  0 100  0  0
 0  0      0 389997856      0 414152    0    0     0     0  158  229  0  0 100  0  0
 0  0      0 389998368      0 414160    0    0     0    76  241  370  0  0 100  0  0
 0  0      0 389998368      0 414164    0    0     0    40  201  228  0  0 100  0  0
 0  0      0 389998880      0 414172    0    0     0     4  161  223  0  0 100  0  0
 0  0      0 390000608      0 414180    0    0     0     4  653  575  0  0 100  0  0
 2  0      0 389991072      0 414188    0    0     0     8  771 1440  0  0 100  0  0
 2  0      0 389978368      0 414224    0    0     0     0 3799 5033  4  0 96  0  0
 3  0      0 389916160      0 414364    0    0    20   372 3103 3257  3  0 97  0  0
 0  0      0 389911104      0 414340    0    0     0    44  592  536  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 389887904      0 414448    0    0     0     4 20847 106119  5  3 91  0  0
25  0      0 389882400      0 414460    0    0     0     4 30052 165364  6  6 89  0  0
30  0      0 389879072      0 414532    0    0     0    76 29167 172451  5  6 89  0  0
19  0      0 389875200      0 414532    0    0     0     0 34272 184271  4  6 90  0  0
27  0      0 389876192      0 414532    0    0     0     4 34641 183816  4  6 90  0  0
36  0      0 389879520      0 414532    0    0     0    40 41233 182382  3  6 90  0  0
29  0      0 389880064      0 414532    0    0     0    12 36760 184304  4  6 90  0  0
30  0      0 389882912      0 414600    0    0     0     8 37211 186642  3  6 90  0  0
42  0      0 389883744      0 414600    0    0     0     0 36385 186485  3  6 90  0  0
33  0      0 389883968      0 414600    0    0     0     0 35699 187012  4  6 90  0  0
19  0      0 389884608      0 414600    0    0     0     4 35637 186481  4  6 90  0  0
16  0      0 389885184      0 414600    0    0     0    40 43602 182205  3  6 90  0  0
32  0      0 389883648      0 414600    0    0     0    76 38110 185938  4  6 90  0  0
27  0      0 389882592      0 414680    0    0     0    12 34999 180951  4  6 90  0  0
26  0      0 389880480      0 414688    0    0     0   160 36221 186859  3  6 90  0  0
41  0      0 389880576      0 414696    0    0     0    32 34388 179505  3  6 90  0  0
34  0      0 389877280      0 414700    0    0     0     4 33839 181655  3  6 90  0  0
38  0      0 389877568      0 415212    0    0     0    44 36238 188264  4  6 90  0  0
35  0      0 389873504      0 415216    0    0     0     4 35636 188292  3  6 90  0  0
39  0      0 389872224      0 415228    0    0     0     0 35547 188005  3  6 90  0  0
21  0      0 389871232      0 415232    0    0     0     8 35944 188531  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 389874624      0 415240    0    0     0     0 35845 189256  3  6 90  0  0
46  0      0 389874624      0 415248    0    0     0   528 34488 187934  3  6 90  0  0
44  0      0 389874016      0 415260    0    0     0    40 37642 187064  3  6 90  0  0
44  0      0 389874208      0 415260    0    0     0     4 35395 187814  3  6 90  0  0
34  0      0 389871616      0 415260    0    0     0     4 35690 188765  3  6 90  0  0
34  0      0 389871648      0 415260    0    0     0     0 35932 188958  3  6 90  0  0
29  0      0 389871104      0 415328    0    0     0     0 36292 189434  4  6 90  0  0
23  0      0 389867776      0 415328    0    0    12   208 36346 188876  3  6 90  0  0
40  0      0 389861984      0 415328    0    0     0    40 35237 188476  3  6 90  0  0
29  0      0 389857536      0 415328    0    0     0     4 35057 188842  3  6 90  0  0
38  0      0 389853920      0 415328    0    0     0     4 35350 189321  3  6 90  0  0
39  0      0 389849888      0 415328    0    0     0    80 35779 189085  3  6 90  0  0
44  0      0 389847776      0 415328    0    0     0     0 35775 188117  3  6 90  0  0
22  0      0 389845760      0 415404    0    0     0   108 34052 182200  3  6 90  0  0
40  0      0 389844960      0 415416    0    0     0    44 35870 187106  3  6 90  0  0
 0  0      0 389832640      0 415632    0    0    76     4 12120 57925  2  2 96  0  0
 0  0      0 390006304      0 415344    0    0     0     0 1244 1148  0  0 100  0  0
 0  0      0 390005568      0 415352    0    0     0     8  581  502  0  0 100  0  0
