Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

07:36:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:36:24 PM  1000    587045  302.00    4.00    0.00    0.00  306.00     0  java
07:36:25 PM  1000    587045  299.00    7.00    0.00    0.00  306.00     0  java
07:36:26 PM  1000    587045  243.00    6.00    0.00    0.00  249.00     0  java
07:36:27 PM  1000    587045  240.00    5.00    0.00    0.00  245.00     0  java
07:36:28 PM  1000    587045  148.00    1.00    0.00    0.00  149.00     0  java
07:36:29 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:36:30 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:36:31 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:36:32 PM  1000    587045  261.00   16.00    0.00    0.00  277.00     0  java
07:36:33 PM  1000    587045  375.00   19.00    0.00    0.00  394.00     0  java
07:36:34 PM  1000    587045  374.00   18.00    0.00    0.00  392.00     0  java
07:36:35 PM  1000    587045  375.00   19.00    0.00    0.00  394.00     0  java
07:36:36 PM  1000    587045  368.00   22.00    0.00    0.00  390.00     0  java
07:36:37 PM  1000    587045  370.00   24.00    0.00    0.00  394.00     0  java
07:36:38 PM  1000    587045  362.00   28.00    0.00    0.00  390.00     0  java
07:36:39 PM  1000    587045  361.00   31.00    0.00    0.00  392.00     0  java
07:36:40 PM  1000    587045  360.00   31.00    0.00    0.00  391.00     0  java
07:36:41 PM  1000    587045  358.00   33.00    0.00    0.00  391.00     0  java
07:36:42 PM  1000    587045  352.00   40.00    0.00    0.00  392.00     0  java
07:36:43 PM  1000    587045  349.00   41.00    0.00    0.00  390.00     0  java
07:36:44 PM  1000    587045  348.00   42.00    0.00    0.00  390.00     0  java
07:36:45 PM  1000    587045  348.00   42.00    0.00    0.00  390.00     0  java
07:36:46 PM  1000    587045  346.00   44.00    0.00    0.00  390.00     0  java
07:36:47 PM  1000    587045  348.00   42.00    0.00    0.00  390.00     0  java
07:36:48 PM  1000    587045  346.00   43.00    0.00    0.00  389.00     0  java
07:36:49 PM  1000    587045  345.00   44.00    0.00    0.00  389.00     0  java
07:36:50 PM  1000    587045  339.00   50.00    0.00    0.00  389.00     0  java
07:36:51 PM  1000    587045  341.00   48.00    0.00    0.00  389.00     0  java
07:36:52 PM  1000    587045  334.00   54.00    0.00    0.00  388.00     0  java
07:36:53 PM  1000    587045  338.00   52.00    0.00    0.00  390.00     0  java
07:36:54 PM  1000    587045  337.00   51.00    0.00    0.00  388.00     0  java
07:36:55 PM  1000    587045  333.00   54.00    0.00    0.00  387.00     0  java
07:36:56 PM  1000    587045  333.00   53.00    0.00    0.00  386.00     0  java
07:36:57 PM  1000    587045  330.00   57.00    0.00    0.00  387.00     0  java
07:36:58 PM  1000    587045  328.00   59.00    0.00    0.00  387.00     0  java
07:36:59 PM  1000    587045  326.00   62.00    0.00    0.00  388.00     0  java
07:37:00 PM  1000    587045  325.00   62.00    0.00    0.00  387.00     0  java
07:37:01 PM  1000    587045  320.00   66.00    0.00    0.00  386.00     0  java
07:37:02 PM  1000    587045  316.00   71.00    0.00    0.00  387.00     0  java
07:37:03 PM  1000    587045  317.00   70.00    0.00    0.00  387.00     0  java
07:37:04 PM  1000    587045  311.00   74.00    0.00    0.00  385.00     0  java
07:37:05 PM  1000    587045  313.00   72.00    0.00    0.00  385.00     0  java
07:37:06 PM  1000    587045  313.00   72.00    0.00    0.00  385.00     0  java
07:37:07 PM  1000    587045  304.00   79.00    0.00    0.00  383.00     0  java
07:37:08 PM  1000    587045  299.00   87.00    0.00    0.00  386.00     0  java
07:37:09 PM  1000    587045  266.00  119.00    0.00    0.00  385.00     0  java
07:37:10 PM  1000    587045  301.00   84.00    0.00    0.00  385.00     0  java
07:37:11 PM  1000    587045  274.00  110.00    0.00    0.00  384.00     0  java
07:37:12 PM  1000    587045  277.00  109.00    0.00    0.00  386.00     0  java
07:37:13 PM  1000    587045  274.00  113.00    0.00    0.00  387.00     0  java
07:37:14 PM  1000    587045  285.00  100.00    0.00    0.00  385.00     0  java
07:37:15 PM  1000    587045  273.00  112.00    0.00    0.00  385.00     0  java
07:37:16 PM  1000    587045  282.00  103.00    0.00    0.00  385.00     0  java
07:37:17 PM  1000    587045  288.00   98.00    0.00    0.00  386.00     0  java
07:37:18 PM  1000    587045  279.00  106.00    0.00    0.00  385.00     0  java
07:37:19 PM  1000    587045  251.00  136.00    0.00    0.00  387.00     0  java
07:37:20 PM  1000    587045  286.00   99.00    0.00    0.00  385.00     0  java
07:37:21 PM  1000    587045  286.00   99.00    0.00    0.00  385.00     0  java
07:37:22 PM  1000    587045  293.00   92.00    0.00    0.00  385.00     0  java
07:37:23 PM  1000    587045  284.00  100.00    0.00    0.00  384.00     0  java
07:37:24 PM  1000    587045  283.00  102.00    0.00    0.00  385.00     0  java
07:37:25 PM  1000    587045  273.00  113.00    0.00    0.00  386.00     0  java
07:37:26 PM  1000    587045  274.00  111.00    0.00    0.00  385.00     0  java
07:37:27 PM  1000    587045  267.00  119.00    0.00    0.00  386.00     0  java
07:37:28 PM  1000    587045  278.00  107.00    0.00    0.00  385.00     0  java
07:37:29 PM  1000    587045  283.00  101.00    0.00    0.00  384.00     0  java
07:37:30 PM  1000    587045  275.00  110.00    0.00    0.00  385.00     0  java
07:37:31 PM  1000    587045  289.00   95.00    0.00    0.00  384.00     0  java
07:37:32 PM  1000    587045  288.00   96.00    0.00    0.00  384.00     0  java
07:37:33 PM  1000    587045  285.00   99.00    0.00    0.00  384.00     0  java
07:37:34 PM  1000    587045  275.00  110.00    0.00    0.00  385.00     0  java
07:37:35 PM  1000    587045  279.00  106.00    0.00    0.00  385.00     0  java
07:37:36 PM  1000    587045  269.00  116.00    0.00    0.00  385.00     0  java
07:37:37 PM  1000    587045  295.00   89.00    0.00    0.00  384.00     0  java
07:37:38 PM  1000    587045  269.00  116.00    0.00    0.00  385.00     0  java
07:37:39 PM  1000    587045  263.00  121.00    0.00    0.00  384.00     0  java
07:37:40 PM  1000    587045  279.00  104.00    0.00    0.00  383.00     0  java
07:37:41 PM  1000    587045  279.00  104.00    0.00    0.00  383.00     0  java
07:37:42 PM  1000    587045  268.00  117.00    0.00    0.00  385.00     0  java
07:37:43 PM  1000    587045  253.00  133.00    0.00    0.00  386.00     0  java
07:37:44 PM  1000    587045  248.00  138.00    0.00    0.00  386.00     0  java
07:37:45 PM  1000    587045  281.00  103.00    0.00    0.00  384.00     0  java
07:37:46 PM  1000    587045  240.00  145.00    0.00    0.00  385.00     0  java
07:37:47 PM  1000    587045  262.00  124.00    0.00    0.00  386.00     0  java
07:37:48 PM  1000    587045  272.00  112.00    0.00    0.00  384.00     0  java
07:37:49 PM  1000    587045  290.00   92.00    0.00    0.00  382.00     0  java
07:37:50 PM  1000    587045  264.00  121.00    0.00    0.00  385.00     0  java
07:37:51 PM  1000    587045  264.00  120.00    0.00    0.00  384.00     0  java
07:37:52 PM  1000    587045  290.00   92.00    0.00    0.00  382.00     0  java
07:37:53 PM  1000    587045  274.00  110.00    0.00    0.00  384.00     0  java
07:37:54 PM  1000    587045  266.00  119.00    0.00    0.00  385.00     0  java
07:37:55 PM  1000    587045  287.00   94.00    0.00    0.00  381.00     0  java
07:37:56 PM  1000    587045  286.00   98.00    0.00    0.00  384.00     0  java
07:37:57 PM  1000    587045  281.00  100.00    0.00    0.00  381.00     0  java
07:37:58 PM  1000    587045  283.00   99.00    0.00    0.00  382.00     0  java
07:37:59 PM  1000    587045  271.00  113.00    0.00    0.00  384.00     0  java
07:38:00 PM  1000    587045  282.00  102.00    0.00    0.00  384.00     0  java
07:38:01 PM  1000    587045  264.00  118.00    0.00    0.00  382.00     0  java
07:38:02 PM  1000    587045  270.00  114.00    0.00    0.00  384.00     0  java
07:38:03 PM  1000    587045  271.00  111.00    0.00    0.00  382.00     0  java
07:38:04 PM  1000    587045  250.00  136.00    0.00    0.00  386.00     0  java
07:38:05 PM  1000    587045  247.00  138.00    0.00    0.00  385.00     0  java
07:38:06 PM  1000    587045  282.00   98.00    0.00    0.00  380.00     0  java
07:38:07 PM  1000    587045  265.00  115.00    0.00    0.00  380.00     0  java
07:38:08 PM  1000    587045  260.00  126.00    0.00    0.00  386.00     0  java
07:38:09 PM  1000    587045  245.00  135.00    0.00    0.00  380.00     0  java
07:38:10 PM  1000    587045  281.00  102.00    0.00    0.00  383.00     0  java
07:38:11 PM  1000    587045  261.00  124.00    0.00    0.00  385.00     0  java
07:38:12 PM  1000    587045  258.00  127.00    0.00    0.00  385.00     0  java
07:38:13 PM  1000    587045  254.00  130.00    0.00    0.00  384.00     0  java
07:38:14 PM  1000    587045  281.00  103.00    0.00    0.00  384.00     0  java
07:38:15 PM  1000    587045  276.00  108.00    0.00    0.00  384.00     0  java
07:38:16 PM  1000    587045  276.00  106.00    0.00    0.00  382.00     0  java
07:38:17 PM  1000    587045  272.00  112.00    0.00    0.00  384.00     0  java
07:38:18 PM  1000    587045  268.00  116.00    0.00    0.00  384.00     0  java
07:38:19 PM  1000    587045  280.00  102.00    0.00    0.00  382.00     0  java
07:38:20 PM  1000    587045  246.00  138.00    0.00    0.00  384.00     0  java
07:38:21 PM  1000    587045  278.00  105.00    0.00    0.00  383.00     0  java
07:38:22 PM  1000    587045  245.00  138.00    0.00    0.00  383.00     0  java
07:38:23 PM  1000    587045  232.00  153.00    0.00    0.00  385.00     0  java
07:38:24 PM  1000    587045  273.00  108.00    0.00    0.00  381.00     0  java
07:38:25 PM  1000    587045  226.00  159.00    0.00    0.00  385.00     0  java
07:38:26 PM  1000    587045  250.00  133.00    0.00    0.00  383.00     0  java
07:38:27 PM  1000    587045  248.00  134.00    0.00    0.00  382.00     0  java
07:38:28 PM  1000    587045  230.00  152.00    0.00    0.00  382.00     0  java
07:38:29 PM  1000    587045  219.00  166.00    0.00    0.00  385.00     0  java
07:38:30 PM  1000    587045  251.00  131.00    0.00    0.00  382.00     0  java
07:38:31 PM  1000    587045  260.00  121.00    0.00    0.00  381.00     0  java
07:38:32 PM  1000    587045  270.00  112.00    0.00    0.00  382.00     0  java
07:38:33 PM  1000    587045  245.00  137.00    0.00    0.00  382.00     0  java
07:38:34 PM  1000    587045  210.00  178.00    0.00    0.00  388.00     0  java
07:38:35 PM  1000    587045  230.00  150.00    0.00    0.00  380.00     0  java
07:38:36 PM  1000    587045  201.00  187.00    0.00    0.00  388.00     0  java
07:38:37 PM  1000    587045  211.00  172.00    0.00    0.00  383.00     0  java
07:38:38 PM  1000    587045  225.00   42.00    0.00    0.00  267.00     0  java
07:38:39 PM  1000    587045  198.00    0.00    0.00    0.00  198.00     0  java
07:38:40 PM  1000    587045  199.00    0.00    0.00    0.00  199.00     0  java
07:38:41 PM  1000    587045  198.00    0.00    0.00    0.00  198.00     0  java
07:38:42 PM  1000    587045  199.00    0.00    0.00    0.00  199.00     0  java
07:38:43 PM  1000    587045  199.00    1.00    0.00    0.00  200.00     0  java
07:38:44 PM  1000    587045  198.00    0.00    0.00    0.00  198.00     0  java
07:38:45 PM  1000    587045   81.00    0.00    0.00    0.00   81.00     0  java
07:38:46 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:47 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:48 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:49 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:50 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:51 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:52 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:53 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:54 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:55 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:56 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:57 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:58 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:38:59 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:00 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:01 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:02 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:03 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:04 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:05 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:06 PM  1000    587045    1.00    0.00    0.00    0.00    1.00     0  java
07:39:07 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:08 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:09 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:10 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:11 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:12 PM  1000    587045    0.00    0.00    0.00    0.00    0.00     0  java
07:39:13 PM  1000    587045  143.00  130.00    0.00    0.00  273.00     0  java
07:39:14 PM  1000    587045  220.00  159.00    0.00    0.00  379.00     0  java
07:39:15 PM  1000    587045  212.00  168.00    0.00    0.00  380.00     0  java
07:39:16 PM  1000    587045  199.00  184.00    0.00    0.00  383.00     0  java
