procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40  0      0 389580192      0 413480    0    0     0     0 37905 189703  3  6 90  0  0
16  0      0 389579488      0 413484    0    0     0     8 40695 188101  3  6 90  0  0
37  0      0 389575936      0 413496    0    0     0    44 37092 190376  3  6 90  0  0
22  0      0 389573536      0 413500    0    0     0     4 37659 190609  3  6 90  0  0
31  0      0 389569856      0 413508    0    0     0     0 36842 189645  3  6 90  0  0
36  0      0 389568192      0 413512    0    0     0     8 37438 190115  3  6 90  0  0
24  0      0 389564896      0 413520    0    0     0    72 37537 189692  3  6 90  0  0
26  0      0 389560800      0 413528    0    0     0     4 37158 189078  3  6 90  0  0
31  0      0 389557952      0 413528    0    0     0    40 36180 188403  3  6 90  0  0
41  0      0 389556960      0 413528    0    0     0     4 37597 190463  3  6 90  0  0
45  0      0 389553376      0 413596    0    0     0     0 37562 191588  3  6 90  0  0
33  0      0 389550080      0 413596    0    0     0     8 37986 189820  3  6 90  0  0
44  0      0 389547584      0 413596    0    0     0     0 39531 187797  3  6 90  0  0
47  0      0 389543680      0 413596    0    0     0     4 40326 185589  3  6 90  0  0
27  0      0 389540864      0 413596    0    0     0    44 35694 183570  4  6 90  0  0
25  0      0 389536576      0 413596    0    0     0    96 35839 187066  3  6 90  0  0
29  0      0 389533920      0 413596    0    0     0     0 37148 189857  3  6 90  0  0
46  0      0 389530112      0 413660    0    0     0     4 36985 188877  3  6 90  0  0
34  0      0 389528672      0 413672    0    0     0     0 37223 189353  3  6 90  0  0
32  0      0 389524800      0 413676    0    0     0     4 35453 185874  3  6 90  0  0
18  0      0 389521280      0 413684    0    0     0    40 35218 183804  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  0      0 389518464      0 413688    0    0     0     4 35329 185774  3  6 90  0  0
36  0      0 389516032      0 413696    0    0     0     8 36590 188261  3  6 90  0  0
40  0      0 389512736      0 413704    0    0     0     0 37326 189462  3  6 90  0  0
50  0      0 389508928      0 413712    0    0     0     0 38050 190180  3  6 90  0  0
48  0      0 389505664      0 413720    0    0     0   264 37274 189353  3  6 90  0  0
37  0      0 389501728      0 413728    0    0     0   128 37352 189012  3  6 90  0  0
27  0      0 389500864      0 413808    0    0     0     8 37321 189251  3  6 90  0  0
 0  0      0 389472928      0 414096    0    0    76     0 16443 76009  3  3 95  0  0
 0  0      0 389836096      0 413932    0    0    32     8  544  654  0  0 100  0  0
 0  0      0 389838048      0 414444    0    0     0     0  538  384  0  0 100  0  0
 0  0      0 389838048      0 414444    0    0     0     4  151  218  0  0 100  0  0
 0  0      0 389838048      0 414444    0    0     0    44  156  218  0  0 100  0  0
 0  0      0 389838048      0 414444    0    0     0     8  240  366  0  0 100  0  0
 0  0      0 389838048      0 414444    0    0     0     0  143  212  0  0 100  0  0
 0  0      0 389838304      0 414444    0    0     0   532  169  232  0  0 100  0  0
 0  0      0 389838304      0 414444    0    0     0     0  167  230  0  0 100  0  0
 0  0      0 389838816      0 414444    0    0     0     4  277  409  0  0 100  0  0
 0  0      0 389838464      0 414552    0    0     0    40  201  283  0  0 100  0  0
 0  0      0 389838464      0 414560    0    0     0     4  170  216  0  0 100  0  0
 0  0      0 389838976      0 414564    0    0     0     4  465  433  0  0 100  0  0
 0  0      0 389839232      0 414572    0    0     0     0  231  341  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 389839232      0 414580    0    0     0     0  148  207  0  0 100  0  0
 0  0      0 389839232      0 414588    0    0     0     4  178  216  0  0 100  0  0
 0  0      0 389839232      0 414592    0    0     0    40  137  204  0  0 100  0  0
 0  0      0 389839232      0 414600    0    0     0    92  233  348  0  0 100  0  0
 0  0      0 389839232      0 414612    0    0     0     8  152  210  0  0 100  0  0
 0  0      0 389839488      0 414616    0    0     0     0  195  216  0  0 100  0  0
 0  0      0 389839488      0 414624    0    0     0     0  174  219  0  0 100  0  0
 0  0      0 389839488      0 414628    0    0     0     8  248  359  0  0 100  0  0
 0  0      0 389839232      0 414764    0    0     0    44  346  299  0  0 100  0  0
 0  0      0 389839328      0 414764    0    0     0     4  160  212  0  0 100  0  0
 0  0      0 389839328      0 414764    0    0     0     0  144  208  0  0 100  0  0
 0  0      0 389839840      0 414764    0    0     0     8  243  358  0  0 100  0  0
 0  0      0 389840320      0 414764    0    0     0     0  145  208  0  0 100  0  0
 0  0      0 389840576      0 414764    0    0     0    52  202  243  0  0 100  0  0
 0  0      0 389840576      0 414764    0    0     0   124  183  240  0  0 100  0  0
 0  0      0 389841344      0 414764    0    0     0     4  236  350  0  0 100  0  0
 0  0      0 389842880      0 414764    0    0     0     0  638  533  0  0 100  0  0
 1  0      0 389820448      0 414764    0    0     0     8  667 1166  0  0 100  0  0
 2  0      0 389824736      0 414944    0    0     0     0 3728 4916  3  0 96  0  0
 3  0      0 389803840      0 415116    0    0     0   408 3158 3507  3  0 97  0  0
 0  0      0 389796032      0 415124    0    0     0    44  619  612  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0      0 389759008      0 415228    0    0   240     4 21374 101629  6  3 91  0  0
28  0      0 389752256      0 415448    0    0     0     4 32798 166002  6  5 88  0  0
28  0      0 389751904      0 415452    0    0     0    76 32798 175570  5  6 89  0  0
43  0      0 389752416      0 415464    0    0     0     0 34395 184609  4  6 90  0  0
26  0      0 389758144      0 415468    0    0     0     4 34759 184082  4  6 90  0  0
19  0      0 389755072      0 415480    0    0     0    40 35037 183862  3  6 90  0  0
46  0      0 389754336      0 415488    0    0     0    16 35523 183132  4  6 90  0  0
40  0      0 389754112      0 415560    0    0     0     0 36490 185490  4  6 90  0  0
23  0      0 389752000      0 415568    0    0     0     8 36072 187121  4  6 90  0  0
39  0      0 389751264      0 415572    0    0     0     0 36399 186414  3  6 90  0  0
42  0      0 389749408      0 415580    0    0     0     4 35292 185658  4  6 90  0  0
40  0      0 389743648      0 415588    0    0     0    40 40285 184852  3  6 90  0  0
34  0      0 389741920      0 415596    0    0     0     4 44037 178085  3  7 90  0  0
55  0      0 389737184      0 415600    0    0     0    88 39046 182490  3  6 90  0  0
27  0      0 389734240      0 415608    0    0     0     8 36328 185625  4  6 90  0  0
31  0      0 389732704      0 415616    0    0     0     0 36354 187048  3  6 90  0  0
34  0      0 389733952      0 415620    0    0     0     4 38546 185306  3  6 90  0  0
55  0      0 389737888      0 415628    0    0     0    44 44184 181943  3  7 90  0  0
48  0      0 389739424      0 415700    0    0     0     4 42291 183881  3  6 90  0  0
31  0      0 389736768      0 415700    0    0     0     8 36014 186281  3  6 90  0  0
26  0      0 389735232      0 415700    0    0     0     0 36183 186022  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  0      0 389735008      0 415700    0    0     0     0 36421 186745  3  6 90  0  0
31  0      0 389733824      0 415700    0    0     0   196 36046 185143  3  6 90  0  0
23  0      0 389732544      0 415700    0    0     0    64 41016 183856  3  6 90  0  0
44  0      0 389731776      0 415700    0    0     0     4 36895 187502  3  6 90  0  0
39  0      0 389732384      0 415700    0    0     0     4 44468 184068  4  6 90  0  0
55  0      0 389735328      0 415700    0    0     0     0 47764 181223  3  7 90  0  0
21  0      0 389740832      0 416236    0    0     0    12 43598 184549  3  7 90  0  0
32  0      0 389737856      0 416308    0    0     0     4 36030 188053  3  6 90  0  0
40  0      0 389736256      0 416312    0    0     4   240 36323 186093  3  6 90  0  0
40  0      0 389734592      0 416320    0    0     0     4 35596 187688  3  6 90  0  0
31  0      0 389733344      0 416328    0    0     0     0 36205 187550  3  6 90  0  0
37  0      0 389734080      0 416236    0    0     0     8 40996 180350  3  7 90  0  0
28  0      0 389732992      0 416244    0    0     0   548 44789 181979  3  7 90  0  0
38  0      0 389729056      0 416252    0    0     0   108 35677 187202  3  6 90  0  0
38  0      0 389727104      0 416264    0    0     0    44 35381 188622  3  6 90  0  0
 0  0      0 389716928      0 416496    0    0    16     4 12250 61246  2  2 96  0  0
 0  0      0 389711904      0 416340    0    0     0     0  822  873  0  0 100  0  0
 0  0      0 389813504      0 416216    0    0     0     8  616  682  0  0 100  0  0
 0  0      0 389813760      0 416220    0    0     0     0  571  494  0  0 100  0  0
